sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768659686979082,1768659686985875,1768659686986389,1768659686986390,1768659687193938,1768659687193938,1768659687738365,1768659687738365,1768659687740730,761648,515,207548,544427,544427,599474,17,1280,720,yolov5m,WebpLossy,T3,HD
1,3,RSU-0000,Offload,1768659687046665,1768659687051247,1768659687051868,1768659687051868,1768659687741638,1768659687741639,1768659688422507,1768659688422507,1768659688455568,1408903,621,689770,680869,680868,689712,17,1280,720,yolov5m,WebpLossy,T3,HD
9,19,RSU-0000,Offload,1768659687590617,1768659687596115,1768659687596508,1768659687596509,1768659688422562,1768659688422563,1768659689098102,1768659689098103,1768659689100530,1509913,394,826053,675541,675539,441104,17,1280,720,yolov5m,WebpLossy,T3,HD
2,5,RSU-0001,Offload,1768659687114519,1768659687113878,1768659687114451,1768659687114451,1768659689098159,1768659689098159,1768659689796630,1768659689796631,1768659689830423,2715904,573,1983708,698472,698471,617992,17,1280,720,yolov5m,WebpLossy,T3,HD
8,17,RSU-0002,Offload,1768659687522943,1768659687530393,1768659687530789,1768659687530789,1768659689796791,1768659689796791,1768659690499817,1768659690499818,1768659690575932,3052989,396,2266002,703027,703026,439246,19,1280,720,yolov5m,WebpLossy,T3,HD
36,73,RSU-0000,Offload,1768659689425791,1768659689427133,1768659689427584,1768659689427584,1768659690499974,1768659690499974,1768659691190017,1768659691190017,1768659691216329,1790538,451,1072390,690043,690043,443562,24,1280,720,yolov5m,WebpLossy,T3,HD
22,45,RSU-0001,Offload,1768659688473504,1768659688474210,1768659688475135,1768659688475136,1768659691190164,1768659691190164,1768659691884688,1768659691884688,1768659691946186,3472682,926,2715028,694524,694524,442942,23,1280,720,yolov5m,WebpLossy,T3,HD
33,67,RSU-0002,Offload,1768659689221856,1768659689232128,1768659689233541,1768659689233541,1768659691884896,1768659691884896,1768659692582635,1768659692582635,1768659692593927,3372071,1413,2651355,697739,697739,446494,21,1280,720,yolov5m,WebpLossy,T3,HD
69,139,RSU-0000,Offload,1768659691673059,1768659691688130,1768659691688548,1768659691688548,1768659692582803,1768659692582803,1768659693290473,1768659693290473,1768659693542797,1869738,418,894255,707670,707670,451648,24,1280,720,yolov5m,WebpLossy,T3,HD
49,99,RSU-0001,Offload,1768659690310742,1768659690314144,1768659690315165,1768659690315166,1768659693290527,1768659693290527,1768659693993230,1768659693993230,1768659694055292,3744550,1022,2975361,702703,702703,449670,22,1280,720,yolov5m,WebpLossy,T3,HD
46,93,RSU-0002,Offload,1768659690106399,1768659690119101,1768659690120392,1768659690120393,1768659693993286,1768659693993286,1768659694695160,1768659694695160,1768659695073122,4966723,1292,3872893,701874,701874,449888,23,1280,720,yolov5m,WebpLossy,T3,HD
96,193,RSU-0000,Offload,1768659693509486,1768659693520692,1768659693521094,1768659693521095,1768659694695340,1768659694695340,1768659695390966,1768659695390966,1768659695428547,1919061,403,1174245,695626,695626,447690,23,1280,720,yolov5m,WebpLossy,T3,HD
72,145,RSU-0001,Offload,1768659691877423,1768659691877456,1768659691877874,1768659691877874,1768659695391087,1768659695391087,1768659696108521,1768659696108522,1768659696342758,4465335,418,3513213,717435,717434,449542,23,1280,720,yolov5m,WebpLossy,T3,HD
67,135,RSU-0002,Offload,1768659691537068,1768659691647057,1768659691647555,1768659691647556,1768659696108631,1768659696108631,1768659696816819,1768659696816819,1768659697119141,5582073,499,4461075,708188,708188,451656,23,1280,720,yolov5m,WebpLossy,T3,HD
121,243,RSU-0000,Offload,1768659695210959,1768659695230132,1768659695230598,1768659695230598,1768659696816930,1768659696816930,1768659697524439,1768659697524439,1768659697679565,2468606,466,1586332,707509,707509,449264,22,1280,720,yolov5m,WebpLossy,T3,HD
99,199,RSU-0001,Offload,1768659693714605,1768659693717876,1768659693718252,1768659693718252,1768659697524579,1768659697524579,1768659698219598,1768659698219598,1768659698518507,4803902,376,3806327,695019,695019,448772,23,1280,720,yolov5m,WebpLossy,T3,HD
87,175,RSU-0002,Offload,1768659692896675,1768659692903145,1768659692903615,1768659692903615,1768659698219666,1768659698219666,1768659698932629,1768659698932629,1768659699106984,6210309,470,5316051,712963,712963,446972,23,1280,720,yolov5m,WebpLossy,T3,HD
146,293,RSU-0000,Offload,1768659696909734,1768659696924467,1768659696924940,1768659696924941,1768659698932768,1768659698932768,1768659699644537,1768659699644537,1768659700008939,3099205,474,2007827,711769,711769,447076,19,1280,720,yolov5m,WebpLossy,T3,HD
