sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768647166834062,1768647166828605,1768647166829394,1768647166829395,1768647167238290,1768647167238290,1768647167742228,1768647167742228,1768647167744584,910522,790,408895,503938,503938,860853,17,1280,720,yolov5m,PngLossless,T2,HD
0,1,RSU-0000,Offload,1768647166834062,1768647166838497,1768647166839214,1768647166839214,1768647167744621,1768647167744622,1768647168293837,1768647168293837,1768647168299396,1465334,717,905407,549216,549215,860853,17,1280,720,yolov5m,PngLossless,T2,HD
1,31,RSU-0000,Offload,1768647167836254,1768647167841660,1768647167842205,1768647167842205,1768647168293975,1768647168293975,1768647168830106,1768647168830107,1768647168832049,995795,545,451770,536132,536131,639821,19,1280,720,yolov5m,PngLossless,T2,HD
1,31,RSU-0001,Offload,1768647167836254,1768647167844278,1768647167844851,1768647167844851,1768647168830261,1768647168830261,1768647169393920,1768647169393921,1768647169395797,1559543,573,985410,563660,563659,639821,19,1280,720,yolov5m,PngLossless,T2,HD
1,31,RSU-0002,Offload,1768647167836254,1768647167831653,1768647167832218,1768647167832219,1768647169394139,1768647169394139,1768647169963130,1768647169963130,1768647169965003,2128749,566,1561920,568991,568991,639821,19,1280,720,yolov5m,PngLossless,T2,HD
2,61,RSU-0000,Offload,1768647168837514,1768647168841317,1768647168841853,1768647168841853,1768647169963282,1768647169963282,1768647170522342,1768647170522342,1768647170523998,1686484,536,1121429,559060,559060,646862,23,1280,720,yolov5m,PngLossless,T2,HD
2,61,RSU-0001,Offload,1768647168837514,1768647168846716,1768647168847341,1768647168847342,1768647170522570,1768647170522570,1768647171102968,1768647171102968,1768647171105430,2267916,626,1675228,580398,580398,646862,23,1280,720,yolov5m,PngLossless,T2,HD
2,61,RSU-0002,Offload,1768647168837514,1768647168835980,1768647168836544,1768647168836544,1768647171103042,1768647171103042,1768647171663360,1768647171663360,1768647171665142,2827628,564,2266498,560318,560318,646862,23,1280,720,yolov5m,PngLossless,T2,HD
4,121,RSU-0000,Offload,1768647170840763,1768647170846819,1768647170847355,1768647170847356,1768647171663428,1768647171663428,1768647172252161,1768647172252161,1768647172253922,1413159,537,816072,588733,588733,651125,22,1280,720,yolov5m,PngLossless,T2,HD
4,121,RSU-0001,Offload,1768647170840763,1768647170847627,1768647170848266,1768647170848266,1768647172252285,1768647172252285,1768647172820928,1768647172820929,1768647172822618,1981855,639,1404019,568644,568643,651125,22,1280,720,yolov5m,PngLossless,T2,HD
4,121,RSU-0002,Offload,1768647170840763,1768647170836964,1768647170837537,1768647170837537,1768647172821072,1768647172821072,1768647173411869,1768647173411870,1768647173414004,2573241,573,1983535,590798,590797,651125,22,1280,720,yolov5m,PngLossless,T2,HD
