sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768649663265405,1768649663269914,1768649663270052,1768649663270052,1768649663367461,1768649663367462,1768649663855777,1768649663855777,1768649663859767,594362,138,97409,488316,488315,28714,17,640,640,yolov5m,JpgLossy,T2,Letterbox
2,13,RSU-0000,Offload,1768649663667205,1768649663673734,1768649663673889,1768649663673889,1768649663855913,1768649663855913,1768649664362392,1768649664362392,1768649664364660,697455,155,182024,506479,506479,27626,16,640,640,yolov5m,JpgLossy,T2,Letterbox
2,13,RSU-0001,Offload,1768649663667205,1768649663670712,1768649663670863,1768649663670863,1768649664362436,1768649664362437,1768649664878087,1768649664878087,1768649664880677,1213472,151,691573,515651,515650,27626,16,640,640,yolov5m,JpgLossy,T2,Letterbox
2,13,RSU-0002,Offload,1768649663667205,1768649663672065,1768649663672213,1768649663672214,1768649664878241,1768649664878241,1768649665403954,1768649665403954,1768649665406464,1739259,149,1206027,525713,525713,27626,16,640,640,yolov5m,JpgLossy,T2,Letterbox
10,61,RSU-0000,Offload,1768649665276565,1768649665283048,1768649665283196,1768649665283196,1768649665404092,1768649665404092,1768649665932909,1768649665932909,1768649665935294,658729,148,120896,528817,528817,27784,21,640,640,yolov5m,JpgLossy,T2,Letterbox
10,61,RSU-0001,Offload,1768649665276565,1768649665280105,1768649665280252,1768649665280252,1768649665933107,1768649665933107,1768649666465451,1768649666465451,1768649666468036,1191471,147,652855,532344,532344,27784,21,640,640,yolov5m,JpgLossy,T2,Letterbox
10,61,RSU-0002,Offload,1768649665276565,1768649665281849,1768649665281996,1768649665281997,1768649666465590,1768649666465590,1768649667005375,1768649667005376,1768649667009358,1732793,148,1183593,539786,539785,27784,21,640,640,yolov5m,JpgLossy,T2,Letterbox
18,109,RSU-0000,Offload,1768649666889049,1768649666894882,1768649666895030,1768649666895030,1768649667005540,1768649667005540,1768649667543273,1768649667543274,1768649667545621,656572,148,110510,537734,537733,28046,21,640,640,yolov5m,JpgLossy,T2,Letterbox
18,109,RSU-0001,Offload,1768649666889049,1768649666894824,1768649666894961,1768649666894961,1768649667543411,1768649667543411,1768649668088299,1768649668088299,1768649668090739,1201690,137,648450,544888,544888,28046,21,640,640,yolov5m,JpgLossy,T2,Letterbox
18,109,RSU-0002,Offload,1768649666889049,1768649666893194,1768649666893345,1768649666893345,1768649668088528,1768649668088528,1768649668634147,1768649668634147,1768649668636556,1747507,151,1195183,545619,545619,28046,21,640,640,yolov5m,JpgLossy,T2,Letterbox
26,157,RSU-0000,Offload,1768649668498415,1768649668505014,1768649668505158,1768649668505158,1768649668634286,1768649668634286,1768649669179224,1768649669179224,1768649669181836,683421,144,129128,544938,544938,28012,24,640,640,yolov5m,JpgLossy,T2,Letterbox
26,157,RSU-0001,Offload,1768649668498415,1768649668504216,1768649668504361,1768649668504361,1768649669179464,1768649669179464,1768649669731419,1768649669731419,1768649669735853,1237438,145,675103,551955,551955,28012,24,640,640,yolov5m,JpgLossy,T2,Letterbox
