sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768619756468761,1768619756470991,1768619756471322,1768619756471322,1768619756598211,1768619756598211,1768619756680269,1768619756680269,1768619756684245,215484,331,126889,82058,82058,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0000,Offload,1768619756468761,1768619756473131,1768619756473384,1768619756473384,1768619756680733,1768619756680733,1768619756762478,1768619756762478,1768619756764911,296150,253,207349,81745,81745,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0002,Offload,1768619756468761,1768619756473637,1768619756473898,1768619756473898,1768619756762562,1768619756762562,1768619756843271,1768619756843272,1768619756845935,377174,261,288664,80710,80709,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0001,Offload,1768619757470289,1768619757475620,1768619757475876,1768619757475876,1768619757513730,1768619757513730,1768619757605988,1768619757605988,1768619757608758,138469,256,37854,92258,92258,202272,13,640,640,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0000,Offload,1768619757470289,1768619757479322,1768619757479580,1768619757479580,1768619757606272,1768619757606272,1768619757686937,1768619757686937,1768619757689485,219196,258,126692,80665,80665,202272,13,640,640,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0002,Offload,1768619757470289,1768619757476674,1768619757476910,1768619757476910,1768619757687050,1768619757687050,1768619757768200,1768619757768200,1768619757770597,300308,236,210140,81150,81150,202272,13,640,640,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0001,Offload,1768619758471685,1768619758476046,1768619758476280,1768619758476280,1768619758515672,1768619758515672,1768619758597895,1768619758597895,1768619758600903,129218,234,39392,82223,82223,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0002,Offload,1768619758471685,1768619758478777,1768619758479028,1768619758479028,1768619758598337,1768619758598337,1768619758678904,1768619758678904,1768619758681734,210049,251,119309,80567,80567,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0000,Offload,1768619758471685,1768619758478539,1768619758478780,1768619758478780,1768619758678970,1768619758678970,1768619758759567,1768619758759568,1768619758762133,290448,241,200190,80598,80597,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0001,Offload,1768619759472529,1768619759476952,1768619759477196,1768619759477197,1768619759516568,1768619759516568,1768619759597183,1768619759597183,1768619759599848,127319,245,39371,80615,80615,205088,16,640,640,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0002,Offload,1768619759472529,1768619759481088,1768619759481334,1768619759481334,1768619759597734,1768619759597735,1768619759678650,1768619759678650,1768619759682457,209928,246,116400,80916,80915,205088,16,640,640,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0000,Offload,1768619759472529,1768619759478120,1768619759478358,1768619759478359,1768619759678825,1768619759678825,1768619759762309,1768619759762309,1768619759765009,292480,239,200466,83484,83484,205088,16,640,640,yolov5n,WebpLossy,T3,Letterbox
4,121,RSU-0001,Offload,1768619760474352,1768619760478845,1768619760479137,1768619760479137,1768619760519147,1768619760519147,1768619760599765,1768619760599766,1768619760602317,127965,292,40010,80619,80618,204350,17,640,640,yolov5n,WebpLossy,T3,Letterbox
4,121,RSU-0000,Offload,1768619760474352,1768619760480016,1768619760480256,1768619760480256,1768619760600505,1768619760600505,1768619760680920,1768619760680921,1768619760683589,209237,240,120249,80416,80415,204350,17,640,640,yolov5n,WebpLossy,T3,Letterbox
4,121,RSU-0002,Offload,1768619760474352,1768619760482442,1768619760482681,1768619760482681,1768619760681138,1768619760681138,1768619760761764,1768619760761764,1768619760764402,290050,239,198457,80626,80626,204350,17,640,640,yolov5n,WebpLossy,T3,Letterbox
5,151,RSU-0001,Offload,1768619761476181,1768619761481383,1768619761481630,1768619761481630,1768619761524973,1768619761524973,1768619761606043,1768619761606043,1768619761610979,134798,247,43343,81070,81070,205726,18,640,640,yolov5n,WebpLossy,T3,Letterbox
