sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769289813731294,1769289813734235,1769289813736572,1769289814431687,,1769289813793457,1769289814431686,,1769289814441155,709861,697452,,,,638229,1352865,16,yolov5n,PngLossless,T2,FHD
0,1,RSU-0000,Local,1769289813731293,1769289813733646,1769289813734946,1769289814436605,,1769289813791037,1769289814436604,,1769289814445467,714174,702959,,,,645567,1352865,16,yolov5n,PngLossless,T2,FHD
0,1,RSU-0001,Local,1769289813731293,1769289813739941,1769289813740985,1769289814495772,,1769289813799250,1769289814495772,,1769289814504016,772723,755831,,,,696522,1352865,16,yolov5n,PngLossless,T2,FHD
3,19,RSU-0002,Local,1769289814334477,1769289814337151,1769289814344206,1769289815042540,,1769289814431844,1769289815042539,,1769289815051989,717512,705389,,,,610695,794923,17,yolov5n,PngLossless,T2,FHD
3,19,RSU-0000,Local,1769289814334461,1769289814338612,1769289814368086,1769289815093921,,1769289814436742,1769289815093920,,1769289815100189,765728,755309,,,,657178,794923,17,yolov5n,PngLossless,T2,FHD
3,19,RSU-0001,Local,1769289814334476,1769289814336166,1769289814357701,1769289815149358,,1769289814495941,1769289815149357,,1769289815171353,836877,813192,,,,653416,794923,17,yolov5n,PngLossless,T2,FHD
6,37,RSU-0002,Local,1769289814939578,1769289814941279,1769289814949091,1769289815648358,,1769289815042696,1769289815648357,,1769289815657606,718028,707079,,,,605661,792579,16,yolov5n,PngLossless,T2,FHD
6,37,RSU-0000,Local,1769289814939560,1769289814943403,1769289814974975,1769289815744568,,1769289815094076,1769289815744567,,1769289815750808,811248,801165,,,,650491,792579,16,yolov5n,PngLossless,T2,FHD
6,37,RSU-0001,Local,1769289814939577,1769289814943181,1769289814964103,1769289815797250,,1769289815149464,1769289815797249,,1769289815805097,865520,854069,,,,647785,792579,16,yolov5n,PngLossless,T2,FHD
9,55,RSU-0002,Local,1769289815543924,1769289815552052,1769289815559548,1769289816253058,,1769289815648497,1769289816253058,,1769289816263162,719238,701006,,,,604561,805237,15,yolov5n,PngLossless,T2,FHD
9,55,RSU-0000,Local,1769289815543908,1769289815547138,1769289815568630,1769289816394096,,1769289815744708,1769289816394095,,1769289816398364,854456,846958,,,,649387,805237,15,yolov5n,PngLossless,T2,FHD
10,61,RSU-0001,Local,1769289815745349,1769289815747838,1769289815748630,1769289816445610,,1769289815797351,1769289816445609,,1769289816453377,708028,697772,,,,648258,805414,16,yolov5n,PngLossless,T2,FHD
12,73,RSU-0002,Local,1769289816147586,1769289816150787,1769289816158593,1769289816856275,,1769289816253200,1769289816856274,,1769289816865624,718038,705488,,,,603074,799431,14,yolov5n,PngLossless,T2,FHD
13,79,RSU-0000,Local,1769289816348702,1769289816354798,1769289816380441,1769289817043231,,1769289816394240,1769289817043231,,1769289817047616,698914,688433,,,,648991,807226,17,yolov5n,PngLossless,T2,FHD
13,79,RSU-0001,Local,1769289816348718,1769289816351246,1769289816372599,1769289817091479,,1769289816445726,1769289817091478,,1769289817099342,750624,740233,,,,645752,807226,17,yolov5n,PngLossless,T2,FHD
15,91,RSU-0002,Local,1769289816750824,1769289816757752,1769289816758538,1769289817456981,,1769289816856418,1769289817456980,,1769289817466247,715423,699229,,,,600562,815037,18,yolov5n,PngLossless,T2,FHD
16,97,RSU-0000,Local,1769289816952345,1769289816956525,1769289817036697,1769289817692957,,1769289817043349,1769289817692956,,1769289817699142,746797,736432,,,,649607,809509,15,yolov5n,PngLossless,T2,FHD
