sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768646811091650,1768646811092175,1768646811093282,1768646811093282,1768646811468024,1768646811468024,1768646811992850,1768646811992850,1768646811998140,906490,1107,374742,524826,524826,1321370,17,1920,1080,yolov5m,PngLossless,T1,FHD
0,1,RSU-0001,Offload,1768646811091650,1768646811099279,1768646811100506,1768646811100506,1768646811996661,1768646811996661,1768646812576181,1768646812576181,1768646812579299,1487649,1227,896155,579520,579520,1321370,17,1920,1080,yolov5m,PngLossless,T1,FHD
1,31,RSU-0000,Offload,1768646812093010,1768646812096548,1768646812097217,1768646812097218,1768646812576343,1768646812576344,1768646813134378,1768646813134378,1768646813137504,1044494,670,479125,558035,558034,789208,19,1920,1080,yolov5m,PngLossless,T1,FHD
1,31,RSU-0001,Offload,1768646812093010,1768646812101932,1768646812102617,1768646812102617,1768646813134593,1768646813134594,1768646813722175,1768646813722175,1768646813725316,1632306,685,1031976,587582,587581,789208,19,1920,1080,yolov5m,PngLossless,T1,FHD
1,31,RSU-0002,Offload,1768646812093010,1768646812087456,1768646812088199,1768646812088199,1768646813722334,1768646813722334,1768646814325785,1768646814325785,1768646814328463,2235453,743,1634135,603451,603451,789208,19,1920,1080,yolov5m,PngLossless,T1,FHD
3,91,RSU-0000,Offload,1768646814096312,1768646814099829,1768646814100499,1768646814100499,1768646814325938,1768646814325938,1768646814896203,1768646814896203,1768646814898979,802667,670,225439,570265,570265,811791,24,1920,1080,yolov5m,PngLossless,T1,FHD
3,91,RSU-0001,Offload,1768646814096312,1768646814105040,1768646814105723,1768646814105723,1768646814896361,1768646814896361,1768646815513957,1768646815513957,1768646815516561,1420249,683,790638,617596,617596,811791,24,1920,1080,yolov5m,PngLossless,T1,FHD
3,91,RSU-0002,Offload,1768646814096312,1768646814090724,1768646814091505,1768646814091506,1768646815514016,1768646815514016,1768646816092190,1768646816092191,1768646816094661,1998349,782,1422510,578175,578174,811791,24,1920,1080,yolov5m,PngLossless,T1,FHD
4,121,RSU-0000,Offload,1768646815098116,1768646815101606,1768646815102267,1768646815102268,1768646816092354,1768646816092354,1768646816705996,1768646816705997,1768646816709303,1611187,662,990086,613643,613642,814761,22,1920,1080,yolov5m,PngLossless,T1,FHD
4,121,RSU-0001,Offload,1768646815098116,1768646815104655,1768646815105343,1768646815105343,1768646816706222,1768646816706223,1768646817328819,1768646817328819,1768646817331402,2233286,688,1600879,622597,622596,814761,22,1920,1080,yolov5m,PngLossless,T1,FHD
4,121,RSU-0002,Offload,1768646815098116,1768646815094252,1768646815094967,1768646815094967,1768646817328972,1768646817328973,1768646817912413,1768646817912413,1768646817914834,2816718,715,2234005,583441,583440,814761,22,1920,1080,yolov5m,PngLossless,T1,FHD
6,181,RSU-0000,Offload,1768646817102257,1768646817105838,1768646817106492,1768646817106492,1768646817912644,1768646817912644,1768646818534705,1768646818534705,1768646818537031,1434774,654,806152,622061,622061,813352,23,1920,1080,yolov5m,PngLossless,T1,FHD
6,181,RSU-0001,Offload,1768646817102257,1768646817111380,1768646817112071,1768646817112072,1768646818534768,1768646818534768,1768646819119824,1768646819119824,1768646819122932,2020675,692,1422696,585056,585056,813352,23,1920,1080,yolov5m,PngLossless,T1,FHD
6,181,RSU-0002,Offload,1768646817102257,1768646817096691,1768646817097451,1768646817097451,1768646819120040,1768646819120040,1768646819746834,1768646819746835,1768646819749392,2647135,760,2022589,626795,626794,813352,23,1920,1080,yolov5m,PngLossless,T1,FHD
8,241,RSU-0000,Offload,1768646819104397,1768646819107972,1768646819108626,1768646819108627,1768646819746978,1768646819746978,1768646820389083,1768646820389083,1768646820392253,1287856,655,638351,642105,642105,814960,24,1920,1080,yolov5m,PngLossless,T1,FHD
8,241,RSU-0001,Offload,1768646819104397,1768646819110982,1768646819111689,1768646819111689,1768646820389148,1768646820389148,1768646820979643,1768646820979643,1768646820982463,1878066,707,1277459,590495,590495,814960,24,1920,1080,yolov5m,PngLossless,T1,FHD
8,241,RSU-0002,Offload,1768646819104397,1768646819100849,1768646819101541,1768646819101541,1768646820979819,1768646820979819,1768646821614615,1768646821614616,1768646821618448,2514051,692,1878278,634797,634796,814960,24,1920,1080,yolov5m,PngLossless,T1,FHD
10,301,RSU-0000,Offload,1768646821107068,1768646821110931,1768646821111764,1768646821111765,1768646821614698,1768646821614698,1768646822217410,1768646822217410,1768646822220343,1113275,834,502933,602712,602712,808224,19,1920,1080,yolov5m,PngLossless,T1,FHD
10,301,RSU-0001,Offload,1768646821107068,1768646821114001,1768646821114723,1768646821114724,1768646822217616,1768646822217616,1768646822822529,1768646822822529,1768646822825137,1718069,723,1102892,604913,604913,808224,19,1920,1080,yolov5m,PngLossless,T1,FHD
10,301,RSU-0002,Offload,1768646821107068,1768646821104177,1768646821104909,1768646821104909,1768646822822756,1768646822822756,1768646823443536,1768646823443536,1768646823446279,2339211,732,1717847,620780,620780,808224,19,1920,1080,yolov5m,PngLossless,T1,FHD
12,361,RSU-0000,Offload,1768646823110890,1768646823113365,1768646823114011,1768646823114012,1768646823443769,1768646823443769,1768646824039106,1768646824039106,1768646824041541,930651,647,329757,595337,595337,804472,20,1920,1080,yolov5m,PngLossless,T1,FHD
12,361,RSU-0001,Offload,1768646823110890,1768646823119519,1768646823120230,1768646823120231,1768646824039323,1768646824039323,1768646824671414,1768646824671414,1768646824675150,1564260,712,919092,632091,632091,804472,20,1920,1080,yolov5m,PngLossless,T1,FHD
