sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768753233386519,1768753233389634,1768753233389796,1768753233389796,1768753233407612,1768753233407612,1768753233936586,1768753233936587,1768753233935783,549264,162,17816,528975,528974,28714,17,640,640,yolov5m,JpgLossy,T1,Letterbox
1,3,RSU-0000,Offload,1768753233454442,1768753233462632,1768753233462769,1768753233462769,1768753233937150,1768753233937150,1768753234522492,1768753234522493,1768753234521821,1067379,137,474381,585343,585342,29008,18,640,640,yolov5m,JpgLossy,T1,Letterbox
1,3,RSU-0002,Offload,1768753233454442,1768753233457653,1768753233457790,1768753233457791,1768753234522633,1768753234522633,1768753235110910,1768753235110910,1768753235110539,1656097,138,1064842,588277,588277,29008,18,640,640,yolov5m,JpgLossy,T1,Letterbox
25,51,RSU-0000,Offload,1768753235088352,1768753235095979,1768753235096112,1768753235096112,1768753235110971,1768753235110971,1768753235704219,1768753235704220,1768753235704094,615742,133,14859,593249,593248,27725,21,640,640,yolov5m,JpgLossy,T1,Letterbox
25,51,RSU-0001,Offload,1768753235088352,1768753235098042,1768753235098175,1768753235098175,1768753235704256,1768753235704256,1768753236308998,1768753236308998,1768753236308336,1219984,133,606081,604742,604742,27725,21,640,640,yolov5m,JpgLossy,T1,Letterbox
25,51,RSU-0002,Offload,1768753235088352,1768753235092945,1768753235093081,1768753235093081,1768753236309079,1768753236309079,1768753236916089,1768753236916089,1768753236915509,1827157,136,1215998,607010,607010,27725,21,640,640,yolov5m,JpgLossy,T1,Letterbox
51,103,RSU-0000,Offload,1768753236856476,1768753236866280,1768753236866404,1768753236866404,1768753236916179,1768753236916179,1768753237524345,1768753237524346,1768753237523464,666988,124,49775,608167,608166,28116,23,640,640,yolov5m,JpgLossy,T1,Letterbox
51,103,RSU-0001,Offload,1768753236856476,1768753236863819,1768753236863921,1768753236863922,1768753237524431,1768753237524431,1768753238138280,1768753238138280,1768753238137643,1281167,103,660509,613849,613849,28116,23,640,640,yolov5m,JpgLossy,T1,Letterbox
51,103,RSU-0002,Offload,1768753236856476,1768753236860945,1768753236861056,1768753236861056,1768753238138442,1768753238138443,1768753238756737,1768753238756737,1768753238755994,1899518,111,1277386,618295,618294,28116,23,640,640,yolov5m,JpgLossy,T1,Letterbox
78,157,RSU-0000,Offload,1768753238692364,1768753238700852,1768753238700995,1768753238700995,1768753238756866,1768753238756866,1768753239382471,1768753239382471,1768753239381740,689376,143,55871,625605,625605,28012,24,640,640,yolov5m,JpgLossy,T1,Letterbox
