sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768650913475353,1768650913479879,1768650913481195,1768650913481196,1768650913770473,1768650913770474,1768650914298807,1768650914298807,1768650914303802,828449,1317,289277,528334,528333,1323972,17,640,640,yolov5m,PngLossless,T3,Letterbox
0,1,RSU-0000,Offload,1768650913475353,1768650913480334,1768650913481350,1768650913481350,1768650914301585,1768650914301585,1768650914991993,1768650914991993,1768650915040842,1565489,1016,820235,690408,690408,1323972,17,640,640,yolov5m,PngLossless,T3,Letterbox
2,13,RSU-0000,Offload,1768650913879156,1768650913895755,1768650913896754,1768650913896754,1768650914992132,1768650914992132,1768650915672930,1768650915672930,1768650915740925,1861769,999,1095378,680798,680798,1324018,16,640,640,yolov5m,PngLossless,T3,Letterbox
3,19,RSU-0001,Offload,1768650914081152,1768650914087834,1768650914088846,1768650914088846,1768650915673034,1768650915673034,1768650916334296,1768650916334296,1768650916350162,2269010,1012,1584188,661262,661262,1324049,16,640,640,yolov5m,PngLossless,T3,Letterbox
2,13,RSU-0002,Offload,1768650913879156,1768650913887138,1768650913888251,1768650913888252,1768650916334412,1768650916334413,1768650917008838,1768650917008838,1768650917083297,3204141,1114,2446160,674426,674425,1324018,16,640,640,yolov5m,PngLossless,T3,Letterbox
9,55,RSU-0000,Offload,1768650915288515,1768650915304986,1768650915305995,1768650915305995,1768650917008976,1768650917008976,1768650917702351,1768650917702351,1768650917864844,2576329,1009,1702981,693375,693375,1324052,21,640,640,yolov5m,PngLossless,T3,Letterbox
11,67,RSU-0001,Offload,1768650915692282,1768650915703552,1768650915704672,1768650915704672,1768650917702440,1768650917702440,1768650918384133,1768650918384133,1768650918391497,2699215,1120,1997768,681693,681693,1323987,21,640,640,yolov5m,PngLossless,T3,Letterbox
10,61,RSU-0002,Offload,1768650915490281,1768650915496907,1768650915498147,1768650915498147,1768650918384316,1768650918384316,1768650919062071,1768650919062071,1768650919169587,3679306,1240,2886169,677755,677755,1324037,19,640,640,yolov5m,PngLossless,T3,Letterbox
17,103,RSU-0000,Offload,1768650916899947,1768650916906072,1768650916907119,1768650916907119,1768650919062201,1768650919062201,1768650919747901,1768650919747901,1768650919828553,2928606,1047,2155082,685700,685700,1323945,22,640,640,yolov5m,PngLossless,T3,Letterbox
19,115,RSU-0001,Offload,1768650917302667,1768650917307166,1768650917308224,1768650917308224,1768650919748080,1768650919748080,1768650920439419,1768650920439419,1768650920458557,3155890,1058,2439856,691339,691339,1323960,23,640,640,yolov5m,PngLossless,T3,Letterbox
19,115,RSU-0002,Offload,1768650917302667,1768650917306984,1768650917308113,1768650917308114,1768650920439549,1768650920439549,1768650921141246,1768650921141247,1768650921345523,4042856,1130,3131435,701698,701697,1323960,23,640,640,yolov5m,PngLossless,T3,Letterbox
25,151,RSU-0000,Offload,1768650918510130,1768650918517111,1768650918518149,1768650918518150,1768650921141417,1768650921141417,1768650921830699,1768650921830700,1768650922101187,3591057,1039,2623267,689283,689282,1324016,23,640,640,yolov5m,PngLossless,T3,Letterbox
28,169,RSU-0001,Offload,1768650919114847,1768650919118161,1768650919119301,1768650919119302,1768650921830824,1768650921830824,1768650922539840,1768650922539841,1768650922825298,3710451,1141,2711522,709017,709016,1324092,20,640,640,yolov5m,PngLossless,T3,Letterbox
26,157,RSU-0002,Offload,1768650918712190,1768650918730182,1768650918731413,1768650918731414,1768650922539872,1768650922539872,1768650923241322,1768650923241322,1768650923255951,4543761,1232,3808458,701450,701450,1324044,22,640,640,yolov5m,PngLossless,T3,Letterbox
34,205,RSU-0000,Offload,1768650920325081,1768650920345097,1768650920346209,1768650920346209,1768650923241386,1768650923241386,1768650923951056,1768650923951056,1768650924253599,3928518,1112,2895177,709670,709670,1324109,22,640,640,yolov5m,PngLossless,T3,Letterbox
37,223,RSU-0001,Offload,1768650920928872,1768650920979165,1768650920980364,1768650920980365,1768650923951124,1768650923951124,1768650924687603,1768650924687604,1768650924751438,3822566,1200,2970759,736480,736479,1324114,22,640,640,yolov5m,PngLossless,T3,Letterbox
33,199,RSU-0002,Offload,1768650920123194,1768650920137093,1768650920138313,1768650920138313,1768650924687674,1768650924687674,1768650925407883,1768650925407883,1768650925479021,5355827,1220,4549361,720209,720209,1324095,22,640,640,yolov5m,PngLossless,T3,Letterbox
44,265,RSU-0000,Offload,1768650922337559,1768650922342678,1768650922343861,1768650922343862,1768650925408037,1768650925408037,1768650926116696,1768650926116697,1768650926119302,3781743,1184,3064175,708660,708659,1324125,22,640,640,yolov5m,PngLossless,T3,Letterbox
47,283,RSU-0001,Offload,1768650922942625,1768650922953657,1768650922954766,1768650922954767,1768650926116752,1768650926116753,1768650926839214,1768650926839214,1768650927310909,4368284,1110,3161985,722462,722461,1324104,21,640,640,yolov5m,PngLossless,T3,Letterbox
40,241,RSU-0002,Offload,1768650921532361,1768650921539299,1768650921540413,1768650921540414,1768650926839337,1768650926839337,1768650927607210,1768650927607211,1768650928059186,6526825,1115,5298923,767874,767873,1324121,23,640,640,yolov5m,PngLossless,T3,Letterbox
52,313,RSU-0000,Offload,1768650923950040,1768650923962375,1768650923963431,1768650923963432,1768650927607345,1768650927607345,1768650928364229,1768650928364229,1768650928896142,4946102,1057,3643913,756884,756884,1324158,18,640,640,yolov5m,PngLossless,T3,Letterbox
56,337,RSU-0001,Offload,1768650924755662,1768650924792306,1768650924793438,1768650924793438,1768650928364342,1768650928364342,1768650929127932,1768650929127932,1768650929390714,4635052,1132,3570904,763590,763590,1324156,19,640,640,yolov5m,PngLossless,T3,Letterbox
48,289,RSU-0002,Offload,1768650923143597,1768650923256569,1768650923257603,1768650923257604,1768650929127991,1768650929127991,1768650929888291,1768650929888291,1768650930336155,7192558,1035,5870387,760300,760300,1324117,19,640,640,yolov5m,PngLossless,T3,Letterbox
61,367,RSU-0000,Offload,1768650925760272,1768650925767525,1768650925768598,1768650925768599,1768650929888514,1768650929888514,1768650930528843,1768650930528843,1768650930562590,4802318,1074,4119915,640329,640329,1324161,17,640,640,yolov5m,PngLossless,T3,Letterbox
64,385,RSU-0001,Offload,1768650926364691,1768650926378651,1768650926379791,1768650926379792,1768650930528973,1768650930528974,1768650931265520,1768650931265520,1768650931835381,5470690,1141,4149181,736547,736546,1324144,19,640,640,yolov5m,PngLossless,T3,Letterbox
56,337,RSU-0002,Offload,1768650924755662,1768650924789406,1768650924790660,1768650924790660,1768650931265644,1768650931265644,1768650931958121,1768650931958121,1768650932033251,7277589,1254,6474984,692477,692477,1324156,19,640,640,yolov5m,PngLossless,T3,Letterbox
67,403,RSU-0000,Offload,1768650926967679,1768650926972997,1768650926974069,1768650926974070,1768650931958278,1768650931958278,1768650932760900,1768650932760900,1768650933462480,6494801,1073,4984208,802622,802622,1324143,18,640,640,yolov5m,PngLossless,T3,Letterbox
70,421,RSU-0001,Offload,1768650927571275,1768650927578044,1768650927579185,1768650927579186,1768650932761028,1768650932761028,1768650933489334,1768650933489334,1768650933515049,5943774,1142,5181842,728306,728306,1324190,18,640,640,yolov5m,PngLossless,T3,Letterbox
61,367,RSU-0002,Offload,1768650925760272,1768650925762109,1768650925763424,1768650925763425,1768650933489379,1768650933489379,1768650934222517,1768650934222517,1768650934327889,8567617,1316,7725954,733138,733138,1324161,17,640,640,yolov5m,PngLossless,T3,Letterbox
75,451,RSU-0000,Offload,1768650928579371,1768650928591114,1768650928592292,1768650928592292,1768650934222579,1768650934222579,1768650934996335,1768650934996335,1768650935001914,6422543,1178,5630287,773756,773756,1324150,24,640,640,yolov5m,PngLossless,T3,Letterbox
78,469,RSU-0001,Offload,1768650929183887,1768650929196001,1768650929197053,1768650929197053,1768650934996377,1768650934996378,1768650935727018,1768650935727019,1768650935796945,6613058,1052,5799324,730642,730640,1324123,19,640,640,yolov5m,PngLossless,T3,Letterbox
70,421,RSU-0002,Offload,1768650927571275,1768650927572972,1768650927574150,1768650927574150,1768650935727062,1768650935727062,1768650936462543,1768650936462543,1768650936770816,9199541,1178,8152912,735481,735481,1324190,18,640,640,yolov5m,PngLossless,T3,Letterbox
85,511,RSU-0000,Offload,1768650930593996,1768650930597670,1768650930598752,1768650930598752,1768650936462693,1768650936462693,1768650937162471,1768650937162471,1768650937424966,6830970,1082,5863941,699778,699778,1324132,21,640,640,yolov5m,PngLossless,T3,Letterbox
86,517,RSU-0001,Offload,1768650930794796,1768650930804611,1768650930805643,1768650930805644,1768650937162513,1768650937162514,1768650937832234,1768650937832234,1768650938003614,7208818,1033,6356869,669721,669720,1324132,21,640,640,yolov5m,PngLossless,T3,Letterbox
