sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768651405281662,1768651405290073,1768651405290387,1768651407607938,,1768651405300518,1768651407607938,,1768651407614958,2333296,2317865,,,2307420,179126,17,640,640,yolov5m,WebpLossy,T2,Letterbox
0,1,RSU-0002,Local,1768651405080658,1768651405085889,1768651405086155,1768651407685786,,1768651405241264,1768651407685785,,1768651407700652,2619994,2599897,,,2444521,187358,17,640,640,yolov5m,WebpLossy,T2,Letterbox
1,7,RSU-0001,Local,1768651405281662,1768651405287180,1768651405287427,1768651407807234,,1768651405430368,1768651407807232,,1768651407815493,2533831,2520054,,,2376864,179126,17,640,640,yolov5m,WebpLossy,T2,Letterbox
12,73,RSU-0000,Local,1768651407496791,1768651407505218,1768651407505528,1768651409978192,,1768651407608318,1768651409978191,,1768651409982029,2485238,2472974,,,2369873,165852,20,640,640,yolov5m,WebpLossy,T2,Letterbox
12,73,RSU-0002,Local,1768651407496791,1768651407498557,1768651407498883,1768651410136335,,1768651407686181,1768651410136334,,1768651410143243,2646452,2637778,,,2450153,165852,20,640,640,yolov5m,WebpLossy,T2,Letterbox
13,79,RSU-0001,Local,1768651407697666,1768651407703790,1768651407704156,1768651410270850,,1768651407807362,1768651410270849,,1768651410275616,2577950,2567060,,,2463487,167016,23,640,640,yolov5m,WebpLossy,T2,Letterbox
24,145,RSU-0000,Local,1768651409912430,1768651409918796,1768651409919063,1768651412333499,,1768651409978343,1768651412333498,,1768651412335752,2423322,2414703,,,2355155,167204,22,640,640,yolov5m,WebpLossy,T2,Letterbox
25,151,RSU-0002,Local,1768651410113694,1768651410116917,1768651410117761,1768651412570507,,1768651410136737,1768651412570506,,1768651412580364,2466670,2453590,,,2433769,168314,23,640,640,yolov5m,WebpLossy,T2,Letterbox
25,151,RSU-0001,Local,1768651410113694,1768651410119609,1768651410120049,1768651412708930,,1768651410271252,1768651412708929,,1768651412713486,2599792,2589321,,,2437677,168314,23,640,640,yolov5m,WebpLossy,T2,Letterbox
35,211,RSU-0000,Local,1768651412125984,1768651412135069,1768651412135377,1768651414686334,,1768651412333864,1768651414686333,,1768651414690189,2564205,2551265,,,2352469,168094,22,640,640,yolov5m,WebpLossy,T2,Letterbox
37,223,RSU-0002,Local,1768651412528671,1768651412529527,1768651412529796,1768651415004305,,1768651412570662,1768651415004305,,1768651415013403,2484732,2474778,,,2433643,167912,22,640,640,yolov5m,WebpLossy,T2,Letterbox
37,223,RSU-0001,Local,1768651412528671,1768651412535392,1768651412535779,1768651415146657,,1768651412709298,1768651415146656,,1768651415151278,2622607,2611265,,,2437358,167912,22,640,640,yolov5m,WebpLossy,T2,Letterbox
47,283,RSU-0000,Local,1768651414543144,1768651414551820,1768651414552182,1768651417038432,,1768651414686707,1768651417038431,,1768651417042520,2499376,2486612,,,2351724,166950,21,640,640,yolov5m,WebpLossy,T2,Letterbox
49,295,RSU-0002,Local,1768651414945639,1768651414947373,1768651414947661,1768651417435817,,1768651415004716,1768651417435816,,1768651417445300,2499661,2488444,,,2431100,167014,20,640,640,yolov5m,WebpLossy,T2,Letterbox
49,295,RSU-0001,Local,1768651414945639,1768651414951584,1768651414952001,1768651417601388,,1768651415147212,1768651417601387,,1768651417603266,2657627,2649804,,,2454175,167014,20,640,640,yolov5m,WebpLossy,T2,Letterbox
59,355,RSU-0000,Local,1768651416961265,1768651416969949,1768651416970305,1768651419398342,,1768651417038806,1768651419398341,,1768651419399462,2438197,2428393,,,2359535,166336,19,640,640,yolov5m,WebpLossy,T2,Letterbox
61,367,RSU-0002,Local,1768651417365345,1768651417367048,1768651417367381,1768651419870037,,1768651417436202,1768651419870036,,1768651419880089,2514744,2502989,,,2433834,165634,17,640,640,yolov5m,WebpLossy,T2,Letterbox
62,373,RSU-0001,Local,1768651417567167,1768651417574154,1768651417575242,1768651420044335,,1768651417601542,1768651420044334,,1768651420048257,2481090,2470181,,,2442792,165746,19,640,640,yolov5m,WebpLossy,T2,Letterbox
71,427,RSU-0000,Local,1768651419379109,1768651419387558,1768651419387781,1768651421756583,,1768651419398630,1768651421756582,,1768651421760022,2380913,2369025,,,2357952,165104,21,640,640,yolov5m,WebpLossy,T2,Letterbox
73,439,RSU-0002,Local,1768651419782910,1768651419783853,1768651419784190,1768651422305653,,1768651419870439,1768651422305653,,1768651422315152,2532242,2521800,,,2435214,165400,19,640,640,yolov5m,WebpLossy,T2,Letterbox
74,445,RSU-0001,Local,1768651419983635,1768651419989914,1768651419990214,1768651422485504,,1768651420044869,1768651422485503,,1768651422491430,2507795,2495590,,,2440634,164880,23,640,640,yolov5m,WebpLossy,T2,Letterbox
82,493,RSU-0000,Local,1768651421596118,1768651421604003,1768651421604299,1768651424115643,,1768651421756962,1768651424115642,,1768651424119873,2523755,2511640,,,2358680,165640,19,640,640,yolov5m,WebpLossy,T2,Letterbox
85,511,RSU-0002,Local,1768651422199709,1768651422199819,1768651422200153,1768651424734357,,1768651422305999,1768651424734356,,1768651424744538,2544829,2534538,,,2428357,166430,21,640,640,yolov5m,WebpLossy,T2,Letterbox
86,517,RSU-0001,Local,1768651422400913,1768651422407397,1768651422407740,1768651424926544,,1768651422486075,1768651424926542,,1768651424931256,2530343,2519147,,,2440467,165684,21,640,640,yolov5m,WebpLossy,T2,Letterbox
94,565,RSU-0000,Local,1768651424012967,1768651424020088,1768651424020440,1768651426472802,,1768651424116004,1768651426472801,,1768651426473860,2460893,2452714,,,2356797,166526,20,640,640,yolov5m,WebpLossy,T2,Letterbox
97,583,RSU-0002,Local,1768651424615719,1768651424617324,1768651424617662,1768651427161400,,1768651424734753,1768651427161399,,1768651427170929,2555210,2544076,,,2426646,168356,19,640,640,yolov5m,WebpLossy,T2,Letterbox
98,589,RSU-0001,Local,1768651424817160,1768651424823675,1768651424824044,1768651427378286,,1768651424927115,1768651427378285,,1768651427383325,2566165,2554611,,,2451170,166856,20,640,640,yolov5m,WebpLossy,T2,Letterbox
