sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768627944712205,1768627944716461,1768627944716682,1768627944716682,1768627944741877,1768627944741877,1768627944837928,1768627944837928,1768627944840408,128203,221,25195,96051,96051,84671,15,1280,720,yolov5n,JpgLossy,T2,HD
0,1,RSU-0000,Offload,1768627944712205,1768627944714822,1768627944715023,1768627944715023,1768627944840726,1768627944840726,1768627944935639,1768627944935639,1768627944955434,243229,201,125703,94913,94913,84671,15,1280,720,yolov5n,JpgLossy,T2,HD
1,3,RSU-0002,Offload,1768627944779653,1768627944782632,1768627944782869,1768627944782869,1768627944935760,1768627944935760,1768627945038054,1768627945038054,1768627945040645,260992,237,152891,102294,102294,87035,16,1280,720,yolov5n,JpgLossy,T2,HD
4,9,RSU-0000,Offload,1768627944984201,1768627944985602,1768627944985828,1768627944985828,1768627945038218,1768627945038218,1768627945138028,1768627945138028,1768627945142158,157957,226,52390,99810,99810,79699,18,1280,720,yolov5n,JpgLossy,T2,HD
4,9,RSU-0001,Offload,1768627944984201,1768627944985422,1768627944985657,1768627944985657,1768627945138169,1768627945138169,1768627945239532,1768627945239532,1768627945242295,258094,235,152512,101363,101363,79699,18,1280,720,yolov5n,JpgLossy,T2,HD
4,9,RSU-0002,Offload,1768627944984201,1768627944983014,1768627944983241,1768627944983241,1768627945239751,1768627945239751,1768627945336134,1768627945336135,1768627945339064,354863,227,256510,96384,96383,79699,18,1280,720,yolov5n,JpgLossy,T2,HD
8,17,RSU-0000,Offload,1768627945255504,1768627945260188,1768627945260397,1768627945260397,1768627945336351,1768627945336351,1768627945434229,1768627945434229,1768627945437047,181543,209,75954,97878,97878,76138,18,1280,720,yolov5n,JpgLossy,T2,HD
8,17,RSU-0001,Offload,1768627945255504,1768627945259976,1768627945260189,1768627945260189,1768627945434423,1768627945434423,1768627945537029,1768627945537029,1768627945551621,296117,213,174234,102606,102606,76138,18,1280,720,yolov5n,JpgLossy,T2,HD
8,17,RSU-0002,Offload,1768627945255504,1768627945256999,1768627945257202,1768627945257202,1768627945537195,1768627945537195,1768627945635281,1768627945635282,1768627945638126,382622,203,279993,98087,98086,76138,18,1280,720,yolov5n,JpgLossy,T2,HD
13,27,RSU-0000,Offload,1768627945597043,1768627945601469,1768627945601681,1768627945601681,1768627945635489,1768627945635489,1768627945730330,1768627945730330,1768627945733001,135958,212,33808,94841,94841,75944,17,1280,720,yolov5n,JpgLossy,T2,HD
13,27,RSU-0001,Offload,1768627945597043,1768627945603646,1768627945603865,1768627945603865,1768627945730540,1768627945730540,1768627945827778,1768627945827778,1768627945830329,233286,219,126675,97238,97238,75944,17,1280,720,yolov5n,JpgLossy,T2,HD
13,27,RSU-0002,Offload,1768627945597043,1768627945598879,1768627945599091,1768627945599091,1768627945827970,1768627945827970,1768627945923385,1768627945923386,1768627945926264,329221,212,228879,95416,95415,75944,17,1280,720,yolov5n,JpgLossy,T2,HD
17,35,RSU-0000,Offload,1768627945867796,1768627945871512,1768627945871737,1768627945871737,1768627945923592,1768627945923592,1768627946022169,1768627946022169,1768627946027256,159460,225,51855,98577,98577,75975,16,1280,720,yolov5n,JpgLossy,T2,HD
17,35,RSU-0001,Offload,1768627945867796,1768627945873295,1768627945873514,1768627945873515,1768627946022270,1768627946022270,1768627946121298,1768627946121299,1768627946124030,256234,220,148755,99029,99028,75975,16,1280,720,yolov5n,JpgLossy,T2,HD
17,35,RSU-0002,Offload,1768627945867796,1768627945871483,1768627945871696,1768627945871696,1768627946121413,1768627946121413,1768627946219523,1768627946219523,1768627946222588,354792,213,249717,98110,98110,75975,16,1280,720,yolov5n,JpgLossy,T2,HD
21,43,RSU-0000,Offload,1768627946139619,1768627946143670,1768627946143875,1768627946143876,1768627946219628,1768627946219628,1768627946320118,1768627946320118,1768627946322737,183118,206,75752,100490,100490,76419,14,1280,720,yolov5n,JpgLossy,T2,HD
21,43,RSU-0001,Offload,1768627946139619,1768627946145960,1768627946146170,1768627946146170,1768627946320230,1768627946320231,1768627946419244,1768627946419244,1768627946422081,282462,210,174060,99014,99013,76419,14,1280,720,yolov5n,JpgLossy,T2,HD
21,43,RSU-0002,Offload,1768627946139619,1768627946141651,1768627946141854,1768627946141855,1768627946419363,1768627946419363,1768627946519727,1768627946519727,1768627946522418,382799,204,277508,100364,100364,76419,14,1280,720,yolov5n,JpgLossy,T2,HD
26,53,RSU-0000,Offload,1768627946481963,1768627946485307,1768627946485504,1768627946485504,1768627946519844,1768627946519844,1768627946619730,1768627946619730,1768627946622423,140460,197,34340,99886,99886,76747,15,1280,720,yolov5n,JpgLossy,T2,HD
26,53,RSU-0001,Offload,1768627946481963,1768627946487222,1768627946487442,1768627946487442,1768627946619846,1768627946619846,1768627946719871,1768627946719871,1768627946722545,240582,220,132404,100025,100025,76747,15,1280,720,yolov5n,JpgLossy,T2,HD
26,53,RSU-0002,Offload,1768627946481963,1768627946483864,1768627946484077,1768627946484077,1768627946719973,1768627946719973,1768627946820062,1768627946820062,1768627946822661,340698,213,235896,100089,100089,76747,15,1280,720,yolov5n,JpgLossy,T2,HD
30,61,RSU-0000,Offload,1768627946754065,1768627946757732,1768627946757936,1768627946757936,1768627946820183,1768627946820183,1768627946920450,1768627946920450,1768627946923194,169129,204,62247,100267,100267,76981,15,1280,720,yolov5n,JpgLossy,T2,HD
