sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769292402922696,1769292402922443,1769292402922752,1769292402922753,1769292402943472,1769292402943473,1769292403064482,1769292403064483,1769292403066543,143847,310,22520,121011,6,121009,60995,14,yolov5n,JpgLossy,T3,HD
0,1,RSU-0000,Offload,1769292402922695,1769292402925075,1769292402925326,1769292402925326,1769292403064637,1769292403064637,1769292403184782,1769292403184782,1769292403186843,264148,251,143745,120145,7,120145,60995,14,yolov5n,JpgLossy,T3,HD
2,7,RSU-0000,Offload,1769292403126255,1769292403130149,1769292403130357,1769292403130358,1769292403184822,1769292403184823,1769292403297321,1769292403297322,1769292403300323,174068,209,17507,112500,43852,112498,59529,16,yolov5n,JpgLossy,T3,HD
2,7,RSU-0001,Offload,1769292403126277,1769292403126816,1769292403127018,1769292403127018,1769292403297354,1769292403297354,1769292403412362,1769292403412362,1769292403414661,288384,202,21754,115008,151420,115008,59529,16,yolov5n,JpgLossy,T3,HD
2,7,RSU-0002,Offload,1769292403126278,1769292403129893,1769292403130104,1769292403130104,1769292403412392,1769292403412392,1769292403529599,1769292403529599,1769292403532593,406315,211,18741,117207,270156,117207,59529,16,yolov5n,JpgLossy,T3,HD
5,16,RSU-0000,Offload,1769292403429012,1769292403430379,1769292403430573,1769292403430574,1769292403529632,1769292403529632,1769292403643605,1769292403643605,1769292403646366,217354,195,16756,113973,86430,113973,55981,17,yolov5n,JpgLossy,T3,HD
5,16,RSU-0001,Offload,1769292403429028,1769292403426189,1769292403426353,1769292403426353,1769292403643634,1769292403643634,1769292403756921,1769292403756921,1769292403759660,330632,164,15808,113287,201373,113287,55981,17,yolov5n,JpgLossy,T3,HD
5,16,RSU-0002,Offload,1769292403429029,1769292403427639,1769292403427815,1769292403427816,1769292403756951,1769292403756951,1769292403869808,1769292403869808,1769292403871959,442930,177,16820,112857,313076,112857,55981,17,yolov5n,JpgLossy,T3,HD
8,25,RSU-0000,Offload,1769292403731803,1769292403734672,1769292403734873,1769292403734873,1769292403869848,1769292403869848,1769292403984712,1769292403984712,1769292403987307,255504,201,35762,114864,104677,114864,55876,16,yolov5n,JpgLossy,T3,HD
8,25,RSU-0001,Offload,1769292403731818,1769292403731959,1769292403732157,1769292403732157,1769292403984741,1769292403984741,1769292404099125,1769292404099125,1769292404101340,369522,198,34617,114384,220323,114384,55876,16,yolov5n,JpgLossy,T3,HD
8,25,RSU-0002,Offload,1769292403731819,1769292403734800,1769292403735013,1769292403735013,1769292404099152,1769292404099152,1769292404212754,1769292404212754,1769292404215317,483498,213,35633,113602,334050,113602,55876,16,yolov5n,JpgLossy,T3,HD
12,37,RSU-0000,Offload,1769292404137784,1769292404146702,1769292404146898,1769292404146898,1769292404212792,1769292404212792,1769292404326423,1769292404326423,1769292404328897,191113,196,23045,113631,54241,113631,56189,18,yolov5n,JpgLossy,T3,HD
12,37,RSU-0001,Offload,1769292404137803,1769292404141467,1769292404141642,1769292404141642,1769292404326455,1769292404326455,1769292404441294,1769292404441294,1769292404443296,305493,175,21337,114839,169142,114839,56189,18,yolov5n,JpgLossy,T3,HD
12,37,RSU-0002,Offload,1769292404137804,1769292404143583,1769292404143781,1769292404143781,1769292404441324,1769292404441325,1769292404556277,1769292404556277,1769292404560671,422867,198,25133,114953,282583,114952,56189,18,yolov5n,JpgLossy,T3,HD
15,46,RSU-0000,Offload,1769292404443177,1769292404446296,1769292404446491,1769292404446491,1769292404556305,1769292404556305,1769292404671312,1769292404671312,1769292404674376,231199,195,20507,115007,95490,115007,56364,16,yolov5n,JpgLossy,T3,HD
15,46,RSU-0001,Offload,1769292404443192,1769292404443142,1769292404443323,1769292404443324,1769292404671343,1769292404671343,1769292404786465,1769292404786465,1769292404788655,345463,182,14253,115122,215906,115122,56364,16,yolov5n,JpgLossy,T3,HD
15,46,RSU-0002,Offload,1769292404443193,1769292404446605,1769292404446776,1769292404446777,1769292404786494,1769292404786494,1769292404901248,1769292404901248,1769292404903509,460316,172,19547,114754,325843,114754,56364,16,yolov5n,JpgLossy,T3,HD
19,58,RSU-0000,Offload,1769292404846865,1769292404852367,1769292404852566,1769292404852566,1769292404901280,1769292404901280,1769292405015856,1769292405015856,1769292405018705,171840,199,17492,114576,39573,114576,56490,16,yolov5n,JpgLossy,T3,HD
19,58,RSU-0001,Offload,1769292404846880,1769292404847920,1769292404848105,1769292404848105,1769292405015886,1769292405015886,1769292405130876,1769292405130876,1769292405132961,286081,185,23274,114990,147632,114990,56490,16,yolov5n,JpgLossy,T3,HD
19,58,RSU-0002,Offload,1769292404846882,1769292404845656,1769292404845861,1769292404845861,1769292405130904,1769292405130904,1769292405245182,1769292405245182,1769292405247148,400266,205,16457,114278,269326,114278,56490,16,yolov5n,JpgLossy,T3,HD
22,67,RSU-0000,Offload,1769292405150253,1769292405154715,1769292405154910,1769292405154910,1769292405245216,1769292405245216,1769292405360308,1769292405360308,1769292405363930,213677,195,25474,115092,72916,115092,56799,14,yolov5n,JpgLossy,T3,HD
22,67,RSU-0001,Offload,1769292405150265,1769292405151376,1769292405151594,1769292405151595,1769292405360340,1769292405360340,1769292405477573,1769292405477573,1769292405479614,329349,219,22547,117233,189350,117233,56799,14,yolov5n,JpgLossy,T3,HD
22,67,RSU-0002,Offload,1769292405150265,1769292405151736,1769292405151930,1769292405151930,1769292405477608,1769292405477609,1769292405592924,1769292405592924,1769292405595707,445442,194,24488,115316,305444,115315,56799,14,yolov5n,JpgLossy,T3,HD
26,79,RSU-0000,Offload,1769292405557077,1769292405561738,1769292405561920,1769292405561920,1769292405592960,1769292405592961,1769292405708511,1769292405708511,1769292405710763,153686,182,25192,115551,12761,115550,57084,17,yolov5n,JpgLossy,T3,HD
26,79,RSU-0001,Offload,1769292405557090,1769292405558146,1769292405558327,1769292405558328,1769292405708543,1769292405708543,1769292405823744,1769292405823744,1769292405826542,269452,182,25297,115201,128772,115201,57084,17,yolov5n,JpgLossy,T3,HD
26,79,RSU-0002,Offload,1769292405557090,1769292405558900,1769292405559094,1769292405559095,1769292405823775,1769292405823776,1769292405938421,1769292405938421,1769292405940583,383493,195,24323,114646,244329,114645,57084,17,yolov5n,JpgLossy,T3,HD
29,88,RSU-0000,Offload,1769292405860055,1769292405864480,1769292405864697,1769292405864697,1769292405938458,1769292405938458,1769292406053990,1769292406053990,1769292406056190,196135,217,18964,115532,61422,115532,57185,15,yolov5n,JpgLossy,T3,HD
29,88,RSU-0001,Offload,1769292405860082,1769292405861390,1769292405861589,1769292405861589,1769292406054022,1769292406054022,1769292406169984,1769292406169984,1769292406172365,312283,199,19921,115962,176201,115962,57185,15,yolov5n,JpgLossy,T3,HD
29,88,RSU-0002,Offload,1769292405860083,1769292405861216,1769292405861416,1769292405861416,1769292406170017,1769292406170017,1769292406287298,1769292406287298,1769292406290897,430814,200,20615,117281,292718,117281,57185,15,yolov5n,JpgLossy,T3,HD
33,100,RSU-0000,Offload,1769292406266304,1769292406269968,1769292406270203,1769292406270203,1769292406287335,1769292406287335,1769292406404190,1769292406404190,1769292406406467,140163,235,22965,116855,108,116855,57291,18,yolov5n,JpgLossy,T3,HD
33,100,RSU-0001,Offload,1769292406266323,1769292406267412,1769292406267607,1769292406267607,1769292406404222,1769292406404222,1769292406519962,1769292406519962,1769292406522080,255757,195,21745,115740,118077,115740,57291,18,yolov5n,JpgLossy,T3,HD
33,100,RSU-0002,Offload,1769292406266323,1769292406270293,1769292406270682,1769292406270683,1769292406519992,1769292406519993,1769292406635798,1769292406635799,1769292406638001,371678,390,22500,115807,232981,115805,57291,18,yolov5n,JpgLossy,T3,HD
36,109,RSU-0000,Offload,1769292406570244,1769292406574049,1769292406574250,1769292406574250,1769292406635831,1769292406635831,1769292406751928,1769292406751928,1769292406754538,184294,201,21583,116097,46413,116097,57328,17,yolov5n,JpgLossy,T3,HD
36,109,RSU-0001,Offload,1769292406570257,1769292406570792,1769292406570978,1769292406570978,1769292406751958,1769292406751958,1769292406866627,1769292406866627,1769292406868582,298325,186,20798,114669,162672,114669,57328,17,yolov5n,JpgLossy,T3,HD
36,109,RSU-0002,Offload,1769292406570258,1769292406573039,1769292406573254,1769292406573254,1769292406866670,1769292406866670,1769292406983129,1769292406983129,1769292406985862,415604,215,15775,116459,283155,116459,57328,17,yolov5n,JpgLossy,T3,HD
39,118,RSU-0000,Offload,1769292406872768,1769292406877421,1769292406877648,1769292406877648,1769292406983162,1769292406983162,1769292407101407,1769292407101407,1769292407104291,231523,227,20727,118245,92324,118245,57362,19,yolov5n,JpgLossy,T3,HD
39,118,RSU-0001,Offload,1769292406872779,1769292406872614,1769292406872794,1769292406872794,1769292407101443,1769292407101443,1769292407218991,1769292407218991,1769292407221247,348468,180,17474,117548,213266,117548,57362,19,yolov5n,JpgLossy,T3,HD
39,118,RSU-0002,Offload,1769292406872780,1769292406873784,1769292406873976,1769292406873976,1769292407219023,1769292407219023,1769292407334585,1769292407334585,1769292407337040,464260,192,20120,115562,328386,115562,57362,19,yolov5n,JpgLossy,T3,HD
43,130,RSU-0000,Offload,1769292407278493,1769292407281347,1769292407281542,1769292407281542,1769292407334620,1769292407334621,1769292407450570,1769292407450570,1769292407453345,174852,195,21869,115950,36838,115949,57123,18,yolov5n,JpgLossy,T3,HD
43,130,RSU-0001,Offload,1769292407278509,1769292407279505,1769292407279690,1769292407279690,1769292407450602,1769292407450603,1769292407566433,1769292407566433,1769292407569165,290656,185,21575,115831,153065,115830,57123,18,yolov5n,JpgLossy,T3,HD
43,130,RSU-0002,Offload,1769292407278509,1769292407281249,1769292407281455,1769292407281455,1769292407566465,1769292407566465,1769292407682377,1769292407682378,1769292407684909,406400,206,21500,115913,268781,115912,57123,18,yolov5n,JpgLossy,T3,HD
46,139,RSU-0000,Offload,1769292407582634,1769292407586096,1769292407586294,1769292407586295,1769292407682415,1769292407682415,1769292407799884,1769292407799884,1769292407804746,222112,199,21500,117469,82944,117469,57481,18,yolov5n,JpgLossy,T3,HD
46,139,RSU-0001,Offload,1769292407582653,1769292407582647,1769292407582848,1769292407582848,1769292407799915,1769292407799915,1769292407917164,1769292407917164,1769292407919064,336411,201,19426,117249,199535,117249,57481,18,yolov5n,JpgLossy,T3,HD
46,139,RSU-0002,Offload,1769292407582655,1769292407585530,1769292407585715,1769292407585715,1769292407917197,1769292407917197,1769292408033118,1769292408033118,1769292408035517,452862,185,20129,115921,316627,115921,57481,18,yolov5n,JpgLossy,T3,HD
50,151,RSU-0000,Offload,1769292407990253,1769292407993188,1769292407993379,1769292407993379,1769292408033154,1769292408033155,1769292408150490,1769292408150490,1769292408152755,162502,191,17160,117336,27815,117335,57567,19,yolov5n,JpgLossy,T3,HD
50,151,RSU-0001,Offload,1769292407990272,1769292407992296,1769292407992482,1769292407992482,1769292408150522,1769292408150522,1769292408267189,1769292408267189,1769292408269325,279053,186,18017,116667,144183,116667,57567,19,yolov5n,JpgLossy,T3,HD
50,151,RSU-0002,Offload,1769292407990273,1769292407992651,1769292407992830,1769292407992830,1769292408267222,1769292408267222,1769292408383218,1769292408383218,1769292408385496,395223,179,20699,115996,258349,115996,57567,19,yolov5n,JpgLossy,T3,HD
53,160,RSU-0000,Offload,1769292408293855,1769292408297997,1769292408298190,1769292408298190,1769292408383262,1769292408383262,1769292408499992,1769292408499992,1769292408501998,208143,193,21845,116730,69375,116730,57061,18,yolov5n,JpgLossy,T3,HD
53,160,RSU-0001,Offload,1769292408293874,1769292408293808,1769292408294000,1769292408294000,1769292408500026,1769292408500027,1769292408618459,1769292408618459,1769292408620740,326866,192,21705,118433,186536,118432,57061,18,yolov5n,JpgLossy,T3,HD
53,160,RSU-0002,Offload,1769292408293875,1769292408295315,1769292408295510,1769292408295510,1769292408618492,1769292408618492,1769292408736891,1769292408736891,1769292408739033,445158,195,21243,118399,305321,118399,57061,18,yolov5n,JpgLossy,T3,HD
57,172,RSU-0000,Offload,1769292408700456,1769292408705454,1769292408705652,1769292408705652,1769292408736926,1769292408736926,1769292408853409,1769292408853410,1769292408855709,155253,198,21019,116484,17552,116483,56768,17,yolov5n,JpgLossy,T3,HD
57,172,RSU-0001,Offload,1769292408700476,1769292408701536,1769292408701724,1769292408701724,1769292408853443,1769292408853443,1769292408970357,1769292408970357,1769292408972498,272022,188,20262,116914,134658,116914,56768,17,yolov5n,JpgLossy,T3,HD
57,172,RSU-0002,Offload,1769292408700476,1769292408701628,1769292408701956,1769292408701957,1769292408970389,1769292408970389,1769292409086588,1769292409086588,1769292409088814,388338,329,15723,116199,256087,116199,56768,17,yolov5n,JpgLossy,T3,HD
60,181,RSU-0000,Offload,1769292409003904,1769292409006866,1769292409007048,1769292409007049,1769292409086633,1769292409086634,1769292409203362,1769292409203362,1769292409205974,202070,183,18403,116729,66755,116728,56586,18,yolov5n,JpgLossy,T3,HD
60,181,RSU-0001,Offload,1769292409003921,1769292409005959,1769292409006140,1769292409006140,1769292409203395,1769292409203395,1769292409320139,1769292409320139,1769292409324698,320777,181,22582,116744,181270,116744,56586,18,yolov5n,JpgLossy,T3,HD
60,181,RSU-0002,Offload,1769292409003922,1769292409006252,1769292409006418,1769292409006418,1769292409320174,1769292409320174,1769292409438100,1769292409438100,1769292409440372,436450,166,20135,117926,298223,117926,56586,18,yolov5n,JpgLossy,T3,HD
64,193,RSU-0000,Offload,1769292409409368,1769292409412446,1769292409412655,1769292409412655,1769292409438153,1769292409438153,1769292409555275,1769292409555275,1769292409558085,148717,209,21923,117122,9463,117122,56878,18,yolov5n,JpgLossy,T3,HD
64,193,RSU-0001,Offload,1769292409409381,1769292409410521,1769292409410722,1769292409410722,1769292409555308,1769292409555308,1769292409672794,1769292409672794,1769292409675476,266095,201,21921,117486,126487,117486,56878,18,yolov5n,JpgLossy,T3,HD
64,193,RSU-0002,Offload,1769292409409382,1769292409411106,1769292409411297,1769292409411297,1769292409672825,1769292409672825,1769292409790831,1769292409790832,1769292409793099,383717,191,21015,118007,244504,118006,56878,18,yolov5n,JpgLossy,T3,HD
67,202,RSU-0000,Offload,1769292409712699,1769292409715610,1769292409715814,1769292409715814,1769292409790881,1769292409790881,1769292409907348,1769292409907348,1769292409910266,197567,204,19973,116467,60923,116467,56887,15,yolov5n,JpgLossy,T3,HD
67,202,RSU-0001,Offload,1769292409712715,1769292409714729,1769292409714917,1769292409714917,1769292409907383,1769292409907383,1769292410024021,1769292410024021,1769292410027116,314401,188,19984,116638,177591,116638,56887,15,yolov5n,JpgLossy,T3,HD
67,202,RSU-0002,Offload,1769292409712717,1769292409714703,1769292409714894,1769292409714894,1769292410024054,1769292410024055,1769292410143325,1769292410143326,1769292410145720,433003,191,23868,119272,289672,119270,56887,15,yolov5n,JpgLossy,T3,HD
71,214,RSU-0000,Offload,1769292410119159,1769292410122324,1769292410122518,1769292410122518,1769292410143368,1769292410143368,1769292410261277,1769292410261277,1769292410264116,144957,194,22466,117909,4388,117909,56738,14,yolov5n,JpgLossy,T3,HD
71,214,RSU-0001,Offload,1769292410119174,1769292410120189,1769292410120401,1769292410120401,1769292410261309,1769292410261310,1769292410377903,1769292410377903,1769292410379930,260756,212,14649,116594,129301,116593,56738,14,yolov5n,JpgLossy,T3,HD
71,214,RSU-0002,Offload,1769292410119175,1769292410120312,1769292410120507,1769292410120508,1769292410377935,1769292410377935,1769292410495654,1769292410495654,1769292410497784,378609,196,22033,117719,238661,117719,56738,14,yolov5n,JpgLossy,T3,HD
74,223,RSU-0000,Offload,1769292410423444,1769292410426367,1769292410426572,1769292410426572,1769292410495700,1769292410495700,1769292410612210,1769292410612210,1769292410614455,191011,205,20964,116510,53332,116510,56901,16,yolov5n,JpgLossy,T3,HD
74,223,RSU-0001,Offload,1769292410423462,1769292410423626,1769292410423817,1769292410423817,1769292410612243,1769292410612243,1769292410729478,1769292410729478,1769292410731640,308178,191,19106,117235,171646,117235,56901,16,yolov5n,JpgLossy,T3,HD
74,223,RSU-0002,Offload,1769292410423463,1769292410425684,1769292410425910,1769292410425910,1769292410729513,1769292410729513,1769292410848436,1769292410848436,1769292410851564,428101,226,14286,118923,294666,118923,56901,16,yolov5n,JpgLossy,T3,HD
78,235,RSU-0000,Offload,1769292410828989,1769292410834734,1769292410834919,1769292410834920,1769292410848481,1769292410848481,1769292410966607,1769292410966607,1769292410968874,139885,186,17412,118126,4161,118126,57232,19,yolov5n,JpgLossy,T3,HD
