sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768628604786093,1768628604786234,1768628604786563,1768628604786564,1768628604944539,1768628604944539,1768628605030453,1768628605030453,1768628605033239,247146,330,157975,85914,85914,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0000,Offload,1768628604786093,1768628604788709,1768628604789011,1768628604789012,1768628605031032,1768628605031033,1768628605124744,1768628605124744,1768628605129363,343270,303,242020,93712,93711,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
1,3,RSU-0000,Offload,1768628604853575,1768628604856200,1768628604856616,1768628604856616,1768628605124783,1768628605124783,1768628605213337,1768628605213337,1768628605217636,364061,416,268167,88554,88554,296754,13,640,640,yolov5n,PngLossless,T1,Letterbox
2,5,RSU-0001,Offload,1768628604922274,1768628604925274,1768628604925698,1768628604925698,1768628605213456,1768628605213456,1768628605302373,1768628605302373,1768628605305878,383604,424,287758,88917,88917,287502,15,640,640,yolov5n,PngLossless,T1,Letterbox
2,5,RSU-0002,Offload,1768628604922274,1768628604918835,1768628604919220,1768628604919221,1768628605302491,1768628605302491,1768628605384474,1768628605384475,1768628605388665,466391,386,383270,81984,81983,287502,15,640,640,yolov5n,PngLossless,T1,Letterbox
3,7,RSU-0000,Offload,1768628604989968,1768628604992120,1768628604992471,1768628604992471,1768628605384616,1768628605384616,1768628605473791,1768628605473792,1768628605478643,488675,351,392145,89176,89175,277101,14,640,640,yolov5n,PngLossless,T1,Letterbox
5,11,RSU-0001,Offload,1768628605126342,1768628605134263,1768628605134651,1768628605134651,1768628605474006,1768628605474006,1768628605560859,1768628605560859,1768628605564440,438098,388,339355,86853,86853,260739,14,640,640,yolov5n,PngLossless,T1,Letterbox
6,13,RSU-0002,Offload,1768628605193872,1768628605193927,1768628605194305,1768628605194305,1768628605561066,1768628605561066,1768628605656411,1768628605656411,1768628605664426,470554,378,366761,95345,95345,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
7,15,RSU-0000,Offload,1768628605261820,1768628605262799,1768628605263129,1768628605263130,1768628605656590,1768628605656590,1768628605746309,1768628605746309,1768628605764604,502784,331,393460,89719,89719,259789,13,640,640,yolov5n,PngLossless,T1,Letterbox
11,23,RSU-0001,Offload,1768628605535147,1768628605537158,1768628605537499,1768628605537499,1768628605746509,1768628605746509,1768628605840938,1768628605840938,1768628605846550,311403,341,209010,94429,94429,259072,14,640,640,yolov5n,PngLossless,T1,Letterbox
12,25,RSU-0002,Offload,1768628605603179,1768628605607175,1768628605607543,1768628605607543,1768628605841052,1768628605841052,1768628605931627,1768628605931627,1768628605934948,331769,368,233509,90575,90575,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
13,27,RSU-0000,Offload,1768628605670663,1768628605671108,1768628605671432,1768628605671433,1768628605931674,1768628605931674,1768628606023785,1768628606023786,1768628606032150,361487,325,260241,92112,92111,260511,13,640,640,yolov5n,PngLossless,T1,Letterbox
