sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768637251394590,1768637251392827,1768637251393310,1768637251393311,1768637251580621,1768637251580622,1768637251810315,1768637251810315,1768637251813897,419307,484,187310,229694,229693,509564,17,1280,720,yolov5s,WebpLossless,T1,HD
1,7,RSU-0002,Offload,1768637251596070,1768637251594431,1768637251594895,1768637251594896,1768637251811221,1768637251811222,1768637252063839,1768637252063839,1768637252068379,472309,465,216325,252618,252617,459196,20,1280,720,yolov5s,WebpLossless,T1,HD
2,13,RSU-0000,Offload,1768637251797829,1768637251801840,1768637251802200,1768637251802200,1768637252063969,1768637252063969,1768637252306976,1768637252306977,1768637252308956,511127,360,261769,243008,243007,380142,17,1280,720,yolov5s,WebpLossless,T1,HD
2,13,RSU-0001,Offload,1768637251797829,1768637251800327,1768637251800649,1768637251800649,1768637252307123,1768637252307123,1768637252551572,1768637252551572,1768637252552765,754936,322,506474,244449,244449,380142,17,1280,720,yolov5s,WebpLossless,T1,HD
2,13,RSU-0002,Offload,1768637251797829,1768637251797115,1768637251797513,1768637251797513,1768637252551738,1768637252551738,1768637252796742,1768637252796742,1768637252798920,1001091,398,754225,245004,245004,380142,17,1280,720,yolov5s,WebpLossless,T1,HD
6,37,RSU-0000,Offload,1768637252603474,1768637252610164,1768637252610503,1768637252610503,1768637252796897,1768637252796897,1768637253044739,1768637253044739,1768637253053173,449699,339,186394,247842,247842,379860,19,1280,720,yolov5s,WebpLossless,T1,HD
6,37,RSU-0001,Offload,1768637252603474,1768637252607908,1768637252608228,1768637252608228,1768637253044879,1768637253044879,1768637253294724,1768637253294724,1768637253296083,692609,320,436651,249845,249845,379860,19,1280,720,yolov5s,WebpLossless,T1,HD
6,37,RSU-0002,Offload,1768637252603474,1768637252603759,1768637252604147,1768637252604147,1768637253294911,1768637253294911,1768637253546688,1768637253546688,1768637253548434,944960,388,690764,251777,251777,379860,19,1280,720,yolov5s,WebpLossless,T1,HD
10,61,RSU-0000,Offload,1768637253410203,1768637253415603,1768637253415954,1768637253415955,1768637253546891,1768637253546891,1768637253793702,1768637253793702,1768637253795106,384903,352,130936,246811,246811,384220,20,1280,720,yolov5s,WebpLossless,T1,HD
10,61,RSU-0001,Offload,1768637253410203,1768637253414748,1768637253415145,1768637253415146,1768637253793922,1768637253793922,1768637254048117,1768637254048118,1768637254058427,648224,398,378776,254196,254195,384220,20,1280,720,yolov5s,WebpLossless,T1,HD
10,61,RSU-0002,Offload,1768637253410203,1768637253411440,1768637253411860,1768637253411860,1768637254048305,1768637254048305,1768637254301541,1768637254301542,1768637254305849,895646,420,636445,253237,253236,384220,20,1280,720,yolov5s,WebpLossless,T1,HD
14,85,RSU-0000,Offload,1768637254215042,1768637254219294,1768637254219685,1768637254219685,1768637254301608,1768637254301608,1768637254550624,1768637254550624,1768637254551953,336911,391,81923,249016,249016,387570,20,1280,720,yolov5s,WebpLossless,T1,HD
14,85,RSU-0001,Offload,1768637254215042,1768637254220170,1768637254220500,1768637254220501,1768637254550673,1768637254550673,1768637254802172,1768637254802172,1768637254803528,588486,331,330172,251499,251499,387570,20,1280,720,yolov5s,WebpLossless,T1,HD
14,85,RSU-0002,Offload,1768637254215042,1768637254216533,1768637254216937,1768637254216937,1768637254802305,1768637254802305,1768637255057438,1768637255057438,1768637255064369,849327,404,585368,255133,255133,387570,20,1280,720,yolov5s,WebpLossless,T1,HD
17,103,RSU-0000,Offload,1768637254818953,1768637254823119,1768637254823459,1768637254823459,1768637255057503,1768637255057503,1768637255314224,1768637255314225,1768637255316191,497238,340,234044,256722,256721,388922,18,1280,720,yolov5s,WebpLossless,T1,HD
17,103,RSU-0001,Offload,1768637254818953,1768637254824051,1768637254824376,1768637254824377,1768637255314263,1768637255314263,1768637255573444,1768637255573445,1768637255574740,755787,326,489886,259182,259181,388922,18,1280,720,yolov5s,WebpLossless,T1,HD
17,103,RSU-0002,Offload,1768637254818953,1768637254820235,1768637254820648,1768637254820648,1768637255573486,1768637255573487,1768637255827085,1768637255827086,1768637255828440,1009487,413,752838,253600,253598,388922,18,1280,720,yolov5s,WebpLossless,T1,HD
21,127,RSU-0000,Offload,1768637255625371,1768637255631894,1768637255632252,1768637255632252,1768637255827129,1768637255827129,1768637256078427,1768637256078427,1768637256195462,570091,358,194877,251298,251298,390104,21,1280,720,yolov5s,WebpLossless,T1,HD
21,127,RSU-0001,Offload,1768637255625371,1768637255630581,1768637255630912,1768637255630912,1768637256078547,1768637256078547,1768637256352291,1768637256352291,1768637257659192,2033821,331,447635,273744,273744,390104,21,1280,720,yolov5s,WebpLossless,T1,HD
21,127,RSU-0002,Offload,1768637255625371,1768637255624686,1768637255625109,1768637255625109,1768637256352351,1768637256352351,1768637256596544,1768637256596544,1768637257841015,2215644,423,727242,244193,244193,390104,21,1280,720,yolov5s,WebpLossless,T1,HD
24,145,RSU-0000,Offload,1768637256229797,1768637256230360,1768637256230697,1768637256230697,1768637256596599,1768637256596599,1768637256840553,1768637256840553,1768637257841124,1611327,337,365902,243954,243954,388136,20,1280,720,yolov5s,WebpLossless,T1,HD
24,145,RSU-0001,Offload,1768637256229797,1768637256230941,1768637256231305,1768637256231305,1768637256840644,1768637256840644,1768637257085216,1768637257085216,1768637257841131,1611334,364,609339,244572,244572,388136,20,1280,720,yolov5s,WebpLossless,T1,HD
24,145,RSU-0002,Offload,1768637256229797,1768637256228023,1768637256228875,1768637256228876,1768637257085305,1768637257085305,1768637257329330,1768637257329330,1768637257841135,1611338,853,856429,244025,244025,388136,20,1280,720,yolov5s,WebpLossless,T1,HD
25,151,RSU-0000,Offload,1768637256430638,1768637256435769,1768637256436133,1768637256436133,1768637257663558,1768637257663558,1768637257898620,1768637257898620,1768637257900472,1469834,364,1227425,235062,235062,390352,21,1280,720,yolov5s,WebpLossless,T1,HD
26,157,RSU-0001,Offload,1768637256631379,1768637256632650,1768637256632981,1768637256632981,1768637257900493,1768637257900493,1768637258152262,1768637258152262,1768637258181519,1550140,331,1267512,251769,251769,389508,22,1280,720,yolov5s,WebpLossless,T1,HD
27,163,RSU-0000,Offload,1768637256833011,1768637256838287,1768637256838623,1768637256838623,1768637258152329,1768637258152329,1768637258434972,1768637258434972,1768637258849149,2016138,336,1313706,282643,282643,386972,20,1280,720,yolov5s,WebpLossless,T1,HD
28,169,RSU-0001,Offload,1768637257033795,1768637257038449,1768637257038774,1768637257038774,1768637258435005,1768637258435005,1768637258678012,1768637258678012,1768637259063725,2029930,325,1396231,243007,243007,382716,20,1280,720,yolov5s,WebpLossless,T1,HD
26,157,RSU-0002,Offload,1768637256631379,1768637256629477,1768637256629884,1768637256629884,1768637258678073,1768637258678073,1768637258922847,1768637258922847,1768637259063745,2432366,407,2048189,244774,244774,389508,22,1280,720,yolov5s,WebpLossless,T1,HD
31,187,RSU-0000,Offload,1768637257636874,1768637257645145,1768637257645464,1768637257645465,1768637258923010,1768637258923010,1768637259200646,1768637259200646,1768637259246837,1609963,320,1277545,277636,277636,384888,20,1280,720,yolov5s,WebpLossless,T1,HD
32,193,RSU-0001,Offload,1768637257837904,1768637257850276,1768637257850702,1768637257850702,1768637259200796,1768637259200796,1768637259473950,1768637259473950,1768637259482200,1644296,426,1350094,273154,273154,385286,18,1280,720,yolov5s,WebpLossless,T1,HD
30,181,RSU-0002,Offload,1768637257435986,1768637257434547,1768637257434919,1768637257434920,1768637259474069,1768637259474070,1768637259761208,1768637259761208,1768637259808486,2372500,373,2039149,287139,287138,386188,19,1280,720,yolov5s,WebpLossless,T1,HD
39,235,RSU-0000,Offload,1768637259246454,1768637259254879,1768637259255254,1768637259255254,1768637259761343,1768637259761343,1768637260052341,1768637260052342,1768637260175104,928650,375,506089,290999,290998,386914,20,1280,720,yolov5s,WebpLossless,T1,HD
39,235,RSU-0001,Offload,1768637259246454,1768637259252388,1768637259252734,1768637259252734,1768637260052557,1768637260052557,1768637260332919,1768637260332919,1768637260334265,1087811,346,799823,280362,280362,386914,20,1280,720,yolov5s,WebpLossless,T1,HD
37,223,RSU-0002,Offload,1768637258843664,1768637258843088,1768637258843536,1768637258843537,1768637260333062,1768637260333062,1768637260594938,1768637260594938,1768637260596258,1752594,449,1489525,261876,261876,388372,19,1280,720,yolov5s,WebpLossless,T1,HD
45,271,RSU-0000,Offload,1768637260452841,1768637260458138,1768637260458520,1768637260458520,1768637260595072,1768637260595072,1768637260854321,1768637260854321,1768637260889695,436854,382,136552,259249,259249,388402,19,1280,720,yolov5s,WebpLossless,T1,HD
45,271,RSU-0001,Offload,1768637260452841,1768637260457307,1768637260457676,1768637260457676,1768637260854463,1768637260854463,1768637261124303,1768637261124304,1768637261272452,819611,369,396787,269841,269840,388402,19,1280,720,yolov5s,WebpLossless,T1,HD
45,271,RSU-0002,Offload,1768637260452841,1768637260453995,1768637260454428,1768637260454428,1768637261124415,1768637261124416,1768637261385040,1768637261385040,1768637261386447,933606,433,669987,260625,260624,388402,19,1280,720,yolov5s,WebpLossless,T1,HD
49,295,RSU-0000,Offload,1768637261259141,1768637261265763,1768637261266104,1768637261266104,1768637261385109,1768637261385109,1768637261639525,1768637261639525,1768637261641702,382561,341,119005,254416,254416,386086,16,1280,720,yolov5s,WebpLossless,T1,HD
49,295,RSU-0001,Offload,1768637261259141,1768637261264473,1768637261264808,1768637261264808,1768637261639564,1768637261639564,1768637261899187,1768637261899187,1768637261993029,733888,335,374756,259623,259623,386086,16,1280,720,yolov5s,WebpLossless,T1,HD
49,295,RSU-0002,Offload,1768637261259141,1768637261258554,1768637261258945,1768637261258945,1768637261899247,1768637261899247,1768637262177248,1768637262177249,1768637262178569,919428,391,640302,278002,278001,386086,16,1280,720,yolov5s,WebpLossless,T1,HD
53,319,RSU-0000,Offload,1768637262065717,1768637262069617,1768637262069952,1768637262069952,1768637262177377,1768637262177377,1768637262441267,1768637262441268,1768637262442547,376830,335,107425,263891,263890,383290,19,1280,720,yolov5s,WebpLossless,T1,HD
53,319,RSU-0001,Offload,1768637262065717,1768637262071241,1768637262071584,1768637262071584,1768637262441396,1768637262441396,1768637262706739,1768637262706739,1768637262708742,643025,343,369812,265343,265343,383290,19,1280,720,yolov5s,WebpLossless,T1,HD
53,319,RSU-0002,Offload,1768637262065717,1768637262064869,1768637262065240,1768637262065241,1768637262706852,1768637262706852,1768637262961231,1768637262961231,1768637262999333,933616,372,641611,254379,254379,383290,19,1280,720,yolov5s,WebpLossless,T1,HD
56,337,RSU-0000,Offload,1768637262670820,1768637262672428,1768637262672783,1768637262672783,1768637262961279,1768637262961279,1768637263242842,1768637263242842,1768637263348529,677709,355,288496,281563,281563,381718,19,1280,720,yolov5s,WebpLossless,T1,HD
56,337,RSU-0001,Offload,1768637262670820,1768637262672258,1768637262672586,1768637262672586,1768637263242885,1768637263242885,1768637263514905,1768637263514905,1768637263522903,852083,328,570299,272020,272020,381718,19,1280,720,yolov5s,WebpLossless,T1,HD
56,337,RSU-0002,Offload,1768637262670820,1768637262668296,1768637262668652,1768637262668652,1768637263515032,1768637263515032,1768637263782340,1768637263782340,1768637263783894,1113074,356,846380,267308,267308,381718,19,1280,720,yolov5s,WebpLossless,T1,HD
61,367,RSU-0000,Offload,1768637263679406,1768637263682776,1768637263683123,1768637263683123,1768637263782462,1768637263782462,1768637264033029,1768637264033030,1768637264079936,400530,347,99339,250568,250567,381438,17,1280,720,yolov5s,WebpLossless,T1,HD
61,367,RSU-0001,Offload,1768637263679406,1768637263681746,1768637263682081,1768637263682081,1768637264033155,1768637264033155,1768637264304578,1768637264304578,1768637264375631,696225,335,351074,271423,271423,381438,17,1280,720,yolov5s,WebpLossless,T1,HD
61,367,RSU-0002,Offload,1768637263679406,1768637263675677,1768637263676073,1768637263676073,1768637264304707,1768637264304707,1768637264583365,1768637264583365,1768637264719363,1039957,396,628634,278658,278658,381438,17,1280,720,yolov5s,WebpLossless,T1,HD
65,391,RSU-0000,Offload,1768637264485270,1768637264491235,1768637264491736,1768637264491736,1768637264583506,1768637264583506,1768637264846849,1768637264846849,1768637264848393,363123,501,91770,263343,263343,381770,18,1280,720,yolov5s,WebpLossless,T1,HD
65,391,RSU-0001,Offload,1768637264485270,1768637264492593,1768637264492970,1768637264492970,1768637264846968,1768637264846968,1768637265109147,1768637265109147,1768637265161844,676574,377,353998,262179,262179,381770,18,1280,720,yolov5s,WebpLossless,T1,HD
65,391,RSU-0002,Offload,1768637264485270,1768637264485931,1768637264486332,1768637264486332,1768637265109280,1768637265109280,1768637265365735,1768637265365735,1768637265408948,923678,401,622948,256455,256455,381770,18,1280,720,yolov5s,WebpLossless,T1,HD
68,409,RSU-0000,Offload,1768637265091130,1768637265095352,1768637265095725,1768637265095725,1768637265365863,1768637265365863,1768637265655593,1768637265655593,1768637265761025,669895,373,270138,289730,289730,378942,17,1280,720,yolov5s,WebpLossless,T1,HD
68,409,RSU-0001,Offload,1768637265091130,1768637265093332,1768637265093680,1768637265093680,1768637265655773,1768637265655774,1768637265931122,1768637265931122,1768637265971275,880145,348,562093,275349,275348,378942,17,1280,720,yolov5s,WebpLossless,T1,HD
68,409,RSU-0002,Offload,1768637265091130,1768637265087023,1768637265087442,1768637265087442,1768637265931271,1768637265931271,1768637266197634,1768637266197634,1768637266198865,1107735,419,843829,266363,266363,378942,17,1280,720,yolov5s,WebpLossless,T1,HD
73,439,RSU-0000,Offload,1768637266098287,1768637266102573,1768637266102961,1768637266102961,1768637266197810,1768637266197810,1768637266471168,1768637266471168,1768637266472921,374634,388,94849,273358,273358,381534,17,1280,720,yolov5s,WebpLossless,T1,HD
73,439,RSU-0001,Offload,1768637266098287,1768637266104392,1768637266104728,1768637266104729,1768637266471231,1768637266471231,1768637266737678,1768637266737679,1768637266741936,643649,337,366502,266448,266447,381534,17,1280,720,yolov5s,WebpLossless,T1,HD
73,439,RSU-0002,Offload,1768637266098287,1768637266097935,1768637266098318,1768637266098319,1768637266737833,1768637266737833,1768637267006411,1768637267006411,1768637267007766,909479,384,639514,268578,268578,381534,17,1280,720,yolov5s,WebpLossless,T1,HD
77,463,RSU-0000,Offload,1768637266903789,1768637266907993,1768637266908368,1768637266908368,1768637267006585,1768637267006585,1768637267269733,1768637267269733,1768637267270960,367171,375,98217,263148,263148,382214,15,1280,720,yolov5s,WebpLossless,T1,HD
77,463,RSU-0001,Offload,1768637266903789,1768637266908904,1768637266909229,1768637266909230,1768637267269889,1768637267269889,1768637267541626,1768637267541626,1768637267545791,642002,326,360659,271737,271737,382214,15,1280,720,yolov5s,WebpLossless,T1,HD
77,463,RSU-0002,Offload,1768637266903789,1768637266904978,1768637266905339,1768637266905339,1768637267541795,1768637267541795,1768637267806697,1768637267806697,1768637267808137,904348,361,636456,264902,264902,382214,15,1280,720,yolov5s,WebpLossless,T1,HD
81,487,RSU-0000,Offload,1768637267709706,1768637267716225,1768637267716573,1768637267716573,1768637267806843,1768637267806844,1768637268073717,1768637268073718,1768637268075057,365351,348,90270,266875,266873,382156,15,1280,720,yolov5s,WebpLossless,T1,HD
81,487,RSU-0001,Offload,1768637267709706,1768637267715002,1768637267715354,1768637267715354,1768637268073871,1768637268073871,1768637268343273,1768637268343274,1768637268387764,678058,352,358517,269403,269402,382156,15,1280,720,yolov5s,WebpLossless,T1,HD
