sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768631835516852,1768631835518278,1768631835518540,1768631835518540,1768631835639188,1768631835639189,1768631835860939,1768631835860940,1768631835872671,355819,262,120648,221752,221750,137185,17,1920,1080,yolov5s,JpgLossy,T1,FHD
0,1,RSU-0001,Offload,1768631835516852,1768631835525265,1768631835525550,1768631835525551,1768631835861287,1768631835861287,1768631836089116,1768631836089116,1768631836100096,583244,286,335736,227829,227829,137185,17,1920,1080,yolov5s,JpgLossy,T1,FHD
0,1,RSU-0002,Offload,1768631835516852,1768631835514460,1768631835514743,1768631835514744,1768631836089271,1768631836089271,1768631836319139,1768631836319140,1768631836330025,813173,284,574527,229869,229868,137185,17,1920,1080,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0002,Offload,1768631836517534,1768631836515445,1768631836515649,1768631836515649,1768631836645456,1768631836645456,1768631836865224,1768631836865224,1768631836876104,358570,204,129807,219768,219768,65476,19,1920,1080,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0000,Offload,1768631836517534,1768631836520949,1768631836521150,1768631836521150,1768631836865456,1768631836865456,1768631837092054,1768631837092055,1768631837102957,585423,201,344306,226599,226598,65476,19,1920,1080,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0001,Offload,1768631836517534,1768631836527757,1768631836527958,1768631836527958,1768631837092217,1768631837092217,1768631837322624,1768631837322624,1768631837333408,815874,201,564259,230407,230407,65476,19,1920,1080,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0001,Offload,1768631837519143,1768631837527232,1768631837527435,1768631837527435,1768631837536706,1768631837536706,1768631837759817,1768631837759818,1768631837770554,251411,203,9271,223112,223111,66282,20,1920,1080,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0000,Offload,1768631837519143,1768631837523565,1768631837523772,1768631837523773,1768631837760142,1768631837760142,1768631837992923,1768631837992923,1768631838003716,484573,208,236369,232781,232781,66282,20,1920,1080,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0002,Offload,1768631837519143,1768631837518000,1768631837518200,1768631837518200,1768631837993067,1768631837993067,1768631838229000,1768631838229000,1768631838240479,721336,200,474867,235933,235933,66282,20,1920,1080,yolov5s,JpgLossy,T1,FHD
3,91,RSU-0000,Offload,1768631838521056,1768631838524690,1768631838524889,1768631838524889,1768631838536285,1768631838536285,1768631838762601,1768631838762601,1768631838773320,252264,199,11396,226316,226316,66924,22,1920,1080,yolov5s,JpgLossy,T1,FHD
