sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768656404415761,1768656404434092,1768656404434371,1768656404434371,1768656404523553,1768656404523553,1768656405039706,1768656405039706,1768656405043487,627726,279,89182,516153,516153,137185,17,1920,1080,yolov5m,JpgLossy,T1,FHD
2,5,RSU-0002,Offload,1768656404552155,1768656404557716,1768656404558038,1768656404558038,1768656405041104,1768656405041104,1768656405616060,1768656405616060,1768656405617246,1065091,322,483066,574956,574956,151776,17,1920,1080,yolov5m,JpgLossy,T1,FHD
17,35,RSU-0000,Offload,1768656405572630,1768656405579624,1768656405579812,1768656405579812,1768656405616204,1768656405616204,1768656406177610,1768656406177610,1768656406178939,606309,188,36392,561406,561406,65499,21,1920,1080,yolov5m,JpgLossy,T1,FHD
17,35,RSU-0001,Offload,1768656405572630,1768656405590309,1768656405590508,1768656405590508,1768656406177753,1768656406177753,1768656406743800,1768656406743800,1768656406744948,1172318,199,587245,566047,566047,65499,21,1920,1080,yolov5m,JpgLossy,T1,FHD
17,35,RSU-0002,Offload,1768656405572630,1768656405579872,1768656405580067,1768656405580067,1768656406743839,1768656406743840,1768656407316168,1768656407316168,1768656407317667,1745037,195,1163772,572329,572328,65499,21,1920,1080,yolov5m,JpgLossy,T1,FHD
42,85,RSU-0000,Offload,1768656407276085,1768656407283134,1768656407283327,1768656407283327,1768656407316307,1768656407316307,1768656407895754,1768656407895754,1768656407899800,623715,193,32980,579447,579447,66534,23,1920,1080,yolov5m,JpgLossy,T1,FHD
42,85,RSU-0001,Offload,1768656407276085,1768656407294355,1768656407294545,1768656407294546,1768656407895894,1768656407895894,1768656408477744,1768656408477744,1768656408478710,1202625,191,601348,581850,581850,66534,23,1920,1080,yolov5m,JpgLossy,T1,FHD
42,85,RSU-0002,Offload,1768656407276085,1768656407284190,1768656407284384,1768656407284385,1768656408477954,1768656408477954,1768656409063916,1768656409063916,1768656409066335,1790250,195,1193569,585962,585962,66534,23,1920,1080,yolov5m,JpgLossy,T1,FHD
67,135,RSU-0000,Offload,1768656408977964,1768656408983525,1768656408983724,1768656408983724,1768656409064044,1768656409064044,1768656409650754,1768656409650754,1768656409651675,673711,199,80320,586710,586710,67512,23,1920,1080,yolov5m,JpgLossy,T1,FHD
67,135,RSU-0001,Offload,1768656408977964,1768656408996995,1768656408997191,1768656408997191,1768656409650870,1768656409650870,1768656410239960,1768656410239960,1768656410241174,1263210,196,653679,589090,589090,67512,23,1920,1080,yolov5m,JpgLossy,T1,FHD
68,137,RSU-0002,Offload,1768656409045309,1768656409051215,1768656409051436,1768656409051436,1768656410240160,1768656410240160,1768656410832730,1768656410832730,1768656410833672,1788363,221,1188724,592570,592570,67336,22,1920,1080,yolov5m,JpgLossy,T1,FHD
93,187,RSU-0000,Offload,1768656410746118,1768656410751730,1768656410751940,1768656410751940,1768656410832861,1768656410832861,1768656411423050,1768656411423050,1768656411424252,678134,210,80921,590189,590189,66682,22,1920,1080,yolov5m,JpgLossy,T1,FHD
93,187,RSU-0001,Offload,1768656410746118,1768656410764336,1768656410764525,1768656410764525,1768656411423165,1768656411423165,1768656412023801,1768656412023802,1768656412024844,1278726,189,658640,600637,600636,66682,22,1920,1080,yolov5m,JpgLossy,T1,FHD
93,187,RSU-0002,Offload,1768656410746118,1768656410753986,1768656410754175,1768656410754175,1768656412023917,1768656412023917,1768656412628304,1768656412628304,1768656412629396,1883278,189,1269742,604387,604387,66682,22,1920,1080,yolov5m,JpgLossy,T1,FHD
120,241,RSU-0000,Offload,1768656412581919,1768656412588821,1768656412589031,1768656412589031,1768656412628427,1768656412628428,1768656413226649,1768656413226649,1768656413228048,646129,210,39396,598222,598221,66824,24,1920,1080,yolov5m,JpgLossy,T1,FHD
120,241,RSU-0001,Offload,1768656412581919,1768656412600049,1768656412600245,1768656412600245,1768656413226865,1768656413226865,1768656413827799,1768656413827799,1768656413829529,1247610,196,626620,600934,600934,66824,24,1920,1080,yolov5m,JpgLossy,T1,FHD
120,241,RSU-0002,Offload,1768656412581919,1768656412589527,1768656412589723,1768656412589724,1768656413827830,1768656413827830,1768656414426236,1768656414426237,1768656414440325,1858406,197,1238106,598407,598406,66824,24,1920,1080,yolov5m,JpgLossy,T1,FHD
146,293,RSU-0000,Offload,1768656414349788,1768656414357266,1768656414357479,1768656414357480,1768656414426382,1768656414426382,1768656415027819,1768656415027819,1768656415028898,679110,214,68902,601437,601437,66726,20,1920,1080,yolov5m,JpgLossy,T1,FHD
146,293,RSU-0001,Offload,1768656414349788,1768656414367257,1768656414367443,1768656414367443,1768656415027949,1768656415027949,1768656415629154,1768656415629155,1768656415630183,1280395,186,660506,601206,601205,66726,20,1920,1080,yolov5m,JpgLossy,T1,FHD
146,293,RSU-0002,Offload,1768656414349788,1768656414356489,1768656414356680,1768656414356681,1768656415629290,1768656415629291,1768656416230394,1768656416230394,1768656416231281,1881493,192,1272609,601104,601103,66726,20,1920,1080,yolov5m,JpgLossy,T1,FHD
173,347,RSU-0000,Offload,1768656416187965,1768656416194928,1768656416195139,1768656416195139,1768656416230532,1768656416230532,1768656416833105,1768656416833105,1768656416834314,646349,211,35393,602573,602573,66432,19,1920,1080,yolov5m,JpgLossy,T1,FHD
173,347,RSU-0001,Offload,1768656416187965,1768656416205668,1768656416205871,1768656416205871,1768656416833219,1768656416833219,1768656417437149,1768656417437149,1768656417438068,1250103,203,627348,603930,603930,66432,19,1920,1080,yolov5m,JpgLossy,T1,FHD
173,347,RSU-0002,Offload,1768656416187965,1768656416195102,1768656416195335,1768656416195335,1768656417437257,1768656417437257,1768656418039882,1768656418039882,1768656418040887,1852922,233,1241922,602625,602625,66432,19,1920,1080,yolov5m,JpgLossy,T1,FHD
