sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768623026019135,1768623026019897,1768623026020529,1768623026020530,1768623026151536,1768623026151536,1768623026294533,1768623026294533,1768623026306057,286922,633,131006,142997,142997,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
0,1,RSU-0000,Offload,1768623026019135,1768623026021139,1768623026021743,1768623026021743,1768623026296471,1768623026296472,1768623026439587,1768623026439587,1768623026466791,447656,604,274728,143116,143115,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
1,7,RSU-0000,Offload,1768623026220785,1768623026222521,1768623026223098,1768623026223098,1768623026439629,1768623026439629,1768623026572738,1768623026572738,1768623026578859,358074,577,216531,133109,133109,626304,16,1920,1080,yolov5n,WebpLossless,T1,FHD
0,1,RSU-0001,Offload,1768623026019135,1768623026023049,1768623026023727,1768623026023728,1768623026572777,1768623026572777,1768623026700358,1768623026700358,1768623026704918,685783,679,549049,127581,127581,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
1,7,RSU-0002,Offload,1768623026220785,1768623026222187,1768623026222782,1768623026222783,1768623026700399,1768623026700399,1768623026832011,1768623026832011,1768623026836899,616114,596,477616,131612,131612,626304,16,1920,1080,yolov5n,WebpLossless,T1,FHD
3,19,RSU-0000,Offload,1768623026623081,1768623026627641,1768623026628024,1768623026628024,1768623026832055,1768623026832055,1768623026964301,1768623026964301,1768623026968563,345482,383,204031,132246,132246,417220,17,1920,1080,yolov5n,WebpLossless,T1,FHD
3,19,RSU-0001,Offload,1768623026623081,1768623026629279,1768623026629643,1768623026629643,1768623026964342,1768623026964342,1768623027101959,1768623027101959,1768623027118584,495503,364,334699,137617,137617,417220,17,1920,1080,yolov5n,WebpLossless,T1,FHD
3,19,RSU-0002,Offload,1768623026623081,1768623026624964,1768623026625349,1768623026625349,1768623027102017,1768623027102018,1768623027226650,1768623027226650,1768623027233724,610643,385,476668,124633,124632,417220,17,1920,1080,yolov5n,WebpLossless,T1,FHD
5,31,RSU-0000,Offload,1768623027026350,1768623027034923,1768623027035314,1768623027035314,1768623027226702,1768623027226702,1768623027359544,1768623027359545,1768623027364738,338388,391,191388,132843,132842,416108,15,1920,1080,yolov5n,WebpLossless,T1,FHD
5,31,RSU-0001,Offload,1768623027026350,1768623027033328,1768623027033709,1768623027033709,1768623027359605,1768623027359605,1768623027499245,1768623027499245,1768623027514991,488641,381,325896,139640,139640,416108,15,1920,1080,yolov5n,WebpLossless,T1,FHD
