sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769303595002664,1769303595007026,1769303595007428,1769303595007428,1769303595136860,1769303595136860,1769303595440906,1769303595440906,1769303595442882,440218,402,135763,304046,7,304046,509564,17,yolov5s,WebpLossy,T1,HD
0,1,RSU-0000,Offload,1769303595002663,1769303595011212,1769303595011782,1769303595011783,1769303595441742,1769303595441742,1769303595738789,1769303595738789,1769303595740664,738001,571,440376,297047,7,297047,509564,17,yolov5s,WebpLossy,T1,HD
0,1,RSU-0002,Offload,1769303595002664,1769303595010716,1769303595011194,1769303595011194,1769303595738820,1769303595738821,1769303596038336,1769303596038336,1769303596040241,1037577,478,450651,299516,286932,299515,509564,17,yolov5s,WebpLossy,T1,HD
1,31,RSU-0001,Offload,1769303596004318,1769303596007216,1769303596007510,1769303596007510,1769303596090851,1769303596090851,1769303596389218,1769303596389218,1769303596391163,386845,294,88178,298367,6,298367,379250,20,yolov5s,WebpLossy,T1,HD
1,31,RSU-0000,Offload,1769303596004306,1769303596010304,1769303596010640,1769303596010640,1769303596389252,1769303596389252,1769303596688022,1769303596688022,1769303596689883,685577,336,91034,298770,295437,298770,379250,20,yolov5s,WebpLossy,T1,HD
1,31,RSU-0002,Offload,1769303596004319,1769303596011545,1769303596011892,1769303596011893,1769303596688056,1769303596688056,1769303596995081,1769303596995082,1769303596996917,992598,348,107192,307026,578032,307025,379250,20,yolov5s,WebpLossy,T1,HD
2,61,RSU-0000,Offload,1769303597005455,1769303597010423,1769303597010740,1769303597010740,1769303597096106,1769303597096106,1769303597393071,1769303597393071,1769303597394822,389367,317,92075,296965,10,296965,384220,20,yolov5s,WebpLossy,T1,HD
2,61,RSU-0001,Offload,1769303597005470,1769303597008500,1769303597008821,1769303597008821,1769303597393104,1769303597393104,1769303597687304,1769303597687304,1769303597689014,683544,321,92560,294200,296463,294200,384220,20,yolov5s,WebpLossy,T1,HD
2,61,RSU-0002,Offload,1769303597005471,1769303597012065,1769303597012435,1769303597012435,1769303597687334,1769303597687334,1769303597991337,1769303597991337,1769303597992859,987388,370,107200,304003,575815,304003,384220,20,yolov5s,WebpLossy,T1,HD
3,91,RSU-0001,Offload,1769303598007133,1769303598009587,1769303598009907,1769303598009907,1769303598083632,1769303598083633,1769303598380807,1769303598380807,1769303598382536,375403,320,77902,297175,6,297174,388816,21,yolov5s,WebpLossy,T1,HD
3,91,RSU-0002,Offload,1769303598007134,1769303598014396,1769303598014767,1769303598014767,1769303598381351,1769303598381352,1769303598676452,1769303598676452,1769303598678373,671239,371,375761,295101,6,295100,388816,21,yolov5s,WebpLossy,T1,HD
3,91,RSU-0000,Offload,1769303598007119,1769303598012964,1769303598013299,1769303598013300,1769303598676490,1769303598676490,1769303598985118,1769303598985118,1769303598987021,979902,336,375943,308628,294995,308628,388816,21,yolov5s,WebpLossy,T1,HD
4,121,RSU-0002,Offload,1769303599008392,1769303599013265,1769303599013664,1769303599013665,1769303599107739,1769303599107739,1769303599404425,1769303599404425,1769303599406105,397713,400,100621,296686,6,296686,387380,19,yolov5s,WebpLossy,T1,HD
4,121,RSU-0000,Offload,1769303599008375,1769303599015562,1769303599015961,1769303599015961,1769303599404464,1769303599404464,1769303599699358,1769303599699359,1769303599701264,692889,399,101429,294895,296166,294894,387380,19,yolov5s,WebpLossy,T1,HD
4,121,RSU-0001,Offload,1769303599008391,1769303599011735,1769303599012126,1769303599012127,1769303599699392,1769303599699392,1769303600001859,1769303600001859,1769303600003634,995243,392,100986,302467,591398,302467,387380,19,yolov5s,WebpLossy,T1,HD
