sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768647210376947,1768647210382900,1768647210383847,1768647212954028,,1768647210660081,1768647212954027,,1768647212960027,2583080,2571128,,,2293946,289689,17,640,640,yolov5m,PngLossless,T2,Letterbox
0,1,RSU-0001,Local,1768647210376947,1768647210387409,1768647210388139,1768647213020969,,1768647210669183,1768647213020968,,1768647213023902,2646955,2633560,,,2351785,289689,17,640,640,yolov5m,PngLossless,T2,Letterbox
0,1,RSU-0002,Local,1768647210376947,1768647210376087,1768647210376893,1768647213092614,,1768647210662094,1768647213092613,,1768647213107958,2731011,2716527,,,2430519,289689,17,640,640,yolov5m,PngLossless,T2,Letterbox
2,61,RSU-0000,Local,1768647212378931,1768647212383890,1768647212384290,1768647215367534,,1768647212954195,1768647215367533,,1768647215374172,2995241,2983644,,,2413338,268206,19,640,640,yolov5m,PngLossless,T2,Letterbox
2,61,RSU-0001,Local,1768647212378931,1768647212386134,1768647212386721,1768647215422849,,1768647213021125,1768647215422849,,1768647215425735,3046804,3036715,,,2401724,268206,19,640,640,yolov5m,PngLossless,T2,Letterbox
2,61,RSU-0002,Local,1768647212378931,1768647212379444,1768647212380017,1768647215516792,,1768647213093127,1768647215516791,,1768647215532282,3153351,3137348,,,2423664,268206,19,640,640,yolov5m,PngLossless,T2,Letterbox
4,121,RSU-0000,Local,1768647214380705,1768647214387376,1768647214387845,1768647217779934,,1768647215367675,1768647217779933,,1768647217786376,3405671,3392558,,,2412258,269342,22,640,640,yolov5m,PngLossless,T2,Letterbox
5,151,RSU-0001,Local,1768647215381605,1768647215390057,1768647215390736,1768647217801227,,1768647215423000,1768647217801227,,1768647217804304,2422699,2411170,,,2378227,270562,23,640,640,yolov5m,PngLossless,T2,Letterbox
5,151,RSU-0002,Local,1768647215381605,1768647215378239,1768647215378814,1768647217925967,,1768647215517181,1768647217925966,,1768647217940888,2559283,2547728,,,2408785,270562,23,640,640,yolov5m,PngLossless,T2,Letterbox
7,211,RSU-0001,Local,1768647217384930,1768647217393390,1768647217393934,1768647220175211,,1768647217801380,1768647220175210,,1768647220178113,2793183,2781821,,,2373830,269994,22,640,640,yolov5m,PngLossless,T2,Letterbox
7,211,RSU-0000,Local,1768647217384930,1768647217392453,1768647217393420,1768647220179555,,1768647217780386,1768647220179554,,1768647220185808,2800878,2787102,,,2399168,269994,22,640,640,yolov5m,PngLossless,T2,Letterbox
7,211,RSU-0002,Local,1768647217384930,1768647217382641,1768647217383114,1768647220340856,,1768647217926525,1768647220340855,,1768647220355849,2970919,2958215,,,2414330,269994,22,640,640,yolov5m,PngLossless,T2,Letterbox
9,271,RSU-0001,Local,1768647219386579,1768647219394738,1768647219395131,1768647222553574,,1768647220175353,1768647222553573,,1768647222553456,3166877,3158836,,,2378220,270763,23,640,640,yolov5m,PngLossless,T2,Letterbox
9,271,RSU-0000,Local,1768647219386579,1768647219393120,1768647219393565,1768647222572351,,1768647220179693,1768647222572351,,1768647222578093,3191514,3179231,,,2392658,270763,23,640,640,yolov5m,PngLossless,T2,Letterbox
9,271,RSU-0002,Local,1768647219386579,1768647219382434,1768647219382966,1768647222752709,,1768647220341265,1768647222752708,,1768647222767565,3380986,3370275,,,2411443,270763,23,640,640,yolov5m,PngLossless,T2,Letterbox
12,361,RSU-0001,Local,1768647222392582,1768647222401439,1768647222401813,1768647224935437,,1768647222553795,1768647224935437,,1768647224938755,2546173,2533998,,,2381642,264704,17,640,640,yolov5m,PngLossless,T2,Letterbox
12,361,RSU-0000,Local,1768647222392582,1768647222396134,1768647222396628,1768647224958828,,1768647222572571,1768647224958827,,1768647224964941,2572359,2562694,,,2386256,264704,17,640,640,yolov5m,PngLossless,T2,Letterbox
12,361,RSU-0002,Local,1768647222392582,1768647222389202,1768647222389879,1768647225165653,,1768647222753070,1768647225165653,,1768647225180664,2788082,2776451,,,2412583,264704,17,640,640,yolov5m,PngLossless,T2,Letterbox
14,421,RSU-0001,Local,1768647224394538,1768647224402157,1768647224402848,1768647227316410,,1768647224935587,1768647227316409,,1768647227318515,2923977,2914253,,,2380822,267882,18,640,640,yolov5m,PngLossless,T2,Letterbox
14,421,RSU-0000,Local,1768647224394538,1768647224401365,1768647224401920,1768647227348925,,1768647224958978,1768647227348925,,1768647227354208,2959670,2947560,,,2389947,267882,18,640,640,yolov5m,PngLossless,T2,Letterbox
14,421,RSU-0002,Local,1768647224394538,1768647224395055,1768647224395644,1768647227581186,,1768647225166047,1768647227581185,,1768647227596023,3201485,3186131,,,2415138,267882,18,640,640,yolov5m,PngLossless,T2,Letterbox
16,481,RSU-0001,Local,1768647226397566,1768647226406034,1768647226406633,1768647229704278,,1768647227316536,1768647229704277,,1768647229706670,3309104,3298244,,,2387741,264347,17,640,640,yolov5m,PngLossless,T2,Letterbox
16,481,RSU-0000,Local,1768647226397566,1768647226407578,1768647226408076,1768647229750683,,1768647227349076,1768647229750682,,1768647229756975,3359409,3343105,,,2401606,264347,17,640,640,yolov5m,PngLossless,T2,Letterbox
17,511,RSU-0002,Local,1768647227398580,1768647227394350,1768647227394916,1768647229991759,,1768647227581575,1768647229991758,,1768647230006541,2607961,2597409,,,2410183,267094,21,640,640,yolov5m,PngLossless,T2,Letterbox
