sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768620303286576,1768620303290921,1768620303291559,1768620303291559,1768620303485301,1768620303485302,1768620303592811,1768620303592811,1768620303598340,311764,638,193742,107510,107509,599474,16,1280,720,yolov5n,WebpLossless,T3,HD
0,1,RSU-0000,Offload,1768620303286576,1768620303292685,1768620303293225,1768620303293225,1768620303594097,1768620303594097,1768620303699924,1768620303699924,1768620303703599,417023,540,300872,105827,105827,599474,16,1280,720,yolov5n,WebpLossless,T3,HD
0,1,RSU-0002,Offload,1768620303286576,1768620303291457,1768620303291958,1768620303291959,1768620303699978,1768620303699979,1768620303805822,1768620303805823,1768620303809493,522917,502,408019,105845,105843,599474,16,1280,720,yolov5n,WebpLossless,T3,HD
1,31,RSU-0001,Offload,1768620304287517,1768620304292861,1768620304293243,1768620304293243,1768620304427521,1768620304427521,1768620304578235,1768620304578236,1768620304581793,294276,382,134278,150715,150714,440038,15,1280,720,yolov5n,WebpLossless,T3,HD
1,31,RSU-0000,Offload,1768620304287517,1768620304295867,1768620304296260,1768620304296260,1768620304579180,1768620304579180,1768620304682412,1768620304682412,1768620304686113,398596,393,282920,103232,103232,440038,15,1280,720,yolov5n,WebpLossless,T3,HD
1,31,RSU-0002,Offload,1768620304287517,1768620304294830,1768620304295235,1768620304295236,1768620304682583,1768620304682583,1768620304786058,1768620304786059,1768620304790343,502826,406,387347,103476,103475,440038,15,1280,720,yolov5n,WebpLossless,T3,HD
2,61,RSU-0001,Offload,1768620305289159,1768620305294675,1768620305295113,1768620305295114,1768620305407335,1768620305407335,1768620305507607,1768620305507607,1768620305512580,223421,439,112221,100272,100272,446092,15,1280,720,yolov5n,WebpLossless,T3,HD
2,61,RSU-0002,Offload,1768620305289159,1768620305294682,1768620305295089,1768620305295090,1768620305508321,1768620305508321,1768620305612027,1768620305612027,1768620305615580,326421,408,213231,103706,103706,446092,15,1280,720,yolov5n,WebpLossless,T3,HD
2,61,RSU-0000,Offload,1768620305289159,1768620305296859,1768620305297272,1768620305297272,1768620305612074,1768620305612074,1768620305715641,1768620305715641,1768620305719860,430701,413,314802,103567,103567,446092,15,1280,720,yolov5n,WebpLossless,T3,HD
3,91,RSU-0001,Offload,1768620306290729,1768620306295585,1768620306295973,1768620306295973,1768620306407801,1768620306407801,1768620306508188,1768620306508189,1768620306515106,224377,388,111828,100388,100387,450314,17,1280,720,yolov5n,WebpLossless,T3,HD
3,91,RSU-0002,Offload,1768620306290729,1768620306297782,1768620306298198,1768620306298199,1768620306508931,1768620306508931,1768620306612558,1768620306612559,1768620306616550,325821,417,210732,103628,103627,450314,17,1280,720,yolov5n,WebpLossless,T3,HD
3,91,RSU-0000,Offload,1768620306290729,1768620306298269,1768620306298689,1768620306298689,1768620306612606,1768620306612607,1768620306715851,1768620306715851,1768620306719709,428980,420,313917,103245,103244,450314,17,1280,720,yolov5n,WebpLossless,T3,HD
4,121,RSU-0001,Offload,1768620307291767,1768620307293003,1768620307293386,1768620307293386,1768620307388568,1768620307388568,1768620307489681,1768620307489681,1768620307494974,203207,383,95182,101113,101113,448390,17,1280,720,yolov5n,WebpLossless,T3,HD
4,121,RSU-0002,Offload,1768620307291767,1768620307295051,1768620307295510,1768620307295511,1768620307490401,1768620307490401,1768620307594296,1768620307594296,1768620307598183,306416,460,194890,103895,103895,448390,17,1280,720,yolov5n,WebpLossless,T3,HD
4,121,RSU-0000,Offload,1768620307291767,1768620307295698,1768620307296115,1768620307296115,1768620307594341,1768620307594341,1768620307696986,1768620307696987,1768620307700458,408691,417,298226,102646,102645,448390,17,1280,720,yolov5n,WebpLossless,T3,HD
