sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1768634720562795,1768634720568122,1768634720568322,1768634721611483,,1768634720616416,1768634721611482,,1768634721620173,1057378,1043361,,,995066,28714,16,640,640,yolov5s,JpgLossy,T1,Letterbox
0,1,RSU-0000,Local,1768634720562795,1768634720570330,1768634720570672,1768634721655176,,1768634720696934,1768634721655175,,1768634721665513,1102718,1084846,,,958241,28714,16,640,640,yolov5s,JpgLossy,T1,Letterbox
0,1,RSU-0001,Local,1768634720562795,1768634720566884,1768634720567326,1768634721712909,,1768634720714044,1768634721712908,,1768634721721574,1158779,1146025,,,998864,28714,16,640,640,yolov5s,JpgLossy,T1,Letterbox
5,31,RSU-0000,Local,1768634721567981,1768634721574704,1768634721574882,1768634722591770,,1768634721655330,1768634722591769,,1768634722594772,1026791,1017066,,,936439,27529,16,640,640,yolov5s,JpgLossy,T1,Letterbox
5,31,RSU-0002,Local,1768634721567981,1768634721575454,1768634721575680,1768634722633415,,1768634721611726,1768634722633414,,1768634722638492,1070511,1057961,,,1021688,27529,16,640,640,yolov5s,JpgLossy,T1,Letterbox
5,31,RSU-0001,Local,1768634721567981,1768634721574660,1768634721575234,1768634722754948,,1768634721713287,1768634722754947,,1768634722762127,1194146,1180288,,,1041660,27529,16,640,640,yolov5s,JpgLossy,T1,Letterbox
10,61,RSU-0000,Local,1768634722573671,1768634722579321,1768634722580065,1768634723519328,,1768634722591954,1768634723519328,,1768634723525453,951782,940007,,,927374,27784,16,640,640,yolov5s,JpgLossy,T1,Letterbox
10,61,RSU-0002,Local,1768634722573671,1768634722580456,1768634722580634,1768634723642842,,1768634722633686,1768634723642841,,1768634723644795,1071124,1062386,,,1009155,27784,16,640,640,yolov5s,JpgLossy,T1,Letterbox
10,61,RSU-0001,Local,1768634722573671,1768634722579635,1768634722580292,1768634723790967,,1768634722755348,1768634723790966,,1768634723794724,1221053,1211332,,,1035618,27784,16,640,640,yolov5s,JpgLossy,T1,Letterbox
14,85,RSU-0000,Local,1768634723378495,1768634723382571,1768634723382769,1768634724445159,,1768634723519500,1768634724445158,,1768634724451172,1072677,1062588,,,925658,27969,18,640,640,yolov5s,JpgLossy,T1,Letterbox
15,91,RSU-0002,Local,1768634723580001,1768634723586011,1768634723586202,1768634724661358,,1768634723643041,1768634724661357,,1768634724663570,1083569,1075347,,,1018316,28009,17,640,640,yolov5s,JpgLossy,T1,Letterbox
16,97,RSU-0001,Local,1768634723780440,1768634723784194,1768634723784387,1768634724828970,,1768634723791352,1768634724828970,,1768634724835948,1055508,1044776,,,1037618,28047,19,640,640,yolov5s,JpgLossy,T1,Letterbox
19,115,RSU-0000,Local,1768634724384715,1768634724388492,1768634724388744,1768634725371633,,1768634724445313,1768634725371632,,1768634725377896,993181,983141,,,926319,28135,20,640,640,yolov5s,JpgLossy,T1,Letterbox
20,121,RSU-0002,Local,1768634724585900,1768634724591080,1768634724591319,1768634725663362,,1768634724661758,1768634725663362,,1768634725669117,1083217,1072282,,,1001604,28063,19,640,640,yolov5s,JpgLossy,T1,Letterbox
