sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768745504498840,1768745504508775,1768745504509195,1768745504971072,,1768745504559389,1768745504971072,,1768745504972727,473887,462297,,,411683,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0001,Local,1768745504498840,1768745504514570,1768745504514934,1768745504991391,,1768745504570107,1768745504991390,,1768745504987659,488819,476821,,,421283,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0002,Local,1768745504498840,1768745504519187,1768745504519868,1768745505003302,,1768745504579118,1768745505003301,,1768745504999105,500265,484115,,,424183,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
4,13,RSU-0000,Local,1768745504903363,1768745504912678,1768745504913123,1768745505361346,,1768745504971838,1768745505361345,,1768745505363865,460502,448668,,,389507,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
4,13,RSU-0001,Local,1768745504903363,1768745504915915,1768745504916539,1768745505396882,,1768745504991513,1768745505396882,,1768745505394344,490981,480967,,,405369,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
4,13,RSU-0002,Local,1768745504903363,1768745504918008,1768745504918560,1768745505421326,,1768745505004099,1768745505421325,,1768745505423137,519774,503318,,,417226,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
8,25,RSU-0000,Local,1768745505307844,1768745505317830,1768745505318259,1768745505748649,,1768745505362159,1768745505748648,,1768745505748634,440790,430819,,,386489,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
8,25,RSU-0001,Local,1768745505307844,1768745505320504,1768745505320892,1768745505800170,,1768745505397039,1768745505800169,,1768745505797374,489530,479666,,,403130,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
9,28,RSU-0002,Local,1768745505408867,1768745505420790,1768745505421253,1768745505839541,,1768745505422481,1768745505839540,,1768745505834989,426122,418751,,,417059,260037,12,640,640,yolov5n,PngLossless,T1,Letterbox
12,37,RSU-0000,Local,1768745505711318,1768745505720072,1768745505721506,1768745506135406,,1768745505749540,1768745506135405,,1768745506135348,424030,415334,,,385865,259671,14,640,640,yolov5n,PngLossless,T1,Letterbox
12,37,RSU-0001,Local,1768745505711318,1768745505724601,1768745505724959,1768745506203039,,1768745505800992,1768745506203038,,1768745506199832,488514,478438,,,402046,259671,14,640,640,yolov5n,PngLossless,T1,Letterbox
13,40,RSU-0002,Local,1768745505812792,1768745505828720,1768745505829086,1768745506251312,,1768745505840412,1768745506251312,,1768745506246623,433831,422592,,,410900,260339,15,640,640,yolov5n,PngLossless,T1,Letterbox
