sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769326285684040,1769326285688737,1769326285689818,1769326285689819,1769326285965856,1769326285965857,1769326286675884,1769326286675884,1769326286674771,990731,1082,279613,710028,8,710027,1323972,17,yolov5m,PngLossless,T3,Letterbox
0,1,RSU-0000,Offload,1769326285684039,1769326285692731,1769326285693837,1769326285693837,1769326286865852,1769326286865853,1769326287595961,1769326287595961,1769326287597572,1913533,1106,1182195,730109,123,730108,1323972,17,yolov5m,PngLossless,T3,Letterbox
1,31,RSU-0000,Offload,1769326286685174,1769326286692468,1769326286693627,1769326286693628,1769326287600555,1769326287600555,1769326288336741,1769326288336741,1769326288335833,1650659,1160,911972,736186,1341,736186,1324092,18,yolov5m,PngLossless,T3,Letterbox
1,31,RSU-0001,Offload,1769326286685202,1769326286685447,1769326286686684,1769326286686684,1769326288336774,1769326288336774,1769326289088172,1769326289088172,1769326289087207,2402005,1237,913125,751398,736245,751398,1324092,18,yolov5m,PngLossless,T3,Letterbox
1,31,RSU-0002,Offload,1769326286685204,1769326286691868,1769326286693030,1769326286693030,1769326289088200,1769326289088200,1769326289824030,1769326289824030,1769326289834923,3149719,1162,924025,735830,1488702,735830,1324092,18,yolov5m,PngLossless,T3,Letterbox
3,91,RSU-0000,Offload,1769326288687635,1769326288697677,1769326288698785,1769326288698785,1769326289824084,1769326289824084,1769326290559353,1769326290559353,1769326290558418,1870783,1108,298436,735269,835970,735269,1323922,21,yolov5m,PngLossless,T3,Letterbox
3,91,RSU-0001,Offload,1769326288687652,1769326288693409,1769326288694404,1769326288694405,1769326290559385,1769326290559385,1769326291309071,1769326291309071,1769326291308115,2620463,996,276962,749686,1592819,749686,1323922,21,yolov5m,PngLossless,T3,Letterbox
3,91,RSU-0002,Offload,1769326288687654,1769326288692962,1769326288694220,1769326288694221,1769326291309106,1769326291309106,1769326292062448,1769326292062449,1769326292061467,3373813,1259,273981,753343,2345230,753342,1323922,21,yolov5m,PngLossless,T3,Letterbox
6,181,RSU-0000,Offload,1769326291691993,1769326291702250,1769326291703416,1769326291703416,1769326292062482,1769326292062482,1769326292795500,1769326292795500,1769326292798451,1106458,1166,295938,733018,76336,733018,1324096,23,yolov5m,PngLossless,T3,Letterbox
6,181,RSU-0001,Offload,1769326291692004,1769326291696818,1769326291697820,1769326291697821,1769326292795528,1769326292795528,1769326293536266,1769326293536266,1769326293535104,1843100,1003,286980,740738,814379,740738,1324096,23,yolov5m,PngLossless,T3,Letterbox
6,181,RSU-0002,Offload,1769326291692005,1769326291698055,1769326291699194,1769326291699194,1769326293536300,1769326293536300,1769326294286857,1769326294286857,1769326294285808,2593803,1139,285169,750557,1556938,750557,1324096,23,yolov5m,PngLossless,T3,Letterbox
8,241,RSU-0000,Offload,1769326293694260,1769326293704537,1769326293705604,1769326293705605,1769326294286895,1769326294286895,1769326295041361,1769326295041361,1769326295040262,1346002,1068,262987,754466,327481,754466,1324121,23,yolov5m,PngLossless,T3,Letterbox
8,241,RSU-0001,Offload,1769326293694282,1769326293699176,1769326293700287,1769326293700288,1769326295041390,1769326295041390,1769326295775154,1769326295775154,1769326295799174,2104892,1112,307761,733764,1062255,733764,1324121,23,yolov5m,PngLossless,T3,Letterbox
8,241,RSU-0002,Offload,1769326293694284,1769326293700416,1769326293701625,1769326293701625,1769326295775187,1769326295775187,1769326296516967,1769326296516967,1769326296515949,2821665,1209,292214,741780,1786462,741780,1324121,23,yolov5m,PngLossless,T3,Letterbox
10,301,RSU-0000,Offload,1769326295696346,1769326295706334,1769326295707445,1769326295707445,1769326296517009,1769326296517009,1769326297270625,1769326297270625,1769326297269565,1573219,1111,283780,753616,534712,753616,1324155,19,yolov5m,PngLossless,T3,Letterbox
10,301,RSU-0001,Offload,1769326295696362,1769326295701270,1769326295702271,1769326295702272,1769326297270669,1769326297270669,1769326298027904,1769326298027904,1769326298026683,2330321,1002,247178,757235,1324906,757235,1324155,19,yolov5m,PngLossless,T3,Letterbox
10,301,RSU-0002,Offload,1769326295696363,1769326295702496,1769326295703728,1769326295703728,1769326298027934,1769326298027934,1769326298756489,1769326298756489,1769326298781753,3085390,1232,283905,728555,2071698,728555,1324155,19,yolov5m,PngLossless,T3,Letterbox
12,361,RSU-0000,Offload,1769326297698579,1769326297708477,1769326297709569,1769326297709570,1769326298756530,1769326298756530,1769326299503222,1769326299503222,1769326299502074,1803495,1093,271592,746692,784118,746692,1324130,17,yolov5m,PngLossless,T3,Letterbox
12,361,RSU-0001,Offload,1769326297698594,1769326297704221,1769326297705206,1769326297705207,1769326299503255,1769326299503255,1769326300255145,1769326300255145,1769326300254151,2555557,986,265096,751890,1537585,751890,1324130,17,yolov5m,PngLossless,T3,Letterbox
12,361,RSU-0002,Offload,1769326297698595,1769326297703725,1769326297704839,1769326297704839,1769326300255178,1769326300255178,1769326301015940,1769326301015940,1769326301014851,3316256,1114,286029,760762,2268351,760762,1324130,17,yolov5m,PngLossless,T3,Letterbox
15,451,RSU-0000,Offload,1769326300702142,1769326300711969,1769326300713048,1769326300713048,1769326301015975,1769326301015975,1769326301745154,1769326301745154,1769326301745922,1043780,1079,306900,729179,6622,729179,1324150,24,yolov5m,PngLossless,T3,Letterbox
