sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768636453859420,1768636453864380,1768636453864807,1768636453864808,1768636453987238,1768636453987238,1768636454223737,1768636454223737,1768636454224363,364943,428,122430,236499,236499,509564,17,1280,720,yolov5s,WebpLossy,T1,HD
1,7,RSU-0000,Offload,1768636454061010,1768636454066904,1768636454067348,1768636454067348,1768636454224669,1768636454224669,1768636454476198,1768636454476199,1768636454478836,417826,444,157321,251530,251529,459196,20,1280,720,yolov5s,WebpLossy,T1,HD
2,13,RSU-0000,Offload,1768636454261786,1768636454269365,1768636454269734,1768636454269734,1768636454476255,1768636454476255,1768636454718646,1768636454718646,1768636454721059,459273,369,206521,242391,242391,380142,17,1280,720,yolov5s,WebpLossy,T1,HD
2,13,RSU-0001,Offload,1768636454261786,1768636454264055,1768636454264377,1768636454264377,1768636454718797,1768636454718797,1768636454974818,1768636454974818,1768636454974179,712393,322,454420,256021,256021,380142,17,1280,720,yolov5s,WebpLossy,T1,HD
2,13,RSU-0002,Offload,1768636454261786,1768636454261895,1768636454262270,1768636454262270,1768636454974868,1768636454974868,1768636455230726,1768636455230727,1768636455229368,967582,375,712598,255859,255858,380142,17,1280,720,yolov5s,WebpLossy,T1,HD
6,37,RSU-0000,Offload,1768636455066840,1768636455072980,1768636455073317,1768636455073317,1768636455230845,1768636455230845,1768636455488395,1768636455488396,1768636455499140,432300,337,157528,257551,257550,379860,19,1280,720,yolov5s,WebpLossy,T1,HD
6,37,RSU-0001,Offload,1768636455066840,1768636455073024,1768636455073344,1768636455073345,1768636455488495,1768636455488495,1768636455748032,1768636455748033,1768636455755367,688527,321,415150,259538,259537,379860,19,1280,720,yolov5s,WebpLossy,T1,HD
6,37,RSU-0002,Offload,1768636455066840,1768636455072278,1768636455072642,1768636455072642,1768636455748088,1768636455748088,1768636456005479,1768636456005479,1768636456004339,937499,364,675446,257391,257391,379860,19,1280,720,yolov5s,WebpLossy,T1,HD
10,61,RSU-0000,Offload,1768636455872970,1768636455879132,1768636455879544,1768636455879544,1768636456005540,1768636456005540,1768636456262775,1768636456262776,1768636456261511,388541,412,125996,257236,257235,384220,20,1280,720,yolov5s,WebpLossy,T1,HD
10,61,RSU-0001,Offload,1768636455872970,1768636455880265,1768636455880628,1768636455880628,1768636456262826,1768636456262826,1768636456521346,1768636456521346,1768636456524394,651424,363,382198,258520,258520,384220,20,1280,720,yolov5s,WebpLossy,T1,HD
10,61,RSU-0002,Offload,1768636455872970,1768636455877150,1768636455877546,1768636455877546,1768636456521389,1768636456521389,1768636456783368,1768636456783368,1768636456782390,909420,396,643843,261979,261979,384220,20,1280,720,yolov5s,WebpLossy,T1,HD
