sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
2,7,RSU-0002,Local,1769332062383366,1769332062391699,1769332062392499,1769332065709159,,1769332062431018,1769332065709158,,1769332065714374,3331008,3317460,,,,3278140,20664,16,yolov5m,JpgLossy,T3,Letterbox
2,7,RSU-0000,Local,1769332062383351,1769332062389128,1769332062390704,1769332065743467,,1769332062446201,1769332065743467,,1769332065745490,3362139,3354339,,,,3297266,20664,16,yolov5m,JpgLossy,T3,Letterbox
2,7,RSU-0001,Local,1769332062383365,1769332062386059,1769332062389195,1769332066150596,,1769332062389861,1769332066150595,,1769332066154943,3771578,3764537,,,,3760734,20664,16,yolov5m,JpgLossy,T3,Letterbox
34,103,RSU-0002,Local,1769332065623381,1769332065628786,1769332065629665,1769332069172335,,1769332065709310,1769332069172334,,1769332069177938,3554557,3543549,,,,3463024,20630,23,yolov5m,JpgLossy,T3,Letterbox
35,106,RSU-0000,Local,1769332065724770,1769332065733179,1769332065735791,1769332069183308,,1769332065743605,1769332069183308,,1769332069185716,3460946,3450129,,,,3439703,20579,23,yolov5m,JpgLossy,T3,Letterbox
39,118,RSU-0001,Local,1769332066130069,1769332066133047,1769332066135358,1769332069967665,,1769332066150747,1769332069967664,,1769332069975462,3845393,3834618,,,,3816917,20611,22,yolov5m,JpgLossy,T3,Letterbox
68,205,RSU-0000,Local,1769332069070486,1769332069076690,1769332069079376,1769332072588622,,1769332069183459,1769332072588622,,1769332072593929,3523443,3511932,,,,3405163,20593,21,yolov5m,JpgLossy,T3,Letterbox
68,205,RSU-0002,Local,1769332069070503,1769332069076671,1769332069079278,1769332072623512,,1769332069172492,1769332072623511,,1769332072628265,3557762,3546841,,,,3451019,20593,21,yolov5m,JpgLossy,T3,Letterbox
76,229,RSU-0001,Local,1769332069883643,1769332069887012,1769332069888429,1769332073765594,,1769332069967809,1769332073765593,,1769332073770338,3886695,3878582,,,,3797784,20456,23,yolov5m,JpgLossy,T3,Letterbox
102,307,RSU-0000,Local,1769332072518711,1769332072525875,1769332072527303,1769332075998516,,1769332072588763,1769332075998515,,1769332076000658,3481947,3472641,,,,3409752,20308,19,yolov5m,JpgLossy,T3,Letterbox
