sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768648994149572,1768648994157896,1768648994159348,1768648996875366,,1768648994458277,1768648996875365,,1768648996883869,2734297,2717470,,,2417088,599474,17,1280,720,yolov5m,WebpLossless,T3,HD
0,1,RSU-0001,Local,1768648994149572,1768648994154079,1768648994155370,1768648996884208,,1768648994434357,1768648996884207,,1768648996892649,2743077,2730129,,,2449850,599474,17,1280,720,yolov5m,WebpLossless,T3,HD
0,1,RSU-0002,Local,1768648994149572,1768648994157828,1768648994159069,1768648997016255,,1768648994435903,1768648997016255,,1768648997026132,2876560,2858427,,,2580352,599474,17,1280,720,yolov5m,WebpLossless,T3,HD
2,61,RSU-0000,Local,1768648996152939,1768648996159537,1768648996160190,1768648999350862,,1768648996875531,1768648999350861,,1768648999355553,3202614,3191325,,,2475330,446092,23,1280,720,yolov5m,WebpLossless,T3,HD
2,61,RSU-0001,Local,1768648996152939,1768648996157406,1768648996158614,1768648999452187,,1768648996884588,1768648999452186,,1768648999457366,3304427,3294781,,,2567598,446092,23,1280,720,yolov5m,WebpLossless,T3,HD
2,61,RSU-0002,Local,1768648996152939,1768648996158673,1768648996159136,1768648999609283,,1768648997016614,1768648999609282,,1768648999616565,3463626,3450610,,,2592668,446092,23,1280,720,yolov5m,WebpLossless,T3,HD
5,151,RSU-0000,Local,1768648999156237,1768648999164129,1768648999164748,1768649001819790,,1768648999351023,1768649001819789,,1768649001824498,2668261,2655661,,,2468766,451656,24,1280,720,yolov5m,WebpLossless,T3,HD
5,151,RSU-0001,Local,1768648999156237,1768648999160775,1768648999162099,1768649002002519,,1768648999452551,1768649002002517,,1768649002008969,2852732,2841744,,,2549966,451656,24,1280,720,yolov5m,WebpLossless,T3,HD
5,151,RSU-0002,Local,1768648999156237,1768648999160012,1768648999160787,1768649002193550,,1768648999609670,1768649002193550,,1768649002197742,3041505,3033538,,,2583880,451656,24,1280,720,yolov5m,WebpLossless,T3,HD
7,211,RSU-0000,Local,1768649001158988,1768649001167412,1768649001167758,1768649004285122,,1768649001819931,1768649004285121,,1768649004290154,3131166,3117710,,,2465190,449108,23,1280,720,yolov5m,WebpLossless,T3,HD
7,211,RSU-0001,Local,1768649001158988,1768649001163165,1768649001163569,1768649004549845,,1768649002003071,1768649004549844,,1768649004556163,3397175,3386680,,,2546773,449108,23,1280,720,yolov5m,WebpLossless,T3,HD
8,241,RSU-0002,Local,1768649002159800,1768649002164225,1768649002166614,1768649004776646,,1768649002193935,1768649004776645,,1768649004784021,2624221,2612421,,,2582710,447694,24,1280,720,yolov5m,WebpLossless,T3,HD
10,301,RSU-0000,Local,1768649004162618,1768649004169948,1768649004170523,1768649006742619,,1768649004285265,1768649006742619,,1768649006747515,2584897,2572671,,,2457354,444892,19,1280,720,yolov5m,WebpLossless,T3,HD
10,301,RSU-0001,Local,1768649004162618,1768649004166814,1768649004167431,1768649007101018,,1768649004550211,1768649007101018,,1768649007107357,2944739,2934204,,,2550807,444892,19,1280,720,yolov5m,WebpLossless,T3,HD
10,301,RSU-0002,Local,1768649004162618,1768649004166985,1768649004168006,1768649007364474,,1768649004777034,1768649007364473,,1768649007370804,3208186,3197489,,,2587439,444892,19,1280,720,yolov5m,WebpLossless,T3,HD
12,361,RSU-0000,Local,1768649006164717,1768649006172950,1768649006173533,1768649009207556,,1768649006742778,1768649009207555,,1768649009209071,3044354,3034606,,,2464777,443394,21,1280,720,yolov5m,WebpLossless,T3,HD
12,361,RSU-0001,Local,1768649006164717,1768649006170173,1768649006170852,1768649009652292,,1768649007101498,1768649009652291,,1768649009657864,3493147,3482119,,,2550793,443394,21,1280,720,yolov5m,WebpLossless,T3,HD
13,391,RSU-0002,Local,1768649007165692,1768649007169065,1768649007169699,1768649009951430,,1768649007364826,1768649009951430,,1768649009958504,2792812,2782365,,,2586604,443146,20,1280,720,yolov5m,WebpLossless,T3,HD
15,451,RSU-0000,Local,1768649009167351,1768649009175627,1768649009176809,1768649011669303,,1768649009207692,1768649011669302,,1768649011674409,2507058,2493676,,,2461610,443144,21,1280,720,yolov5m,WebpLossless,T3,HD
15,451,RSU-0001,Local,1768649009167351,1768649009171505,1768649009172822,1768649012194628,,1768649009652442,1768649012194627,,1768649012198200,3030849,3023123,,,2542185,443144,21,1280,720,yolov5m,WebpLossless,T3,HD
15,451,RSU-0002,Local,1768649009167351,1768649009170721,1768649009171423,1768649012539460,,1768649009951811,1768649012539459,,1768649012546547,3379196,3368739,,,2587648,443144,21,1280,720,yolov5m,WebpLossless,T3,HD
17,511,RSU-0000,Local,1768649011170545,1768649011177284,1768649011177987,1768649014139822,,1768649011669466,1768649014139821,,1768649014144695,2974150,2962538,,,2470355,445488,21,1280,720,yolov5m,WebpLossless,T3,HD
18,541,RSU-0001,Local,1768649012171648,1768649012179660,1768649012181647,1768649014731624,,1768649012194999,1768649014731623,,1768649014737549,2565901,2551964,,,2536624,442882,22,1280,720,yolov5m,WebpLossless,T3,HD
