sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768633232560746,1768633232565996,1768633232566638,1768633232566638,1768633232692779,1768633232692780,1768633232936007,1768633232936007,1768633232940753,380007,642,126141,243228,243227,737694,17,1920,1080,yolov5s,WebpLossy,T1,FHD
0,1,RSU-0000,Offload,1768633232560746,1768633232566901,1768633232567573,1768633232567573,1768633232937736,1768633232937736,1768633233182982,1768633233182983,1768633233250183,689437,672,370163,245247,245246,737694,17,1920,1080,yolov5s,WebpLossy,T1,FHD
0,1,RSU-0002,Offload,1768633232560746,1768633232561227,1768633232561830,1768633232561830,1768633233183114,1768633233183114,1768633233428157,1768633233428158,1768633233430422,869676,603,621284,245044,245043,737694,17,1920,1080,yolov5s,WebpLossy,T1,FHD
1,31,RSU-0001,Offload,1768633233562110,1768633233568113,1768633233568454,1768633233568454,1768633233640571,1768633233640571,1768633233888499,1768633233888499,1768633233890638,328528,341,72117,247928,247928,416108,19,1920,1080,yolov5s,WebpLossy,T1,FHD
1,31,RSU-0002,Offload,1768633233562110,1768633233566153,1768633233566559,1768633233566559,1768633233889267,1768633233889267,1768633234141080,1768633234141080,1768633234143312,581202,406,322708,251813,251813,416108,19,1920,1080,yolov5s,WebpLossy,T1,FHD
1,31,RSU-0000,Offload,1768633233562110,1768633233568626,1768633233568991,1768633233568991,1768633234141135,1768633234141135,1768633234397549,1768633234397549,1768633234400034,837924,365,572144,256414,256414,416108,19,1920,1080,yolov5s,WebpLossy,T1,FHD
2,61,RSU-0001,Offload,1768633234563926,1768633234570010,1768633234570348,1768633234570348,1768633234650201,1768633234650202,1768633234893031,1768633234893032,1768633234895985,332059,338,79853,242831,242829,423166,20,1920,1080,yolov5s,WebpLossy,T1,FHD
2,61,RSU-0000,Offload,1768633234563926,1768633234570460,1768633234570835,1768633234570835,1768633234894595,1768633234894596,1768633235142822,1768633235142823,1768633235145133,581207,375,323760,248228,248226,423166,20,1920,1080,yolov5s,WebpLossy,T1,FHD
2,61,RSU-0002,Offload,1768633234563926,1768633234568287,1768633234568689,1768633234568689,1768633235142954,1768633235142954,1768633235392537,1768633235392538,1768633235394825,830899,402,574265,249584,249583,423166,20,1920,1080,yolov5s,WebpLossy,T1,FHD
3,91,RSU-0000,Offload,1768633235564591,1768633235572341,1768633235572718,1768633235572719,1768633235657108,1768633235657108,1768633235898309,1768633235898309,1768633235903704,339113,378,84389,241201,241201,428206,22,1920,1080,yolov5s,WebpLossy,T1,FHD
3,91,RSU-0001,Offload,1768633235564591,1768633235570591,1768633235570937,1768633235570938,1768633235899019,1768633235899019,1768633236158246,1768633236158246,1768633236160350,595759,347,328081,259227,259227,428206,22,1920,1080,yolov5s,WebpLossy,T1,FHD
3,91,RSU-0002,Offload,1768633235564591,1768633235567447,1768633235567856,1768633235567856,1768633236158286,1768633236158286,1768633236418789,1768633236418789,1768633236420933,856342,409,590430,260503,260503,428206,22,1920,1080,yolov5s,WebpLossy,T1,FHD
4,121,RSU-0000,Offload,1768633236565482,1768633236571895,1768633236572290,1768633236572290,1768633236648613,1768633236648613,1768633236894410,1768633236894410,1768633236899559,334077,395,76323,245797,245797,429978,20,1920,1080,yolov5s,WebpLossy,T1,FHD
4,121,RSU-0001,Offload,1768633236565482,1768633236571379,1768633236571716,1768633236571716,1768633236895101,1768633236895101,1768633237145717,1768633237145718,1768633237148122,582640,337,323385,250617,250616,429978,20,1920,1080,yolov5s,WebpLossy,T1,FHD
4,121,RSU-0002,Offload,1768633236565482,1768633236569474,1768633236569873,1768633236569873,1768633237145848,1768633237145849,1768633237398926,1768633237398927,1768633237401090,835608,399,575975,253079,253077,429978,20,1920,1080,yolov5s,WebpLossy,T1,FHD
5,151,RSU-0001,Offload,1768633237566936,1768633237572985,1768633237573333,1768633237573333,1768633237644454,1768633237644454,1768633237890792,1768633237890792,1768633237895897,328961,348,71121,246338,246338,434196,21,1920,1080,yolov5s,WebpLossy,T1,FHD
5,151,RSU-0002,Offload,1768633237566936,1768633237569838,1768633237570241,1768633237570242,1768633237891616,1768633237891616,1768633238146395,1768633238146395,1768633238148880,581944,404,321374,254779,254779,434196,21,1920,1080,yolov5s,WebpLossy,T1,FHD
5,151,RSU-0000,Offload,1768633237566936,1768633237574769,1768633237575167,1768633237575167,1768633238146539,1768633238146540,1768633238405611,1768633238405611,1768633238408048,841112,398,571372,259072,259071,434196,21,1920,1080,yolov5s,WebpLossy,T1,FHD
6,181,RSU-0000,Offload,1768633238567908,1768633238574476,1768633238574860,1768633238574860,1768633238668732,1768633238668733,1768633238916504,1768633238916504,1768633238919125,351217,384,93872,247772,247771,428776,19,1920,1080,yolov5s,WebpLossy,T1,FHD
6,181,RSU-0001,Offload,1768633238567908,1768633238573937,1768633238574277,1768633238574277,1768633238916644,1768633238916644,1768633239169995,1768633239169995,1768633239174958,607050,340,342367,253351,253351,428776,19,1920,1080,yolov5s,WebpLossy,T1,FHD
6,181,RSU-0002,Offload,1768633238567908,1768633238571695,1768633238572107,1768633238572108,1768633239170033,1768633239170033,1768633239426085,1768633239426086,1768633239428531,860623,413,597925,256053,256052,428776,19,1920,1080,yolov5s,WebpLossy,T1,FHD
7,211,RSU-0000,Offload,1768633239569573,1768633239576211,1768633239576601,1768633239576601,1768633239659605,1768633239659606,1768633239905894,1768633239905895,1768633239908292,338719,390,83004,246290,246288,431278,19,1920,1080,yolov5s,WebpLossy,T1,FHD
7,211,RSU-0001,Offload,1768633239569573,1768633239575627,1768633239576015,1768633239576015,1768633239906669,1768633239906669,1768633240162270,1768633240162271,1768633240167345,597772,388,330654,255602,255601,431278,19,1920,1080,yolov5s,WebpLossy,T1,FHD
