sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768749032000014,1768749032003124,1768749032004207,1768749032004207,1768749032404383,1768749032404383,1768749032605201,1768749032605201,1768749032608693,608679,1083,400176,200818,200818,1323972,17,640,640,yolov5s,PngLossless,T3,Letterbox
0,1,RSU-0002,Offload,1768749032000014,1768749032004787,1768749032005862,1768749032005863,1768749032607589,1768749032607589,1768749032857362,1768749032857362,1768749032862449,862435,1076,601726,249773,249773,1323972,17,640,640,yolov5s,PngLossless,T3,Letterbox
1,7,RSU-0000,Offload,1768749032201774,1768749032209306,1768749032210480,1768749032210480,1768749032857405,1768749032857405,1768749033098564,1768749033098564,1768749033101385,899611,1174,646925,241159,241159,1323987,17,640,640,yolov5s,PngLossless,T3,Letterbox
1,7,RSU-0001,Offload,1768749032201774,1768749032209264,1768749032210470,1768749032210471,1768749033098729,1768749033098729,1768749033361339,1768749033361339,1768749033410160,1208386,1207,888258,262610,262610,1323987,17,640,640,yolov5s,PngLossless,T3,Letterbox
3,19,RSU-0000,Offload,1768749032603362,1768749032607974,1768749032609064,1768749032609065,1768749033361538,1768749033361538,1768749033609405,1768749033609405,1768749033658002,1054640,1091,752473,247867,247867,1324049,18,640,640,yolov5s,PngLossless,T3,Letterbox
3,19,RSU-0001,Offload,1768749032603362,1768749032611126,1768749032612080,1768749032612080,1768749033609629,1768749033609629,1768749033856252,1768749033856253,1768749033871699,1268337,954,997549,246624,246623,1324049,18,640,640,yolov5s,PngLossless,T3,Letterbox
2,13,RSU-0002,Offload,1768749032402812,1768749032409620,1768749032410942,1768749032410942,1768749033856297,1768749033856298,1768749034111603,1768749034111603,1768749034130202,1727390,1322,1445355,255306,255305,1324018,17,640,640,yolov5s,PngLossless,T3,Letterbox
6,37,RSU-0000,Offload,1768749033208209,1768749033214803,1768749033215957,1768749033215958,1768749034112056,1768749034112056,1768749034364472,1768749034364472,1768749034429595,1221386,1155,896098,252416,252416,1324061,18,640,640,yolov5s,PngLossless,T3,Letterbox
5,31,RSU-0001,Offload,1768749033006078,1768749033015731,1768749033018015,1768749033018015,1768749034364511,1768749034364511,1768749034616415,1768749034616415,1768749034684616,1678538,2284,1346496,251904,251904,1324092,17,640,640,yolov5s,PngLossless,T3,Letterbox
5,31,RSU-0002,Offload,1768749033006078,1768749033006194,1768749033007414,1768749033007414,1768749034616455,1768749034616455,1768749034867151,1768749034867151,1768749034900795,1894717,1220,1609041,250696,250696,1324092,17,640,640,yolov5s,PngLossless,T3,Letterbox
9,55,RSU-0000,Offload,1768749033813867,1768749033819103,1768749033820322,1768749033820322,1768749034867194,1768749034867194,1768749035122706,1768749035122706,1768749035232730,1418863,1219,1046872,255512,255512,1324052,18,640,640,yolov5s,PngLossless,T3,Letterbox
8,49,RSU-0001,Offload,1768749033612086,1768749033614985,1768749033615998,1768749033615999,1768749035122741,1768749035122741,1768749035367007,1768749035367008,1768749035399968,1787882,1014,1506742,244267,244266,1324062,20,640,640,yolov5s,PngLossless,T3,Letterbox
8,49,RSU-0002,Offload,1768749033612086,1768749033618095,1768749033619077,1768749033619077,1768749035367046,1768749035367046,1768749035619408,1768749035619408,1768749035685332,2073246,982,1747969,252362,252362,1324062,20,640,640,yolov5s,PngLossless,T3,Letterbox
12,73,RSU-0000,Offload,1768749034417988,1768749034423813,1768749034425017,1768749034425017,1768749035619704,1768749035619704,1768749035877075,1768749035877075,1768749035941433,1523445,1204,1194687,257371,257371,1323925,18,640,640,yolov5s,PngLossless,T3,Letterbox
11,67,RSU-0001,Offload,1768749034216042,1768749034224167,1768749034225244,1768749034225244,1768749035877347,1768749035877347,1768749036144468,1768749036144468,1768749036296112,2080070,1077,1652103,267121,267121,1323987,18,640,640,yolov5s,PngLossless,T3,Letterbox
10,61,RSU-0002,Offload,1768749034014786,1768749034019109,1768749034020238,1768749034020239,1768749036144700,1768749036144701,1768749036397807,1768749036397807,1768749036440855,2426069,1130,2124461,253107,253106,1324037,18,640,640,yolov5s,PngLossless,T3,Letterbox
15,91,RSU-0000,Offload,1768749035022697,1768749035037159,1768749035038253,1768749035038253,1768749036397848,1768749036397848,1768749036660717,1768749036660718,1768749036790913,1768216,1094,1359595,262870,262869,1323922,19,640,640,yolov5s,PngLossless,T3,Letterbox
13,79,RSU-0001,Offload,1768749034619493,1768749034627620,1768749034628568,1768749034628569,1768749036660942,1768749036660943,1768749036917890,1768749036917891,1768749037055980,2436487,949,2032373,256949,256947,1323902,19,640,640,yolov5s,PngLossless,T3,Letterbox
13,79,RSU-0002,Offload,1768749034619493,1768749034623879,1768749034625007,1768749034625007,1768749036917988,1768749036917988,1768749037169074,1768749037169074,1768749037291863,2672370,1128,2292981,251086,251086,1323902,19,640,640,yolov5s,PngLossless,T3,Letterbox
18,109,RSU-0000,Offload,1768749035625398,1768749035631877,1768749035632972,1768749035632973,1768749037169223,1768749037169223,1768749037423053,1768749037423053,1768749037647977,2022579,1096,1536250,253830,253830,1323944,19,640,640,yolov5s,PngLossless,T3,Letterbox
16,97,RSU-0001,Offload,1768749035223715,1768749035235128,1768749035236136,1768749035236136,1768749037423183,1768749037423184,1768749037676516,1768749037676516,1768749037871124,2647409,1008,2187047,253333,253332,1323906,19,640,640,yolov5s,PngLossless,T3,Letterbox
