sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768621289535034,1768621289543322,1768621289544291,1768621290081206,,1768621289596278,1768621290081205,,1768621290086328,551294,537884,,,484927,839782,16,1280,720,yolov5n,PngLossless,T1,HD
0,1,RSU-0000,Local,1768621289535034,1768621289541956,1768621289543123,1768621290094672,,1768621289592845,1768621290094671,,1768621290101673,566639,552716,,,501826,839782,16,1280,720,yolov5n,PngLossless,T1,HD
0,1,RSU-0002,Local,1768621289535034,1768621289547561,1768621289549097,1768621290136898,,1768621289612017,1768621290136897,,1768621290144422,609388,589337,,,524880,839782,16,1280,720,yolov5n,PngLossless,T1,HD
2,13,RSU-0001,Local,1768621289938107,1768621289946313,1768621289947713,1768621290535678,,1768621290081354,1768621290535677,,1768621290540146,602039,589365,,,454323,630879,15,1280,720,yolov5n,PngLossless,T1,HD
2,13,RSU-0000,Local,1768621289938107,1768621289947598,1768621289948253,1768621290565998,,1768621290094823,1768621290565996,,1768621290567077,628970,618400,,,471173,630879,15,1280,720,yolov5n,PngLossless,T1,HD
2,13,RSU-0002,Local,1768621289938107,1768621289943843,1768621289947536,1768621290627455,,1768621290137005,1768621290627454,,1768621290631184,693077,683612,,,490449,630879,15,1280,720,yolov5n,PngLossless,T1,HD
4,25,RSU-0001,Local,1768621290342278,1768621290359117,1768621290359749,1768621290988452,,1768621290535823,1768621290988451,,1768621290992910,650632,629335,,,452628,626047,17,1280,720,yolov5n,PngLossless,T1,HD
5,31,RSU-0000,Local,1768621290543574,1768621290550271,1768621290552800,1768621291032982,,1768621290566163,1768621291032981,,1768621291037542,493968,482711,,,466818,630862,15,1280,720,yolov5n,PngLossless,T1,HD
5,31,RSU-0002,Local,1768621290543574,1768621290550569,1768621290551582,1768621291112643,,1768621290627684,1768621291112642,,1768621291115780,572206,562074,,,484958,630862,15,1280,720,yolov5n,PngLossless,T1,HD
7,43,RSU-0001,Local,1768621290945881,1768621290951567,1768621290953403,1768621291453537,,1768621290988602,1768621291453536,,1768621291458040,512159,501970,,,464934,630782,15,1280,720,yolov5n,PngLossless,T1,HD
7,43,RSU-0000,Local,1768621290945881,1768621290951994,1768621290953085,1768621291501753,,1768621291033140,1768621291501753,,1768621291505976,560095,549759,,,468613,630782,15,1280,720,yolov5n,PngLossless,T1,HD
