sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768631700936141,1768631700943750,1768631700944122,1768631701417713,,1768631700999553,1768631701417712,,1768631701426003,489862,473963,,,418159,227146,14,640,640,yolov5n,WebpLossless,T3,Letterbox
0,1,RSU-0001,Local,1768631700936141,1768631700947283,1768631700947581,1768631701445114,,1768631701001228,1768631701445113,,1768631701444727,508586,497831,,,443885,227146,14,640,640,yolov5n,WebpLossless,T3,Letterbox
0,1,RSU-0002,Local,1768631700936141,1768631700933246,1768631700933557,1768631701436368,,1768631700983741,1768631701436367,,1768631701446851,510710,503122,,,452626,227146,14,640,640,yolov5n,WebpLossless,T3,Letterbox
6,13,RSU-0000,Local,1768631701343996,1768631701347832,1768631701348096,1768631701827245,,1768631701417864,1768631701827244,,1768631701834787,490791,479413,,,409380,202578,13,640,640,yolov5n,WebpLossless,T3,Letterbox
7,15,RSU-0001,Local,1768631701412031,1768631701419500,1768631701419772,1768631701869977,,1768631701445267,1768631701869977,,1768631701872663,460632,450477,,,424710,202690,13,640,640,yolov5n,WebpLossless,T3,Letterbox
7,15,RSU-0002,Local,1768631701412031,1768631701409302,1768631701417687,1768631701879745,,1768631701436597,1768631701879744,,1768631701895429,483398,470443,,,443147,202690,13,640,640,yolov5n,WebpLossless,T3,Letterbox
12,25,RSU-0000,Local,1768631701752051,1768631701755903,1768631701756247,1768631702238171,,1768631701827397,1768631702238170,,1768631702243145,491094,482268,,,410773,201614,14,640,640,yolov5n,WebpLossless,T3,Letterbox
13,27,RSU-0001,Local,1768631701819841,1768631701828690,1768631701829406,1768631702279390,,1768631701870145,1768631702279388,,1768631702282157,462316,450700,,,409243,202682,13,640,640,yolov5n,WebpLossless,T3,Letterbox
13,27,RSU-0002,Local,1768631701819841,1768631701815666,1768631701821740,1768631702301213,,1768631701880007,1768631702301212,,1768631702311589,491748,485547,,,421205,202682,13,640,640,yolov5n,WebpLossless,T3,Letterbox
19,39,RSU-0000,Local,1768631702226875,1768631702230626,1768631702238442,1768631702646472,,1768631702238611,1768631702646471,,1768631702651109,424234,415846,,,407860,202660,15,640,640,yolov5n,WebpLossless,T3,Letterbox
19,39,RSU-0001,Local,1768631702226875,1768631702234653,1768631702234956,1768631702689476,,1768631702279749,1768631702689475,,1768631702692042,465167,454823,,,409726,202660,15,640,640,yolov5n,WebpLossless,T3,Letterbox
20,41,RSU-0002,Local,1768631702294732,1768631702290151,1768631702296367,1768631702719736,,1768631702301319,1768631702719735,,1768631702730420,435688,429585,,,418416,201598,14,640,640,yolov5n,WebpLossless,T3,Letterbox
25,51,RSU-0000,Local,1768631702634901,1768631702636089,1768631702641661,1768631703056471,,1768631702646657,1768631703056471,,1768631703061391,426490,420382,,,409814,203494,15,640,640,yolov5n,WebpLossless,T3,Letterbox
25,51,RSU-0001,Local,1768631702634901,1768631702642847,1768631702643231,1768631703101450,,1768631702689836,1768631703101449,,1768631703103721,468820,458603,,,411613,203494,15,640,640,yolov5n,WebpLossless,T3,Letterbox
26,53,RSU-0002,Local,1768631702702470,1768631702703701,1768631702711544,1768631703138305,,1768631702719888,1768631703138304,,1768631703148758,446288,434604,,,418416,203518,14,640,640,yolov5n,WebpLossless,T3,Letterbox
31,63,RSU-0000,Local,1768631703042596,1768631703045709,1768631703051390,1768631703465998,,1768631703056876,1768631703465996,,1768631703470835,428239,420289,,,409120,204168,16,640,640,yolov5n,WebpLossless,T3,Letterbox
31,63,RSU-0001,Local,1768631703042596,1768631703051630,1768631703052147,1768631703511917,,1768631703101815,1768631703511917,,1768631703513594,470998,460287,,,410102,204168,16,640,640,yolov5n,WebpLossless,T3,Letterbox
32,65,RSU-0002,Local,1768631703110940,1768631703111739,1768631703120790,1768631703558233,,1768631703138460,1768631703558232,,1768631703571926,460986,446494,,,419772,203180,14,640,640,yolov5n,WebpLossless,T3,Letterbox
37,75,RSU-0000,Local,1768631703451938,1768631703455183,1768631703463940,1768631703877902,,1768631703466148,1768631703877901,,1768631703882861,430923,422719,,,411753,203888,13,640,640,yolov5n,WebpLossless,T3,Letterbox
37,75,RSU-0001,Local,1768631703451938,1768631703460285,1768631703460531,1768631703922340,,1768631703512285,1768631703922339,,1768631703924267,472329,462055,,,410054,203888,13,640,640,yolov5n,WebpLossless,T3,Letterbox
38,77,RSU-0002,Local,1768631703520062,1768631703517535,1768631703524871,1768631703979298,,1768631703558390,1768631703979298,,1768631703992913,472851,461763,,,420908,204012,13,640,640,yolov5n,WebpLossless,T3,Letterbox
43,87,RSU-0000,Local,1768631703859629,1768631703863731,1768631703871448,1768631704286589,,1768631703878281,1768631704286588,,1768631704291593,431964,422858,,,408307,205392,14,640,640,yolov5n,WebpLossless,T3,Letterbox
43,87,RSU-0001,Local,1768631703859629,1768631703867649,1768631703867974,1768631704336290,,1768631703922716,1768631704336290,,1768631704337564,477935,468641,,,413574,205392,14,640,640,yolov5n,WebpLossless,T3,Letterbox
44,89,RSU-0002,Local,1768631703927504,1768631703924978,1768631703931771,1768631704397983,,1768631703979446,1768631704397982,,1768631704409343,481839,473005,,,418536,203852,15,640,640,yolov5n,WebpLossless,T3,Letterbox
49,99,RSU-0000,Local,1768631704267702,1768631704271590,1768631704278873,1768631704695967,,1768631704287015,1768631704695966,,1768631704703994,436292,424377,,,408951,205124,14,640,640,yolov5n,WebpLossless,T3,Letterbox
49,99,RSU-0001,Local,1768631704267702,1768631704278902,1768631704279232,1768631704746428,,1768631704336621,1768631704746427,,1768631704749028,481326,467526,,,409806,205124,14,640,640,yolov5n,WebpLossless,T3,Letterbox
50,101,RSU-0002,Local,1768631704336001,1768631704333573,1768631704339881,1768631704817520,,1768631704398130,1768631704817519,,1768631704828105,492104,483947,,,419389,205794,15,640,640,yolov5n,WebpLossless,T3,Letterbox
55,111,RSU-0000,Local,1768631704676153,1768631704678667,1768631704685542,1768631705104876,,1768631704696321,1768631705104875,,1768631705109699,433546,426209,,,408554,205544,14,640,640,yolov5n,WebpLossless,T3,Letterbox
55,111,RSU-0001,Local,1768631704676153,1768631704683631,1768631704683931,1768631705156740,,1768631704746806,1768631705156740,,1768631705158441,482288,473109,,,409934,205544,14,640,640,yolov5n,WebpLossless,T3,Letterbox
57,115,RSU-0002,Local,1768631704811899,1768631704810585,1768631704816858,1768631705236759,,1768631704817776,1768631705236758,,1768631705247645,435746,426174,,,418982,205518,16,640,640,yolov5n,WebpLossless,T3,Letterbox
61,123,RSU-0000,Local,1768631705085047,1768631705087637,1768631705096305,1768631705521275,,1768631705105233,1768631705521274,,1768631705526363,441316,433638,,,416041,205794,16,640,640,yolov5n,WebpLossless,T3,Letterbox
61,123,RSU-0001,Local,1768631705085047,1768631705092951,1768631705093286,1768631705570002,,1768631705157107,1768631705570001,,1768631705573804,488757,477051,,,412894,205794,16,640,640,yolov5n,WebpLossless,T3,Letterbox
63,127,RSU-0002,Local,1768631705221324,1768631705218684,1768631705226447,1768631705657773,,1768631705237162,1768631705657772,,1768631705668588,447264,439089,,,420610,205716,16,640,640,yolov5n,WebpLossless,T3,Letterbox
67,135,RSU-0000,Local,1768631705492416,1768631705495931,1768631705503778,1768631705935088,,1768631705521647,1768631705935088,,1768631705939890,447474,439157,,,413441,205726,18,640,640,yolov5n,WebpLossless,T3,Letterbox
68,137,RSU-0001,Local,1768631705560753,1768631705569694,1768631705570009,1768631705983555,,1768631705575179,1768631705983554,,1768631705982633,421880,413861,,,408375,205170,17,640,640,yolov5n,WebpLossless,T3,Letterbox
69,139,RSU-0002,Local,1768631705628586,1768631705626306,1768631705634301,1768631706078383,,1768631705658175,1768631706078383,,1768631706092185,463599,452077,,,420208,205786,16,640,640,yolov5n,WebpLossless,T3,Letterbox
