sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1768633796093543,1768633796099753,1768633796100025,1768633797126604,,1768633796119097,1768633797126603,,1768633797130423,1036880,1026851,,,1007506,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0000,Local,1768633796093543,1768633796106237,1768633796106608,1768633797179020,,1768633796198849,1768633797179020,,1768633797188892,1095349,1072783,,,980171,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1768633796093543,1768633796099398,1768633796103237,1768633797230403,,1768633796236026,1768633797230402,,1768633797236443,1142900,1131005,,,994376,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0000,Local,1768633797095475,1768633797107587,1768633797107897,1768633798122730,,1768633797179570,1768633798122729,,1768633798125465,1029990,1015143,,,943159,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0002,Local,1768633797095475,1768633797103403,1768633797103646,1768633798133199,,1768633797127209,1768633798133199,,1768633798138309,1042834,1029796,,,1005990,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0001,Local,1768633797095475,1768633797101096,1768633797101642,1768633798238079,,1768633797230936,1768633798238078,,1768633798243960,1148485,1136983,,,1007142,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0000,Local,1768633798097382,1768633798103330,1768633798103661,1768633799056510,,1768633798123112,1768633799056509,,1768633799062354,964972,953180,,,933397,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0002,Local,1768633798097382,1768633798103948,1768633798104268,1768633799127215,,1768633798133787,1768633799127214,,1768633799130813,1033431,1023267,,,993427,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0001,Local,1768633798097382,1768633798101998,1768633798102273,1768633799233475,,1768633798238613,1768633799233474,,1768633799239302,1141920,1131477,,,994861,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0000,Local,1768633799098771,1768633799104161,1768633799104388,1768633800044545,,1768633799104434,1768633800044543,,1768633800050346,951575,940384,,,940109,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0002,Local,1768633799098771,1768633799104083,1768633799104643,1768633800123104,,1768633799127669,1768633800123103,,1768633800127013,1028242,1019021,,,995434,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0001,Local,1768633799098771,1768633799103517,1768633799103826,1768633800230923,,1768633799233840,1768633800230922,,1768633800236696,1137925,1127406,,,997082,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0000,Local,1768633800099780,1768633800100573,1768633800100797,1768633801038491,,1768633800100857,1768633801038490,,1768633801044375,944595,937918,,,937633,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0002,Local,1768633800099780,1768633800105494,1768633800105728,1768633801117203,,1768633800123724,1768633801117202,,1768633801122679,1022899,1011709,,,993478,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0001,Local,1768633800099780,1768633800105569,1768633800105931,1768633801234399,,1768633800231471,1768633801234398,,1768633801240254,1140474,1128830,,,1002927,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0000,Local,1768633801100619,1768633801105054,1768633801105285,1768633802043496,,1768633801105341,1768633802043495,,1768633802049487,948868,938442,,,938154,205726,20,640,640,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0002,Local,1768633801100619,1768633801107040,1768633801107332,1768633802111902,,1768633801117586,1768633802111901,,1768633802116061,1015442,1004862,,,994315,205726,20,640,640,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0001,Local,1768633801100619,1768633801105692,1768633801106069,1768633802233732,,1768633801234926,1768633802233731,,1768633802239607,1138988,1128040,,,998805,205726,20,640,640,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0000,Local,1768633802102244,1768633802106111,1768633802106345,1768633803039278,,1768633802106424,1768633803039277,,1768633803045189,942945,933167,,,932853,204990,21,640,640,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0002,Local,1768633802102244,1768633802108260,1768633802108482,1768633803106347,,1768633802112482,1768633803106347,,1768633803112289,1010045,998087,,,993865,204990,21,640,640,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0001,Local,1768633802102244,1768633802107610,1768633802108019,1768633803232177,,1768633802234136,1768633803232176,,1768633803238974,1136730,1124567,,,998040,204990,21,640,640,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0000,Local,1768633803104120,1768633803108727,1768633803108956,1768633804048481,,1768633803109123,1768633804048480,,1768633804053543,949423,939754,,,939357,205086,20,640,640,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0002,Local,1768633803104120,1768633803109516,1768633803109758,1768633804103565,,1768633803109808,1768633804103564,,1768633804110604,1006484,994049,,,993756,205086,20,640,640,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0001,Local,1768633803104120,1768633803108844,1768633803109302,1768633804234434,,1768633803232804,1768633804234433,,1768633804240461,1136341,1125590,,,1001629,205086,20,640,640,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0000,Local,1768633804105923,1768633804110502,1768633804110730,1768633805045662,,1768633804110793,1768633805045661,,1768633805051546,945623,935160,,,934868,204418,19,640,640,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0002,Local,1768633804105923,1768633804108155,1768633804108398,1768633805100754,,1768633804108467,1768633805100754,,1768633805107355,1001432,992599,,,992287,204418,19,640,640,yolov5s,WebpLossy,T3,Letterbox
