sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1769329077904900,1769329077910107,1769329077931840,1769329081347191,,1769329077986699,1769329081347190,,1769329081408047,3503147,3437084,,,,3360491,763764,17,yolov5m,PngLossless,T1,HD
1,7,RSU-0002,Local,1769329077904909,1769329077908673,1769329077916677,1769329081413668,,1769329078024985,1769329081413667,,1769329081420115,3515206,3504995,,,,3388682,763764,17,yolov5m,PngLossless,T1,HD
1,7,RSU-0001,Local,1769329077904908,1769329077909696,1769329077930341,1769329081815763,,1769329077991641,1769329081815762,,1769329081826406,3921498,3906067,,,,3824121,763764,17,yolov5m,PngLossless,T1,HD
17,103,RSU-0000,Local,1769329081128469,1769329081135921,1769329081153168,1769329084771170,,1769329081347331,1769329084771170,,1769329084773135,3644666,3635249,,,,3423839,646937,25,yolov5m,PngLossless,T1,HD
18,109,RSU-0002,Local,1769329081330030,1769329081337795,1769329081343929,1769329085065048,,1769329081413799,1769329085065047,,1769329085071522,3741492,3727253,,,,3651248,648004,24,yolov5m,PngLossless,T1,HD
20,121,RSU-0001,Local,1769329081731980,1769329081735207,1769329081746895,1769329085820136,,1769329081815930,1769329085820135,,1769329085827348,4095368,4084929,,,,4004205,642167,22,yolov5m,PngLossless,T1,HD
35,211,RSU-0000,Local,1769329084750719,1769329084757812,1769329084759633,1769329088170271,,1769329084771309,1769329088170270,,1769329088175262,3424543,3412459,,,,3398961,643300,23,yolov5m,PngLossless,T1,HD
36,217,RSU-0002,Local,1769329084951880,1769329084955673,1769329084961458,1769329088699743,,1769329085065202,1769329088699742,,1769329088703111,3751231,3744070,,,,3634540,638375,24,yolov5m,PngLossless,T1,HD
40,241,RSU-0001,Local,1769329085756348,1769329085756453,1769329085757089,1769329089803260,,1769329085820280,1769329089803259,,1769329089807553,4051205,4046807,,,,3982979,640630,24,yolov5m,PngLossless,T1,HD
51,307,RSU-0000,Local,1769329087972525,1769329087978753,1769329088030735,1769329091567523,,1769329088170420,1769329091567522,,1769329091572752,3600227,3588770,,,,3397102,637144,21,yolov5m,PngLossless,T1,HD
54,325,RSU-0002,Local,1769329088576767,1769329088580713,1769329088587584,1769329092331877,,1769329088699896,1769329092331876,,1769329092338349,3761582,3751164,,,,3631980,635076,20,yolov5m,PngLossless,T1,HD
60,361,RSU-0001,Local,1769329089787109,1769329089792858,1769329089794391,1769329093777723,,1769329089803412,1769329093777723,,1769329093785200,3998091,3984865,,,,3974311,634431,21,yolov5m,PngLossless,T1,HD
68,409,RSU-0000,Local,1769329091396827,1769329091402167,1769329091462757,1769329094967252,,1769329091567661,1769329094967251,,1769329094972345,3575518,3565085,,,,3399590,630265,18,yolov5m,PngLossless,T1,HD
72,433,RSU-0002,Local,1769329092201620,1769329092204812,1769329092210578,1769329095941993,,1769329092332025,1769329095941992,,1769329095948308,3746688,3737181,,,,3609967,625413,19,yolov5m,PngLossless,T1,HD
79,475,RSU-0001,Local,1769329093611382,1769329093613813,1769329093630651,1769329097764927,,1769329093777873,1769329097764926,,1769329097772019,4160637,4151114,,,,3987053,632284,17,yolov5m,PngLossless,T1,HD
85,511,RSU-0000,Local,1769329094821537,1769329094829511,1769329094830414,1769329098366909,,1769329094967388,1769329098366908,,1769329098371842,3550305,3537398,,,,3399520,636733,21,yolov5m,PngLossless,T1,HD
90,541,RSU-0002,Local,1769329095827578,1769329095832643,1769329095833390,1769329099558891,,1769329095942134,1769329099558890,,1769329099565203,3737625,3726248,,,,3616756,636020,22,yolov5m,PngLossless,T1,HD
99,595,RSU-0001,Local,1769329097640697,1769329097643542,1769329097660724,1769329101745056,,1769329097765076,1769329101745055,,1769329101752127,4111430,4101514,,,,3979979,641682,22,yolov5m,PngLossless,T1,HD
102,613,RSU-0000,Local,1769329098245773,1769329098252096,1769329098316098,1769329101769482,,1769329098367055,1769329101769481,,1769329101774329,3528556,3517386,,,,3402426,651283,24,yolov5m,PngLossless,T1,HD
108,649,RSU-0002,Local,1769329099455371,1769329099460406,1769329099466105,1769329103185224,,1769329099558979,1769329103185224,,1769329103191579,3736208,3724818,,,,3626245,654641,23,yolov5m,PngLossless,T1,HD
119,715,RSU-0000,Local,1769329101671786,1769329101677890,1769329101695199,1769329105166123,,1769329101769624,1769329105166122,,1769329105171169,3499383,3488233,,,,3396498,648291,24,yolov5m,PngLossless,T1,HD
119,715,RSU-0001,Local,1769329101671800,1769329101674953,1769329101692338,1769329105730241,,1769329101745204,1769329105730241,,1769329105734348,4062548,4055288,,,,3985037,648291,24,yolov5m,PngLossless,T1,HD
126,757,RSU-0002,Local,1769329103080823,1769329103086409,1769329103092243,1769329106820494,,1769329103185369,1769329106820493,,1769329106823745,3742922,3734085,,,,3635124,662216,24,yolov5m,PngLossless,T1,HD
136,817,RSU-0000,Local,1769329105095432,1769329105100542,1769329105117983,1769329108568374,,1769329105166266,1769329108568373,,1769329108589288,3493856,3467832,,,,3402107,658928,21,yolov5m,PngLossless,T1,HD
139,835,RSU-0001,Local,1769329105699007,1769329105700147,1769329105721059,1769329109719769,,1769329105730384,1769329109719768,,1769329109727097,4028090,4019622,,,,3989384,663015,20,yolov5m,PngLossless,T1,HD
144,865,RSU-0002,Local,1769329106705428,1769329106709632,1769329106715295,1769329110459560,,1769329106820613,1769329110459559,,1769329110465839,3760411,3749928,,,,3638946,688833,23,yolov5m,PngLossless,T1,HD
152,913,RSU-0000,Local,1769329108315627,1769329108320799,1769329108379476,1769329111967153,,1769329108568520,1769329111967152,,1769329111969115,3653488,3646354,,,,3398632,637179,23,yolov5m,PngLossless,T1,HD
158,949,RSU-0001,Local,1769329109523632,1769329109527026,1769329109543723,1769329113701180,,1769329109719964,1769329113701179,,1769329113705286,4181654,4174154,,,,3981215,618725,20,yolov5m,PngLossless,T1,HD
162,973,RSU-0002,Local,1769329110330167,1769329110334252,1769329110340056,1769329114088602,,1769329110459716,1769329114088601,,1769329114094997,3764830,3754350,,,,3628885,625998,20,yolov5m,PngLossless,T1,HD
170,1021,RSU-0000,Local,1769329111938133,1769329111949493,1769329111950461,1769329115360271,,1769329111967306,1769329115360270,,1769329115365460,3427327,3410778,,,,3392964,623173,17,yolov5m,PngLossless,T1,HD
178,1069,RSU-0001,Local,1769329113548732,1769329113552050,1769329113568365,1769329117685297,,1769329113701338,1769329117685296,,1769329117689398,4140666,4133247,,,,3983958,619050,16,yolov5m,PngLossless,T1,HD
180,1081,RSU-0002,Local,1769329113951656,1769329113955586,1769329113956317,1769329117705406,,1769329114088746,1769329117705405,,1769329117708547,3756891,3749820,,,,3616659,623377,17,yolov5m,PngLossless,T1,HD
186,1117,RSU-0000,Local,1769329115162392,1769329115167408,1769329115228904,1769329118758172,,1769329115360410,1769329118758171,,1769329118760126,3597734,3590764,,,,3397761,621010,16,yolov5m,PngLossless,T1,HD
198,1189,RSU-0002,Local,1769329117578318,1769329117582213,1769329117587900,1769329121331251,,1769329117705571,1769329121331250,,1769329121337634,3759316,3749038,,,,3625679,618853,16,yolov5m,PngLossless,T1,HD
198,1189,RSU-0001,Local,1769329117578317,1769329117582284,1769329117600097,1769329121666409,,1769329117685460,1769329121666408,,1769329121673680,4095363,4084125,,,,3980948,618853,16,yolov5m,PngLossless,T1,HD
203,1219,RSU-0000,Local,1769329118583996,1769329118591004,1769329118607478,1769329122154536,,1769329118758295,1769329122154535,,1769329122159603,3575607,3563532,,,,3396240,618486,15,yolov5m,PngLossless,T1,HD
216,1297,RSU-0002,Local,1769329121201062,1769329121204961,1769329121210823,1769329124952820,,1769329121331408,1769329124952820,,1769329124958937,3757875,3747859,,,,3621412,617750,17,yolov5m,PngLossless,T1,HD
220,1321,RSU-0000,Local,1769329122005571,1769329122010596,1769329122011347,1769329125551176,,1769329122154695,1769329125551175,,1769329125556172,3550601,3540580,,,,3396480,625768,20,yolov5m,PngLossless,T1,HD
218,1309,RSU-0001,Local,1769329121603462,1769329121606633,1769329121623217,1769329125644833,,1769329121666570,1769329125644832,,1769329125659401,4055939,4038200,,,,3978262,619309,19,yolov5m,PngLossless,T1,HD
234,1405,RSU-0002,Local,1769329124824254,1769329124825225,1769329124831206,1769329128572312,,1769329124952922,1769329128572311,,1769329128579066,3754812,3747087,,,,3619389,632837,18,yolov5m,PngLossless,T1,HD
237,1423,RSU-0000,Local,1769329125429418,1769329125435539,1769329125496201,1769329128957191,,1769329125551332,1769329128957190,,1769329128962260,3532842,3521652,,,,3405858,630000,18,yolov5m,PngLossless,T1,HD
237,1423,RSU-0001,Local,1769329125429436,1769329125433971,1769329125450655,1769329129620986,,1769329125644971,1769329129620985,,1769329129628142,4198706,4187015,,,,3976014,630000,18,yolov5m,PngLossless,T1,HD
