sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768624974079741,1768624974081780,1768624974082630,1768624974082631,1768624974240467,1768624974240467,1768624974338548,1768624974338548,1768624974344402,264661,851,157836,98081,98081,860853,16,1280,720,yolov5n,PngLossless,T2,HD
0,1,RSU-0000,Offload,1768624974079741,1768624974084772,1768624974085591,1768624974085591,1768624974362524,1768624974362525,1768624974487308,1768624974487308,1768624974490298,410557,819,276933,124784,124783,860853,16,1280,720,yolov5n,PngLossless,T2,HD
0,1,RSU-0001,Offload,1768624974079741,1768624974089678,1768624974090534,1768624974090534,1768624974490813,1768624974490814,1768624974603580,1768624974603581,1768624974606982,527241,856,400279,112768,112766,860853,16,1280,720,yolov5n,PngLossless,T2,HD
2,7,RSU-0002,Offload,1768624974281696,1768624974280089,1768624974281024,1768624974281025,1768624974603652,1768624974603653,1768624974707940,1768624974707940,1768624974710541,428845,936,322627,104288,104287,778955,16,1280,720,yolov5n,PngLossless,T2,HD
3,10,RSU-0002,Offload,1768624974382993,1768624974380014,1768624974380593,1768624974380594,1768624974740096,1768624974740096,1768624974851617,1768624974851617,1768624974855747,472754,580,359502,111521,111521,670510,17,1280,720,yolov5n,PngLossless,T2,HD
4,13,RSU-0002,Offload,1768624974483681,1768624974483492,1768624974484088,1768624974484088,1768624974853028,1768624974853028,1768624974971233,1768624974971233,1768624974975967,492286,596,368940,118205,118205,639911,15,1280,720,yolov5n,PngLossless,T2,HD
1,4,RSU-0000,Offload,1768624974180361,1768624974182734,1768624974183632,1768624974183633,1768624974971361,1768624974971362,1768624975089744,1768624975089744,1768624975094744,914383,899,787728,118383,118382,944161,15,1280,720,yolov5n,PngLossless,T2,HD
1,4,RSU-0001,Offload,1768624974180361,1768624974186652,1768624974187592,1768624974187593,1768624975089848,1768624975089849,1768624975205083,1768624975205083,1768624975228693,1048332,941,902255,115235,115234,944161,15,1280,720,yolov5n,PngLossless,T2,HD
6,19,RSU-0002,Offload,1768624974685610,1768624974691985,1768624974692610,1768624974692610,1768624975205184,1768624975205184,1768624975328176,1768624975328176,1768624975346757,661147,625,512574,122992,122992,639352,17,1280,720,yolov5n,PngLossless,T2,HD
4,13,RSU-0000,Offload,1768624974483681,1768624974489418,1768624974490042,1768624974490042,1768624975328272,1768624975328272,1768624975447151,1768624975447151,1768624975460107,976426,624,838230,118879,118879,639911,15,1280,720,yolov5n,PngLossless,T2,HD
