sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
4,9,RSU-0002,Local,1769337058081017,1769337058084503,1769337058087732,1769337061498716,,1769337058100176,1769337061498715,,1769337061502870,3421853,3414213,,,,3398539,83588,19,yolov5m,JpgLossy,T2,FHD
4,9,RSU-0000,Local,1769337058081003,1769337058088772,1769337058092127,1769337061508405,,1769337058140811,1769337061508405,,1769337061509493,3428490,3419633,,,,3367594,83588,19,yolov5m,JpgLossy,T2,FHD
4,9,RSU-0001,Local,1769337058081016,1769337058085145,1769337058088467,1769337061997854,,1769337058103922,1769337061997853,,1769337062005398,3924382,3912709,,,,3893931,83588,19,yolov5m,JpgLossy,T2,FHD
54,109,RSU-0002,Local,1769337061480836,1769337061487150,1769337061487930,1769337065044911,,1769337061498865,1769337065044910,,1769337065049170,3568334,3557761,,,,3546045,67053,24,yolov5m,JpgLossy,T2,FHD
54,109,RSU-0000,Local,1769337061480820,1769337061489399,1769337061489942,1769337065058438,,1769337061508549,1769337065058437,,1769337065062904,3582084,3569039,,,,3549888,67053,24,yolov5m,JpgLossy,T2,FHD
61,123,RSU-0001,Local,1769337061956454,1769337061960195,1769337061964170,1769337065891111,,1769337061997959,1769337065891110,,1769337065898833,3942379,3930916,,,,3893151,67259,23,yolov5m,JpgLossy,T2,FHD
106,213,RSU-0000,Local,1769337065013336,1769337065016083,1769337065024092,1769337068577022,,1769337065058582,1769337068577021,,1769337068578593,3565257,3560939,,,,3518439,66792,21,yolov5m,JpgLossy,T2,FHD
106,213,RSU-0002,Local,1769337065013352,1769337065016328,1769337065020490,1769337068588774,,1769337065045068,1769337068588773,,1769337068592791,3579439,3572446,,,,3543705,66792,21,yolov5m,JpgLossy,T2,FHD
118,237,RSU-0001,Local,1769337065831430,1769337065835146,1769337065837869,1769337069762122,,1769337065891261,1769337069762121,,1769337069769817,3938387,3926976,,,,3870860,67060,25,yolov5m,JpgLossy,T2,FHD
158,317,RSU-0000,Local,1769337068551632,1769337068559225,1769337068568353,1769337072099981,,1769337068577126,1769337072099981,,1769337072101333,3549701,3540756,,,,3522855,66350,22,yolov5m,JpgLossy,T2,FHD
158,317,RSU-0002,Local,1769337068551649,1769337068557916,1769337068562184,1769337072121279,,1769337068589170,1769337072121278,,1769337072128256,3576607,3563363,,,,3532108,66350,22,yolov5m,JpgLossy,T2,FHD
175,351,RSU-0001,Local,1769337069708611,1769337069710818,1769337069716880,1769337073634389,,1769337069762276,1769337073634388,,1769337073642120,3933509,3923571,,,,3872112,66422,21,yolov5m,JpgLossy,T2,FHD
210,421,RSU-0000,Local,1769337072084897,1769337072093900,1769337072094612,1769337075624270,,1769337072100114,1769337075624269,,1769337075627344,3542447,3530370,,,,3524155,66093,20,yolov5m,JpgLossy,T2,FHD
210,421,RSU-0002,Local,1769337072084908,1769337072090632,1769337072091325,1769337075648518,,1769337072121423,1769337075648518,,1769337075652667,3567759,3557886,,,,3527095,66093,20,yolov5m,JpgLossy,T2,FHD
232,465,RSU-0001,Local,1769337073582572,1769337073586044,1769337073588770,1769337077506445,,1769337073634553,1769337077506444,,1769337077514184,3931612,3920401,,,,3871891,66159,21,yolov5m,JpgLossy,T2,FHD
261,523,RSU-0000,Local,1769337075552108,1769337075554954,1769337075557704,1769337079147200,,1769337075624423,1769337079147199,,1769337079151381,3599273,3592246,,,,3522776,66480,20,yolov5m,JpgLossy,T2,FHD
262,525,RSU-0002,Local,1769337075620174,1769337075625766,1769337075627382,1769337079177176,,1769337075648662,1769337079177175,,1769337079181299,3561125,3551410,,,,3528513,66575,21,yolov5m,JpgLossy,T2,FHD
289,579,RSU-0001,Local,1769337077455358,1769337077458614,1769337077461335,1769337081380723,,1769337077506589,1769337081380722,,1769337081388438,3933080,3922109,,,,3874133,66085,22,yolov5m,JpgLossy,T2,FHD
313,627,RSU-0000,Local,1769337079088341,1769337079094521,1769337079104062,1769337082675300,,1769337079147344,1769337082675299,,1769337082679311,3590970,3580779,,,,3527955,67423,24,yolov5m,JpgLossy,T2,FHD
314,629,RSU-0002,Local,1769337079156010,1769337079161274,1769337079163441,1769337082697288,,1769337079177328,1769337082697287,,1769337082702373,3546363,3536014,,,,3519959,67392,24,yolov5m,JpgLossy,T2,FHD
346,693,RSU-0001,Local,1769337081331770,1769337081334280,1769337081337010,1769337085254808,,1769337081380881,1769337085254807,,1769337085262568,3930798,3920528,,,,3873926,67619,24,yolov5m,JpgLossy,T2,FHD
365,731,RSU-0000,Local,1769337082624951,1769337082629680,1769337082637251,1769337086209892,,1769337082675444,1769337086209891,,1769337086214085,3589134,3580212,,,,3534447,67661,25,yolov5m,JpgLossy,T2,FHD
365,731,RSU-0002,Local,1769337082624967,1769337082629138,1769337082630207,1769337086225815,,1769337082697434,1769337086225814,,1769337086233003,3608036,3596677,,,,3528380,67661,25,yolov5m,JpgLossy,T2,FHD
403,807,RSU-0001,Local,1769337085209926,1769337085212187,1769337085214996,1769337089130001,,1769337085254957,1769337089130001,,1769337089137505,3927579,3917814,,,,3875044,67800,20,yolov5m,JpgLossy,T2,FHD
417,835,RSU-0000,Local,1769337086162955,1769337086170391,1769337086180197,1769337089739250,,1769337086210035,1769337089739249,,1769337089743313,3580358,3568859,,,,3529214,67546,20,yolov5m,JpgLossy,T2,FHD
417,835,RSU-0002,Local,1769337086162971,1769337086167141,1769337086168159,1769337089758835,,1769337086225949,1769337089758835,,1769337089766067,3603096,3591694,,,,3532886,67546,20,yolov5m,JpgLossy,T2,FHD
460,921,RSU-0001,Local,1769337089087271,1769337089089963,1769337089096258,1769337092997900,,1769337089130148,1769337092997899,,1769337093005670,3918399,3907937,,,,3867751,66204,23,yolov5m,JpgLossy,T2,FHD
469,939,RSU-0000,Local,1769337089698856,1769337089706615,1769337089710257,1769337093266199,,1769337089739393,1769337093266198,,1769337093267624,3568768,3559584,,,,3526805,64711,21,yolov5m,JpgLossy,T2,FHD
469,939,RSU-0002,Local,1769337089698874,1769337089703222,1769337089704379,1769337093296486,,1769337089758992,1769337093296486,,1769337093303558,3604684,3593264,,,,3537494,64711,21,yolov5m,JpgLossy,T2,FHD
521,1043,RSU-0000,Local,1769337093234944,1769337093243249,1769337093247028,1769337096786952,,1769337093266334,1769337096786951,,1769337096788044,3553100,3543703,,,,3520617,64410,18,yolov5m,JpgLossy,T2,FHD
521,1043,RSU-0002,Local,1769337093234958,1769337093238219,1769337093239233,1769337096808921,,1769337093296625,1769337096808920,,1769337096816322,3581364,3570702,,,,3512295,64410,18,yolov5m,JpgLossy,T2,FHD
517,1035,RSU-0001,Local,1769337092963508,1769337092963627,1769337092968774,1769337096866496,,1769337092998019,1769337096866495,,1769337096913868,3950360,3902869,,,,3868476,64846,19,yolov5m,JpgLossy,T2,FHD
