sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768750980385141,1768750980384376,1768750980384511,1768750980384511,1768750980396409,1768750980396409,1768750980916299,1768750980916300,1768750980924392,539251,135,11898,519891,519890,20824,17,640,640,yolov5m,JpgLossy,T3,Letterbox
0,1,RSU-0001,Offload,1768750980385141,1768750980393170,1768750980393295,1768750980393295,1768750980916409,1768750980916409,1768750981468050,1768750981468051,1768750981469910,1084769,125,523114,551642,551641,20824,17,640,640,yolov5m,JpgLossy,T3,Letterbox
0,1,RSU-0002,Offload,1768750980385141,1768750980395907,1768750980396136,1768750980396136,1768750981468196,1768750981468196,1768750982033225,1768750982033225,1768750982035437,1650296,229,1072060,565029,565029,20824,17,640,640,yolov5m,JpgLossy,T3,Letterbox
1,31,RSU-0000,Offload,1768750981386352,1768750981391101,1768750981391242,1768750981391242,1768750982033531,1768750982033531,1768750982603903,1768750982603904,1768750982606001,1219649,141,642289,570373,570372,20086,16,640,640,yolov5m,JpgLossy,T3,Letterbox
1,31,RSU-0001,Offload,1768750981386352,1768750981393510,1768750981393670,1768750981393671,1768750982604192,1768750982604192,1768750983179679,1768750983179679,1768750983181771,1795419,161,1210521,575487,575487,20086,16,640,640,yolov5m,JpgLossy,T3,Letterbox
1,31,RSU-0002,Offload,1768750981386352,1768750981390881,1768750981391022,1768750981391022,1768750983179960,1768750983179960,1768750983763854,1768750983763854,1768750983765685,2379333,141,1788938,583894,583894,20086,16,640,640,yolov5m,JpgLossy,T3,Letterbox
3,91,RSU-0000,Offload,1768750983389578,1768750983392643,1768750983392785,1768750983392785,1768750983763998,1768750983763998,1768750984348098,1768750984348098,1768750984349964,960386,142,371213,584100,584100,20595,21,640,640,yolov5m,JpgLossy,T3,Letterbox
3,91,RSU-0001,Offload,1768750983389578,1768750983397167,1768750983397304,1768750983397304,1768750984348251,1768750984348251,1768750984939962,1768750984939962,1768750984941755,1552177,137,950947,591711,591711,20595,21,640,640,yolov5m,JpgLossy,T3,Letterbox
3,91,RSU-0002,Offload,1768750983389578,1768750983397308,1768750983397446,1768750983397446,1768750984940103,1768750984940104,1768750985534348,1768750985534348,1768750985536069,2146491,138,1542657,594245,594244,20595,21,640,640,yolov5m,JpgLossy,T3,Letterbox
5,151,RSU-0000,Offload,1768750985391750,1768750985394662,1768750985394797,1768750985394797,1768750985534484,1768750985534484,1768750986132904,1768750986132905,1768750986349516,957766,135,139687,598421,598420,20565,22,640,640,yolov5m,JpgLossy,T3,Letterbox
5,151,RSU-0001,Offload,1768750985391750,1768750985400880,1768750985401020,1768750985401020,1768750986133031,1768750986133031,1768750986728177,1768750986728177,1768750986730035,1338285,140,732011,595146,595146,20565,22,640,640,yolov5m,JpgLossy,T3,Letterbox
5,151,RSU-0002,Offload,1768750985391750,1768750985397834,1768750985397975,1768750985397975,1768750986728303,1768750986728303,1768750987328753,1768750987328753,1768750987330445,1938695,141,1330328,600450,600450,20565,22,640,640,yolov5m,JpgLossy,T3,Letterbox
6,181,RSU-0000,Offload,1768750986393148,1768750986396806,1768750986396946,1768750986396946,1768750987328889,1768750987328889,1768750987932448,1768750987932448,1768750987934253,1541105,140,931943,603559,603559,20392,23,640,640,yolov5m,JpgLossy,T3,Letterbox
6,181,RSU-0001,Offload,1768750986393148,1768750986399446,1768750986399588,1768750986399589,1768750987932517,1768750987932517,1768750988533760,1768750988533761,1768750988535467,2142319,143,1532928,601244,601243,20392,23,640,640,yolov5m,JpgLossy,T3,Letterbox
6,181,RSU-0002,Offload,1768750986393148,1768750986399984,1768750986400129,1768750986400129,1768750988533909,1768750988533910,1768750989136859,1768750989136859,1768750989138544,2745396,145,2133780,602950,602949,20392,23,640,640,yolov5m,JpgLossy,T3,Letterbox
8,241,RSU-0000,Offload,1768750988395698,1768750988400705,1768750988400842,1768750988400842,1768750989136990,1768750989136990,1768750989745761,1768750989745761,1768750989794991,1399293,137,736148,608771,608771,20457,20,640,640,yolov5m,JpgLossy,T3,Letterbox
8,241,RSU-0001,Offload,1768750988395698,1768750988402986,1768750988403124,1768750988403124,1768750989745894,1768750989745894,1768750990350051,1768750990350051,1768750991435187,3039489,138,1342770,604157,604157,20457,20,640,640,yolov5m,JpgLossy,T3,Letterbox
8,241,RSU-0002,Offload,1768750988395698,1768750988400383,1768750988400519,1768750988400519,1768750990350348,1768750990350349,1768750990953920,1768750990953920,1768750991442630,3046932,136,1949829,603572,603571,20457,20,640,640,yolov5m,JpgLossy,T3,Letterbox
9,271,RSU-0000,Offload,1768750989397257,1768750989402077,1768750989402223,1768750989402223,1768750990954268,1768750990954268,1768750991562980,1768750991562980,1768750991565034,2167777,146,1552045,608712,608712,20550,21,640,640,yolov5m,JpgLossy,T3,Letterbox
9,271,RSU-0001,Offload,1768750989397257,1768750989404365,1768750989404506,1768750989404506,1768750991563285,1768750991563285,1768750992176745,1768750992176745,1768750992290687,2893430,141,2158779,613460,613460,20550,21,640,640,yolov5m,JpgLossy,T3,Letterbox
9,271,RSU-0002,Offload,1768750989397257,1768750989401787,1768750989401930,1768750989401930,1768750992177052,1768750992177053,1768750992794865,1768750992794866,1768750992796587,3399330,143,2775122,617814,617812,20550,21,640,640,yolov5m,JpgLossy,T3,Letterbox
