sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768659147220964,1768659147223945,1768659147224381,1768659147224381,1768659147392320,1768659147392326,1768659147945476,1768659147945476,1768659147948699,727735,436,167939,553156,553150,509564,17,1280,720,yolov5m,WebpLossy,T1,HD
0,1,RSU-0002,Offload,1768659147220964,1768659147224965,1768659147225411,1768659147225411,1768659147946580,1768659147946580,1768659148630134,1768659148630134,1768659148666260,1445296,446,721169,683554,683554,509564,17,1280,720,yolov5m,WebpLossy,T1,HD
8,17,RSU-0000,Offload,1768659147764205,1768659147768843,1768659147769165,1768659147769165,1768659148630272,1768659148630272,1768659149337186,1768659149337186,1768659149384970,1620765,322,861107,706914,706914,377816,19,1280,720,yolov5m,WebpLossy,T1,HD
4,9,RSU-0001,Offload,1768659147492292,1768659147488686,1768659147489146,1768659147489147,1768659149337332,1768659149337332,1768659150040949,1768659150040949,1768659150140779,2648487,461,1848185,703617,703617,410372,19,1280,720,yolov5m,WebpLossy,T1,HD
5,11,RSU-0002,Offload,1768659147560074,1768659147562641,1768659147563070,1768659147563070,1768659150041088,1768659150041088,1768659150747236,1768659150747236,1768659150809200,3249126,429,2478018,706148,706148,383780,18,1280,720,yolov5m,WebpLossy,T1,HD
44,89,RSU-0000,Offload,1768659150205303,1768659150211776,1768659150212188,1768659150212188,1768659150747394,1768659150747394,1768659151468211,1768659151468211,1768659151514881,1309578,412,535206,720817,720817,385410,22,1280,720,yolov5m,WebpLossy,T1,HD
31,63,RSU-0001,Offload,1768659149325313,1768659149333979,1768659149334422,1768659149334422,1768659151468408,1768659151468408,1768659152167225,1768659152167226,1768659152178560,2853247,443,2133986,698818,698817,385000,23,1280,720,yolov5m,WebpLossy,T1,HD
28,57,RSU-0002,Offload,1768659149122108,1768659149126245,1768659149126721,1768659149126721,1768659152167367,1768659152167367,1768659152900562,1768659152900562,1768659153099251,3977143,476,3040646,733195,733195,380762,23,1280,720,yolov5m,WebpLossy,T1,HD
80,161,RSU-0000,Offload,1768659152652598,1768659152660486,1768659152660839,1768659152660839,1768659152900779,1768659152900779,1768659153622373,1768659153622373,1768659153748375,1095777,353,239940,721594,721594,384802,21,1280,720,yolov5m,WebpLossy,T1,HD
53,107,RSU-0001,Offload,1768659150817642,1768659150824427,1768659150824807,1768659150824807,1768659153622588,1768659153622588,1768659154349346,1768659154349346,1768659154414197,3596555,380,2797781,726758,726758,390066,25,1280,720,yolov5m,WebpLossy,T1,HD
52,105,RSU-0002,Offload,1768659150749701,1768659150755828,1768659150756218,1768659150756219,1768659154349475,1768659154349475,1768659155080083,1768659155080084,1768659155269172,4519471,391,3593256,730609,730608,388206,23,1280,720,yolov5m,WebpLossy,T1,HD
114,229,RSU-0000,Offload,1768659154965388,1768659154995450,1768659154995841,1768659154995841,1768659155080150,1768659155080150,1768659155817251,1768659155817252,1768659155957307,991919,391,84309,737102,737101,387614,23,1280,720,yolov5m,WebpLossy,T1,HD
81,163,RSU-0001,Offload,1768659152720646,1768659152718739,1768659152719095,1768659152719095,1768659155817400,1768659155817400,1768659156542692,1768659156542693,1768659156589169,3868523,356,3098305,725293,725292,386972,23,1280,720,yolov5m,WebpLossy,T1,HD
77,155,RSU-0002,Offload,1768659152448823,1768659152466713,1768659152467183,1768659152467184,1768659156542753,1768659156542753,1768659157297379,1768659157297379,1768659157621288,5172465,471,4075569,754626,754626,389252,23,1280,720,yolov5m,WebpLossy,T1,HD
144,289,RSU-0000,Offload,1768659157008054,1768659157032091,1768659157032487,1768659157032487,1768659157297558,1768659157297558,1768659158029322,1768659158029322,1768659158528779,1520725,396,265071,731764,731764,384500,20,1280,720,yolov5m,WebpLossy,T1,HD
115,231,RSU-0001,Offload,1768659155033707,1768659155051580,1768659155051973,1768659155051973,1768659158029390,1768659158029390,1768659158744560,1768659158744560,1768659159078918,4045211,393,2977417,715170,715170,387548,22,1280,720,yolov5m,WebpLossy,T1,HD
103,207,RSU-0002,Offload,1768659154218366,1768659154265339,1768659154265732,1768659154265733,1768659158744724,1768659158744724,1768659159516923,1768659159516923,1768659159654592,5436226,394,4478991,772199,772199,388150,22,1280,720,yolov5m,WebpLossy,T1,HD
175,351,RSU-0000,Offload,1768659159118576,1768659159134231,1768659159134615,1768659159134615,1768659159517075,1768659159517076,1768659160246321,1768659160246321,1768659160269401,1150825,384,382460,729246,729245,384574,21,1280,720,yolov5m,WebpLossy,T1,HD
141,283,RSU-0001,Offload,1768659156803548,1768659156807704,1768659156808072,1768659156808072,1768659160246500,1768659160246500,1768659160999482,1768659160999482,1768659161425461,4621913,368,3438428,752982,752982,387736,21,1280,720,yolov5m,WebpLossy,T1,HD
130,261,RSU-0002,Offload,1768659156055167,1768659156067137,1768659156067572,1768659156067573,1768659160999521,1768659160999521,1768659161746129,1768659161746129,1768659162095226,6040059,436,4931948,746608,746608,390598,22,1280,720,yolov5m,WebpLossy,T1,HD
209,419,RSU-0000,Offload,1768659161428607,1768659161437297,1768659161437675,1768659161437676,1768659161746276,1768659161746276,1768659162479800,1768659162479800,1768659162718325,1289718,379,308600,733524,733524,380394,20,1280,720,yolov5m,WebpLossy,T1,HD
170,341,RSU-0001,Offload,1768659158776797,1768659158779982,1768659158780404,1768659158780404,1768659162480025,1768659162480025,1768659163231281,1768659163231281,1768659163413081,4636284,422,3699621,751256,751256,382044,20,1280,720,yolov5m,WebpLossy,T1,HD
159,319,RSU-0002,Offload,1768659158028641,1768659158034947,1768659158035358,1768659158035359,1768659163231436,1768659163231436,1768659163979810,1768659163979811,1768659164135616,6106975,412,5196077,748375,748374,383290,21,1280,720,yolov5m,WebpLossy,T1,HD
241,483,RSU-0000,Offload,1768659163601231,1768659163622964,1768659163623412,1768659163623412,1768659163980008,1768659163980008,1768659164740270,1768659164740270,1768659164853539,1252308,448,356596,760262,760262,380608,18,1280,720,yolov5m,WebpLossy,T1,HD
200,401,RSU-0001,Offload,1768659160816369,1768659160862037,1768659160862526,1768659160862527,1768659164740377,1768659164740378,1768659165492511,1768659165492511,1768659165562984,4746615,490,3877850,752134,752133,381142,19,1280,720,yolov5m,WebpLossy,T1,HD
188,377,RSU-0002,Offload,1768659160000648,1768659160017566,1768659160017976,1768659160017976,1768659165492691,1768659165492692,1768659166255913,1768659166255913,1768659166372243,6371595,410,5474715,763222,763221,379050,19,1280,720,yolov5m,WebpLossy,T1,HD
277,555,RSU-0000,Offload,1768659166048142,1768659166059029,1768659166059380,1768659166059380,1768659166255978,1768659166255978,1768659167012299,1768659167012300,1768659167251133,1202991,351,196598,756322,756321,381226,21,1280,720,yolov5m,WebpLossy,T1,HD
230,461,RSU-0001,Offload,1768659162854006,1768659162876113,1768659162876535,1768659162876535,1768659167012343,1768659167012343,1768659167740524,1768659167740525,1768659168305460,5451454,422,4135808,728182,728181,380592,21,1280,720,yolov5m,WebpLossy,T1,HD
211,423,RSU-0002,Offload,1768659161563700,1768659161580271,1768659161580667,1768659161580668,1768659167740703,1768659167740703,1768659168488099,1768659168488099,1768659168748057,7184357,397,6160035,747396,747396,382684,18,1280,720,yolov5m,WebpLossy,T1,HD
305,611,RSU-0000,Offload,1768659167946504,1768659167956552,1768659167956953,1768659167956953,1768659168488223,1768659168488224,1768659169251392,1768659169251393,1768659169439199,1492695,401,531270,763170,763168,392874,22,1280,720,yolov5m,WebpLossy,T1,HD
256,513,RSU-0001,Offload,1768659164620174,1768659164625889,1768659164626317,1768659164626317,1768659169251452,1768659169251452,1768659170016643,1768659170016643,1768659170188004,5567830,428,4625135,765191,765191,383184,22,1280,720,yolov5m,WebpLossy,T1,HD
241,483,RSU-0002,Offload,1768659163601231,1768659163625726,1768659163626092,1768659163626092,1768659170016820,1768659170016820,1768659170779480,1768659170779481,1768659171097184,7495953,366,6390728,762661,762660,380608,18,1280,720,yolov5m,WebpLossy,T1,HD
338,677,RSU-0000,Offload,1768659170190406,1768659170221280,1768659170221891,1768659170221891,1768659170779713,1768659170779714,1768659171541914,1768659171541914,1768659171792142,1601736,611,557822,762201,762200,395356,23,1280,720,yolov5m,WebpLossy,T1,HD
286,573,RSU-0001,Offload,1768659166659773,1768659166728819,1768659166729152,1768659166729152,1768659171541993,1768659171541994,1768659172301731,1768659172301731,1768659172711227,6051454,333,4812841,759738,759737,383702,21,1280,720,yolov5m,WebpLossy,T1,HD
270,541,RSU-0002,Offload,1768659165572368,1768659165634499,1768659165634931,1768659165634931,1768659172301847,1768659172301847,1768659173040023,1768659173040023,1768659173375626,7803258,432,6666916,738176,738176,382918,22,1280,720,yolov5m,WebpLossy,T1,HD
370,741,RSU-0000,Offload,1768659172366425,1768659172449960,1768659172450332,1768659172450332,1768659173040151,1768659173040152,1768659173800289,1768659173800289,1768659174251016,1884591,372,589819,760138,760137,399666,25,1280,720,yolov5m,WebpLossy,T1,HD
319,639,RSU-0001,Offload,1768659168901013,1768659168943270,1768659168943625,1768659168943625,1768659173800414,1768659173800414,1768659174623981,1768659174623981,1768659175102916,6201903,355,4856789,823567,823567,395752,22,1280,720,yolov5m,WebpLossy,T1,HD
296,593,RSU-0002,Offload,1768659167336986,1768659167418009,1768659167418422,1768659167418423,1768659174624112,1768659174624112,1768659175381224,1768659175381225,1768659175876016,8539030,414,7205689,757113,757112,387658,20,1280,720,yolov5m,WebpLossy,T1,HD
407,815,RSU-0000,Offload,1768659174883628,1768659174891027,1768659174891444,1768659174891444,1768659175381292,1768659175381292,1768659176149620,1768659176149620,1768659176449273,1565645,417,489848,768328,768328,398048,21,1280,720,yolov5m,WebpLossy,T1,HD
356,713,RSU-0001,Offload,1768659171413834,1768659171414119,1768659171414546,1768659171414546,1768659176149678,1768659176149678,1768659176911603,1768659176911603,1768659176953829,5539995,427,4735132,761925,761925,390982,25,1280,720,yolov5m,WebpLossy,T1,HD
316,633,RSU-0002,Offload,1768659168697697,1768659168833683,1768659168834173,1768659168834173,1768659176911776,1768659176911776,1768659177681298,1768659177681299,1768659177773462,9075765,490,8077603,769523,769522,392668,23,1280,720,yolov5m,WebpLossy,T1,HD
