sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768638580460778,1768638580465430,1768638580465613,1768638580465613,1768638580572729,1768638580572729,1768638580781978,1768638580781978,1768638580785510,324732,183,107116,209249,209249,60995,17,1280,720,yolov5s,JpgLossy,T3,HD
0,1,RSU-0001,Offload,1768638580460778,1768638580464989,1768638580465170,1768638580465170,1768638580782185,1768638580782185,1768638580996130,1768638580996131,1768638580999190,538412,181,317015,213946,213945,60995,17,1280,720,yolov5s,JpgLossy,T3,HD
5,16,RSU-0000,Offload,1768638580967048,1768638580971119,1768638580971279,1768638580971280,1768638580996276,1768638580996276,1768638581210362,1768638581210363,1768638581213061,246013,161,24996,214087,214086,55981,18,1280,720,yolov5s,JpgLossy,T3,HD
5,16,RSU-0001,Offload,1768638580967048,1768638580972138,1768638580972299,1768638580972300,1768638581210587,1768638581210587,1768638581425765,1768638581425765,1768638581428553,461505,162,238287,215178,215178,55981,18,1280,720,yolov5s,JpgLossy,T3,HD
5,16,RSU-0002,Offload,1768638580967048,1768638580964040,1768638580964203,1768638580964204,1768638581425958,1768638581425958,1768638581643082,1768638581643082,1768638581645761,678713,164,461754,217124,217124,55981,18,1280,720,yolov5s,JpgLossy,T3,HD
11,34,RSU-0000,Offload,1768638581575994,1768638581580588,1768638581580760,1768638581580760,1768638581643222,1768638581643222,1768638581861585,1768638581861585,1768638581864291,288297,172,62462,218363,218363,56140,19,1280,720,yolov5s,JpgLossy,T3,HD
11,34,RSU-0001,Offload,1768638581575994,1768638581582119,1768638581582308,1768638581582308,1768638581861808,1768638581861808,1768638582082597,1768638582082597,1768638582085185,509191,189,279500,220789,220789,56140,19,1280,720,yolov5s,JpgLossy,T3,HD
11,34,RSU-0002,Offload,1768638581575994,1768638581572628,1768638581572802,1768638581572802,1768638582082727,1768638582082728,1768638582304530,1768638582304530,1768638582306758,730764,174,509925,221803,221802,56140,19,1280,720,yolov5s,JpgLossy,T3,HD
18,55,RSU-0000,Offload,1768638582285677,1768638582290037,1768638582290205,1768638582290206,1768638582304627,1768638582304627,1768638582526516,1768638582526516,1768638582529123,243446,169,14421,221889,221889,56712,17,1280,720,yolov5s,JpgLossy,T3,HD
18,55,RSU-0001,Offload,1768638582285677,1768638582292141,1768638582292339,1768638582292339,1768638582526633,1768638582526633,1768638582748728,1768638582748728,1768638582751197,465520,198,234294,222095,222095,56712,17,1280,720,yolov5s,JpgLossy,T3,HD
17,52,RSU-0002,Offload,1768638582184812,1768638582182400,1768638582182578,1768638582182578,1768638582748852,1768638582748852,1768638582972967,1768638582972967,1768638582975310,790498,178,566274,224115,224115,56392,19,1280,720,yolov5s,JpgLossy,T3,HD
24,73,RSU-0000,Offload,1768638582894095,1768638582899860,1768638582900036,1768638582900036,1768638582973093,1768638582973093,1768638583202924,1768638583202924,1768638583205399,311304,176,73057,229831,229831,56741,19,1280,720,yolov5s,JpgLossy,T3,HD
24,73,RSU-0001,Offload,1768638582894095,1768638582898316,1768638582898509,1768638582898509,1768638583202990,1768638583202990,1768638583430251,1768638583430251,1768638583432728,538633,193,304481,227261,227261,56741,19,1280,720,yolov5s,JpgLossy,T3,HD
24,73,RSU-0002,Offload,1768638582894095,1768638582891952,1768638582892131,1768638582892131,1768638583430310,1768638583430310,1768638583657999,1768638583657999,1768638583660646,766551,179,538179,227689,227689,56741,19,1280,720,yolov5s,JpgLossy,T3,HD
31,94,RSU-0000,Offload,1768638583602801,1768638583606739,1768638583606914,1768638583606914,1768638583658060,1768638583658060,1768638583885921,1768638583885921,1768638583888644,285843,175,51146,227861,227861,57165,20,1280,720,yolov5s,JpgLossy,T3,HD
31,94,RSU-0001,Offload,1768638583602801,1768638583607857,1768638583608046,1768638583608046,1768638583886075,1768638583886075,1768638584114824,1768638584114824,1768638584119828,517027,189,278029,228749,228749,57165,20,1280,720,yolov5s,JpgLossy,T3,HD
31,94,RSU-0002,Offload,1768638583602801,1768638583600672,1768638583600848,1768638583600848,1768638584114963,1768638584114964,1768638584347003,1768638584347003,1768638584349776,746975,176,514115,232040,232039,57165,20,1280,720,yolov5s,JpgLossy,T3,HD
38,115,RSU-0000,Offload,1768638584313139,1768638584317767,1768638584317939,1768638584317939,1768638584347148,1768638584347149,1768638584577958,1768638584577958,1768638584580394,267255,172,29209,230810,230809,57350,19,1280,720,yolov5s,JpgLossy,T3,HD
38,115,RSU-0001,Offload,1768638584313139,1768638584318438,1768638584318631,1768638584318631,1768638584578014,1768638584578014,1768638584808414,1768638584808414,1768638584810993,497854,193,259383,230400,230400,57350,19,1280,720,yolov5s,JpgLossy,T3,HD
38,115,RSU-0002,Offload,1768638584313139,1768638584312253,1768638584312433,1768638584312434,1768638584808553,1768638584808553,1768638585038813,1768638585038813,1768638585043093,729954,181,496119,230260,230260,57350,19,1280,720,yolov5s,JpgLossy,T3,HD
44,133,RSU-0000,Offload,1768638584922382,1768638584927634,1768638584927805,1768638584927805,1768638585038851,1768638585038851,1768638585274031,1768638585274032,1768638585276719,354337,171,111046,235181,235180,57326,19,1280,720,yolov5s,JpgLossy,T3,HD
44,133,RSU-0001,Offload,1768638584922382,1768638584926613,1768638584926803,1768638584926803,1768638585274240,1768638585274240,1768638585504312,1768638585504312,1768638585506985,584603,190,347437,230072,230072,57326,19,1280,720,yolov5s,JpgLossy,T3,HD
44,133,RSU-0002,Offload,1768638584922382,1768638584919521,1768638584919701,1768638584919701,1768638585504452,1768638585504452,1768638585736385,1768638585736386,1768638585739773,817391,180,584751,231934,231933,57326,19,1280,720,yolov5s,JpgLossy,T3,HD
51,154,RSU-0000,Offload,1768638585633071,1768638585638398,1768638585638570,1768638585638570,1768638585736529,1768638585736529,1768638585969758,1768638585969758,1768638585975207,342136,172,97959,233229,233229,57401,19,1280,720,yolov5s,JpgLossy,T3,HD
51,154,RSU-0001,Offload,1768638585633071,1768638585637972,1768638585638161,1768638585638161,1768638585969806,1768638585969806,1768638586200096,1768638586200096,1768638586202774,569703,189,331645,230290,230290,57401,19,1280,720,yolov5s,JpgLossy,T3,HD
51,154,RSU-0002,Offload,1768638585633071,1768638585631956,1768638585632124,1768638585632124,1768638586200304,1768638586200304,1768638586430577,1768638586430577,1768638586433373,800302,168,568180,230273,230273,57401,19,1280,720,yolov5s,JpgLossy,T3,HD
58,175,RSU-0000,Offload,1768638586341486,1768638586345858,1768638586346045,1768638586346045,1768638586430811,1768638586430811,1768638586662422,1768638586662423,1768638586665006,323520,187,84766,231612,231611,56763,19,1280,720,yolov5s,JpgLossy,T3,HD
58,175,RSU-0001,Offload,1768638586341486,1768638586346183,1768638586346368,1768638586346369,1768638586662540,1768638586662540,1768638586894753,1768638586894753,1768638586897480,555994,186,316171,232213,232213,56763,19,1280,720,yolov5s,JpgLossy,T3,HD
58,175,RSU-0002,Offload,1768638586341486,1768638586339378,1768638586339553,1768638586339553,1768638586894885,1768638586894885,1768638587128260,1768638587128260,1768638587130790,789304,175,555332,233375,233375,56763,19,1280,720,yolov5s,JpgLossy,T3,HD
65,196,RSU-0000,Offload,1768638587051929,1768638587057455,1768638587057628,1768638587057629,1768638587128476,1768638587128476,1768638587364245,1768638587364245,1768638587368159,316230,174,70847,235769,235769,56863,19,1280,720,yolov5s,JpgLossy,T3,HD
65,196,RSU-0001,Offload,1768638587051929,1768638587057615,1768638587057805,1768638587057805,1768638587364367,1768638587364367,1768638587597709,1768638587597710,1768638587600515,548586,190,306562,233343,233342,56863,19,1280,720,yolov5s,JpgLossy,T3,HD
65,196,RSU-0002,Offload,1768638587051929,1768638587048318,1768638587048482,1768638587048482,1768638587597922,1768638587597923,1768638587831049,1768638587831049,1768638587833804,781875,164,549440,233127,233126,56863,19,1280,720,yolov5s,JpgLossy,T3,HD
72,217,RSU-0000,Offload,1768638587761755,1768638587766911,1768638587767086,1768638587767086,1768638587831265,1768638587831265,1768638588065631,1768638588065632,1768638588068182,306427,175,64179,234367,234366,56665,20,1280,720,yolov5s,JpgLossy,T3,HD
72,217,RSU-0001,Offload,1768638587761755,1768638587765631,1768638587765807,1768638587765807,1768638588065775,1768638588065775,1768638588301480,1768638588301481,1768638588304044,542289,176,299968,235706,235705,56665,20,1280,720,yolov5s,JpgLossy,T3,HD
72,217,RSU-0002,Offload,1768638587761755,1768638587759495,1768638587759667,1768638587759668,1768638588301542,1768638588301542,1768638588537225,1768638588537225,1768638588539982,778227,173,541874,235683,235683,56665,20,1280,720,yolov5s,JpgLossy,T3,HD
79,238,RSU-0000,Offload,1768638588472497,1768638588479136,1768638588479311,1768638588479311,1768638588537300,1768638588537300,1768638588771933,1768638588771934,1768638588774537,302040,175,57989,234634,234633,57095,18,1280,720,yolov5s,JpgLossy,T3,HD
79,238,RSU-0001,Offload,1768638588472497,1768638588477299,1768638588477496,1768638588477496,1768638588772150,1768638588772150,1768638589008454,1768638589008455,1768638589010924,538427,197,294654,236305,236304,57095,18,1280,720,yolov5s,JpgLossy,T3,HD
79,238,RSU-0002,Offload,1768638588472497,1768638588469576,1768638588469753,1768638588469753,1768638589008590,1768638589008590,1768638589246976,1768638589246976,1768638589249647,777150,177,538837,238386,238386,57095,18,1280,720,yolov5s,JpgLossy,T3,HD
