sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769332423488022,1769332423495591,1769332423496099,1769332423496100,1769332423686058,1769332423686058,1769332424427171,1769332424427172,1769332424442356,954334,509,212656,741114,55,741113,509564,17,yolov5m,WebpLossy,T1,HD
0,1,RSU-0002,Offload,1769332423488022,1769332423493779,1769332423494223,1769332423494223,1769332424427949,1769332424427949,1769332425268955,1769332425268955,1769332425287381,1799359,444,957840,841006,69,841006,509564,17,yolov5m,WebpLossy,T1,HD
17,52,RSU-0000,Offload,1769332425210763,1769332425215876,1769332425216269,1769332425216269,1769332425269001,1769332425269001,1769332426102182,1769332426102182,1769332426203861,993098,393,152207,833181,7317,833181,382362,20,yolov5m,WebpLossy,T1,HD
6,19,RSU-0001,Offload,1769332424096464,1769332424102533,1769332424102859,1769332424102859,1769332426102219,1769332426102219,1769332426935618,1769332426935618,1769332426953366,2856902,326,1129183,833399,893994,833399,379920,17,yolov5m,WebpLossy,T1,HD
8,25,RSU-0002,Offload,1769332424298691,1769332424303237,1769332424303941,1769332424303942,1769332426935680,1769332426935681,1769332427762530,1769332427762530,1769332427778025,3479334,705,943247,826850,1708532,826849,376096,18,yolov5m,WebpLossy,T1,HD
41,124,RSU-0000,Offload,1769332427639543,1769332427641574,1769332427641953,1769332427641953,1769332427762569,1769332427762569,1769332428579539,1769332428579539,1769332428625130,985587,379,116241,816970,51997,816970,390262,22,yolov5m,WebpLossy,T1,HD
41,124,RSU-0001,Offload,1769332427639556,1769332427638538,1769332427638904,1769332427638905,1769332428579571,1769332428579571,1769332429390019,1769332429390019,1769332429437119,1797563,367,94230,810448,892518,810448,390262,22,yolov5m,WebpLossy,T1,HD
41,124,RSU-0002,Offload,1769332427639557,1769332427640731,1769332427641137,1769332427641137,1769332429390051,1769332429390051,1769332430200848,1769332430200849,1769332430223035,2583478,406,60143,810798,1712131,810797,390262,22,yolov5m,WebpLossy,T1,HD
65,196,RSU-0000,Offload,1769332430072412,1769332430073461,1769332430073842,1769332430073842,1769332430200883,1769332430200883,1769332431009760,1769332431009760,1769332431079348,1006936,381,118508,808877,79170,808877,385994,23,yolov5m,WebpLossy,T1,HD
65,196,RSU-0001,Offload,1769332430072427,1769332430070702,1769332430071066,1769332430071066,1769332431009789,1769332431009789,1769332431821372,1769332431821372,1769332431869328,1796901,364,90350,811583,894604,811583,385994,23,yolov5m,WebpLossy,T1,HD
65,196,RSU-0002,Offload,1769332430072428,1769332430076260,1769332430076811,1769332430076811,1769332431821416,1769332431821416,1769332432632314,1769332432632314,1769332432679535,2607107,551,104235,810898,1691423,810898,385994,23,yolov5m,WebpLossy,T1,HD
89,268,RSU-0000,Offload,1769332432505181,1769332432508335,1769332432508686,1769332432508686,1769332432632354,1769332432632354,1769332433441372,1769332433441372,1769332433495675,990494,351,123053,809018,58072,809018,388698,22,yolov5m,WebpLossy,T1,HD
89,268,RSU-0001,Offload,1769332432505206,1769332432507754,1769332432508143,1769332432508144,1769332433441403,1769332433441404,1769332434249048,1769332434249048,1769332434303007,1797801,390,109210,807645,880556,807644,388698,22,yolov5m,WebpLossy,T1,HD
89,268,RSU-0002,Offload,1769332432505208,1769332432508600,1769332432508999,1769332432509000,1769332434249078,1769332434249078,1769332435060292,1769332435060292,1769332435116142,2610934,400,114043,811214,1685277,811214,388698,22,yolov5m,WebpLossy,T1,HD
113,340,RSU-0000,Offload,1769332434936298,1769332434939042,1769332434939404,1769332434939405,1769332435060326,1769332435060327,1769332435872001,1769332435872001,1769332435907413,971115,363,90249,811675,68828,811674,382332,19,yolov5m,WebpLossy,T1,HD
113,340,RSU-0001,Offload,1769332434936312,1769332434935250,1769332434935630,1769332434935630,1769332435872028,1769332435872028,1769332436681170,1769332436681170,1769332436702829,1766517,380,60960,809142,896035,809142,382332,19,yolov5m,WebpLossy,T1,HD
113,340,RSU-0002,Offload,1769332434936313,1769332434937595,1769332434937990,1769332434937990,1769332436681202,1769332436681202,1769332437492702,1769332437492703,1769332437542622,2606309,395,101529,811501,1692884,811500,382332,19,yolov5m,WebpLossy,T1,HD
137,412,RSU-0000,Offload,1769332437367921,1769332437368693,1769332437369067,1769332437369067,1769332437492740,1769332437492740,1769332438302408,1769332438302408,1769332438357019,989098,374,108164,809668,70892,809668,382828,20,yolov5m,WebpLossy,T1,HD
137,412,RSU-0001,Offload,1769332437367931,1769332437366916,1769332437367252,1769332437367253,1769332438302442,1769332438302442,1769332439107913,1769332439107913,1769332439127541,1759610,337,73778,805471,880024,805471,382828,20,yolov5m,WebpLossy,T1,HD
137,412,RSU-0002,Offload,1769332437367932,1769332437370546,1769332437370945,1769332437370945,1769332439107945,1769332439107945,1769332439909776,1769332439909776,1769332439991055,2623123,399,135891,801831,1685002,801831,382828,20,yolov5m,WebpLossy,T1,HD
161,484,RSU-0000,Offload,1769332439801087,1769332439804395,1769332439804763,1769332439804763,1769332439909816,1769332439909816,1769332440722147,1769332440722147,1769332440783267,982180,368,123418,812331,46063,812331,381924,19,yolov5m,WebpLossy,T1,HD
161,484,RSU-0001,Offload,1769332439801100,1769332439800615,1769332439800999,1769332439800999,1769332440722181,1769332440722182,1769332441528273,1769332441528273,1769332441549195,1748095,384,81623,806092,859996,806091,381924,19,yolov5m,WebpLossy,T1,HD
161,484,RSU-0002,Offload,1769332439801101,1769332439802626,1769332439803010,1769332439803010,1769332441528305,1769332441528305,1769332442331937,1769332442331938,1769332442349740,2548639,384,79459,803633,1665163,803632,381924,19,yolov5m,WebpLossy,T1,HD
185,556,RSU-0000,Offload,1769332442233325,1769332442233802,1769332442234216,1769332442234216,1769332442331971,1769332442331971,1769332443137022,1769332443137022,1769332443152903,919578,414,71734,805051,42379,805051,380804,20,yolov5m,WebpLossy,T1,HD
