sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768649128325383,1768649128330803,1768649128331036,1768649128331036,1768649128453304,1768649128453305,1768649128941680,1768649128941680,1768649128946603,621220,233,122268,488376,488375,227146,17,640,640,yolov5m,WebpLossless,T3,Letterbox
0,1,RSU-0001,Offload,1768649128325383,1768649128328405,1768649128328666,1768649128328666,1768649128942224,1768649128942224,1768649129452947,1768649129452948,1768649129456251,1130868,261,613558,510724,510723,227146,17,640,640,yolov5m,WebpLossless,T3,Letterbox
0,1,RSU-0002,Offload,1768649128325383,1768649128329441,1768649128329705,1768649128329705,1768649129453078,1768649129453078,1768649129976825,1768649129976825,1768649129979148,1653765,264,1123373,523747,523747,227146,17,640,640,yolov5m,WebpLossless,T3,Letterbox
1,31,RSU-0000,Offload,1768649129326423,1768649129331502,1768649129331728,1768649129331728,1768649129976964,1768649129976965,1768649130513674,1768649130513675,1768649130516172,1189749,226,645236,536711,536709,202272,18,640,640,yolov5m,WebpLossless,T3,Letterbox
1,31,RSU-0001,Offload,1768649129326423,1768649129330889,1768649129331164,1768649129331164,1768649130513885,1768649130513885,1768649131046647,1768649131046647,1768649131048919,1722496,275,1182721,532762,532762,202272,18,640,640,yolov5m,WebpLossless,T3,Letterbox
1,31,RSU-0002,Offload,1768649129326423,1768649129331448,1768649129331703,1768649129331703,1768649131046887,1768649131046887,1768649131590313,1768649131590314,1768649131592632,2266209,255,1715184,543427,543426,202272,18,640,640,yolov5m,WebpLossless,T3,Letterbox
3,91,RSU-0000,Offload,1768649131329749,1768649131335930,1768649131336158,1768649131336158,1768649131590523,1768649131590523,1768649132127614,1768649132127615,1768649132129752,800003,228,254365,537092,537091,205088,21,640,640,yolov5m,WebpLossless,T3,Letterbox
3,91,RSU-0001,Offload,1768649131329749,1768649131335606,1768649131335826,1768649131335827,1768649132127770,1768649132127771,1768649132677202,1768649132677202,1768649132679509,1349760,221,791943,549432,549431,205088,21,640,640,yolov5m,WebpLossless,T3,Letterbox
3,91,RSU-0002,Offload,1768649131329749,1768649131332829,1768649131333093,1768649131333093,1768649132677440,1768649132677440,1768649133222008,1768649133222009,1768649133224617,1894868,264,1344347,544569,544568,205088,21,640,640,yolov5m,WebpLossless,T3,Letterbox
4,121,RSU-0000,Offload,1768649132331266,1768649132336438,1768649132336667,1768649132336667,1768649133222234,1768649133222234,1768649133779430,1768649133779431,1768649133781830,1450564,229,885567,557197,557196,204350,22,640,640,yolov5m,WebpLossless,T3,Letterbox
4,121,RSU-0001,Offload,1768649132331266,1768649132336569,1768649132336795,1768649132336795,1768649133779586,1768649133779586,1768649134328590,1768649134328591,1768649134332296,2001030,226,1442791,549005,549004,204350,22,640,640,yolov5m,WebpLossless,T3,Letterbox
4,121,RSU-0002,Offload,1768649132331266,1768649132334995,1768649132335238,1768649132335238,1768649134328728,1768649134328728,1768649134884999,1768649134884999,1768649134887266,2556000,243,1993490,556271,556271,204350,22,640,640,yolov5m,WebpLossless,T3,Letterbox
6,181,RSU-0000,Offload,1768649134333507,1768649134338825,1768649134339064,1768649134339064,1768649134885154,1768649134885154,1768649135443192,1768649135443192,1768649135446079,1112572,239,546090,558038,558038,204990,23,640,640,yolov5m,WebpLossless,T3,Letterbox
6,181,RSU-0001,Offload,1768649134333507,1768649134339312,1768649134339551,1768649134339551,1768649135443256,1768649135443256,1768649135997787,1768649135997788,1768649136000312,1666805,239,1103705,554532,554531,204990,23,640,640,yolov5m,WebpLossless,T3,Letterbox
6,181,RSU-0002,Offload,1768649134333507,1768649134337386,1768649134337626,1768649134337626,1768649135997842,1768649135997842,1768649136562513,1768649136562513,1768649136565060,2231553,240,1660216,564671,564671,204990,23,640,640,yolov5m,WebpLossless,T3,Letterbox
8,241,RSU-0000,Offload,1768649136336184,1768649136342558,1768649136342790,1768649136342790,1768649136562744,1768649136562744,1768649137119127,1768649137119128,1768649137121469,785285,232,219954,556384,556383,204418,23,640,640,yolov5m,WebpLossless,T3,Letterbox
8,241,RSU-0001,Offload,1768649136336184,1768649136342343,1768649136342578,1768649136342579,1768649137119341,1768649137119341,1768649137681738,1768649137681739,1768649137684475,1348291,236,776762,562398,562397,204418,23,640,640,yolov5m,WebpLossless,T3,Letterbox
8,241,RSU-0002,Offload,1768649136336184,1768649136339373,1768649136339631,1768649136339631,1768649137681948,1768649137681948,1768649138238397,1768649138238398,1768649138240746,1904562,258,1342317,556450,556449,204418,23,640,640,yolov5m,WebpLossless,T3,Letterbox
9,271,RSU-0000,Offload,1768649137337932,1768649137345311,1768649137345544,1768649137345544,1768649138238629,1768649138238629,1768649138805291,1768649138805292,1768649138807564,1469632,233,893085,566663,566662,205534,23,640,640,yolov5m,WebpLossless,T3,Letterbox
9,271,RSU-0001,Offload,1768649137337932,1768649137342428,1768649137342645,1768649137342645,1768649138805517,1768649138805517,1768649139363687,1768649139363687,1768649139366874,2028942,217,1462872,558170,558170,205534,23,640,640,yolov5m,WebpLossless,T3,Letterbox
9,271,RSU-0002,Offload,1768649137337932,1768649137340944,1768649137341190,1768649137341190,1768649139363968,1768649139363968,1768649139927445,1768649139927445,1768649139930056,2592124,246,2022778,563477,563477,205534,23,640,640,yolov5m,WebpLossless,T3,Letterbox
11,331,RSU-0000,Offload,1768649139340324,1768649139346665,1768649139346897,1768649139346897,1768649139927613,1768649139927613,1768649140502377,1768649140502378,1768649140507779,1167455,232,580716,574765,574764,203170,19,640,640,yolov5m,WebpLossless,T3,Letterbox
11,331,RSU-0001,Offload,1768649139340324,1768649139346413,1768649139346634,1768649139346634,1768649140502516,1768649140502517,1768649141063340,1768649141063341,1768649141065990,1725666,221,1155882,560825,560823,203170,19,640,640,yolov5m,WebpLossless,T3,Letterbox
11,331,RSU-0002,Offload,1768649139340324,1768649139343464,1768649139343708,1768649139343708,1768649141063493,1768649141063493,1768649141631630,1768649141631630,1768649141635045,2294721,244,1719785,568137,568137,203170,19,640,640,yolov5m,WebpLossless,T3,Letterbox
13,391,RSU-0000,Offload,1768649141342398,1768649141347747,1768649141347977,1768649141347977,1768649141631798,1768649141631798,1768649142195693,1768649142195693,1768649142198138,855740,230,283821,563895,563895,203576,19,640,640,yolov5m,WebpLossless,T3,Letterbox
13,391,RSU-0001,Offload,1768649141342398,1768649141347868,1768649141348091,1768649141348091,1768649142195752,1768649142195752,1768649142765943,1768649142765943,1768649142768413,1426015,223,847661,570191,570191,203576,19,640,640,yolov5m,WebpLossless,T3,Letterbox
13,391,RSU-0002,Offload,1768649141342398,1768649141345403,1768649141345639,1768649141345639,1768649142766103,1768649142766104,1768649143335473,1768649143335473,1768649143337985,1995587,236,1420464,569370,569369,203576,19,640,640,yolov5m,WebpLossless,T3,Letterbox
14,421,RSU-0000,Offload,1768649142343671,1768649142349842,1768649142350071,1768649142350071,1768649143335640,1768649143335640,1768649143914579,1768649143914579,1768649143916829,1573158,229,985569,578939,578939,203668,18,640,640,yolov5m,WebpLossless,T3,Letterbox
14,421,RSU-0001,Offload,1768649142343671,1768649142349165,1768649142349386,1768649142349386,1768649143914644,1768649143914645,1768649144489877,1768649144489877,1768649144492359,2148688,221,1565258,575233,575232,203668,18,640,640,yolov5m,WebpLossless,T3,Letterbox
14,421,RSU-0002,Offload,1768649142343671,1768649142346717,1768649142346961,1768649142346962,1768649144490031,1768649144490031,1768649145060090,1768649145060091,1768649145062609,2718938,245,2143069,570060,570059,203668,18,640,640,yolov5m,WebpLossless,T3,Letterbox
16,481,RSU-0000,Offload,1768649144346746,1768649144351907,1768649144352137,1768649144352137,1768649145060252,1768649145060252,1768649145638586,1768649145638586,1768649145641974,1295228,230,708115,578334,578334,202330,17,640,640,yolov5m,WebpLossless,T3,Letterbox
16,481,RSU-0001,Offload,1768649144346746,1768649144351198,1768649144351422,1768649144351422,1768649145638740,1768649145638741,1768649146216567,1768649146216568,1768649146219272,1872526,224,1287318,577828,577826,202330,17,640,640,yolov5m,WebpLossless,T3,Letterbox
16,481,RSU-0002,Offload,1768649144346746,1768649144351359,1768649144351600,1768649144351600,1768649146216738,1768649146216739,1768649146792863,1768649146792863,1768649146796078,2449332,241,1865138,576125,576124,202330,17,640,640,yolov5m,WebpLossless,T3,Letterbox
18,541,RSU-0000,Offload,1768649146349082,1768649146356811,1768649146357048,1768649146357048,1768649146793113,1768649146793113,1768649147368261,1768649147368261,1768649147370709,1021627,237,436065,575148,575148,203570,22,640,640,yolov5m,WebpLossless,T3,Letterbox
18,541,RSU-0001,Offload,1768649146349082,1768649146352936,1768649146353160,1768649146353160,1768649147368469,1768649147368469,1768649147949273,1768649147949274,1768649147951858,1602776,224,1015309,580805,580804,203570,22,640,640,yolov5m,WebpLossless,T3,Letterbox
18,541,RSU-0002,Offload,1768649146349082,1768649146353119,1768649146353359,1768649146353359,1768649147949568,1768649147949568,1768649148531705,1768649148531706,1768649148534322,2185240,240,1596209,582138,582137,203570,22,640,640,yolov5m,WebpLossless,T3,Letterbox
20,601,RSU-0000,Offload,1768649148351687,1768649148357168,1768649148357400,1768649148357400,1768649148531926,1768649148531926,1768649149106385,1768649149106386,1768649149108658,756971,232,174526,574460,574459,205852,22,640,640,yolov5m,WebpLossless,T3,Letterbox
20,601,RSU-0001,Offload,1768649148351687,1768649148357880,1768649148358107,1768649148358107,1768649149106603,1768649149106603,1768649149683632,1768649149683632,1768649149686426,1334739,227,748496,577029,577029,205852,22,640,640,yolov5m,WebpLossless,T3,Letterbox
20,601,RSU-0002,Offload,1768649148351687,1768649148355830,1768649148356078,1768649148356078,1768649149683873,1768649149683873,1768649150255306,1768649150255307,1768649150257626,1905939,248,1327795,571434,571433,205852,22,640,640,yolov5m,WebpLossless,T3,Letterbox
21,631,RSU-0000,Offload,1768649149353373,1768649149360774,1768649149361012,1768649149361013,1768649150255546,1768649150255546,1768649150831355,1768649150831356,1768649150834204,1480831,239,894533,575810,575809,208198,23,640,640,yolov5m,WebpLossless,T3,Letterbox
21,631,RSU-0001,Offload,1768649149353373,1768649149357983,1768649149358208,1768649149358208,1768649150831574,1768649150831575,1768649151411257,1768649151411257,1768649151417369,2063996,225,1473366,579683,579682,208198,23,640,640,yolov5m,WebpLossless,T3,Letterbox
21,631,RSU-0002,Offload,1768649149353373,1768649149356428,1768649149356661,1768649149356661,1768649151411407,1768649151411407,1768649151988361,1768649151988362,1768649151990771,2637398,233,2054746,576955,576954,208198,23,640,640,yolov5m,WebpLossless,T3,Letterbox
23,691,RSU-0000,Offload,1768649151357282,1768649151364995,1768649151365230,1768649151365230,1768649151988595,1768649151988595,1768649152571427,1768649152571428,1768649152573765,1216483,235,623365,582833,582832,208866,23,640,640,yolov5m,WebpLossless,T3,Letterbox
23,691,RSU-0001,Offload,1768649151357282,1768649151361141,1768649151361360,1768649151361360,1768649152571668,1768649152571668,1768649153147424,1768649153147424,1768649153149594,1792312,219,1210308,575756,575756,208866,23,640,640,yolov5m,WebpLossless,T3,Letterbox
23,691,RSU-0002,Offload,1768649151357282,1768649151361323,1768649151361570,1768649151361570,1768649153147551,1768649153147552,1768649153728395,1768649153728395,1768649153730843,2373561,247,1785981,580844,580843,208866,23,640,640,yolov5m,WebpLossless,T3,Letterbox
25,751,RSU-0000,Offload,1768649153359364,1768649153366900,1768649153367139,1768649153367139,1768649153728619,1768649153728619,1768649154306211,1768649154306211,1768649154308556,949192,239,361480,577592,577592,209538,23,640,640,yolov5m,WebpLossless,T3,Letterbox
25,751,RSU-0001,Offload,1768649153359364,1768649153363118,1768649153363331,1768649153363331,1768649154306437,1768649154306437,1768649154891732,1768649154891732,1768649154894302,1534938,213,943106,585295,585295,209538,23,640,640,yolov5m,WebpLossless,T3,Letterbox
25,751,RSU-0002,Offload,1768649153359364,1768649153363287,1768649153363533,1768649153363533,1768649154891964,1768649154891964,1768649155476173,1768649155476173,1768649155478506,2119142,246,1528431,584209,584209,209538,23,640,640,yolov5m,WebpLossless,T3,Letterbox
27,811,RSU-0000,Offload,1768649155363250,1768649155370937,1768649155371175,1768649155371175,1768649155476384,1768649155476384,1768649156050470,1768649156050470,1768649156053181,689931,238,105209,574086,574086,210208,20,640,640,yolov5m,WebpLossless,T3,Letterbox
27,811,RSU-0001,Offload,1768649155363250,1768649155367085,1768649155367314,1768649155367314,1768649156050772,1768649156050772,1768649156641739,1768649156641740,1768649156644162,1280912,229,683458,590968,590967,210208,20,640,640,yolov5m,WebpLossless,T3,Letterbox
27,811,RSU-0002,Offload,1768649155363250,1768649155367232,1768649155367486,1768649155367486,1768649156641965,1768649156641965,1768649157227447,1768649157227448,1768649157229792,1866542,254,1274479,585483,585482,210208,20,640,640,yolov5m,WebpLossless,T3,Letterbox
28,841,RSU-0000,Offload,1768649156365076,1768649156375826,1768649156376054,1768649156376054,1768649157227678,1768649157227678,1768649157814806,1768649157814806,1768649157817369,1452293,228,851624,587128,587128,212096,21,640,640,yolov5m,WebpLossless,T3,Letterbox
28,841,RSU-0001,Offload,1768649156365076,1768649156368723,1768649156368941,1768649156368941,1768649157815046,1768649157815046,1768649158398920,1768649158398920,1768649158401687,2036611,218,1446105,583874,583874,212096,21,640,640,yolov5m,WebpLossless,T3,Letterbox
28,841,RSU-0002,Offload,1768649156365076,1768649156372176,1768649156372426,1768649156372426,1768649158399145,1768649158399145,1768649158982732,1768649158982732,1768649158985178,2620102,250,2026719,583587,583587,212096,21,640,640,yolov5m,WebpLossless,T3,Letterbox
29,871,RSU-0000,Offload,1768649157366599,1768649157374104,1768649157374348,1768649157374349,1768649158982972,1768649158982972,1768649159564393,1768649159564393,1768649159567157,2200558,245,1608623,581421,581421,216922,22,640,640,yolov5m,WebpLossless,T3,Letterbox
29,871,RSU-0001,Offload,1768649157366599,1768649157370424,1768649157370644,1768649157370644,1768649159564689,1768649159564690,1768649160164944,1768649160164945,1768649160167538,2800939,220,2194045,600256,600254,216922,22,640,640,yolov5m,WebpLossless,T3,Letterbox
29,871,RSU-0002,Offload,1768649157366599,1768649157370659,1768649157370903,1768649157370903,1768649160165083,1768649160165083,1768649160753348,1768649160753348,1768649160756139,3389540,244,2794180,588265,588265,216922,22,640,640,yolov5m,WebpLossless,T3,Letterbox
