sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768646321054808,1768646321055750,1768646321056354,1768646323708331,,1768646321357313,1768646323708330,,1768646323721670,2666862,2652581,,,2351017,84671,19,1280,720,yolov5m,JpgLossy,T2,HD
0,1,RSU-0001,Local,1768646321054808,1768646321066317,1768646321066914,1768646323876138,,1768646321435243,1768646323876137,,1768646323879851,2825043,2809821,,,2440894,84671,19,1280,720,yolov5m,JpgLossy,T2,HD
0,1,RSU-0002,Local,1768646321054808,1768646321046542,1768646321047188,1768646323895362,,1768646321354932,1768646323895361,,1768646323915317,2860509,2848820,,,2540429,84671,19,1280,720,yolov5m,JpgLossy,T2,HD
2,61,RSU-0000,Local,1768646323057434,1768646323059503,1768646323059782,1768646326113392,,1768646323708488,1768646326113392,,1768646326123970,3066536,3053889,,,2404904,76981,22,1280,720,yolov5m,JpgLossy,T2,HD
2,61,RSU-0001,Local,1768646323057434,1768646323067218,1768646323067659,1768646326380736,,1768646323876304,1768646326380735,,1768646326384931,3327497,3313518,,,2504431,76981,22,1280,720,yolov5m,JpgLossy,T2,HD
2,61,RSU-0002,Local,1768646323057434,1768646323047816,1768646323048315,1768646326513881,,1768646323895512,1768646326513881,,1768646326533865,3476431,3466065,,,2618369,76981,22,1280,720,yolov5m,JpgLossy,T2,HD
5,151,RSU-0000,Local,1768646326062830,1768646326065429,1768646326065707,1768646328513353,,1768646326113741,1768646328513352,,1768646328523804,2460974,2447924,,,2399611,78196,25,1280,720,yolov5m,JpgLossy,T2,HD
5,151,RSU-0001,Local,1768646326062830,1768646326069558,1768646326070088,1768646328912199,,1768646326381114,1768646328912198,,1768646328915451,2852621,2842641,,,2531084,78196,25,1280,720,yolov5m,JpgLossy,T2,HD
5,151,RSU-0002,Local,1768646326062830,1768646326054398,1768646326054815,1768646329109771,,1768646326514237,1768646329109770,,1768646329129731,3066901,3055373,,,2595533,78196,25,1280,720,yolov5m,JpgLossy,T2,HD
7,211,RSU-0000,Local,1768646328066069,1768646328067986,1768646328068286,1768646330920064,,1768646328513734,1768646330920063,,1768646330930435,2864366,2852078,,,2406329,77293,23,1280,720,yolov5m,JpgLossy,T2,HD
7,211,RSU-0001,Local,1768646328066069,1768646328072576,1768646328073048,1768646331404070,,1768646328912349,1768646331404070,,1768646331407635,3341566,3331494,,,2491721,77293,23,1280,720,yolov5m,JpgLossy,T2,HD
8,241,RSU-0002,Local,1768646329068341,1768646329063000,1768646329063363,1768646331702534,,1768646329109924,1768646331702533,,1768646331722847,2654506,2639534,,,2592609,77337,23,1280,720,yolov5m,JpgLossy,T2,HD
9,271,RSU-0000,Local,1768646330069468,1768646330070875,1768646330071169,1768646333324629,,1768646330920439,1768646333324629,,1768646333334261,3264793,3253754,,,2404190,77877,23,1280,720,yolov5m,JpgLossy,T2,HD
10,301,RSU-0001,Local,1768646331070531,1768646331077705,1768646331077995,1768646333882332,,1768646331404223,1768646333882331,,1768646333886887,2816356,2804627,,,2478108,76910,20,1280,720,yolov5m,JpgLossy,T2,HD
10,301,RSU-0002,Local,1768646331070531,1768646331061161,1768646331061504,1768646334296496,,1768646331702688,1768646334296495,,1768646334319102,3248571,3235335,,,2593807,76910,20,1280,720,yolov5m,JpgLossy,T2,HD
12,361,RSU-0000,Local,1768646333072251,1768646333074250,1768646333074655,1768646335726845,,1768646333324991,1768646335726844,,1768646335737651,2665400,2652595,,,2401853,76161,21,1280,720,yolov5m,JpgLossy,T2,HD
12,361,RSU-0001,Local,1768646333072251,1768646333079508,1768646333079894,1768646336368036,,1768646333882487,1768646336368036,,1768646336371516,3299265,3288528,,,2485549,76161,21,1280,720,yolov5m,JpgLossy,T2,HD
13,391,RSU-0002,Local,1768646334073598,1768646334064503,1768646334064858,1768646336892372,,1768646334296648,1768646336892371,,1768646336911599,2838001,2827869,,,2595723,76539,20,1280,720,yolov5m,JpgLossy,T2,HD
14,421,RSU-0000,Local,1768646335074680,1768646335075002,1768646335075320,1768646338123883,,1768646335727373,1768646338123882,,1768646338134490,3059810,3048881,,,2396509,76317,22,1280,720,yolov5m,JpgLossy,T2,HD
15,451,RSU-0001,Local,1768646336075744,1768646336082366,1768646336082797,1768646338864416,,1768646336368454,1768646338864415,,1768646338867624,2791880,2782050,,,2495961,76625,21,1280,720,yolov5m,JpgLossy,T2,HD
15,451,RSU-0002,Local,1768646336075744,1768646336067075,1768646336067376,1768646339485159,,1768646336892529,1768646339485158,,1768646339504962,3429218,3418084,,,2592629,76625,21,1280,720,yolov5m,JpgLossy,T2,HD
17,511,RSU-0000,Local,1768646338078501,1768646338080047,1768646338080341,1768646340515945,,1768646338124239,1768646340515944,,1768646340526129,2447628,2435898,,,2391705,76820,20,1280,720,yolov5m,JpgLossy,T2,HD
