sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768630989706954,1768630989711801,1768630989713485,1768630990329803,,1768630989770547,1768630990329802,,1768630990334534,627580,618002,,,559255,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
0,1,RSU-0001,Local,1768630989706954,1768630989717842,1768630989718840,1768630990363932,,1768630989771296,1768630990363931,,1768630990366104,659150,646090,,,592635,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
1,3,RSU-0002,Local,1768630989775251,1768630989771375,1768630989772490,1768630990406924,,1768630989776397,1768630990406924,,1768630990420000,644749,635549,,,630527,939188,16,1920,1080,yolov5n,WebpLossless,T1,FHD
9,19,RSU-0000,Local,1768630990319386,1768630990323618,1768630990324034,1768630990868397,,1768630990329970,1768630990868396,,1768630990873526,554140,544779,,,538426,417220,17,1920,1080,yolov5n,WebpLossless,T1,FHD
9,19,RSU-0001,Local,1768630990319386,1768630990328309,1768630990329804,1768630990942912,,1768630990364101,1768630990942911,,1768630990942469,623083,614603,,,578810,417220,17,1920,1080,yolov5n,WebpLossless,T1,FHD
10,21,RSU-0002,Local,1768630990387569,1768630990384084,1768630990396833,1768630991067779,,1768630990407284,1768630991067778,,1768630991087334,699765,683695,,,660494,416732,16,1920,1080,yolov5n,WebpLossless,T1,FHD
16,33,RSU-0000,Local,1768630990797253,1768630990801104,1768630990801636,1768630991402350,,1768630990868539,1768630991402349,,1768630991410137,612884,601246,,,533810,415100,17,1920,1080,yolov5n,WebpLossless,T1,FHD
18,37,RSU-0001,Local,1768630990933310,1768630990939578,1768630990940322,1768630991492599,,1768630990943094,1768630991492598,,1768630991492347,559037,553021,,,549504,416542,16,1920,1080,yolov5n,WebpLossless,T1,FHD
19,39,RSU-0002,Local,1768630991000924,1768630990996976,1768630991008142,1768630991710229,,1768630991067898,1768630991710229,,1768630991720901,719977,713253,,,642331,417594,17,1920,1080,yolov5n,WebpLossless,T1,FHD
24,49,RSU-0000,Local,1768630991341282,1768630991344510,1768630991345355,1768630991933268,,1768630991402717,1768630991933267,,1768630991941146,599864,588758,,,530550,418450,16,1920,1080,yolov5n,WebpLossless,T1,FHD
26,53,RSU-0001,Local,1768630991476746,1768630991486865,1768630991487399,1768630992043933,,1768630991492750,1768630992043933,,1768630992043326,566580,557068,,,551183,420900,16,1920,1080,yolov5n,WebpLossless,T1,FHD
29,59,RSU-0002,Local,1768630991681249,1768630991678490,1768630991692298,1768630992353928,,1768630991710384,1768630992353927,,1768630992369614,688365,675438,,,643543,423194,17,1920,1080,yolov5n,WebpLossless,T1,FHD
32,65,RSU-0000,Local,1768630991887277,1768630991889490,1768630991889958,1768630992468358,,1768630991933425,1768630992468357,,1768630992475947,588670,578868,,,534932,422424,16,1920,1080,yolov5n,WebpLossless,T1,FHD
34,69,RSU-0001,Local,1768630992022651,1768630992031288,1768630992031999,1768630992596350,,1768630992044272,1768630992596349,,1768630992595798,573147,565062,,,552077,423088,14,1920,1080,yolov5n,WebpLossless,T1,FHD
38,77,RSU-0002,Local,1768630992294508,1768630992295413,1768630992307564,1768630992993814,,1768630992354079,1768630992993813,,1768630993004874,710366,698401,,,639734,422292,15,1920,1080,yolov5n,WebpLossless,T1,FHD
40,81,RSU-0000,Local,1768630992432302,1768630992435921,1768630992437170,1768630993006553,,1768630992468514,1768630993006553,,1768630993011303,579001,570632,,,538039,423406,17,1920,1080,yolov5n,WebpLossless,T1,FHD
42,85,RSU-0001,Local,1768630992569371,1768630992577691,1768630992578607,1768630993144240,,1768630992596504,1768630993144239,,1768630993143705,574334,566549,,,547735,426592,17,1920,1080,yolov5n,WebpLossless,T1,FHD
48,97,RSU-0000,Local,1768630992978524,1768630992981584,1768630992982217,1768630993542730,,1768630993006699,1768630993542729,,1768630993547590,569066,561146,,,536030,424386,15,1920,1080,yolov5n,WebpLossless,T1,FHD
48,97,RSU-0002,Local,1768630992978524,1768630992976231,1768630992977717,1768630993631601,,1768630992993968,1768630993631600,,1768630993645506,666982,655370,,,637632,424386,15,1920,1080,yolov5n,WebpLossless,T1,FHD
50,101,RSU-0001,Local,1768630993114793,1768630993123484,1768630993124106,1768630993697542,,1768630993144391,1768630993697541,,1768630993697439,582646,574058,,,553150,428900,18,1920,1080,yolov5n,WebpLossless,T1,FHD
56,113,RSU-0000,Local,1768630993522474,1768630993528186,1768630993529861,1768630994074868,,1768630993542877,1768630994074867,,1768630994079806,557332,546682,,,531990,429552,19,1920,1080,yolov5n,WebpLossless,T1,FHD
58,117,RSU-0001,Local,1768630993658928,1768630993667611,1768630993669899,1768630994249152,,1768630993697694,1768630994249151,,1768630994251739,592811,581541,,,551457,432502,18,1920,1080,yolov5n,WebpLossless,T1,FHD
57,115,RSU-0002,Local,1768630993590973,1768630993588917,1768630993590274,1768630994272950,,1768630993631734,1768630994272950,,1768630994292673,701700,684033,,,641216,431186,16,1920,1080,yolov5n,WebpLossless,T1,FHD
64,129,RSU-0000,Local,1768630994067741,1768630994072031,1768630994073122,1768630994607757,,1768630994075232,1768630994607756,,1768630994616403,548662,535726,,,532524,429150,18,1920,1080,yolov5n,WebpLossless,T1,FHD
66,133,RSU-0001,Local,1768630994204548,1768630994212521,1768630994213256,1768630994806531,,1768630994249306,1768630994806530,,1768630994808925,604377,594010,,,557224,431196,18,1920,1080,yolov5n,WebpLossless,T1,FHD
66,133,RSU-0002,Local,1768630994204548,1768630994212652,1768630994213071,1768630994916238,,1768630994273172,1768630994916237,,1768630994932954,728406,703586,,,643065,431196,18,1920,1080,yolov5n,WebpLossless,T1,FHD
71,143,RSU-0000,Local,1768630994544648,1768630994548028,1768630994548506,1768630995142246,,1768630994608111,1768630995142245,,1768630995150368,605720,594218,,,534134,435740,18,1920,1080,yolov5n,WebpLossless,T1,FHD
