sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768638852637389,1768638852641142,1768638852641921,1768638852641922,1768638853008078,1768638853008078,1768638853222847,1768638853222847,1768638853226280,588891,780,366156,214769,214769,839782,17,1280,720,yolov5s,PngLossless,T1,HD
0,1,RSU-0002,Offload,1768638852637389,1768638852632681,1768638852633445,1768638852633445,1768638853225139,1768638853225139,1768638853493037,1768638853493038,1768638853502113,864724,764,591694,267899,267898,839782,17,1280,720,yolov5s,PngLossless,T1,HD
2,7,RSU-0000,Offload,1768638852839568,1768638852842941,1768638852843661,1768638852843661,1768638853493097,1768638853493097,1768638853754617,1768638853754617,1768638853758554,918986,720,649436,261520,261520,763764,20,1280,720,yolov5s,PngLossless,T1,HD
1,4,RSU-0001,Offload,1768638852738796,1768638852744527,1768638852745285,1768638852745285,1768638853754646,1768638853754646,1768638854021976,1768638854021977,1768638854029148,1290352,758,1009361,267331,267330,918253,18,1280,720,yolov5s,PngLossless,T1,HD
1,4,RSU-0002,Offload,1768638852738796,1768638852739339,1768638852740210,1768638852740210,1768638854022034,1768638854022035,1768638854295511,1768638854295511,1768638854306330,1567534,871,1281824,273477,273476,918253,18,1280,720,yolov5s,PngLossless,T1,HD
8,25,RSU-0000,Offload,1768638853446600,1768638853450820,1768638853451457,1768638853451457,1768638854295653,1768638854295654,1768638854561614,1768638854561614,1768638854582056,1135456,637,844196,265961,265960,626047,18,1280,720,yolov5s,PngLossless,T1,HD
8,25,RSU-0001,Offload,1768638853446600,1768638853450332,1768638853450876,1768638853450877,1768638854561759,1768638854561759,1768638854832346,1768638854832346,1768638854884605,1438005,545,1110882,270587,270587,626047,18,1280,720,yolov5s,PngLossless,T1,HD
7,22,RSU-0002,Offload,1768638853345512,1768638853343532,1768638853344056,1768638853344057,1768638854832388,1768638854832389,1768638855101803,1768638855101804,1768638855191877,1846365,525,1488331,269416,269414,628303,18,1280,720,yolov5s,PngLossless,T1,HD
16,49,RSU-0000,Offload,1768638854256406,1768638854267828,1768638854268395,1768638854268395,1768638855101929,1768638855101929,1768638855366754,1768638855366755,1768638855478540,1222134,567,833534,264826,264825,632324,19,1280,720,yolov5s,PngLossless,T1,HD
14,43,RSU-0001,Offload,1768638854054640,1768638854066021,1768638854066634,1768638854066634,1768638855366885,1768638855366885,1768638855633677,1768638855633677,1768638855778320,1723680,613,1300251,266792,266792,630782,20,1280,720,yolov5s,PngLossless,T1,HD
14,43,RSU-0002,Offload,1768638854054640,1768638854056257,1768638854056815,1768638854056816,1768638855633792,1768638855633792,1768638855915854,1768638855915854,1768638856041357,1986717,559,1576976,282062,282062,630782,20,1280,720,yolov5s,PngLossless,T1,HD
23,70,RSU-0000,Offload,1768638854964274,1768638854973102,1768638854973710,1768638854973711,1768638855915977,1768638855915977,1768638856190849,1768638856190849,1768638856310898,1346624,609,942266,274872,274872,637548,17,1280,720,yolov5s,PngLossless,T1,HD
20,61,RSU-0001,Offload,1768638854660716,1768638854667797,1768638854668482,1768638854668482,1768638856190971,1768638856190971,1768638856472202,1768638856472203,1768638856568818,1908102,685,1522489,281232,281231,637959,20,1280,720,yolov5s,PngLossless,T1,HD
18,55,RSU-0002,Offload,1768638854458716,1768638854464221,1768638854464929,1768638854464930,1768638856472327,1768638856472328,1768638856747893,1768638856747893,1768638856872806,2414090,709,2007397,275566,275565,637910,18,1280,720,yolov5s,PngLossless,T1,HD
30,91,RSU-0000,Offload,1768638855674057,1768638855683246,1768638855684101,1768638855684101,1768638856748021,1768638856748021,1768638857029895,1768638857029896,1768638857049809,1375752,855,1063920,281875,281874,645522,21,1280,720,yolov5s,PngLossless,T1,HD
26,79,RSU-0001,Offload,1768638855268751,1768638855277994,1768638855278565,1768638855278566,1768638857030027,1768638857030028,1768638857335536,1768638857335536,1768638857344083,2075332,572,1751461,305509,305508,639234,19,1280,720,yolov5s,PngLossless,T1,HD
24,73,RSU-0002,Offload,1768638855066484,1768638855060771,1768638855061384,1768638855061384,1768638857335599,1768638857335599,1768638857615726,1768638857615726,1768638857790741,2724257,613,2274215,280127,280127,634094,18,1280,720,yolov5s,PngLossless,T1,HD
37,112,RSU-0000,Offload,1768638856384718,1768638856394144,1768638856394885,1768638856394886,1768638857615766,1768638857615766,1768638857898693,1768638857898693,1768638858053936,1669218,742,1220880,282927,282927,648693,20,1280,720,yolov5s,PngLossless,T1,HD
34,103,RSU-0001,Offload,1768638856082012,1768638856091495,1768638856092121,1768638856092121,1768638857898734,1768638857898734,1768638858196471,1768638858196471,1768638858411447,2329435,626,1806613,297737,297737,646937,18,1280,720,yolov5s,PngLossless,T1,HD
