sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769297615758208,1769297615770245,1769297615771059,1769297616501310,,1769297615820023,1769297616501309,,1769297616502251,744043,731065,,,,681286,747136,16,yolov5n,WebpLossy,T2,FHD
0,1,RSU-0002,Local,1769297615758208,1769297615768474,1769297615769239,1769297616497257,,1769297615820681,1769297616497256,,1769297616503300,745092,728783,,,,676575,747136,16,yolov5n,WebpLossy,T2,FHD
0,1,RSU-0001,Local,1769297615758208,1769297615762951,1769297615763641,1769297616572044,,1769297615829140,1769297616572043,,1769297616579936,821728,809093,,,,742903,747136,16,yolov5n,WebpLossy,T2,FHD
10,21,RSU-0002,Local,1769297616436729,1769297616441978,1769297616448544,1769297617139437,,1769297616497402,1769297617139436,,1769297617141806,705077,697459,,,,642034,413760,16,yolov5n,WebpLossy,T2,FHD
10,21,RSU-0000,Local,1769297616436713,1769297616446893,1769297616465192,1769297617174243,,1769297616501452,1769297617174242,,1769297617175249,738536,727350,,,,672790,413760,16,yolov5n,WebpLossy,T2,FHD
11,23,RSU-0001,Local,1769297616505513,1769297616508133,1769297616521509,1769297617333579,,1769297616572370,1769297617333578,,1769297617340878,835365,825446,,,,761208,412974,15,yolov5n,WebpLossy,T2,FHD
20,41,RSU-0002,Local,1769297617118596,1769297617125304,1769297617130989,1769297617767258,,1769297617139591,1769297617767257,,1769297617772294,653698,641954,,,,627666,411140,15,yolov5n,WebpLossy,T2,FHD
20,41,RSU-0000,Local,1769297617118581,1769297617132049,1769297617151482,1769297617832285,,1769297617174388,1769297617832284,,1769297617830303,711722,700236,,,,657896,411140,15,yolov5n,WebpLossy,T2,FHD
22,45,RSU-0001,Local,1769297617254497,1769297617256683,1769297617270310,1769297618086589,,1769297617333933,1769297618086588,,1769297618112018,857521,829906,,,,752655,416548,18,yolov5n,WebpLossy,T2,FHD
29,59,RSU-0002,Local,1769297617729792,1769297617736435,1769297617742255,1769297618394553,,1769297617767360,1769297618394552,,1769297618399976,670184,658118,,,,627192,420420,17,yolov5n,WebpLossy,T2,FHD
30,61,RSU-0000,Local,1769297617797696,1769297617807456,1769297617809355,1769297618487665,,1769297617832429,1769297618487664,,1769297618485837,688141,680209,,,,655235,420674,16,yolov5n,WebpLossy,T2,FHD
