sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768633831515058,1768633831517747,1768633831517980,1768633831517980,1768633831648482,1768633831648482,1768633831854650,1768633831854650,1768633831858357,343299,233,130502,206168,206168,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0001,Offload,1768633831515058,1768633831519111,1768633831519375,1768633831519375,1768633831855187,1768633831855187,1768633832051236,1768633832051236,1768633832052445,537387,264,335812,196049,196049,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0002,Offload,1768633831515058,1768633831518784,1768633831519046,1768633831519046,1768633832051477,1768633832051477,1768633832249217,1768633832249217,1768633832250249,735191,262,532431,197740,197740,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0001,Offload,1768633832516796,1768633832521638,1768633832521886,1768633832521887,1768633832677504,1768633832677504,1768633832872637,1768633832872637,1768633832873417,356621,249,155617,195133,195133,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0000,Offload,1768633832516796,1768633832520815,1768633832521048,1768633832521049,1768633832872779,1768633832872780,1768633833071566,1768633833071566,1768633833072399,555603,234,351730,198787,198786,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0002,Offload,1768633832516796,1768633832523884,1768633832524129,1768633832524129,1768633833071611,1768633833071611,1768633833272879,1768633833272879,1768633833273632,756836,245,547482,201268,201268,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0000,Offload,1768633833517397,1768633833521481,1768633833521731,1768633833521732,1768633833560939,1768633833560939,1768633833758796,1768633833758796,1768633833759707,242310,251,39207,197857,197857,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0001,Offload,1768633833517397,1768633833522353,1768633833522570,1768633833522570,1768633833759323,1768633833759323,1768633833964384,1768633833964384,1768633833965465,448068,217,236753,205061,205061,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0002,Offload,1768633833517397,1768633833522950,1768633833523186,1768633833523186,1768633833964547,1768633833964547,1768633834168914,1768633834168914,1768633834169729,652332,236,441361,204367,204367,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0000,Offload,1768633834518480,1768633834522631,1768633834522859,1768633834522859,1768633834566776,1768633834566776,1768633834762705,1768633834762705,1768633834764393,245913,228,43917,195929,195929,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0001,Offload,1768633834518480,1768633834523412,1768633834523628,1768633834523628,1768633834763426,1768633834763426,1768633834964632,1768633834964632,1768633834965413,446933,216,239798,201206,201206,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0002,Offload,1768633834518480,1768633834523898,1768633834524139,1768633834524139,1768633834964765,1768633834964765,1768633835169915,1768633835169915,1768633835170601,652121,241,440626,205150,205150,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0001,Offload,1768633835520436,1768633835524679,1768633835524905,1768633835524906,1768633835576409,1768633835576409,1768633835774554,1768633835774554,1768633835775024,254588,227,51503,198145,198145,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0000,Offload,1768633835520436,1768633835526486,1768633835526730,1768633835526730,1768633835774625,1768633835774625,1768633835980650,1768633835980650,1768633835981523,461087,244,247895,206025,206025,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0002,Offload,1768633835520436,1768633835524814,1768633835525052,1768633835525053,1768633835980794,1768633835980795,1768633836187795,1768633836187795,1768633836188916,668480,239,455741,207001,207000,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0001,Offload,1768633836521704,1768633836525938,1768633836526180,1768633836526181,1768633836572384,1768633836572384,1768633836772005,1768633836772005,1768633836772618,250914,243,46203,199621,199621,205726,20,640,640,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0000,Offload,1768633836521704,1768633836526872,1768633836527113,1768633836527113,1768633836772140,1768633836772140,1768633836978223,1768633836978223,1768633836978779,457075,241,245027,206083,206083,205726,20,640,640,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0002,Offload,1768633836521704,1768633836526978,1768633836527204,1768633836527204,1768633836978359,1768633836978359,1768633837186343,1768633837186343,1768633837187423,665719,226,451155,207984,207984,205726,20,640,640,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0001,Offload,1768633837523398,1768633837528355,1768633837528589,1768633837528589,1768633837575986,1768633837575986,1768633837774018,1768633837774018,1768633837774637,251239,234,47397,198032,198032,204990,21,640,640,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0000,Offload,1768633837523398,1768633837527502,1768633837527753,1768633837527753,1768633837774526,1768633837774526,1768633837983956,1768633837983956,1768633837984818,461420,251,246773,209430,209430,204990,21,640,640,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0002,Offload,1768633837523398,1768633837528951,1768633837529180,1768633837529180,1768633837984094,1768633837984094,1768633838192874,1768633838192874,1768633838193694,670296,229,454914,208780,208780,204990,21,640,640,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0000,Offload,1768633838524535,1768633838531212,1768633838531458,1768633838531459,1768633838578554,1768633838578554,1768633838776782,1768633838776782,1768633838778087,253552,247,47095,198228,198228,205086,20,640,640,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0001,Offload,1768633838524535,1768633838528820,1768633838529034,1768633838529034,1768633838777540,1768633838777541,1768633838984677,1768633838984677,1768633838985436,460901,214,248506,207137,207136,205086,20,640,640,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0002,Offload,1768633838524535,1768633838529024,1768633838529275,1768633838529275,1768633838984887,1768633838984887,1768633839194085,1768633839194086,1768633839194932,670397,251,455612,209199,209198,205086,20,640,640,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0000,Offload,1768633839525752,1768633839532579,1768633839532823,1768633839532823,1768633839574462,1768633839574462,1768633839775529,1768633839775529,1768633839776400,250648,244,41639,201067,201067,204418,19,640,640,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0001,Offload,1768633839525752,1768633839530302,1768633839530520,1768633839530520,1768633839776393,1768633839776393,1768633839986961,1768633839986962,1768633839987717,461965,218,245873,210569,210568,204418,19,640,640,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0002,Offload,1768633839525752,1768633839530530,1768633839530779,1768633839530780,1768633839987101,1768633839987101,1768633840197102,1768633840197102,1768633840197982,672230,250,456321,210001,210001,204418,19,640,640,yolov5s,WebpLossy,T3,Letterbox
9,271,RSU-0000,Offload,1768633840527504,1768633840532658,1768633840532908,1768633840532908,1768633840574762,1768633840574762,1768633840775392,1768633840775392,1768633840777308,249804,250,41854,200630,200630,205534,18,640,640,yolov5s,WebpLossy,T3,Letterbox
9,271,RSU-0002,Offload,1768633840527504,1768633840531001,1768633840531291,1768633840531291,1768633840775880,1768633840775880,1768633840984031,1768633840984031,1768633840984832,457328,290,244589,208151,208151,205534,18,640,640,yolov5s,WebpLossy,T3,Letterbox
9,271,RSU-0001,Offload,1768633840527504,1768633840533810,1768633840534029,1768633840534029,1768633840984185,1768633840984185,1768633841194349,1768633841194349,1768633841195083,667579,219,450156,210164,210164,205534,18,640,640,yolov5s,WebpLossy,T3,Letterbox
10,301,RSU-0001,Offload,1768633841529187,1768633841533524,1768633841533755,1768633841533755,1768633841576289,1768633841576289,1768633841779039,1768633841779039,1768633841779729,250542,231,42534,202750,202750,204088,17,640,640,yolov5s,WebpLossy,T3,Letterbox
10,301,RSU-0000,Offload,1768633841529187,1768633841535297,1768633841535575,1768633841535575,1768633841779111,1768633841779111,1768633841991688,1768633841991689,1768633841993177,463990,278,243536,212578,212577,204088,17,640,640,yolov5s,WebpLossy,T3,Letterbox
10,301,RSU-0002,Offload,1768633841529187,1768633841535396,1768633841535639,1768633841535639,1768633841991726,1768633841991726,1768633842202709,1768633842202709,1768633842203585,674398,243,456087,210983,210983,204088,17,640,640,yolov5s,WebpLossy,T3,Letterbox
11,331,RSU-0000,Offload,1768633842530409,1768633842534713,1768633842534958,1768633842534958,1768633842580020,1768633842580020,1768633842781900,1768633842781901,1768633842783266,252857,245,45062,201881,201880,203170,17,640,640,yolov5s,WebpLossy,T3,Letterbox
11,331,RSU-0001,Offload,1768633842530409,1768633842536889,1768633842537112,1768633842537112,1768633842782672,1768633842782672,1768633842991832,1768633842991832,1768633842992622,462213,223,245560,209160,209160,203170,17,640,640,yolov5s,WebpLossy,T3,Letterbox
11,331,RSU-0002,Offload,1768633842530409,1768633842534836,1768633842535079,1768633842535079,1768633842992045,1768633842992045,1768633843211501,1768633843211502,1768633843212292,681883,243,456966,219457,219456,203170,17,640,640,yolov5s,WebpLossy,T3,Letterbox
12,361,RSU-0001,Offload,1768633843532076,1768633843536320,1768633843536544,1768633843536544,1768633843586732,1768633843586732,1768633843788514,1768633843788515,1768633843789733,257657,224,50188,201783,201782,202840,17,640,640,yolov5s,WebpLossy,T3,Letterbox
12,361,RSU-0000,Offload,1768633843532076,1768633843537239,1768633843537484,1768633843537484,1768633843788683,1768633843788683,1768633844002303,1768633844002303,1768633844002969,470893,245,251199,213620,213620,202840,17,640,640,yolov5s,WebpLossy,T3,Letterbox
12,361,RSU-0002,Offload,1768633843532076,1768633843537803,1768633843538040,1768633843538040,1768633844002433,1768633844002434,1768633844215917,1768633844215917,1768633844609172,1077096,237,464393,213484,213483,202840,17,640,640,yolov5s,WebpLossy,T3,Letterbox
13,391,RSU-0000,Offload,1768633844533942,1768633844539071,1768633844539313,1768633844539313,1768633844844842,1768633844844842,1768633845044433,1768633845044434,1768633845223572,689630,242,305529,199592,199591,203576,17,640,640,yolov5s,WebpLossy,T3,Letterbox
13,391,RSU-0001,Offload,1768633844533942,1768633844538147,1768633844538372,1768633844538372,1768633845044505,1768633845044505,1768633845252389,1768633845252389,1768633845253326,719384,225,506133,207884,207884,203576,17,640,640,yolov5s,WebpLossy,T3,Letterbox
13,391,RSU-0002,Offload,1768633844533942,1768633844539681,1768633844539918,1768633844539918,1768633845252521,1768633845252521,1768633845463511,1768633845463512,1768633845464545,930603,237,712603,210991,210990,203576,17,640,640,yolov5s,WebpLossy,T3,Letterbox
14,421,RSU-0000,Offload,1768633845535108,1768633845539273,1768633845539549,1768633845539549,1768633845576374,1768633845576375,1768633845783787,1768633845783788,1768633845940457,405349,276,36825,207414,207412,203668,18,640,640,yolov5s,WebpLossy,T3,Letterbox
14,421,RSU-0001,Offload,1768633845535108,1768633845540464,1768633845540685,1768633845540685,1768633845783835,1768633845783835,1768633846000824,1768633846000825,1768633846145197,610089,221,243150,216990,216989,203668,18,640,640,yolov5s,WebpLossy,T3,Letterbox
14,421,RSU-0002,Offload,1768633845535108,1768633845539422,1768633845539664,1768633845539664,1768633846001039,1768633846001039,1768633846214283,1768633846214284,1768633846215064,679956,242,461375,213245,213244,203668,18,640,640,yolov5s,WebpLossy,T3,Letterbox
15,451,RSU-0001,Offload,1768633846536865,1768633846541112,1768633846541312,1768633846541312,1768633846591846,1768633846591846,1768633846794104,1768633846794104,1768633846816649,279784,200,50534,202258,202258,203396,17,640,640,yolov5s,WebpLossy,T3,Letterbox
