sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769316424188575,1769316424186202,1769316424186343,1769316424186343,1769316424288819,1769316424288819,1769316424557595,1769316424557596,1769316424558470,369895,141,100965,268777,12,268776,28714,16,yolov5s,JpgLossy,T2,Letterbox
1,3,RSU-0002,Offload,1769316424256010,1769316424262516,1769316424262671,1769316424262671,1769316424557796,1769316424557796,1769316424834323,1769316424834323,1769316424835251,579241,155,302533,276527,26,276527,29008,17,yolov5s,JpgLossy,T2,Letterbox
9,19,RSU-0000,Offload,1769316424800851,1769316424801846,1769316424801978,1769316424801979,1769316424834356,1769316424834361,1769316425105303,1769316425105303,1769316425105884,305033,133,12268,270947,21685,270942,27547,14,yolov5s,JpgLossy,T2,Letterbox
9,19,RSU-0001,Offload,1769316424800859,1769316424799296,1769316424799441,1769316424799441,1769316425105333,1769316425105333,1769316425381567,1769316425381567,1769316425382414,581555,145,12574,276234,292602,276234,27547,14,yolov5s,JpgLossy,T2,Letterbox
9,19,RSU-0002,Offload,1769316424800860,1769316424802320,1769316424802448,1769316424802448,1769316425381602,1769316425381603,1769316425663440,1769316425663440,1769316425664277,863417,128,12360,281838,569091,281837,27547,14,yolov5s,JpgLossy,T2,Letterbox
21,43,RSU-0000,Offload,1769316425618457,1769316425623077,1769316425623220,1769316425623221,1769316425663480,1769316425663480,1769316425944569,1769316425944569,1769316425945387,326930,144,13777,281089,31920,281089,27662,18,yolov5s,JpgLossy,T2,Letterbox
21,43,RSU-0001,Offload,1769316425618470,1769316425618139,1769316425618277,1769316425618277,1769316425944606,1769316425944606,1769316426226779,1769316426226780,1769316426227361,608891,138,18191,282174,308388,282173,27662,18,yolov5s,JpgLossy,T2,Letterbox
21,43,RSU-0002,Offload,1769316425618470,1769316425625595,1769316425625755,1769316425625755,1769316426226811,1769316426226811,1769316426507788,1769316426507788,1769316426508771,890301,160,13824,280977,595340,280977,27662,18,yolov5s,JpgLossy,T2,Letterbox
33,67,RSU-0000,Offload,1769316426434181,1769316426439956,1769316426440089,1769316426440090,1769316426507827,1769316426507827,1769316426790254,1769316426790254,1769316426790928,356747,134,14490,282427,59696,282427,27952,14,yolov5s,JpgLossy,T2,Letterbox
33,67,RSU-0001,Offload,1769316426434195,1769316426434886,1769316426435035,1769316426435036,1769316426790287,1769316426790287,1769316427072275,1769316427072276,1769316427073189,638994,150,14614,281989,342241,281988,27952,14,yolov5s,JpgLossy,T2,Letterbox
33,67,RSU-0002,Offload,1769316426434195,1769316426439339,1769316426439483,1769316426439483,1769316427072311,1769316427072311,1769316427355014,1769316427355014,1769316427355822,921627,144,17724,282703,621056,282703,27952,14,yolov5s,JpgLossy,T2,Letterbox
46,93,RSU-0000,Offload,1769316427317252,1769316427320759,1769316427320887,1769316427320887,1769316427355053,1769316427355053,1769316427637191,1769316427637191,1769316427638020,320768,128,15808,282138,22694,282138,28120,19,yolov5s,JpgLossy,T2,Letterbox
46,93,RSU-0001,Offload,1769316427317263,1769316427316974,1769316427317122,1769316427317123,1769316427637225,1769316427637225,1769316427919669,1769316427919669,1769316427920513,603250,149,12622,282444,308035,282444,28120,19,yolov5s,JpgLossy,T2,Letterbox
