sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768625952376456,1768625952390024,1768625952390642,1768625952969320,,1768625952390734,1768625952969319,,1768625952975623,599167,579296,,,578585,737694,16,1920,1080,yolov5n,WebpLossy,T1,FHD
0,1,RSU-0001,Local,1768625952376456,1768625952391158,1768625952391914,1768625953025575,,1768625952441389,1768625953025574,,1768625953026654,650198,634417,,,584185,737694,16,1920,1080,yolov5n,WebpLossy,T1,FHD
0,1,RSU-0002,Local,1768625952376456,1768625952405075,1768625952405775,1768625953149501,,1768625952405876,1768625953149501,,1768625953172497,796041,744426,,,743625,737694,16,1920,1080,yolov5n,WebpLossy,T1,FHD
5,16,RSU-0000,Local,1768625952885067,1768625952891918,1768625952892601,1768625953504839,,1768625952969437,1768625953504838,,1768625953508071,623004,612921,,,535401,418262,18,1920,1080,yolov5n,WebpLossy,T1,FHD
6,19,RSU-0001,Local,1768625952987103,1768625952994464,1768625952994930,1768625953578486,,1768625953025762,1768625953578485,,1768625953581942,594839,584022,,,552723,417220,17,1920,1080,yolov5n,WebpLossy,T1,FHD
7,22,RSU-0002,Local,1768625953089448,1768625953123416,1768625953139774,1768625953862870,,1768625953149650,1768625953862869,,1768625953887889,798441,739454,,,713219,416646,16,1920,1080,yolov5n,WebpLossy,T1,FHD
11,34,RSU-0000,Local,1768625953494834,1768625953500521,1768625953500861,1768625954035713,,1768625953505146,1768625954035712,,1768625954040124,545290,535192,,,530566,415332,17,1920,1080,yolov5n,WebpLossy,T1,FHD
11,34,RSU-0001,Local,1768625953494834,1768625953502056,1768625953507064,1768625954119715,,1768625953578869,1768625954119714,,1768625954122062,627228,617659,,,540845,415332,17,1920,1080,yolov5n,WebpLossy,T1,FHD
16,49,RSU-0000,Local,1768625954002925,1768625954009021,1768625954010877,1768625954570375,,1768625954036047,1768625954570374,,1768625954578379,575454,561354,,,534327,418450,16,1920,1080,yolov5n,WebpLossy,T1,FHD
14,43,RSU-0002,Local,1768625953799982,1768625953802945,1768625953822393,1768625954565003,,1768625953863230,1768625954565002,,1768625954589410,789428,762058,,,701772,417226,15,1920,1080,yolov5n,WebpLossy,T1,FHD
17,52,RSU-0001,Local,1768625954104077,1768625954112335,1768625954119614,1768625954664898,,1768625954120040,1768625954664897,,1768625954668346,564269,552563,,,544857,420812,16,1920,1080,yolov5n,WebpLossy,T1,FHD
21,64,RSU-0000,Local,1768625954509258,1768625954516060,1768625954516792,1768625955107223,,1768625954570719,1768625955107223,,1768625955112605,603347,591163,,,536504,423822,17,1920,1080,yolov5n,WebpLossy,T1,FHD
22,67,RSU-0001,Local,1768625954610813,1768625954619046,1768625954619631,1768625955203652,,1768625954665283,1768625955203651,,1768625955206980,596167,584606,,,538368,425176,14,1920,1080,yolov5n,WebpLossy,T1,FHD
21,64,RSU-0002,Local,1768625954509258,1768625954514260,1768625954527925,1768625955259212,,1768625954565373,1768625955259212,,1768625955283301,774043,744952,,,693839,423822,17,1920,1080,yolov5n,WebpLossy,T1,FHD
26,79,RSU-0000,Local,1768625955016888,1768625955026325,1768625955026982,1768625955642870,,1768625955107373,1768625955642869,,1768625955645020,628132,616545,,,535496,424682,17,1920,1080,yolov5n,WebpLossy,T1,FHD
27,82,RSU-0001,Local,1768625955118067,1768625955125012,1768625955129663,1768625955748363,,1768625955204037,1768625955748362,,1768625955750870,632803,623351,,,544325,424450,18,1920,1080,yolov5n,WebpLossy,T1,FHD
28,85,RSU-0002,Local,1768625955219446,1768625955223152,1768625955236914,1768625955970675,,1768625955259628,1768625955970675,,1768625955993369,773923,747523,,,711047,426592,17,1920,1080,yolov5n,WebpLossy,T1,FHD
32,97,RSU-0000,Local,1768625955623579,1768625955632798,1768625955634338,1768625956178305,,1768625955643203,1768625956178305,,1768625956183073,559494,545507,,,535102,424386,15,1920,1080,yolov5n,WebpLossy,T1,FHD
33,100,RSU-0001,Local,1768625955724734,1768625955732195,1768625955740562,1768625956288852,,1768625955748797,1768625956288851,,1768625956295407,570673,556657,,,540054,428446,18,1920,1080,yolov5n,WebpLossy,T1,FHD
35,106,RSU-0002,Local,1768625955928372,1768625955931136,1768625955947364,1768625956671840,,1768625955970797,1768625956671839,,1768625956693010,764638,740704,,,701042,430524,16,1920,1080,yolov5n,WebpLossy,T1,FHD
37,112,RSU-0000,Local,1768625956130757,1768625956140124,1768625956141296,1768625956712596,,1768625956178682,1768625956712596,,1768625956714607,583850,572472,,,533914,432350,18,1920,1080,yolov5n,WebpLossy,T1,FHD
38,115,RSU-0001,Local,1768625956231382,1768625956240256,1768625956240665,1768625956835898,,1768625956289219,1768625956835897,,1768625956840789,609407,595642,,,546678,431186,16,1920,1080,yolov5n,WebpLossy,T1,FHD
42,127,RSU-0000,Local,1768625956635420,1768625956643733,1768625956644353,1768625957246263,,1768625956712960,1768625957246262,,1768625957252010,616590,602530,,,533302,432222,18,1920,1080,yolov5n,WebpLossy,T1,FHD
43,130,RSU-0001,Local,1768625956736991,1768625956743530,1768625956748657,1768625957377883,,1768625956836050,1768625957377882,,1768625957379977,642986,634353,,,541832,430234,17,1920,1080,yolov5n,WebpLossy,T1,FHD
42,127,RSU-0002,Local,1768625956635420,1768625956639323,1768625956656584,1768625957373446,,1768625956671977,1768625957373445,,1768625957399441,764021,734123,,,701468,432222,18,1920,1080,yolov5n,WebpLossy,T1,FHD
47,142,RSU-0000,Local,1768625957142208,1768625957149418,1768625957149898,1768625957780371,,1768625957246426,1768625957780370,,1768625957782736,640528,630953,,,533944,434544,19,1920,1080,yolov5n,WebpLossy,T1,FHD
49,148,RSU-0001,Local,1768625957345810,1768625957353663,1768625957359113,1768625957925742,,1768625957378048,1768625957925742,,1768625957933439,587629,572079,,,547694,434688,18,1920,1080,yolov5n,WebpLossy,T1,FHD
49,148,RSU-0002,Local,1768625957345810,1768625957353552,1768625957368659,1768625958049919,,1768625957373592,1768625958049918,,1768625958070997,725187,696367,,,676326,434688,18,1920,1080,yolov5n,WebpLossy,T1,FHD
53,160,RSU-0000,Local,1768625957750847,1768625957754540,1768625957755449,1768625958316655,,1768625957780531,1768625958316654,,1768625958320813,569966,562115,,,536123,430704,17,1920,1080,yolov5n,WebpLossy,T1,FHD
54,163,RSU-0001,Local,1768625957851349,1768625957859256,1768625957859805,1768625958469830,,1768625957925893,1768625958469829,,1768625958469958,618609,610574,,,543936,429320,18,1920,1080,yolov5n,WebpLossy,T1,FHD
55,166,RSU-0002,Local,1768625957952862,1768625957957113,1768625957969189,1768625958613878,,1768625958050082,1768625958613877,,1768625958622559,669697,656765,,,563795,429600,17,1920,1080,yolov5n,WebpLossy,T1,FHD
58,175,RSU-0000,Local,1768625958256266,1768625958263235,1768625958263646,1768625958848348,,1768625958316815,1768625958848347,,1768625958852855,596589,585113,,,531532,428930,19,1920,1080,yolov5n,WebpLossy,T1,FHD
60,181,RSU-0001,Local,1768625958460268,1768625958468452,1768625958469089,1768625959016305,,1768625958470073,1768625959016305,,1768625959018814,558546,547853,,,546232,428776,17,1920,1080,yolov5n,WebpLossy,T1,FHD
