sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768634283615740,1768634283618215,1768634283618431,1768634283618431,1768634283748052,1768634283748053,1768634283943000,1768634283943000,1768634283943713,327973,216,129621,194948,194947,187358,17,640,640,yolov5s,WebpLossless,T2,Letterbox
0,1,RSU-0002,Offload,1768634283615740,1768634283621154,1768634283621382,1768634283621382,1768634283943362,1768634283943362,1768634284141689,1768634284141689,1768634284141509,525769,228,321980,198327,198327,187358,17,640,640,yolov5s,WebpLossless,T2,Letterbox
0,1,RSU-0001,Offload,1768634283615740,1768634283617192,1768634283617404,1768634283617404,1768634284141747,1768634284141747,1768634284338485,1768634284338485,1768634284338334,722594,212,524343,196738,196738,187358,17,640,640,yolov5s,WebpLossless,T2,Letterbox
1,31,RSU-0001,Offload,1768634284617280,1768634284623061,1768634284623284,1768634284623284,1768634284768281,1768634284768281,1768634284964867,1768634284964867,1768634284964474,347194,223,144997,196586,196586,165294,17,640,640,yolov5s,WebpLossless,T2,Letterbox
1,31,RSU-0000,Offload,1768634284617280,1768634284621987,1768634284622191,1768634284622192,1768634284965507,1768634284965507,1768634285164138,1768634285164138,1768634285163941,546661,205,343315,198631,198631,165294,17,640,640,yolov5s,WebpLossless,T2,Letterbox
1,31,RSU-0002,Offload,1768634284617280,1768634284621482,1768634284621689,1768634284621689,1768634285164364,1768634285164365,1768634285364536,1768634285364536,1768634285364313,747033,207,542675,200172,200171,165294,17,640,640,yolov5s,WebpLossless,T2,Letterbox
2,61,RSU-0001,Offload,1768634285619365,1768634285624806,1768634285625041,1768634285625041,1768634285667103,1768634285667103,1768634285862973,1768634285862974,1768634285862691,243326,235,42062,195871,195870,166078,18,640,640,yolov5s,WebpLossless,T2,Letterbox
2,61,RSU-0000,Offload,1768634285619365,1768634285623754,1768634285623971,1768634285623972,1768634285863112,1768634285863112,1768634286062456,1768634286062457,1768634286062074,442709,218,239140,199345,199344,166078,18,640,640,yolov5s,WebpLossless,T2,Letterbox
2,61,RSU-0002,Offload,1768634285619365,1768634285623728,1768634285623959,1768634285623959,1768634286062683,1768634286062683,1768634286264931,1768634286264931,1768634286265242,645877,231,438724,202248,202248,166078,18,640,640,yolov5s,WebpLossless,T2,Letterbox
3,91,RSU-0001,Offload,1768634286621268,1768634286627002,1768634286627252,1768634286627252,1768634286667010,1768634286667010,1768634286863190,1768634286863190,1768634286862899,241631,250,39758,196180,196180,168150,19,640,640,yolov5s,WebpLossless,T2,Letterbox
3,91,RSU-0000,Offload,1768634286621268,1768634286626141,1768634286626355,1768634286626355,1768634286863359,1768634286863359,1768634287075138,1768634287075138,1768634287075322,454054,214,237004,211779,211779,168150,19,640,640,yolov5s,WebpLossless,T2,Letterbox
