sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768634897716171,1768634897719800,1768634897720145,1768634898824917,,1768634897811048,1768634898824916,,1768634898831142,1114971,1105117,,,1013868,84671,17,1280,720,yolov5s,JpgLossy,T2,HD
0,1,RSU-0002,Local,1768634897716171,1768634897725543,1768634897725796,1768634898844927,,1768634897775198,1768634898844926,,1768634898851876,1135705,1119384,,,1069728,84671,17,1280,720,yolov5s,JpgLossy,T2,HD
0,1,RSU-0001,Local,1768634897716171,1768634897727895,1768634897728265,1768634898940112,,1768634897874903,1768634898940111,,1768634898944119,1227948,1212217,,,1065208,84671,17,1280,720,yolov5s,JpgLossy,T2,HD
5,31,RSU-0000,Local,1768634898723162,1768634898728386,1768634898728735,1768634899810517,,1768634898825282,1768634899810517,,1768634899816999,1093837,1082131,,,985235,76181,18,1280,720,yolov5s,JpgLossy,T2,HD
5,31,RSU-0002,Local,1768634898723162,1768634898729361,1768634898729641,1768634899922384,,1768634898845051,1768634899922383,,1768634899927639,1204477,1193023,,,1077332,76181,18,1280,720,yolov5s,JpgLossy,T2,HD
6,37,RSU-0001,Local,1768634898924706,1768634898931126,1768634898932446,1768634900025765,,1768634898940455,1768634900025764,,1768634900032890,1108184,1094639,,,1085309,76139,17,1280,720,yolov5s,JpgLossy,T2,HD
10,61,RSU-0000,Local,1768634899729876,1768634899734967,1768634899735228,1768634900785103,,1768634899810878,1768634900785102,,1768634900788190,1058314,1050136,,,974224,76981,20,1280,720,yolov5s,JpgLossy,T2,HD
10,61,RSU-0002,Local,1768634899729876,1768634899735044,1768634899735443,1768634900992584,,1768634899922561,1768634900992583,,1768634900998001,1268125,1257540,,,1070022,76981,20,1280,720,yolov5s,JpgLossy,T2,HD
11,67,RSU-0001,Local,1768634899931063,1768634899934498,1768634899934955,1768634901100718,,1768634900026146,1768634901100717,,1768634901107957,1176894,1166220,,,1074571,77108,17,1280,720,yolov5s,JpgLossy,T2,HD
15,91,RSU-0000,Local,1768634900737751,1768634900742818,1768634900743056,1768634901757050,,1768634900785252,1768634901757049,,1768634901759936,1022185,1014232,,,971797,77644,20,1280,720,yolov5s,JpgLossy,T2,HD
16,97,RSU-0002,Local,1768634900939380,1768634900943723,1768634900946642,1768634902065623,,1768634900992983,1768634902065622,,1768634902070785,1131405,1121900,,,1072639,77452,21,1280,720,yolov5s,JpgLossy,T2,HD
16,97,RSU-0001,Local,1768634900939380,1768634900943801,1768634900944168,1768634902173233,,1768634901101081,1768634902173232,,1768634902177146,1237766,1229432,,,1072151,77452,21,1280,720,yolov5s,JpgLossy,T2,HD
20,121,RSU-0000,Local,1768634901746535,1768634901750634,1768634901751035,1768634902732210,,1768634901757202,1768634902732209,,1768634902735091,988556,981576,,,975007,77668,20,1280,720,yolov5s,JpgLossy,T2,HD
21,127,RSU-0002,Local,1768634901947653,1768634901953907,1768634901956922,1768634903137973,,1768634902066012,1768634903137972,,1768634903143299,1195646,1184066,,,1071960,77633,21,1280,720,yolov5s,JpgLossy,T2,HD
22,133,RSU-0001,Local,1768634902148563,1768634902152726,1768634902153137,1768634903248901,,1768634902173583,1768634903248900,,1768634903256135,1107572,1096175,,,1075317,77779,20,1280,720,yolov5s,JpgLossy,T2,HD
24,145,RSU-0000,Local,1768634902550511,1768634902554832,1768634902555200,1768634903703748,,1768634902732686,1768634903703747,,1768634903710001,1159490,1148916,,,971061,77857,21,1280,720,yolov5s,JpgLossy,T2,HD
26,157,RSU-0002,Local,1768634902952528,1768634902958426,1768634902962152,1768634904207622,,1768634903138375,1768634904207621,,1768634904212926,1260398,1249196,,,1069246,77540,22,1280,720,yolov5s,JpgLossy,T2,HD
27,163,RSU-0001,Local,1768634903153724,1768634903157244,1768634903157634,1768634904323133,,1768634903249269,1768634904323132,,1768634904330180,1176456,1165889,,,1073863,77194,21,1280,720,yolov5s,JpgLossy,T2,HD
29,175,RSU-0000,Local,1768634903556029,1768634903560115,1768634903560424,1768634904679794,,1768634903704159,1768634904679793,,1768634904686022,1129993,1119679,,,975634,77041,21,1280,720,yolov5s,JpgLossy,T2,HD
32,193,RSU-0002,Local,1768634904161676,1768634904167022,1768634904171120,1768634905277659,,1768634904208016,1768634905277658,,1768634905283307,1121631,1110637,,,1069642,77164,19,1280,720,yolov5s,JpgLossy,T2,HD
32,193,RSU-0001,Local,1768634904161676,1768634904167450,1768634904167920,1768634905393715,,1768634904323496,1768634905393714,,1768634905397779,1236103,1226265,,,1070218,77164,19,1280,720,yolov5s,JpgLossy,T2,HD
34,205,RSU-0000,Local,1768634904563917,1768634904568045,1768634904568334,1768634905648888,,1768634904679939,1768634905648887,,1768634905653866,1089949,1080843,,,968948,77325,19,1280,720,yolov5s,JpgLossy,T2,HD
