sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768624796928987,1768624796930644,1768624796930939,1768624796930940,1768624796995161,1768624796995161,1768624797076118,1768624797076119,1768624797081055,152068,296,64221,80958,80957,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0001,Offload,1768624796928987,1768624796936135,1768624796936496,1768624796936496,1768624797076746,1768624797076746,1768624797167599,1768624797167599,1768624797173016,244029,361,140250,90853,90853,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
1,4,RSU-0000,Offload,1768624797029700,1768624797030950,1768624797031299,1768624797031299,1768624797167752,1768624797167752,1768624797250293,1768624797250293,1768624797254296,224596,349,136453,82541,82541,295049,13,640,640,yolov5n,PngLossless,T1,Letterbox
1,4,RSU-0001,Offload,1768624797029700,1768624797033254,1768624797033587,1768624797033587,1768624797250366,1768624797250366,1768624797330697,1768624797330698,1768624797333060,303360,333,216779,80332,80331,295049,13,640,640,yolov5n,PngLossless,T1,Letterbox
1,4,RSU-0002,Offload,1768624797029700,1768624797029496,1768624797029843,1768624797029844,1768624797330878,1768624797330878,1768624797419859,1768624797419859,1768624797422600,392900,348,301034,88981,88981,295049,13,640,640,yolov5n,PngLossless,T1,Letterbox
4,13,RSU-0000,Offload,1768624797332689,1768624797335024,1768624797335336,1768624797335337,1768624797419988,1768624797419988,1768624797508454,1768624797508455,1768624797510915,178226,313,84651,88467,88466,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
4,13,RSU-0001,Offload,1768624797332689,1768624797334398,1768624797334721,1768624797334721,1768624797508599,1768624797508599,1768624797595465,1768624797595466,1768624797598274,265585,323,173878,86867,86866,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
4,13,RSU-0002,Offload,1768624797332689,1768624797330384,1768624797330696,1768624797330696,1768624797595603,1768624797595603,1768624797673638,1768624797673638,1768624797676418,343729,312,264907,78035,78035,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
6,19,RSU-0000,Offload,1768624797534518,1768624797538818,1768624797539143,1768624797539143,1768624797673770,1768624797673770,1768624797760981,1768624797760981,1768624797763675,229157,325,134627,87211,87211,259764,14,640,640,yolov5n,PngLossless,T1,Letterbox
6,19,RSU-0001,Offload,1768624797534518,1768624797539967,1768624797540260,1768624797540261,1768624797761093,1768624797761093,1768624797847010,1768624797847010,1768624797857440,322922,294,220832,85917,85917,259764,14,640,640,yolov5n,PngLossless,T1,Letterbox
6,19,RSU-0002,Offload,1768624797534518,1768624797536256,1768624797536594,1768624797536594,1768624797847214,1768624797847214,1768624797936314,1768624797936314,1768624797939060,404542,338,310620,89100,89100,259764,14,640,640,yolov5n,PngLossless,T1,Letterbox
9,28,RSU-0000,Offload,1768624797838917,1768624797841474,1768624797841798,1768624797841799,1768624797936512,1768624797936513,1768624798022519,1768624798022519,1768624798025331,186414,325,94713,86007,86006,260037,12,640,640,yolov5n,PngLossless,T1,Letterbox
9,28,RSU-0001,Offload,1768624797838917,1768624797841589,1768624797841875,1768624797841876,1768624798022647,1768624798022647,1768624798113302,1768624798113303,1768624798115731,276814,287,180771,90656,90655,260037,12,640,640,yolov5n,PngLossless,T1,Letterbox
9,28,RSU-0002,Offload,1768624797838917,1768624797836566,1768624797836885,1768624797836886,1768624798113424,1768624798113424,1768624798193397,1768624798193397,1768624798196109,357192,320,276538,79973,79973,260037,12,640,640,yolov5n,PngLossless,T1,Letterbox
