sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768656759542826,1768656759550393,1768656759550586,1768656759550586,1768656759659169,1768656759659169,1768656760161359,1768656760161360,1768656760162288,619462,193,108583,502191,502190,84671,19,1280,720,yolov5m,JpgLossy,T2,HD
0,1,RSU-0000,Offload,1768656759542826,1768656759547722,1768656759547929,1768656759547930,1768656760161628,1768656760161628,1768656760726907,1768656760726907,1768656760727606,1184780,208,613698,565279,565279,84671,19,1280,720,yolov5m,JpgLossy,T2,HD
1,3,RSU-0002,Offload,1768656759610528,1768656759618529,1768656759618766,1768656759618766,1768656760727061,1768656760727061,1768656761283271,1768656761283272,1768656761284109,1673581,237,1108295,556211,556210,87035,17,1280,720,yolov5m,JpgLossy,T2,HD
25,51,RSU-0000,Offload,1768656761242410,1768656761249756,1768656761249979,1768656761249979,1768656761283421,1768656761283421,1768656761849206,1768656761849207,1768656761849785,607375,223,33442,565786,565785,76833,20,1280,720,yolov5m,JpgLossy,T2,HD
25,51,RSU-0001,Offload,1768656761242410,1768656761263479,1768656761263705,1768656761263705,1768656761849424,1768656761849424,1768656762414557,1768656762414557,1768656762421279,1178869,226,585719,565133,565133,76833,20,1280,720,yolov5m,JpgLossy,T2,HD
25,51,RSU-0002,Offload,1768656761242410,1768656761249360,1768656761249566,1768656761249566,1768656762414711,1768656762414711,1768656762991614,1768656762991615,1768656762992398,1749988,206,1165145,576904,576903,76833,20,1280,720,yolov5m,JpgLossy,T2,HD
50,101,RSU-0000,Offload,1768656762946340,1768656762953067,1768656762953297,1768656762953297,1768656762991776,1768656762991776,1768656763571111,1768656763571111,1768656763571625,625285,230,38479,579335,579335,77828,21,1280,720,yolov5m,JpgLossy,T2,HD
50,101,RSU-0001,Offload,1768656762946340,1768656762965590,1768656762965792,1768656762965792,1768656763571266,1768656763571266,1768656764151707,1768656764151707,1768656764152342,1206002,202,605474,580441,580441,77828,21,1280,720,yolov5m,JpgLossy,T2,HD
50,101,RSU-0002,Offload,1768656762946340,1768656762954854,1768656762955057,1768656762955057,1768656764151843,1768656764151843,1768656764738397,1768656764738398,1768656764739240,1792900,203,1196786,586555,586554,77828,21,1280,720,yolov5m,JpgLossy,T2,HD
76,153,RSU-0000,Offload,1768656764712813,1768656764719197,1768656764719422,1768656764719422,1768656764738600,1768656764738600,1768656765324713,1768656765324713,1768656765325182,612369,225,19178,586113,586113,77915,24,1280,720,yolov5m,JpgLossy,T2,HD
76,153,RSU-0001,Offload,1768656764712813,1768656764733517,1768656764733728,1768656764733728,1768656765324913,1768656765324913,1768656765911129,1768656765911129,1768656765911624,1198811,211,591185,586216,586216,77915,24,1280,720,yolov5m,JpgLossy,T2,HD
76,153,RSU-0002,Offload,1768656764712813,1768656764719401,1768656764719615,1768656764719615,1768656765911352,1768656765911353,1768656766496732,1768656766496732,1768656766502972,1790159,214,1191737,585380,585379,77915,24,1280,720,yolov5m,JpgLossy,T2,HD
101,203,RSU-0000,Offload,1768656766410540,1768656766416901,1768656766417128,1768656766417128,1768656766496933,1768656766496933,1768656767088834,1768656767088834,1768656767089207,678667,227,79805,591901,591901,77236,21,1280,720,yolov5m,JpgLossy,T2,HD
101,203,RSU-0001,Offload,1768656766410540,1768656766430817,1768656766431044,1768656766431044,1768656767089040,1768656767089040,1768656767681551,1768656767681551,1768656767681998,1271458,227,657996,592511,592511,77236,21,1280,720,yolov5m,JpgLossy,T2,HD
101,203,RSU-0002,Offload,1768656766410540,1768656766418219,1768656766418424,1768656766418424,1768656767681687,1768656767681687,1768656768273741,1768656768273741,1768656768274403,1863863,205,1263263,592054,592054,77236,21,1280,720,yolov5m,JpgLossy,T2,HD
128,257,RSU-0000,Offload,1768656768245725,1768656768252449,1768656768252655,1768656768252655,1768656768273855,1768656768273855,1768656768871161,1768656768871161,1768656768872979,627254,206,21200,597306,597306,77687,21,1280,720,yolov5m,JpgLossy,T2,HD
128,257,RSU-0001,Offload,1768656768245725,1768656768264958,1768656768265172,1768656768265172,1768656768871266,1768656768871267,1768656769467040,1768656769467040,1768656769467474,1221749,214,606094,595774,595773,77687,21,1280,720,yolov5m,JpgLossy,T2,HD
128,257,RSU-0002,Offload,1768656768245725,1768656768254229,1768656768254440,1768656768254440,1768656769467258,1768656769467258,1768656770067708,1768656770067708,1768656770068268,1822543,211,1212818,600450,600450,77687,21,1280,720,yolov5m,JpgLossy,T2,HD
154,309,RSU-0000,Offload,1768656770014247,1768656770022322,1768656770022552,1768656770022552,1768656770067928,1768656770067928,1768656770668785,1768656770668785,1768656770669473,655226,230,45376,600857,600857,76659,21,1280,720,yolov5m,JpgLossy,T2,HD
154,309,RSU-0001,Offload,1768656770014247,1768656770033514,1768656770033734,1768656770033734,1768656770668846,1768656770668846,1768656771279154,1768656771279154,1768656771279707,1265460,220,635112,610308,610308,76659,21,1280,720,yolov5m,JpgLossy,T2,HD
154,309,RSU-0002,Offload,1768656770014247,1768656770021432,1768656770021639,1768656770021639,1768656771279308,1768656771279308,1768656771894251,1768656771894251,1768656771897262,1883015,207,1257669,614943,614943,76659,21,1280,720,yolov5m,JpgLossy,T2,HD
181,363,RSU-0000,Offload,1768656771851745,1768656771858372,1768656771858585,1768656771858585,1768656771894409,1768656771894409,1768656772506151,1768656772506151,1768656772506792,655047,213,35824,611742,611742,76438,21,1280,720,yolov5m,JpgLossy,T2,HD
181,363,RSU-0001,Offload,1768656771851745,1768656771872391,1768656771872599,1768656771872599,1768656772506302,1768656772506302,1768656773122157,1768656773122157,1768656773122621,1270876,208,633703,615855,615855,76438,21,1280,720,yolov5m,JpgLossy,T2,HD
181,363,RSU-0002,Offload,1768656771851745,1768656771859764,1768656771859976,1768656771859977,1768656773122373,1768656773122373,1768656773737121,1768656773737121,1768656773737766,1886021,213,1262396,614748,614748,76438,21,1280,720,yolov5m,JpgLossy,T2,HD
208,417,RSU-0000,Offload,1768656773689527,1768656773696985,1768656773697190,1768656773697190,1768656773737274,1768656773737274,1768656774355748,1768656774355748,1768656774356194,666667,205,40084,618474,618474,76196,21,1280,720,yolov5m,JpgLossy,T2,HD
208,417,RSU-0001,Offload,1768656773689527,1768656773709561,1768656773709787,1768656773709787,1768656774355890,1768656774355890,1768656774976792,1768656774976792,1768656774977298,1287771,226,646103,620902,620902,76196,21,1280,720,yolov5m,JpgLossy,T2,HD
208,417,RSU-0002,Offload,1768656773689527,1768656773695473,1768656773695689,1768656773695690,1768656774976939,1768656774976939,1768656775592408,1768656775592409,1768656775594961,1905434,217,1281249,615470,615469,76196,21,1280,720,yolov5m,JpgLossy,T2,HD
235,471,RSU-0000,Offload,1768656775526509,1768656775532758,1768656775532973,1768656775532973,1768656775592545,1768656775592545,1768656776205037,1768656776205038,1768656776205589,679080,215,59572,612493,612492,76369,19,1280,720,yolov5m,JpgLossy,T2,HD
235,471,RSU-0001,Offload,1768656775526509,1768656775546721,1768656775546930,1768656775546930,1768656776205245,1768656776205245,1768656776820891,1768656776820891,1768656776821299,1294790,209,658315,615646,615646,76369,19,1280,720,yolov5m,JpgLossy,T2,HD
235,471,RSU-0002,Offload,1768656775526509,1768656775534141,1768656775534352,1768656775534352,1768656776821047,1768656776821047,1768656777435034,1768656777435035,1768656777435494,1908985,211,1286695,613988,613987,76369,19,1280,720,yolov5m,JpgLossy,T2,HD
262,525,RSU-0000,Offload,1768656777361335,1768656777367383,1768656777367619,1768656777367619,1768656777435100,1768656777435100,1768656778049227,1768656778049227,1768656778049510,688175,236,67481,614127,614127,76710,22,1280,720,yolov5m,JpgLossy,T2,HD
262,525,RSU-0001,Offload,1768656777361335,1768656777382369,1768656777382590,1768656777382590,1768656778049376,1768656778049376,1768656778674007,1768656778674008,1768656778676461,1315126,221,666786,624632,624631,76710,22,1280,720,yolov5m,JpgLossy,T2,HD
262,525,RSU-0002,Offload,1768656777361335,1768656777368154,1768656777368374,1768656777368374,1768656778674065,1768656778674065,1768656779287593,1768656779287594,1768656779288064,1926729,220,1305691,613529,613528,76710,22,1280,720,yolov5m,JpgLossy,T2,HD
289,579,RSU-0000,Offload,1768656779201204,1768656779209188,1768656779209395,1768656779209395,1768656779287678,1768656779287678,1768656779902962,1768656779902963,1768656779903959,702755,207,78283,615285,615284,76432,20,1280,720,yolov5m,JpgLossy,T2,HD
289,579,RSU-0001,Offload,1768656779201204,1768656779219953,1768656779220167,1768656779220167,1768656779903021,1768656779903021,1768656780542178,1768656780542178,1768656780542821,1341617,214,682854,639157,639157,76432,20,1280,720,yolov5m,JpgLossy,T2,HD
289,579,RSU-0002,Offload,1768656779201204,1768656779208870,1768656779209076,1768656779209077,1768656780542240,1768656780542240,1768656781162430,1768656781162431,1768656781167247,1966043,207,1333163,620191,620190,76432,20,1280,720,yolov5m,JpgLossy,T2,HD
317,635,RSU-0000,Offload,1768656781102574,1768656781109967,1768656781110203,1768656781110203,1768656781162580,1768656781162580,1768656781782055,1768656781782056,1768656781782622,680048,236,52377,619476,619475,78056,22,1280,720,yolov5m,JpgLossy,T2,HD
317,635,RSU-0001,Offload,1768656781102574,1768656781124410,1768656781124634,1768656781124634,1768656781782263,1768656781782263,1768656782400420,1768656782400421,1768656782401194,1298620,224,657629,618158,618157,78056,22,1280,720,yolov5m,JpgLossy,T2,HD
317,635,RSU-0002,Offload,1768656781102574,1768656781109605,1768656781109846,1768656781109846,1768656782400636,1768656782400636,1768656783026493,1768656783026494,1768656783027059,1924485,241,1290790,625858,625857,78056,22,1280,720,yolov5m,JpgLossy,T2,HD
