sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
4,9,RSU-0000,Local,1768659997454677,1768659997459382,1768659997459738,1768659999879202,,1768659997497695,1768659999879201,,1768659999884396,2429719,2419820,,,2381506,169400,17,640,640,yolov5m,WebpLossless,T1,Letterbox
4,9,RSU-0001,Local,1768659997454677,1768659997456572,1768659997456998,1768659999901508,,1768659997477552,1768659999901507,,1768659999910817,2456140,2444936,,,2423955,169400,17,640,640,yolov5m,WebpLossless,T1,Letterbox
4,9,RSU-0002,Local,1768659997454677,1768659997463547,1768659997468841,1768660000009524,,1768659997510832,1768660000009524,,1768660000007786,2553109,2545977,,,2498692,169400,17,640,640,yolov5m,WebpLossless,T1,Letterbox
39,79,RSU-0000,Local,1768659999834643,1768659999841061,1768659999841481,1768660002373923,,1768659999879422,1768660002373923,,1768660002376293,2541650,2532862,,,2494501,167016,23,640,640,yolov5m,WebpLossless,T1,Letterbox
39,79,RSU-0001,Local,1768659999834643,1768659999835663,1768659999835966,1768660002412603,,1768659999901865,1768660002412602,,1768660002420851,2586208,2576940,,,2510737,167016,23,640,640,yolov5m,WebpLossless,T1,Letterbox
41,83,RSU-0002,Local,1768659999971264,1768659999980872,1768659999981862,1768660002594718,,1768660000009679,1768660002594717,,1768660002593329,2622065,2613846,,,2585038,167444,21,640,640,yolov5m,WebpLossless,T1,Letterbox
76,153,RSU-0000,Local,1768660002346342,1768660002356408,1768660002357119,1768660004850454,,1768660002374293,1768660004850453,,1768660004856021,2509679,2494046,,,2476160,167670,23,640,640,yolov5m,WebpLossless,T1,Letterbox
76,153,RSU-0001,Local,1768660002346342,1768660002347527,1768660002347834,1768660004899721,,1768660002412964,1768660004899720,,1768660004906125,2559783,2552194,,,2486756,167670,23,640,640,yolov5m,WebpLossless,T1,Letterbox
79,159,RSU-0002,Local,1768660002550109,1768660002559949,1768660002567103,1768660005131441,,1768660002594872,1768660005131441,,1768660005132814,2582705,2571492,,,2536569,169100,20,640,640,yolov5m,WebpLossless,T1,Letterbox
112,225,RSU-0000,Local,1768660004794548,1768660004801597,1768660004801896,1768660007327026,,1768660004850825,1768660007327026,,1768660007333667,2539119,2525429,,,2476201,166544,20,640,640,yolov5m,WebpLossless,T1,Letterbox
