sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768745461330710,1768745461339088,1768745461339355,1768745461339355,1768745461382809,1768745461382810,1768745461469716,1768745461469717,1768745461470913,140203,267,43454,86908,86906,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0001,Offload,1768745461330710,1768745461345963,1768745461346200,1768745461346200,1768745461470286,1768745461470287,1768745461557444,1768745461557444,1768745461558202,227492,237,124086,87158,87157,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
1,4,RSU-0000,Offload,1768745461432077,1768745461439668,1768745461439956,1768745461439956,1768745461557652,1768745461557652,1768745461642930,1768745461642930,1768745461644584,212507,288,117696,85278,85278,238356,13,640,640,yolov5n,WebpLossy,T3,Letterbox
1,4,RSU-0001,Offload,1768745461432077,1768745461442838,1768745461443119,1768745461443119,1768745461643224,1768745461643224,1768745461734353,1768745461734353,1768745461742058,309981,281,200105,91129,91129,238356,13,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0002,Offload,1768745461330710,1768745461394367,1768745461394643,1768745461394643,1768745461734693,1768745461734693,1768745461825783,1768745461825783,1768745461833078,502368,276,340050,91090,91090,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
4,13,RSU-0000,Offload,1768745461737181,1768745461744430,1768745461744689,1768745461744690,1768745461826306,1768745461826307,1768745461916222,1768745461916223,1768745461919811,182630,260,81616,89917,89915,202578,13,640,640,yolov5n,WebpLossy,T3,Letterbox
4,13,RSU-0001,Offload,1768745461737181,1768745461750138,1768745461750370,1768745461750370,1768745461916666,1768745461916666,1768745462006209,1768745462006209,1768745462010276,273095,232,166296,89543,89543,202578,13,640,640,yolov5n,WebpLossy,T3,Letterbox
4,13,RSU-0002,Offload,1768745461737181,1768745461750540,1768745461750801,1768745461750801,1768745462006543,1768745462006543,1768745462097127,1768745462097127,1768745462101835,364654,261,255742,90584,90584,202578,13,640,640,yolov5n,WebpLossy,T3,Letterbox
6,19,RSU-0000,Offload,1768745461940279,1768745462053825,1768745462054086,1768745462054086,1768745462097429,1768745462097429,1768745462185677,1768745462185677,1768745462196322,256043,261,43343,88248,88248,202594,14,640,640,yolov5n,WebpLossy,T3,Letterbox
7,22,RSU-0001,Offload,1768745462041710,1768745462053451,1768745462053696,1768745462053697,1768745462185956,1768745462185956,1768745462276122,1768745462276122,1768745462283534,241824,246,132259,90166,90166,202368,14,640,640,yolov5n,WebpLossy,T3,Letterbox
6,19,RSU-0002,Offload,1768745461940279,1768745461952532,1768745461952781,1768745461952782,1768745462276399,1768745462276400,1768745462361093,1768745462361093,1768745462391052,450773,250,323617,84694,84693,202594,14,640,640,yolov5n,WebpLossy,T3,Letterbox
9,28,RSU-0000,Offload,1768745462244584,1768745462251637,1768745462251886,1768745462251886,1768745462361470,1768745462361470,1768745462452442,1768745462452443,1768745462697414,452830,249,109584,90973,90972,202792,12,640,640,yolov5n,WebpLossy,T3,Letterbox
9,28,RSU-0001,Offload,1768745462244584,1768745462257116,1768745462257327,1768745462257327,1768745462452767,1768745462452767,1768745462545747,1768745462545747,1768745462697439,452855,211,195440,92980,92980,202792,12,640,640,yolov5n,WebpLossy,T3,Letterbox
8,25,RSU-0002,Offload,1768745462143029,1768745462156843,1768745462157094,1768745462157094,1768745462545838,1768745462545839,1768745462638189,1768745462638189,1768745462697446,554417,251,388744,92351,92350,201614,14,640,640,yolov5n,WebpLossy,T3,Letterbox
12,37,RSU-0000,Offload,1768745462548353,1768745462557099,1768745462557367,1768745462557367,1768745462638287,1768745462638287,1768745462731170,1768745462731170,1768745462731424,183071,268,80920,92883,92883,202820,14,640,640,yolov5n,WebpLossy,T3,Letterbox
12,37,RSU-0001,Offload,1768745462548353,1768745462561362,1768745462561578,1768745462561579,1768745462731487,1768745462731487,1768745462824516,1768745462824517,1768745462824935,276582,217,169908,93030,93029,202820,14,640,640,yolov5n,WebpLossy,T3,Letterbox
12,37,RSU-0002,Offload,1768745462548353,1768745462562499,1768745462562753,1768745462562753,1768745462824822,1768745462824822,1768745462917959,1768745462917959,1768745462918280,369927,254,262069,93137,93137,202820,14,640,640,yolov5n,WebpLossy,T3,Letterbox
15,46,RSU-0000,Offload,1768745462852163,1768745462859285,1768745462859535,1768745462859535,1768745462918258,1768745462918259,1768745463011862,1768745463011862,1768745463012912,160749,250,58723,93604,93603,203036,15,640,640,yolov5n,WebpLossy,T3,Letterbox
15,46,RSU-0001,Offload,1768745462852163,1768745462864759,1768745462864977,1768745462864977,1768745463012425,1768745463012425,1768745463104348,1768745463104349,1768745463104664,252501,218,147448,91924,91923,203036,15,640,640,yolov5n,WebpLossy,T3,Letterbox
15,46,RSU-0002,Offload,1768745462852163,1768745462865031,1768745462865281,1768745462865281,1768745463104404,1768745463104404,1768745463195723,1768745463195723,1768745463198181,346018,250,239123,91319,91319,203036,15,640,640,yolov5n,WebpLossy,T3,Letterbox
18,55,RSU-0000,Offload,1768745463156440,1768745463164314,1768745463164576,1768745463164576,1768745463195823,1768745463195823,1768745463288108,1768745463288108,1768745463293287,136847,262,31247,92285,92285,204302,15,640,640,yolov5n,WebpLossy,T3,Letterbox
