sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768628862933833,1768628862945934,1768628862946314,1768628863347661,,1768628862946394,1768628863347660,,1768628863351741,417908,401727,,,401266,289689,14,640,640,yolov5n,PngLossless,T2,Letterbox
0,1,RSU-0001,Local,1768628862933833,1768628862942969,1768628862943428,1768628863414874,,1768628862982881,1768628863414873,,1768628863422365,488532,471905,,,431992,289689,14,640,640,yolov5n,PngLossless,T2,Letterbox
0,1,RSU-0002,Local,1768628862933833,1768628862961759,1768628862962193,1768628863464176,,1768628862962280,1768628863464175,,1768628863474758,540925,502417,,,501895,289689,14,640,640,yolov5n,PngLossless,T2,Letterbox
6,13,RSU-0000,Local,1768628863341505,1768628863345403,1768628863345891,1768628863806407,,1768628863347796,1768628863806406,,1768628863813614,472109,461004,,,458610,265492,13,640,640,yolov5n,PngLossless,T2,Letterbox
6,13,RSU-0001,Local,1768628863341505,1768628863347965,1768628863348461,1768628863817355,,1768628863414986,1768628863817354,,1768628863824092,482587,469390,,,402368,265492,13,640,640,yolov5n,PngLossless,T2,Letterbox
7,15,RSU-0002,Local,1768628863409475,1768628863411555,1768628863421608,1768628863871472,,1768628863464332,1768628863871471,,1768628863882595,473120,459917,,,407139,265892,13,640,640,yolov5n,PngLossless,T2,Letterbox
12,25,RSU-0001,Local,1768628863749621,1768628863755665,1768628863756235,1768628864219802,,1768628863817508,1768628864219801,,1768628864223963,474342,464137,,,402293,263052,14,640,640,yolov5n,PngLossless,T2,Letterbox
12,25,RSU-0000,Local,1768628863749621,1768628863755663,1768628863756531,1768628864224212,,1768628863806561,1768628864224211,,1768628864231026,481405,468549,,,417650,263052,14,640,640,yolov5n,PngLossless,T2,Letterbox
13,27,RSU-0002,Local,1768628863818043,1768628863818028,1768628863828086,1768628864271666,,1768628863871889,1768628864271665,,1768628864282636,464593,453638,,,399776,266493,13,640,640,yolov5n,PngLossless,T2,Letterbox
18,37,RSU-0001,Local,1768628864157636,1768628864163722,1768628864164554,1768628864622197,,1768628864220146,1768628864622197,,1768628864626866,469230,458475,,,402051,265730,14,640,640,yolov5n,PngLossless,T2,Letterbox
18,37,RSU-0000,Local,1768628864157636,1768628864162876,1768628864163389,1768628864643273,,1768628864224428,1768628864643273,,1768628864656550,498914,480397,,,418845,265730,14,640,640,yolov5n,PngLossless,T2,Letterbox
19,39,RSU-0002,Local,1768628864226544,1768628864225975,1768628864235784,1768628864673736,,1768628864272049,1768628864673734,,1768628864685325,458781,447761,,,401685,266408,15,640,640,yolov5n,PngLossless,T2,Letterbox
