sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1768641337183337,1768641337200349,1768641337200619,1768641338261796,,1768641337262262,1768641338261795,,1768641338256861,1073524,1061447,,,999533,187358,17,640,640,yolov5s,WebpLossless,T2,Letterbox
0,1,RSU-0000,Local,1768641337183337,1768641337191080,1768641337191302,1768641338273170,,1768641337284747,1768641338273169,,1768641338278355,1095018,1082090,,,988422,187358,17,640,640,yolov5s,WebpLossless,T2,Letterbox
1,4,RSU-0001,Local,1768641337285081,1768641337293351,1768641337293616,1768641338338753,,1768641337304096,1768641338338752,,1768641338339519,1054438,1045402,,,1034656,196576,18,640,640,yolov5s,WebpLossless,T2,Letterbox
10,31,RSU-0002,Local,1768641338200170,1768641338215718,1768641338215987,1768641339259546,,1768641338262144,1768641339259545,,1768641339254690,1054520,1043828,,,997401,165294,17,640,640,yolov5s,WebpLossless,T2,Letterbox
10,31,RSU-0000,Local,1768641338200170,1768641338211196,1768641338211438,1768641339279803,,1768641338273329,1768641339279802,,1768641339284936,1084766,1068607,,,1006473,165294,17,640,640,yolov5s,WebpLossless,T2,Letterbox
11,34,RSU-0001,Local,1768641338301594,1768641338309564,1768641338309771,1768641339378745,,1768641338339379,1768641339378744,,1768641339381987,1080393,1069181,,,1039365,164616,19,640,640,yolov5s,WebpLossless,T2,Letterbox
20,61,RSU-0002,Local,1768641339215026,1768641339235648,1768641339236535,1768641340250052,,1768641339259927,1768641340250051,,1768641340241803,1026777,1014404,,,990124,166078,18,640,640,yolov5s,WebpLossless,T2,Letterbox
20,61,RSU-0000,Local,1768641339215026,1768641339221745,1768641339222002,1768641340278330,,1768641339280145,1768641340278329,,1768641340283456,1068430,1056585,,,998184,166078,18,640,640,yolov5s,WebpLossless,T2,Letterbox
21,64,RSU-0001,Local,1768641339316167,1768641339323520,1768641339323782,1768641340405752,,1768641339379174,1768641340405751,,1768641340409440,1093273,1082232,,,1026577,166784,18,640,640,yolov5s,WebpLossless,T2,Letterbox
30,91,RSU-0002,Local,1768641340229577,1768641340248591,1768641340248980,1768641341241097,,1768641340250446,1768641341241096,,1768641341236090,1006513,992506,,,990650,168150,19,640,640,yolov5s,WebpLossless,T2,Letterbox
30,91,RSU-0000,Local,1768641340229577,1768641340234676,1768641340234905,1768641341280384,,1768641340278703,1768641341280383,,1768641341282463,1052886,1045708,,,1001680,168150,19,640,640,yolov5s,WebpLossless,T2,Letterbox
31,94,RSU-0001,Local,1768641340331265,1768641340338810,1768641340339119,1768641341434512,,1768641340406158,1768641341434511,,1768641341437804,1106539,1095702,,,1028353,167806,20,640,640,yolov5s,WebpLossless,T2,Letterbox
39,118,RSU-0002,Local,1768641341140512,1768641341155754,1768641341156091,1768641342234079,,1768641341241498,1768641342234078,,1768641342229057,1088545,1078325,,,992580,167680,20,640,640,yolov5s,WebpLossless,T2,Letterbox
40,121,RSU-0000,Local,1768641341241350,1768641341248549,1768641341248810,1768641342277668,,1768641341280746,1768641342277668,,1768641342279768,1038418,1029119,,,996922,166836,20,640,640,yolov5s,WebpLossless,T2,Letterbox
41,124,RSU-0001,Local,1768641341342828,1768641341350064,1768641341350421,1768641342467818,,1768641341434909,1768641342467818,,1768641342467933,1125105,1117754,,,1032909,168450,19,640,640,yolov5s,WebpLossless,T2,Letterbox
49,148,RSU-0002,Local,1768641342153509,1768641342170109,1768641342170410,1768641343225943,,1768641342234423,1768641343225942,,1768641343220695,1067186,1055834,,,991519,168286,18,640,640,yolov5s,WebpLossless,T2,Letterbox
50,151,RSU-0000,Local,1768641342254485,1768641342262676,1768641342263641,1768641343275071,,1768641342278040,1768641343275070,,1768641343277162,1022677,1012395,,,997030,168314,20,640,640,yolov5s,WebpLossless,T2,Letterbox
52,157,RSU-0001,Local,1768641342458108,1768641342467157,1768641342467353,1768641343497985,,1768641342468026,1768641343497984,,1768641343498257,1040149,1030828,,,1029958,168048,21,640,640,yolov5s,WebpLossless,T2,Letterbox
59,178,RSU-0002,Local,1768641343167823,1768641343183215,1768641343183526,1768641344217522,,1768641343226327,1768641344217522,,1768641344209557,1041734,1034307,,,991195,166766,20,640,640,yolov5s,WebpLossless,T2,Letterbox
59,178,RSU-0000,Local,1768641343167823,1768641343179513,1768641343179830,1768641344271702,,1768641343275434,1768641344271701,,1768641344277149,1109326,1092189,,,996267,166766,20,640,640,yolov5s,WebpLossless,T2,Letterbox
62,187,RSU-0001,Local,1768641343471465,1768641343479731,1768641343480013,1768641344526116,,1768641343498387,1768641344526115,,1768641344526253,1054788,1046385,,,1027728,166818,20,640,640,yolov5s,WebpLossless,T2,Letterbox
69,208,RSU-0002,Local,1768641344180639,1768641344195982,1768641344196319,1768641345206859,,1768641344217907,1768641345206858,,1768641345199810,1019171,1010877,,,988951,167594,19,640,640,yolov5s,WebpLossless,T2,Letterbox
69,208,RSU-0000,Local,1768641344180639,1768641344188195,1768641344188889,1768641345271742,,1768641344272029,1768641345271741,,1768641345276869,1096230,1083547,,,999712,167594,19,640,640,yolov5s,WebpLossless,T2,Letterbox
72,217,RSU-0001,Local,1768641344484271,1768641344491424,1768641344491736,1768641345558286,,1768641344526688,1768641345558285,,1768641345561317,1077046,1066862,,,1031597,166908,20,640,640,yolov5s,WebpLossless,T2,Letterbox
78,235,RSU-0002,Local,1768641345090412,1768641345105467,1768641345105761,1768641346195141,,1768641345207269,1768641346195140,,1768641346190069,1099657,1089674,,,987871,167552,19,640,640,yolov5s,WebpLossless,T2,Letterbox
79,238,RSU-0000,Local,1768641345192334,1768641345199830,1768641345200133,1768641346268784,,1768641345272106,1768641346268783,,1768641346272953,1080619,1068954,,,996677,167902,19,640,640,yolov5s,WebpLossless,T2,Letterbox
82,247,RSU-0001,Local,1768641345498262,1768641345505460,1768641345505717,1768641346588821,,1768641345558675,1768641346588820,,1768641346591950,1093688,1083361,,,1030145,167624,19,640,640,yolov5s,WebpLossless,T2,Letterbox
88,265,RSU-0002,Local,1768641346105573,1768641346122250,1768641346122572,1768641347185747,,1768641346195563,1768641347185747,,1768641347180496,1074923,1063497,,,990184,166586,19,640,640,yolov5s,WebpLossless,T2,Letterbox
89,268,RSU-0000,Local,1768641346206497,1768641346212681,1768641346212885,1768641347264871,,1768641346269141,1768641347264870,,1768641347267088,1060591,1052190,,,995729,167350,18,640,640,yolov5s,WebpLossless,T2,Letterbox
92,277,RSU-0001,Local,1768641346511885,1768641346519262,1768641346519548,1768641347618986,,1768641346589236,1768641347618986,,1768641347622357,1110472,1099724,,,1029750,167364,17,640,640,yolov5s,WebpLossless,T2,Letterbox
98,295,RSU-0002,Local,1768641347121763,1768641347138175,1768641347138436,1768641348180438,,1768641347186138,1768641348180437,,1768641348172296,1050533,1042263,,,994299,167014,17,640,640,yolov5s,WebpLossless,T2,Letterbox
99,298,RSU-0000,Local,1768641347223261,1768641347230612,1768641347230869,1768641348263555,,1768641347265233,1768641348263554,,1768641348265443,1042182,1032943,,,998321,166184,17,640,640,yolov5s,WebpLossless,T2,Letterbox
102,307,RSU-0001,Local,1768641347526535,1768641347534107,1768641347534429,1768641348656858,,1768641347619444,1768641348656857,,1768641348656539,1130004,1122751,,,1037413,165648,16,640,640,yolov5s,WebpLossless,T2,Letterbox
108,325,RSU-0002,Local,1768641348134751,1768641348151725,1768641348152422,1768641349174363,,1768641348180848,1768641349174362,,1768641349166269,1031518,1022638,,,993514,166166,16,640,640,yolov5s,WebpLossless,T2,Letterbox
109,328,RSU-0000,Local,1768641348236048,1768641348243929,1768641348244126,1768641349264089,,1768641348263912,1768641349264089,,1768641349266208,1030160,1020160,,,1000177,165978,17,640,640,yolov5s,WebpLossless,T2,Letterbox
113,340,RSU-0001,Local,1768641348640555,1768641348649330,1768641348650236,1768641349687127,,1768641348656977,1768641349687126,,1768641349687351,1046796,1037797,,,1030149,166102,17,640,640,yolov5s,WebpLossless,T2,Letterbox
118,355,RSU-0002,Local,1768641349147604,1768641349164061,1768641349164337,1768641350164585,,1768641349174792,1768641350164584,,1768641350158543,1010939,1000524,,,989792,166336,16,640,640,yolov5s,WebpLossless,T2,Letterbox
119,358,RSU-0000,Local,1768641349248866,1768641349255605,1768641349256558,1768641350259660,,1768641349264443,1768641350259659,,1768641350264991,1016125,1004055,,,995216,166598,15,640,640,yolov5s,WebpLossless,T2,Letterbox
123,370,RSU-0001,Local,1768641349653954,1768641349662083,1768641349662418,1768641350716803,,1768641349687492,1768641350716802,,1768641350719987,1066033,1054720,,,1029310,165400,16,640,640,yolov5s,WebpLossless,T2,Letterbox
127,382,RSU-0002,Local,1768641350058410,1768641350074241,1768641350074589,1768641351156094,,1768641350165024,1768641351156094,,1768641351150529,1092119,1081853,,,991070,165594,16,640,640,yolov5s,WebpLossless,T2,Letterbox
128,385,RSU-0000,Local,1768641350159737,1768641350165691,1768641350165982,1768641351258687,,1768641350260021,1768641351258686,,1768641351264116,1104379,1092996,,,998665,164934,17,640,640,yolov5s,WebpLossless,T2,Letterbox
133,400,RSU-0001,Local,1768641350666112,1768641350674992,1768641350676371,1768641351744578,,1768641350717132,1768641351744577,,1768641351747820,1081708,1069586,,,1027445,165064,17,640,640,yolov5s,WebpLossless,T2,Letterbox
137,412,RSU-0002,Local,1768641351072258,1768641351087807,1768641351088126,1768641352143446,,1768641351156529,1768641352143445,,1768641352138388,1066130,1055639,,,986916,165788,17,640,640,yolov5s,WebpLossless,T2,Letterbox
138,415,RSU-0000,Local,1768641351174000,1768641351181169,1768641351181442,1768641352259032,,1768641351259044,1768641352259032,,1768641352264524,1090524,1077863,,,999988,165928,18,640,640,yolov5s,WebpLossless,T2,Letterbox
143,430,RSU-0001,Local,1768641351680306,1768641351687571,1768641351687821,1768641352776014,,1768641351744910,1768641352776013,,1768641352778651,1098345,1088443,,,1031103,164398,17,640,640,yolov5s,WebpLossless,T2,Letterbox
147,442,RSU-0002,Local,1768641352085348,1768641352101374,1768641352101642,1768641353136845,,1768641352143870,1768641353136844,,1768641353128711,1043363,1035471,,,992974,164214,18,640,640,yolov5s,WebpLossless,T2,Letterbox
148,445,RSU-0000,Local,1768641352186859,1768641352191908,1768641352192232,1768641353259820,,1768641352259393,1768641353259820,,1768641353264886,1078027,1067912,,,1000427,164880,17,640,640,yolov5s,WebpLossless,T2,Letterbox
153,460,RSU-0001,Local,1768641352694095,1768641352701913,1768641352702294,1768641353806432,,1768641352776379,1768641353806431,,1768641353809653,1115558,1104519,,,1030052,165006,16,640,640,yolov5s,WebpLossless,T2,Letterbox
157,472,RSU-0002,Local,1768641353099719,1768641353115296,1768641353115496,1768641354130450,,1768641353137286,1768641354130449,,1768641354122695,1022976,1015154,,,993163,165574,17,640,640,yolov5s,WebpLossless,T2,Letterbox
