sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768617975896630,1768617975904203,1768617975904472,1768617976448602,,1768617975956171,1768617976448601,,1768617976449084,552454,544399,,,492430,84671,15,1280,720,yolov5n,JpgLossy,T1,HD
0,1,RSU-0001,Local,1768617975896630,1768617975908246,1768617975908519,1768617976460372,,1768617975961244,1768617976460371,,1768617976462269,565639,552126,,,499127,84671,15,1280,720,yolov5n,JpgLossy,T1,HD
0,1,RSU-0002,Local,1768617975896630,1768617975904431,1768617975904651,1768617976464949,,1768617975963961,1768617976464948,,1768617976474037,577407,560518,,,500987,84671,15,1280,720,yolov5n,JpgLossy,T1,HD
1,31,RSU-0000,Local,1768617976897802,1768617976904433,1768617976904655,1768617977367401,,1768617976904715,1768617977367400,,1768617977370755,472953,462968,,,462685,76181,17,1280,720,yolov5n,JpgLossy,T1,HD
1,31,RSU-0001,Local,1768617976897802,1768617976906301,1768617976906524,1768617977396345,,1768617976906591,1768617977396344,,1768617977398587,500785,490044,,,489753,76181,17,1280,720,yolov5n,JpgLossy,T1,HD
1,31,RSU-0002,Local,1768617976897802,1768617976900887,1768617976901089,1768617977416999,,1768617976901133,1768617977416998,,1768617977425530,527728,516112,,,515865,76181,17,1280,720,yolov5n,JpgLossy,T1,HD
2,61,RSU-0000,Local,1768617977898920,1768617977906033,1768617977906225,1768617978358670,,1768617977906266,1768617978358669,,1768617978362190,463270,452637,,,452403,76981,15,1280,720,yolov5n,JpgLossy,T1,HD
2,61,RSU-0002,Local,1768617977898920,1768617977901762,1768617977901983,1768617978368953,,1768617977902032,1768617978368952,,1768617978377938,479018,467191,,,466920,76981,15,1280,720,yolov5n,JpgLossy,T1,HD
2,61,RSU-0001,Local,1768617977898920,1768617977906083,1768617977906280,1768617978394656,,1768617977906322,1768617978394655,,1768617978394269,495349,488573,,,488333,76981,15,1280,720,yolov5n,JpgLossy,T1,HD
3,91,RSU-0000,Local,1768617978899474,1768617978907116,1768617978907330,1768617979357593,,1768617978907370,1768617979357593,,1768617979360889,461415,450477,,,450223,77644,17,1280,720,yolov5n,JpgLossy,T1,HD
3,91,RSU-0002,Local,1768617978899474,1768617978902605,1768617978902809,1768617979367456,,1768617978902856,1768617979367455,,1768617979376358,476884,464851,,,464599,77644,17,1280,720,yolov5n,JpgLossy,T1,HD
3,91,RSU-0001,Local,1768617978899474,1768617978907574,1768617978907802,1768617979393719,,1768617978907843,1768617979393718,,1768617979393260,493786,486145,,,485875,77644,17,1280,720,yolov5n,JpgLossy,T1,HD
