sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769285823979749,1769285823982708,1769285823989350,1769285824601462,,1769285824032997,1769285824601461,,1769285824608973,629224,618754,,,,568464,839782,16,yolov5n,PngLossless,T1,HD
0,1,RSU-0000,Local,1769285823979748,1769285823982513,1769285824063927,1769285824624631,,1769285824064012,1769285824624631,,1769285824634927,655179,642118,,,,560619,839782,16,yolov5n,PngLossless,T1,HD
0,1,RSU-0001,Local,1769285823979749,1769285823983513,1769285823984981,1769285824675498,,1769285824050317,1769285824675497,,1769285824681640,701891,691985,,,,625180,839782,16,yolov5n,PngLossless,T1,HD
1,31,RSU-0002,Local,1769285824981581,1769285824984632,1769285824990020,1769285825547931,,1769285824990109,1769285825547930,,1769285825555806,574225,563299,,,,557821,630862,15,yolov5n,PngLossless,T1,HD
1,31,RSU-0001,Local,1769285824981580,1769285824983027,1769285824983561,1769285825581659,,1769285824983653,1769285825581657,,1769285825592069,610489,598632,,,,598004,630862,15,yolov5n,PngLossless,T1,HD
1,31,RSU-0000,Local,1769285824981560,1769285824980576,1769285825039991,1769285825585243,,1769285825040070,1769285825585242,,1769285825594991,613431,604667,,,,545172,630862,15,yolov5n,PngLossless,T1,HD
2,61,RSU-0002,Local,1769285825982911,1769285825986955,1769285825992080,1769285826556090,,1769285825992182,1769285826556090,,1769285826564665,581754,569135,,,,563908,637959,15,yolov5n,PngLossless,T1,HD
2,61,RSU-0000,Local,1769285825982900,1769285825983056,1769285826013135,1769285826559287,,1769285826013226,1769285826559286,,1769285826569811,586911,576231,,,,546060,637959,15,yolov5n,PngLossless,T1,HD
2,61,RSU-0001,Local,1769285825982911,1769285825983769,1769285825984343,1769285826573898,,1769285825984432,1769285826573898,,1769285826582364,599453,590129,,,,589466,637959,15,yolov5n,PngLossless,T1,HD
3,91,RSU-0002,Local,1769285826984194,1769285826986223,1769285826991609,1769285827535588,,1769285826991713,1769285827535587,,1769285827543927,559733,549365,,,,543874,645522,17,yolov5n,PngLossless,T1,HD
3,91,RSU-0001,Local,1769285826984193,1769285826986095,1769285826986617,1769285827576456,,1769285826986712,1769285827576456,,1769285827585514,601321,590361,,,,589744,645522,17,yolov5n,PngLossless,T1,HD
3,91,RSU-0000,Local,1769285826984175,1769285826985807,1769285827049318,1769285827587350,,1769285827049424,1769285827587349,,1769285827598084,613909,601543,,,,537925,645522,17,yolov5n,PngLossless,T1,HD
4,121,RSU-0002,Local,1769285827985050,1769285827986857,1769285827992179,1769285828542970,,1769285827992258,1769285828542969,,1769285828550260,565210,556113,,,,550711,642167,17,yolov5n,PngLossless,T1,HD
4,121,RSU-0001,Local,1769285827985050,1769285827986696,1769285827987238,1769285828576318,,1769285827987328,1769285828576317,,1769285828585400,600350,589622,,,,588989,642167,17,yolov5n,PngLossless,T1,HD
4,121,RSU-0000,Local,1769285827985034,1769285827986008,1769285828048756,1769285828596932,,1769285828048835,1769285828596931,,1769285828608538,623504,610924,,,,548096,642167,17,yolov5n,PngLossless,T1,HD
5,151,RSU-0002,Local,1769285828986441,1769285828988441,1769285828993767,1769285829537415,,1769285828993853,1769285829537414,,1769285829545660,559219,548974,,,,543561,648763,19,yolov5n,PngLossless,T1,HD
5,151,RSU-0000,Local,1769285828986426,1769285828987540,1769285829005540,1769285829555138,,1769285829005631,1769285829555137,,1769285829566275,579849,567598,,,,549506,648763,19,yolov5n,PngLossless,T1,HD
5,151,RSU-0001,Local,1769285828986440,1769285828988263,1769285828988808,1769285829580338,,1769285828988905,1769285829580337,,1769285829589188,602748,592075,,,,591432,648763,19,yolov5n,PngLossless,T1,HD
6,181,RSU-0002,Local,1769285829988573,1769285829990333,1769285829995810,1769285830541854,,1769285829995890,1769285830541854,,1769285830549731,561158,551521,,,,545964,642266,17,yolov5n,PngLossless,T1,HD
6,181,RSU-0000,Local,1769285829988556,1769285829988527,1769285830029835,1769285830574059,,1769285830029923,1769285830574058,,1769285830585190,596634,585532,,,,544135,642266,17,yolov5n,PngLossless,T1,HD
6,181,RSU-0001,Local,1769285829988572,1769285829990613,1769285829991161,1769285830581370,,1769285829991260,1769285830581368,,1769285830590353,601781,590757,,,,590108,642266,17,yolov5n,PngLossless,T1,HD
7,211,RSU-0002,Local,1769285830990741,1769285830993246,1769285830998812,1769285831543212,,1769285830998894,1769285831543211,,1769285831551428,560687,549966,,,,544317,643300,15,yolov5n,PngLossless,T1,HD
7,211,RSU-0001,Local,1769285830990740,1769285830993511,1769285830994047,1769285831584328,,1769285830994139,1769285831584327,,1769285831593802,603062,590817,,,,590188,643300,15,yolov5n,PngLossless,T1,HD
7,211,RSU-0000,Local,1769285830990722,1769285830989738,1769285831045531,1769285831594316,,1769285831045615,1769285831594315,,1769285831605293,614571,604578,,,,548700,643300,15,yolov5n,PngLossless,T1,HD
8,241,RSU-0002,Local,1769285831992141,1769285831995764,1769285832000915,1769285832543959,,1769285832000996,1769285832543958,,1769285832552315,560174,548195,,,,542962,640630,16,yolov5n,PngLossless,T1,HD
8,241,RSU-0001,Local,1769285831992140,1769285831992915,1769285831993461,1769285832582889,,1769285831993553,1769285832582888,,1769285832591937,599797,589974,,,,589335,640630,16,yolov5n,PngLossless,T1,HD
8,241,RSU-0000,Local,1769285831992125,1769285831992175,1769285832053310,1769285832600978,,1769285832053395,1769285832600977,,1769285832611509,619384,608803,,,,547582,640630,16,yolov5n,PngLossless,T1,HD
9,271,RSU-0002,Local,1769285832993100,1769285832995756,1769285833000952,1769285833546015,,1769285833001024,1769285833546014,,1769285833553291,560191,550259,,,,544990,647069,17,yolov5n,PngLossless,T1,HD
9,271,RSU-0000,Local,1769285832993084,1769285832994441,1769285833021026,1769285833563760,,1769285833021111,1769285833563759,,1769285833574867,581783,569319,,,,542648,647069,17,yolov5n,PngLossless,T1,HD
9,271,RSU-0001,Local,1769285832993099,1769285832993834,1769285832994378,1769285833586049,,1769285832994469,1769285833586048,,1769285833595486,602387,592215,,,,591579,647069,17,yolov5n,PngLossless,T1,HD
10,301,RSU-0002,Local,1769285833994541,1769285833997004,1769285834002116,1769285834548955,,1769285834002220,1769285834548954,,1769285834557253,562712,551951,,,,546734,636629,14,yolov5n,PngLossless,T1,HD
10,301,RSU-0000,Local,1769285833994523,1769285833993526,1769285834016278,1769285834560252,,1769285834016364,1769285834560251,,1769285834571223,576700,566726,,,,543887,636629,14,yolov5n,PngLossless,T1,HD
10,301,RSU-0001,Local,1769285833994540,1769285833996008,1769285833996553,1769285834586076,,1769285833996749,1769285834586075,,1769285834595071,600531,590068,,,,589326,636629,14,yolov5n,PngLossless,T1,HD
11,331,RSU-0002,Local,1769285834995866,1769285834998367,1769285835003735,1769285835553567,,1769285835003788,1769285835553566,,1769285835561354,565488,555200,,,,549778,634364,17,yolov5n,PngLossless,T1,HD
11,331,RSU-0001,Local,1769285834995865,1769285834998477,1769285834999005,1769285835590612,,1769285834999121,1769285835590611,,1769285835599613,603748,592135,,,,591490,634364,17,yolov5n,PngLossless,T1,HD
11,331,RSU-0000,Local,1769285834995852,1769285834994843,1769285835056816,1769285835599490,,1769285835056905,1769285835599489,,1769285835610005,614153,604647,,,,542584,634364,17,yolov5n,PngLossless,T1,HD
12,361,RSU-0002,Local,1769285835997630,1769285836000347,1769285836005747,1769285836556189,,1769285836005834,1769285836556188,,1769285836564325,566695,555842,,,,550354,634431,18,yolov5n,PngLossless,T1,HD
12,361,RSU-0000,Local,1769285835997615,1769285835998987,1769285836016564,1769285836559484,,1769285836016653,1769285836559483,,1769285836570378,572763,560497,,,,542830,634431,18,yolov5n,PngLossless,T1,HD
12,361,RSU-0001,Local,1769285835997629,1769285835998474,1769285835999017,1769285836590704,,1769285835999210,1769285836590703,,1769285836599822,602193,592230,,,,591493,634431,18,yolov5n,PngLossless,T1,HD
13,391,RSU-0002,Local,1769285836998772,1769285837000481,1769285837006175,1769285837548624,,1769285837006285,1769285837548624,,1769285837556673,557901,548143,,,,542339,633376,18,yolov5n,PngLossless,T1,HD
13,391,RSU-0000,Local,1769285836998755,1769285836998691,1769285837039051,1769285837582268,,1769285837039137,1769285837582267,,1769285837593291,594536,583577,,,,543130,633376,18,yolov5n,PngLossless,T1,HD
13,391,RSU-0001,Local,1769285836998772,1769285837001250,1769285837001766,1769285837592283,,1769285837001854,1769285837592282,,1769285837601269,602497,591033,,,,590428,633376,18,yolov5n,PngLossless,T1,HD
14,421,RSU-0002,Local,1769285838000595,1769285838002265,1769285838007556,1769285838550870,,1769285838007669,1769285838550869,,1769285838559079,558484,548605,,,,543200,634215,16,yolov5n,PngLossless,T1,HD
14,421,RSU-0001,Local,1769285838000594,1769285838003419,1769285838004026,1769285838593551,,1769285838004091,1769285838593550,,1769285838600634,600040,590132,,,,589459,634215,16,yolov5n,PngLossless,T1,HD
14,421,RSU-0000,Local,1769285838000579,1769285838000444,1769285838057985,1769285838603850,,1769285838058071,1769285838603849,,1769285838611773,611194,603406,,,,545778,634215,16,yolov5n,PngLossless,T1,HD
15,451,RSU-0002,Local,1769285839001815,1769285839006333,1769285839011783,1769285839553037,,1769285839011894,1769285839553036,,1769285839560873,559058,546704,,,,541142,632564,16,yolov5n,PngLossless,T1,HD
15,451,RSU-0000,Local,1769285839001795,1769285839004518,1769285839031498,1769285839573968,,1769285839031584,1769285839573967,,1769285839584761,582966,569450,,,,542383,632564,16,yolov5n,PngLossless,T1,HD
15,451,RSU-0001,Local,1769285839001814,1769285839002564,1769285839003112,1769285839593908,,1769285839003199,1769285839593907,,1769285839602283,600469,591344,,,,590708,632564,16,yolov5n,PngLossless,T1,HD
16,481,RSU-0002,Local,1769285840003119,1769285840004154,1769285840007507,1769285840551477,,1769285840007568,1769285840551476,,1769285840559344,556225,547323,,,,543908,630564,15,yolov5n,PngLossless,T1,HD
16,481,RSU-0001,Local,1769285840003118,1769285840005748,1769285840006273,1769285840595226,,1769285840006357,1769285840595225,,1769285840604556,601438,589478,,,,588868,630564,15,yolov5n,PngLossless,T1,HD
16,481,RSU-0000,Local,1769285840003102,1769285840003267,1769285840061912,1769285840611663,,1769285840061995,1769285840611662,,1769285840623035,619933,608396,,,,549667,630564,15,yolov5n,PngLossless,T1,HD
17,511,RSU-0002,Local,1769285841003814,1769285841005755,1769285841010957,1769285841552064,,1769285841011062,1769285841552063,,1769285841560308,556494,546309,,,,541001,636733,16,yolov5n,PngLossless,T1,HD
17,511,RSU-0000,Local,1769285841003791,1769285841003934,1769285841021581,1769285841563599,,1769285841021693,1769285841563599,,1769285841573970,570179,559665,,,,541906,636733,16,yolov5n,PngLossless,T1,HD
17,511,RSU-0001,Local,1769285841003813,1769285841006402,1769285841006943,1769285841596932,,1769285841007030,1769285841596931,,1769285841605203,601390,590530,,,,589901,636733,16,yolov5n,PngLossless,T1,HD
18,541,RSU-0002,Local,1769285842005114,1769285842007728,1769285842012787,1769285842565410,,1769285842012880,1769285842565409,,1769285842573431,568317,557682,,,,552529,636020,15,yolov5n,PngLossless,T1,HD
18,541,RSU-0000,Local,1769285842005093,1769285842004213,1769285842027134,1769285842570627,,1769285842027241,1769285842570626,,1769285842581157,576064,566414,,,,543385,636020,15,yolov5n,PngLossless,T1,HD
18,541,RSU-0001,Local,1769285842005113,1769285842007887,1769285842008418,1769285842598869,,1769285842008505,1769285842598868,,1769285842604810,599697,590982,,,,590363,636020,15,yolov5n,PngLossless,T1,HD
19,571,RSU-0002,Local,1769285843006444,1769285843009007,1769285843014539,1769285843558021,,1769285843014633,1769285843558020,,1769285843565406,558962,549014,,,,543387,634351,14,yolov5n,PngLossless,T1,HD
19,571,RSU-0001,Local,1769285843006444,1769285843009160,1769285843009701,1769285843600403,,1769285843009791,1769285843600402,,1769285843609311,602867,591243,,,,590611,634351,14,yolov5n,PngLossless,T1,HD
19,571,RSU-0000,Local,1769285843006433,1769285843005502,1769285843066769,1769285843608960,,1769285843066876,1769285843608959,,1769285843618311,611878,603458,,,,542083,634351,14,yolov5n,PngLossless,T1,HD
20,601,RSU-0002,Local,1769285844008314,1769285844010278,1769285844015587,1769285844563215,,1769285844015670,1769285844563214,,1769285844571029,562715,552937,,,,547544,647963,15,yolov5n,PngLossless,T1,HD
20,601,RSU-0001,Local,1769285844008313,1769285844011317,1769285844011839,1769285844602617,,1769285844011965,1769285844602616,,1769285844612314,604001,591300,,,,590651,647963,15,yolov5n,PngLossless,T1,HD
20,601,RSU-0000,Local,1769285844008298,1769285844008442,1769285844070102,1769285844614294,,1769285844070210,1769285844614293,,1769285844625575,617277,605852,,,,544083,647963,15,yolov5n,PngLossless,T1,HD
21,631,RSU-0002,Local,1769285845009513,1769285845011385,1769285845016829,1769285845558755,,1769285845016919,1769285845558755,,1769285845566512,556999,547370,,,,541836,649826,16,yolov5n,PngLossless,T1,HD
21,631,RSU-0001,Local,1769285845009513,1769285845012074,1769285845012623,1769285845602379,,1769285845012709,1769285845602379,,1769285845611176,601663,590305,,,,589670,649826,16,yolov5n,PngLossless,T1,HD
21,631,RSU-0000,Local,1769285845009494,1769285845009613,1769285845071311,1769285845614253,,1769285845071392,1769285845614252,,1769285845624809,615315,604640,,,,542860,649826,16,yolov5n,PngLossless,T1,HD
22,661,RSU-0002,Local,1769285846010659,1769285846013476,1769285846019015,1769285846562891,,1769285846019115,1769285846562890,,1769285846570986,560327,549415,,,,543775,657985,17,yolov5n,PngLossless,T1,HD
22,661,RSU-0001,Local,1769285846010658,1769285846011557,1769285846012149,1769285846604370,,1769285846012260,1769285846604369,,1769285846614025,603367,592813,,,,592109,657985,17,yolov5n,PngLossless,T1,HD
22,661,RSU-0000,Local,1769285846010643,1769285846012088,1769285846073264,1769285846618315,,1769285846073375,1769285846618314,,1769285846629169,618526,606227,,,,544939,657985,17,yolov5n,PngLossless,T1,HD
23,691,RSU-0002,Local,1769285847011807,1769285847013804,1769285847019169,1769285847559609,,1769285847019250,1769285847559608,,1769285847567187,555380,545805,,,,540358,655414,22,yolov5n,PngLossless,T1,HD
23,691,RSU-0000,Local,1769285847011790,1769285847013302,1769285847036890,1769285847580703,,1769285847036999,1769285847580702,,1769285847591295,579505,567401,,,,543703,655414,22,yolov5n,PngLossless,T1,HD
23,691,RSU-0001,Local,1769285847011806,1769285847013566,1769285847014103,1769285847604792,,1769285847014206,1769285847604791,,1769285847612248,600442,591226,,,,590585,655414,22,yolov5n,PngLossless,T1,HD
