sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768619232763156,1768619232768722,1768619232769402,1768619233318983,,1768619232815967,1768619233318982,,1768619233323043,559887,550261,,,503015,509564,16,1280,720,yolov5n,WebpLossy,T1,HD
0,1,RSU-0000,Local,1768619232763156,1768619232767197,1768619232767839,1768619233346254,,1768619232819525,1768619233346253,,1768619233350957,587801,579057,,,526728,509564,16,1280,720,yolov5n,WebpLossy,T1,HD
0,1,RSU-0002,Local,1768619232763156,1768619232775359,1768619232775940,1768619233363775,,1768619232826369,1768619233363774,,1768619233370897,607741,588416,,,537405,509564,16,1280,720,yolov5n,WebpLossy,T1,HD
1,31,RSU-0001,Local,1768619233764972,1768619233771903,1768619233772255,1768619234260021,,1768619233772331,1768619234260020,,1768619234264036,499064,488118,,,487689,379250,15,1280,720,yolov5n,WebpLossy,T1,HD
1,31,RSU-0000,Local,1768619233764972,1768619233772881,1768619233773238,1768619234271044,,1768619233773303,1768619234271043,,1768619234276063,511091,498163,,,497740,379250,15,1280,720,yolov5n,WebpLossy,T1,HD
1,31,RSU-0002,Local,1768619233764972,1768619233770852,1768619233771238,1768619234298230,,1768619233771398,1768619234298230,,1768619234302362,537390,527378,,,526832,379250,15,1280,720,yolov5n,WebpLossy,T1,HD
2,61,RSU-0001,Local,1768619234766504,1768619234773180,1768619234773542,1768619235238278,,1768619234773606,1768619235238277,,1768619235242426,475922,465098,,,464671,384220,15,1280,720,yolov5n,WebpLossy,T1,HD
2,61,RSU-0000,Local,1768619234766504,1768619234773748,1768619234774086,1768619235262483,,1768619234774151,1768619235262482,,1768619235271637,505133,488735,,,488331,384220,15,1280,720,yolov5n,WebpLossy,T1,HD
2,61,RSU-0002,Local,1768619234766504,1768619234772301,1768619234772672,1768619235274796,,1768619234772847,1768619235274795,,1768619235278775,512271,502495,,,501948,384220,15,1280,720,yolov5n,WebpLossy,T1,HD
3,91,RSU-0001,Local,1768619235767706,1768619235773371,1768619235773715,1768619236241075,,1768619235773883,1768619236241074,,1768619236244910,477204,467704,,,467191,388816,17,1280,720,yolov5n,WebpLossy,T1,HD
3,91,RSU-0000,Local,1768619235767706,1768619235774614,1768619235774995,1768619236267267,,1768619235775063,1768619236267266,,1768619236272319,504613,492653,,,492203,388816,17,1280,720,yolov5n,WebpLossy,T1,HD
3,91,RSU-0002,Local,1768619235767706,1768619235776406,1768619235776772,1768619236283135,,1768619235776853,1768619236283134,,1768619236287919,520213,506729,,,506281,388816,17,1280,720,yolov5n,WebpLossy,T1,HD
4,121,RSU-0001,Local,1768619236769271,1768619236775912,1768619236776315,1768619237246949,,1768619236776380,1768619237246948,,1768619237251314,482043,471037,,,470568,387380,17,1280,720,yolov5n,WebpLossy,T1,HD
