sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768633864748622,1768633864755386,1768633864756798,1768633865939712,,1768633864841964,1768633865939711,,1768633865945649,1197027,1184326,,,1097747,737694,17,1920,1080,yolov5s,WebpLossless,T1,FHD
0,1,RSU-0002,Local,1768633864748622,1768633864751930,1768633864752771,1768633865992905,,1768633864824023,1768633865992904,,1768633866001356,1252734,1240975,,,1168881,737694,17,1920,1080,yolov5s,WebpLossless,T1,FHD
0,1,RSU-0001,Local,1768633864748622,1768633864757984,1768633864759231,1768633866056668,,1768633864888439,1768633866056667,,1768633866062340,1313718,1298684,,,1168228,737694,17,1920,1080,yolov5s,WebpLossless,T1,FHD
1,31,RSU-0000,Local,1768633865750089,1768633865759634,1768633865760277,1768633867023993,,1768633865940201,1768633867023992,,1768633867029611,1279522,1264359,,,1083791,416108,19,1920,1080,yolov5s,WebpLossless,T1,FHD
1,31,RSU-0002,Local,1768633865750089,1768633865767335,1768633865768135,1768633867144134,,1768633865993140,1768633867144134,,1768633867150413,1400324,1376799,,,1150994,416108,19,1920,1080,yolov5s,WebpLossless,T1,FHD
1,31,RSU-0001,Local,1768633865750089,1768633865755456,1768633865756037,1768633867224937,,1768633866056806,1768633867224936,,1768633867230930,1480841,1469481,,,1168130,416108,19,1920,1080,yolov5s,WebpLossless,T1,FHD
2,61,RSU-0000,Local,1768633866751721,1768633866759404,1768633866759786,1768633868095610,,1768633867024520,1768633868095609,,1768633868104944,1353223,1336206,,,1071089,423166,20,1920,1080,yolov5s,WebpLossless,T1,FHD
2,61,RSU-0002,Local,1768633866751721,1768633866755811,1768633866756367,1768633868281456,,1768633867144666,1768633868281455,,1768633868288354,1536633,1525645,,,1136789,423166,20,1920,1080,yolov5s,WebpLossless,T1,FHD
2,61,RSU-0001,Local,1768633866751721,1768633866763130,1768633866763662,1768633868375063,,1768633867225424,1768633868375063,,1768633868380972,1629251,1611933,,,1149639,423166,20,1920,1080,yolov5s,WebpLossless,T1,FHD
3,91,RSU-0000,Local,1768633867752746,1768633867759522,1768633867760112,1768633869170808,,1768633868096114,1768633869170807,,1768633869176824,1424078,1411286,,,1074693,428206,22,1920,1080,yolov5s,WebpLossless,T1,FHD
3,91,RSU-0002,Local,1768633867752746,1768633867757729,1768633867758855,1768633869421590,,1768633868282012,1768633869421589,,1768633869428351,1675605,1663861,,,1139577,428206,22,1920,1080,yolov5s,WebpLossless,T1,FHD
3,91,RSU-0001,Local,1768633867752746,1768633867757387,1768633867758160,1768633869529983,,1768633868375506,1768633869529982,,1768633869536158,1783412,1772596,,,1154476,428206,22,1920,1080,yolov5s,WebpLossless,T1,FHD
4,121,RSU-0000,Local,1768633868754020,1768633868761161,1768633868761806,1768633870246908,,1768633869171342,1768633870246908,,1768633870252807,1498787,1485747,,,1075566,429978,20,1920,1080,yolov5s,WebpLossless,T1,FHD
4,121,RSU-0002,Local,1768633868754020,1768633868758164,1768633868758899,1768633870561346,,1768633869422145,1768633870561345,,1768633870568091,1814071,1803182,,,1139200,429978,20,1920,1080,yolov5s,WebpLossless,T1,FHD
4,121,RSU-0001,Local,1768633868754020,1768633868763236,1768633868764323,1768633870687079,,1768633869530463,1768633870687078,,1768633870696140,1942120,1923843,,,1156615,429978,20,1920,1080,yolov5s,WebpLossless,T1,FHD
5,151,RSU-0000,Local,1768633869754718,1768633869760082,1768633869760792,1768633871322074,,1768633870247417,1768633871322073,,1768633871328125,1573407,1561992,,,1074656,434196,21,1920,1080,yolov5s,WebpLossless,T1,FHD
5,151,RSU-0002,Local,1768633869754718,1768633869760789,1768633869762214,1768633871699695,,1768633870561899,1768633871699693,,1768633871706085,1951367,1938906,,,1137794,434196,21,1920,1080,yolov5s,WebpLossless,T1,FHD
5,151,RSU-0001,Local,1768633869754718,1768633869763593,1768633869765252,1768633871846816,,1768633870687628,1768633871846815,,1768633871853392,2098674,2083223,,,1159187,434196,21,1920,1080,yolov5s,WebpLossless,T1,FHD
6,181,RSU-0000,Local,1768633870755954,1768633870759994,1768633870760507,1768633872397529,,1768633871322598,1768633872397528,,1768633872403586,1647632,1637535,,,1074930,428776,19,1920,1080,yolov5s,WebpLossless,T1,FHD
6,181,RSU-0002,Local,1768633870755954,1768633870763396,1768633870764204,1768633872840104,,1768633871700245,1768633872840104,,1768633872846132,2090178,2076708,,,1139859,428776,19,1920,1080,yolov5s,WebpLossless,T1,FHD
7,211,RSU-0001,Local,1768633871756492,1768633871761303,1768633871761925,1768633873002110,,1768633871847193,1768633873002109,,1768633873005192,1248700,1240807,,,1154916,431278,19,1920,1080,yolov5s,WebpLossless,T1,FHD
7,211,RSU-0000,Local,1768633871756492,1768633871762477,1768633871763071,1768633873472020,,1768633872398088,1768633873472019,,1768633873477771,1721279,1709543,,,1073931,431278,19,1920,1080,yolov5s,WebpLossless,T1,FHD
8,241,RSU-0002,Local,1768633872757413,1768633872771350,1768633872771965,1768633873976536,,1768633872840493,1768633873976535,,1768633873983559,1226146,1205186,,,1136042,430898,19,1920,1080,yolov5s,WebpLossless,T1,FHD
8,241,RSU-0001,Local,1768633872757413,1768633872767246,1768633872768031,1768633874152927,,1768633873002582,1768633874152927,,1768633874158867,1401454,1385681,,,1150345,430898,19,1920,1080,yolov5s,WebpLossless,T1,FHD
8,241,RSU-0000,Local,1768633872757413,1768633872767394,1768633872768017,1768633874549037,,1768633873472588,1768633874549036,,1768633874555317,1797904,1781643,,,1076448,430898,19,1920,1080,yolov5s,WebpLossless,T1,FHD
9,271,RSU-0002,Local,1768633873758568,1768633873767304,1768633873768690,1768633875113276,,1768633873977096,1768633875113276,,1768633875120286,1361718,1345972,,,1136180,433948,20,1920,1080,yolov5s,WebpLossless,T1,FHD
9,271,RSU-0001,Local,1768633873758568,1768633873767127,1768633873767683,1768633875304206,,1768633874153074,1768633875304206,,1768633875310506,1551938,1537079,,,1151132,433948,20,1920,1080,yolov5s,WebpLossless,T1,FHD
9,271,RSU-0000,Local,1768633873758568,1768633873765646,1768633873766143,1768633875621527,,1768633874549591,1768633875621527,,1768633875627973,1869405,1855881,,,1071936,433948,20,1920,1080,yolov5s,WebpLossless,T1,FHD
10,301,RSU-0002,Local,1768633874760189,1768633874770975,1768633874771570,1768633876252488,,1768633875113790,1768633876252487,,1768633876261331,1501142,1481513,,,1138697,424888,18,1920,1080,yolov5s,WebpLossless,T1,FHD
10,301,RSU-0001,Local,1768633874760189,1768633874771111,1768633874771571,1768633876457049,,1768633875304336,1768633876457048,,1768633876462631,1702442,1685938,,,1152712,424888,18,1920,1080,yolov5s,WebpLossless,T1,FHD
10,301,RSU-0000,Local,1768633874760189,1768633874767264,1768633874768928,1768633876695358,,1768633875622096,1768633876695358,,1768633876705059,1944870,1928094,,,1073262,424888,18,1920,1080,yolov5s,WebpLossless,T1,FHD
11,331,RSU-0002,Local,1768633875762260,1768633875766369,1768633875767128,1768633877390012,,1768633876253030,1768633877390011,,1768633877396840,1634580,1623643,,,1136981,424148,18,1920,1080,yolov5s,WebpLossless,T1,FHD
11,331,RSU-0001,Local,1768633875762260,1768633875768055,1768633875769432,1768633877612725,,1768633876457139,1768633877612724,,1768633877618971,1856711,1844670,,,1155585,424148,18,1920,1080,yolov5s,WebpLossless,T1,FHD
11,331,RSU-0000,Local,1768633875762260,1768633875768597,1768633875769062,1768633877769221,,1768633876695903,1768633877769221,,1768633877772172,2009912,2000624,,,1073318,424148,18,1920,1080,yolov5s,WebpLossless,T1,FHD
12,361,RSU-0002,Local,1768633876763793,1768633876767891,1768633876768592,1768633878528396,,1768633877390612,1768633878528395,,1768633878534044,1770251,1760505,,,1137783,423774,19,1920,1080,yolov5s,WebpLossless,T1,FHD
12,361,RSU-0001,Local,1768633876763793,1768633876770443,1768633876771167,1768633878772924,,1768633877613299,1768633878772922,,1768633878776075,2012282,2002481,,,1159623,423774,19,1920,1080,yolov5s,WebpLossless,T1,FHD
12,361,RSU-0000,Local,1768633876763793,1768633876770135,1768633876772303,1768633878845037,,1768633877769833,1768633878845036,,1768633878847873,2084080,2074902,,,1075203,423774,19,1920,1080,yolov5s,WebpLossless,T1,FHD
13,391,RSU-0002,Local,1768633877764554,1768633877769622,1768633877770291,1768633879665649,,1768633878528993,1768633879665648,,1768633879677541,1912987,1896027,,,1136655,422498,18,1920,1080,yolov5s,WebpLossless,T1,FHD
14,421,RSU-0000,Local,1768633878766091,1768633878771937,1768633878772382,1768633879916696,,1768633878845439,1768633879916695,,1768633879921807,1155716,1144759,,,1071256,423364,18,1920,1080,yolov5s,WebpLossless,T1,FHD
14,421,RSU-0001,Local,1768633878766091,1768633878772637,1768633878773038,1768633879926960,,1768633878773621,1768633879926959,,1768633879933091,1167000,1154323,,,1153338,423364,18,1920,1080,yolov5s,WebpLossless,T1,FHD
14,421,RSU-0002,Local,1768633878766091,1768633878771383,1768633878772708,1768633880802621,,1768633879666206,1768633880802620,,1768633880806477,2040386,2031238,,,1136414,423364,18,1920,1080,yolov5s,WebpLossless,T1,FHD
15,451,RSU-0000,Local,1768633879768298,1768633879779210,1768633879779787,1768633880993779,,1768633879917266,1768633880993778,,1768633880996634,1228336,1214569,,,1076512,422914,16,1920,1080,yolov5s,WebpLossless,T1,FHD
15,451,RSU-0001,Local,1768633879768298,1768633879783216,1768633879783686,1768633881089764,,1768633879927574,1768633881089763,,1768633881095791,1327493,1306548,,,1162189,422914,16,1920,1080,yolov5s,WebpLossless,T1,FHD
16,481,RSU-0002,Local,1768633880770648,1768633880779559,1768633880780438,1768633881941805,,1768633880803008,1768633881941804,,1768633881948427,1177779,1162246,,,1138796,421458,16,1920,1080,yolov5s,WebpLossless,T1,FHD
16,481,RSU-0000,Local,1768633880770648,1768633880777024,1768633880777802,1768633882071242,,1768633880994477,1768633882071242,,1768633882077304,1306656,1294218,,,1076765,421458,16,1920,1080,yolov5s,WebpLossless,T1,FHD
16,481,RSU-0001,Local,1768633880770648,1768633880775813,1768633880776455,1768633882252382,,1768633881090260,1768633882252381,,1768633882258415,1487767,1476569,,,1162121,421458,16,1920,1080,yolov5s,WebpLossless,T1,FHD
17,511,RSU-0002,Local,1768633881772149,1768633881778976,1768633881779873,1768633883081450,,1768633881942355,1768633883081450,,1768633883088258,1316109,1302474,,,1139095,424478,15,1920,1080,yolov5s,WebpLossless,T1,FHD
