sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768647927578936,1768647927589331,1768647927592290,1768647930316233,,1768647927865882,1768647930316232,,1768647930320057,2741121,2726902,,,2450350,519002,17,1280,720,yolov5m,WebpLossy,T2,HD
0,1,RSU-0000,Local,1768647927578936,1768647927587912,1768647927588428,1768647930315895,,1768647927902898,1768647930315893,,1768647930325019,2746083,2727983,,,2412995,519002,17,1280,720,yolov5m,WebpLossy,T2,HD
0,1,RSU-0002,Local,1768647927578936,1768647927580236,1768647927581547,1768647930422016,,1768647927824682,1768647930422015,,1768647930438755,2859819,2841780,,,2597333,519002,17,1280,720,yolov5m,WebpLossy,T2,HD
2,61,RSU-0000,Local,1768647929581509,1768647929589294,1768647929589961,1768647932788077,,1768647930316446,1768647932788077,,1768647932793511,3212002,3198783,,,2471631,388712,23,1280,720,yolov5m,WebpLossy,T2,HD
2,61,RSU-0001,Local,1768647929581509,1768647929591150,1768647929591921,1768647932876671,,1768647930316621,1768647932876670,,1768647932881108,3299599,3285521,,,2560049,388712,23,1280,720,yolov5m,WebpLossy,T2,HD
2,61,RSU-0002,Local,1768647929581509,1768647929583353,1768647929583936,1768647933042934,,1768647930422250,1768647933042934,,1768647933053948,3472439,3459581,,,2620684,388712,23,1280,720,yolov5m,WebpLossy,T2,HD
5,151,RSU-0000,Local,1768647932587072,1768647932594312,1768647932594805,1768647935252995,,1768647932788446,1768647935252994,,1768647935258550,2671478,2658683,,,2464548,395392,24,1280,720,yolov5m,WebpLossy,T2,HD
5,151,RSU-0001,Local,1768647932587072,1768647932593757,1768647932594357,1768647935435671,,1768647932877037,1768647935435669,,1768647935441144,2854072,2841914,,,2558632,395392,24,1280,720,yolov5m,WebpLossy,T2,HD
5,151,RSU-0002,Local,1768647932587072,1768647932588000,1768647932588745,1768647935659037,,1768647933043167,1768647935659037,,1768647935670049,3082977,3071037,,,2615870,395392,24,1280,720,yolov5m,WebpLossy,T2,HD
7,211,RSU-0000,Local,1768647934591158,1768647934598574,1768647934599045,1768647937715812,,1768647935253220,1768647937715811,,1768647937721465,3130307,3117238,,,2462591,391452,23,1280,720,yolov5m,WebpLossy,T2,HD
7,211,RSU-0001,Local,1768647934591158,1768647934597577,1768647934598192,1768647937990609,,1768647935436193,1768647937990608,,1768647937995856,3404698,3393032,,,2554415,391452,23,1280,720,yolov5m,WebpLossy,T2,HD
8,241,RSU-0002,Local,1768647935592988,1768647935594739,1768647935595308,1768647938270349,,1768647935659194,1768647938270348,,1768647938281050,2688062,2675610,,,2611154,390152,24,1280,720,yolov5m,WebpLossy,T2,HD
10,301,RSU-0000,Local,1768647937594949,1768647937602075,1768647937602609,1768647940180876,,1768647937715961,1768647940180875,,1768647940185745,2590796,2578801,,,2464914,387882,19,1280,720,yolov5m,WebpLossy,T2,HD
10,301,RSU-0001,Local,1768647937594949,1768647937602804,1768647937603380,1768647940540448,,1768647937990972,1768647940540447,,1768647940545257,2950308,2937644,,,2549475,387882,19,1280,720,yolov5m,WebpLossy,T2,HD
10,301,RSU-0002,Local,1768647937594949,1768647937594765,1768647937595419,1768647940880185,,1768647938270504,1768647940880184,,1768647940890657,3295708,3285420,,,2609680,387882,19,1280,720,yolov5m,WebpLossy,T2,HD
12,361,RSU-0000,Local,1768647939597925,1768647939604785,1768647939605798,1768647942643335,,1768647940181101,1768647942643335,,1768647942649942,3052017,3038550,,,2462234,385880,21,1280,720,yolov5m,WebpLossy,T2,HD
