sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
3,7,RSU-0001,Local,1768656803313617,1768656803333163,1768656803333443,1768656805758845,,1768656803395939,1768656805758844,,1768656805749559,2435942,2425682,,,2362905,28343,17,640,640,yolov5m,JpgLossy,T2,Letterbox
4,9,RSU-0000,Local,1768656803382452,1768656803389230,1768656803391048,1768656805772972,,1768656803396467,1768656805772971,,1768656805775395,2392943,2383742,,,2376504,27978,17,640,640,yolov5m,JpgLossy,T2,Letterbox
3,7,RSU-0002,Local,1768656803313617,1768656803321204,1768656803322963,1768656805865357,,1768656803374984,1768656805865356,,1768656805864966,2551349,2544153,,,2490372,28343,17,640,640,yolov5m,JpgLossy,T2,Letterbox
39,79,RSU-0000,Local,1768656805762871,1768656805770600,1768656805771182,1768656808173964,,1768656805773119,1768656808173963,,1768656808173948,2411077,2403364,,,2400844,27943,20,640,640,yolov5m,JpgLossy,T2,Letterbox
38,77,RSU-0001,Local,1768656805694640,1768656805717434,1768656805719358,1768656808208438,,1768656805758993,1768656808208437,,1768656808198796,2504156,2491004,,,2449444,27893,21,640,640,yolov5m,JpgLossy,T2,Letterbox
40,81,RSU-0002,Local,1768656805830559,1768656805838753,1768656805840788,1768656808440935,,1768656805865512,1768656808440934,,1768656808440620,2610061,2602182,,,2575422,27911,22,640,640,yolov5m,JpgLossy,T2,Letterbox
74,149,RSU-0000,Local,1768656808142964,1768656808156308,1768656808158845,1768656810560668,,1768656808174121,1768656810560667,,1768656810560884,2417920,2404360,,,2386546,28137,22,640,640,yolov5m,JpgLossy,T2,Letterbox
74,149,RSU-0001,Local,1768656808142964,1768656808163950,1768656808171586,1768656810638271,,1768656808208776,1768656810638271,,1768656810625747,2482783,2474321,,,2429495,28137,22,640,640,yolov5m,JpgLossy,T2,Letterbox
78,157,RSU-0002,Local,1768656808414744,1768656808423990,1768656808426769,1768656810998791,,1768656808441170,1768656810998790,,1768656811002147,2587403,2574801,,,2557620,28012,24,640,640,yolov5m,JpgLossy,T2,Letterbox
109,219,RSU-0000,Local,1768656810525968,1768656810533992,1768656810535854,1768656812957351,,1768656810560991,1768656812957350,,1768656812960967,2434999,2423359,,,2396359,27987,21,640,640,yolov5m,JpgLossy,T2,Letterbox
110,221,RSU-0001,Local,1768656810593279,1768656810613025,1768656810614182,1768656813071797,,1768656810638425,1768656813071796,,1768656813059308,2466029,2458772,,,2433371,27949,22,640,640,yolov5m,JpgLossy,T2,Letterbox
115,231,RSU-0002,Local,1768656810932370,1768656810939793,1768656810941584,1768656813567349,,1768656810999218,1768656813567348,,1768656813570530,2638160,2627556,,,2568130,28093,24,640,640,yolov5m,JpgLossy,T2,Letterbox
144,289,RSU-0000,Local,1768656812902525,1768656812909430,1768656812909666,1768656815341084,,1768656812957720,1768656815341083,,1768656815344544,2442019,2431654,,,2383363,27920,19,640,640,yolov5m,JpgLossy,T2,Letterbox
146,293,RSU-0001,Local,1768656813039159,1768656813064411,1768656813067407,1768656815494807,,1768656813072175,1768656815494806,,1768656815485428,2446269,2430396,,,2422631,27948,19,640,640,yolov5m,JpgLossy,T2,Letterbox
153,307,RSU-0002,Local,1768656813515759,1768656813523576,1768656813525522,1768656816143486,,1768656813567733,1768656816143485,,1768656816146536,2630777,2619910,,,2575752,27655,20,640,640,yolov5m,JpgLossy,T2,Letterbox
