sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768649796142919,1768649796148242,1768649796148535,1768649798579415,,1768649796210263,1768649798579414,,1768649798584796,2441877,2431173,,,2369151,59529,16,1280,720,yolov5m,JpgLossy,T3,HD
1,7,RSU-0001,Local,1768649796142919,1768649796147545,1768649796147878,1768649798684504,,1768649796262907,1768649798684503,,1768649798690040,2547121,2536959,,,2421596,59529,16,1280,720,yolov5m,JpgLossy,T3,HD
1,7,RSU-0002,Local,1768649796142919,1768649796147155,1768649796149942,1768649798785342,,1768649796192582,1768649798785341,,1768649798796250,2653331,2638187,,,2592759,59529,16,1280,720,yolov5m,JpgLossy,T3,HD
13,79,RSU-0000,Local,1768649798559804,1768649798565224,1768649798566038,1768649800979742,,1768649798579597,1768649800979741,,1768649800982260,2422456,2414518,,,2400144,57084,21,1280,720,yolov5m,JpgLossy,T3,HD
13,79,RSU-0001,Local,1768649798559804,1768649798566458,1768649798566785,1768649801221112,,1768649798684650,1768649801221111,,1768649801226666,2666862,2654654,,,2536461,57084,21,1280,720,yolov5m,JpgLossy,T3,HD
14,85,RSU-0002,Local,1768649798760525,1768649798763601,1768649798766842,1768649801463876,,1768649798785501,1768649801463875,,1768649801471931,2711406,2700275,,,2678374,57009,21,1280,720,yolov5m,JpgLossy,T3,HD
24,145,RSU-0000,Local,1768649800771368,1768649800779039,1768649800779309,1768649803372564,,1768649800979927,1768649803372563,,1768649803376411,2605043,2593525,,,2392636,57416,22,1280,720,yolov5m,JpgLossy,T3,HD
26,157,RSU-0001,Local,1768649801174963,1768649801182293,1768649801182680,1768649803736445,,1768649801221333,1768649803736444,,1768649803741144,2566181,2554152,,,2515111,57161,21,1280,720,yolov5m,JpgLossy,T3,HD
27,163,RSU-0002,Local,1768649801376337,1768649801379711,1768649801383561,1768649804126802,,1768649801464248,1768649804126801,,1768649804135746,2759409,2747091,,,2662553,56829,22,1280,720,yolov5m,JpgLossy,T3,HD
36,217,RSU-0000,Local,1768649803187288,1768649803195599,1768649803195894,1768649805762201,,1768649803372751,1768649805762200,,1768649805763592,2576304,2566602,,,2389449,56665,23,1280,720,yolov5m,JpgLossy,T3,HD
38,229,RSU-0001,Local,1768649803589939,1768649803595687,1768649803595999,1768649806247210,,1768649803736668,1768649806247209,,1768649806253002,2663063,2651523,,,2510541,57026,23,1280,720,yolov5m,JpgLossy,T3,HD
40,241,RSU-0002,Local,1768649803991264,1768649803993879,1768649803994162,1768649806785555,,1768649804127191,1768649806785555,,1768649806793854,2802590,2791676,,,2658364,56993,24,1280,720,yolov5m,JpgLossy,T3,HD
48,289,RSU-0000,Local,1768649805601998,1768649805608128,1768649805608328,1768649808157909,,1768649805762598,1768649808157908,,1768649808162105,2560107,2549781,,,2395310,56841,21,1280,720,yolov5m,JpgLossy,T3,HD
51,307,RSU-0001,Local,1768649806206978,1768649806211794,1768649806212487,1768649808753122,,1768649806247419,1768649808753122,,1768649808765240,2558262,2541328,,,2505703,56504,20,1280,720,yolov5m,JpgLossy,T3,HD
53,319,RSU-0002,Local,1768649806608594,1768649806610659,1768649806613177,1768649809445170,,1768649806785944,1768649809445170,,1768649809450387,2841793,2834511,,,2659226,56293,21,1280,720,yolov5m,JpgLossy,T3,HD
60,361,RSU-0000,Local,1768649808022246,1768649808035190,1768649808035440,1768649810563704,,1768649808158299,1768649810563702,,1768649810568017,2545771,2528514,,,2405403,56201,21,1280,720,yolov5m,JpgLossy,T3,HD
63,379,RSU-0001,Local,1768649808625671,1768649808631219,1768649808631515,1768649811264463,,1768649808753275,1768649811264462,,1768649811266896,2641225,2633244,,,2511187,56157,23,1280,720,yolov5m,JpgLossy,T3,HD
67,403,RSU-0002,Local,1768649809429394,1768649809433524,1768649809439629,1768649812104149,,1768649809445551,1768649812104149,,1768649812112059,2682665,2670625,,,2658598,56237,21,1280,720,yolov5m,JpgLossy,T3,HD
