sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,3,RSU-0000,Local,1769318737808902,1769318737823125,1769318737832216,1769318739177245,,1769318737857770,1769318739177244,,1769318739171879,1362977,1354120,,,,1319474,296754,16,yolov5s,PngLossless,T1,Letterbox
1,3,RSU-0002,Local,1769318737808915,1769318737812127,1769318737815990,1769318739166687,,1769318737840369,1769318739166686,,1769318739172059,1363144,1354560,,,,1326317,296754,16,yolov5s,PngLossless,T1,Letterbox
0,1,RSU-0001,Local,1769318737741357,1769318737738250,1769318737739530,1769318739213845,,1769318737778201,1769318739213844,,1769318739227810,1486453,1475595,,,,1435643,284818,17,yolov5s,PngLossless,T1,Letterbox
20,41,RSU-0000,Local,1769318739101558,1769318739117721,1769318739141572,1769318740586474,,1769318739177357,1769318740586473,,1769318740582029,1480471,1468753,,,,1409116,258224,19,yolov5s,PngLossless,T1,Letterbox
20,41,RSU-0002,Local,1769318739101572,1769318739106043,1769318739108132,1769318740601964,,1769318739166830,1769318740601963,,1769318740605151,1503579,1495921,,,,1435133,258224,19,yolov5s,PngLossless,T1,Letterbox
21,43,RSU-0001,Local,1769318739169275,1769318739164264,1769318739171610,1769318740628190,,1769318739213951,1769318740628189,,1769318740642148,1472873,1463926,,,,1414238,260407,18,yolov5s,PngLossless,T1,Letterbox
41,83,RSU-0000,Local,1769318740529112,1769318740543072,1769318740551844,1769318741979959,,1769318740586612,1769318741979958,,1769318741990802,1461690,1436887,,,,1393346,264016,20,yolov5s,PngLossless,T1,Letterbox
42,85,RSU-0002,Local,1769318740597643,1769318740598912,1769318740601859,1769318742036842,,1769318740602037,1769318742036841,,1769318742040106,1442463,1437930,,,,1434804,264919,20,yolov5s,PngLossless,T1,Letterbox
42,85,RSU-0001,Local,1769318740597642,1769318740593537,1769318740602883,1769318742024901,,1769318740628347,1769318742024900,,1769318742041975,1444333,1431364,,,,1396553,264919,20,yolov5s,PngLossless,T1,Letterbox
61,123,RSU-0000,Local,1769318741890085,1769318741904167,1769318741930613,1769318743368341,,1769318741980084,1769318743368340,,1769318743363623,1473538,1464174,,,,1388256,265309,21,yolov5s,PngLossless,T1,Letterbox
62,125,RSU-0001,Local,1769318741957728,1769318741955661,1769318741964394,1769318743422132,,1769318742025032,1769318743422131,,1769318743436114,1478386,1466471,,,,1397099,265192,19,yolov5s,PngLossless,T1,Letterbox
63,127,RSU-0002,Local,1769318742026311,1769318742031367,1769318742034886,1769318743456635,,1769318742036947,1769318743456635,,1769318743463369,1437058,1425268,,,,1419688,264834,21,yolov5s,PngLossless,T1,Letterbox
82,165,RSU-0000,Local,1769318743318774,1769318743336933,1769318743346118,1769318744765873,,1769318743368481,1769318744765872,,1769318744760969,1442195,1428940,,,,1397391,262814,20,yolov5s,PngLossless,T1,Letterbox
83,167,RSU-0001,Local,1769318743386846,1769318743384661,1769318743395132,1769318744819039,,1769318743422277,1769318744819038,,1769318744833150,1446304,1434378,,,,1396761,261702,20,yolov5s,PngLossless,T1,Letterbox
83,167,RSU-0002,Local,1769318743386847,1769318743390083,1769318743393421,1769318744890065,,1769318743456951,1769318744890064,,1769318744893445,1506598,1499982,,,,1433113,261702,20,yolov5s,PngLossless,T1,Letterbox
