sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768652606566357,1768652606567662,1768652606567927,1768652606567927,1768652606601997,1768652606601997,1768652607130937,1768652607130938,1768652607135819,569462,265,34070,528941,528940,137185,17,1920,1080,yolov5m,JpgLossy,T1,FHD
2,7,RSU-0000,Offload,1768652606770198,1768652606771241,1768652606771519,1768652606771520,1768652607131593,1768652607131594,1768652607686269,1768652607686269,1768652607690715,920517,279,360073,554676,554675,107692,18,1920,1080,yolov5m,JpgLossy,T1,FHD
10,31,RSU-0000,Offload,1768652607581420,1768652607586042,1768652607586238,1768652607586238,1768652607686336,1768652607686337,1768652608239952,1768652608239952,1768652608241936,660516,196,100098,553616,553615,65476,19,1920,1080,yolov5m,JpgLossy,T1,FHD
10,31,RSU-0001,Offload,1768652607581420,1768652607584773,1768652607584978,1768652607584978,1768652608240010,1768652608240010,1768652608801550,1768652608801550,1768652608803857,1222437,205,655032,561540,561540,65476,19,1920,1080,yolov5m,JpgLossy,T1,FHD
10,31,RSU-0002,Offload,1768652607581420,1768652607574688,1768652607574878,1768652607574878,1768652608801626,1768652608801626,1768652609367785,1768652609367785,1768652609369918,1788498,190,1226748,566159,566159,65476,19,1920,1080,yolov5m,JpgLossy,T1,FHD
27,82,RSU-0000,Offload,1768652609307876,1768652609311837,1768652609312041,1768652609312041,1768652609368008,1768652609368008,1768652609940976,1768652609940976,1768652609942974,635098,204,55967,572968,572968,66489,24,1920,1080,yolov5m,JpgLossy,T1,FHD
27,82,RSU-0001,Offload,1768652609307876,1768652609314657,1768652609314858,1768652609314859,1768652609941176,1768652609941176,1768652610518465,1768652610518465,1768652610520457,1212581,202,626317,577289,577289,66489,24,1920,1080,yolov5m,JpgLossy,T1,FHD
27,82,RSU-0002,Offload,1768652609307876,1768652609302896,1768652609303095,1768652609303095,1768652610518680,1768652610518680,1768652611099503,1768652611099504,1768652611101592,1793716,199,1215585,580824,580823,66489,24,1920,1080,yolov5m,JpgLossy,T1,FHD
44,133,RSU-0000,Offload,1768652611030253,1768652611034299,1768652611034511,1768652611034511,1768652611099574,1768652611099574,1768652611678615,1768652611678615,1768652611681712,651459,212,65063,579041,579041,67180,22,1920,1080,yolov5m,JpgLossy,T1,FHD
44,133,RSU-0001,Offload,1768652611030253,1768652611034896,1768652611035109,1768652611035109,1768652611678690,1768652611678690,1768652612266008,1768652612266008,1768652612268143,1237890,213,643581,587318,587318,67180,22,1920,1080,yolov5m,JpgLossy,T1,FHD
44,133,RSU-0002,Offload,1768652611030253,1768652611027040,1768652611027278,1768652611027278,1768652612266067,1768652612266067,1768652612856109,1768652612856109,1768652612858313,1828060,238,1238789,590042,590042,67180,22,1920,1080,yolov5m,JpgLossy,T1,FHD
61,184,RSU-0000,Offload,1768652612753313,1768652612758337,1768652612758544,1768652612758544,1768652612856174,1768652612856174,1768652613442912,1768652613442913,1768652613445047,691734,207,97630,586739,586738,66309,25,1920,1080,yolov5m,JpgLossy,T1,FHD
61,184,RSU-0001,Offload,1768652612753313,1768652612757740,1768652612757935,1768652612757935,1768652613442972,1768652613442972,1768652614033009,1768652614033009,1768652614035149,1281836,195,685037,590037,590037,66309,25,1920,1080,yolov5m,JpgLossy,T1,FHD
61,184,RSU-0002,Offload,1768652612753313,1768652612747876,1768652612748077,1768652612748077,1768652614033071,1768652614033071,1768652614623419,1768652614623419,1768652614625570,1872257,201,1284994,590348,590348,66309,25,1920,1080,yolov5m,JpgLossy,T1,FHD
79,238,RSU-0000,Offload,1768652614579055,1768652614583340,1768652614583570,1768652614583570,1768652614623561,1768652614623561,1768652615216578,1768652615216578,1768652615218708,639653,230,39991,593017,593017,66859,25,1920,1080,yolov5m,JpgLossy,T1,FHD
79,238,RSU-0001,Offload,1768652614579055,1768652614585675,1768652614585875,1768652614585875,1768652615216803,1768652615216803,1768652615807002,1768652615807003,1768652615810483,1231428,200,630928,590200,590199,66859,25,1920,1080,yolov5m,JpgLossy,T1,FHD
79,238,RSU-0002,Offload,1768652614579055,1768652614574399,1768652614574611,1768652614574611,1768652615807209,1768652615807209,1768652616407267,1768652616407268,1768652616409456,1830401,212,1232598,600059,600058,66859,25,1920,1080,yolov5m,JpgLossy,T1,FHD
96,289,RSU-0000,Offload,1768652616301457,1768652616304738,1768652616304948,1768652616304948,1768652616407413,1768652616407413,1768652617006593,1768652617006593,1768652617008768,707311,210,102465,599180,599180,66561,20,1920,1080,yolov5m,JpgLossy,T1,FHD
