sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768632331199874,1768632331208692,1768632331209191,1768632332321723,,1768632331301101,1768632332321722,,1768632332333422,1133548,1113031,,,1020621,60995,17,1280,720,yolov5s,JpgLossy,T3,HD
0,1,RSU-0002,Local,1768632331199874,1768632331205491,1768632331205713,1768632332323676,,1768632331257515,1768632332323676,,1768632332335731,1135857,1118185,,,1066161,60995,17,1280,720,yolov5s,JpgLossy,T3,HD
0,1,RSU-0001,Local,1768632331199874,1768632331211196,1768632331211931,1768632332391486,,1768632331342362,1768632332391485,,1768632332401712,1201838,1180290,,,1049123,60995,17,1280,720,yolov5s,JpgLossy,T3,HD
1,31,RSU-0000,Local,1768632332200655,1768632332204109,1768632332204369,1768632333364774,,1768632332322239,1768632333364773,,1768632333371103,1170448,1160665,,,1042534,56120,18,1280,720,yolov5s,JpgLossy,T3,HD
1,31,RSU-0002,Local,1768632332200655,1768632332211356,1768632332211619,1768632333399819,,1768632332323836,1768632333399818,,1768632333408440,1207785,1188463,,,1075982,56120,18,1280,720,yolov5s,JpgLossy,T3,HD
1,31,RSU-0001,Local,1768632332200655,1768632332210492,1768632332211438,1768632333461426,,1768632332391634,1768632333461425,,1768632333464283,1263628,1250934,,,1069791,56120,18,1280,720,yolov5s,JpgLossy,T3,HD
2,61,RSU-0000,Local,1768632333202274,1768632333206686,1768632333206958,1768632334399731,,1768632333365275,1768632334399730,,1768632334406199,1203925,1193045,,,1034455,56705,19,1280,720,yolov5s,JpgLossy,T3,HD
2,61,RSU-0002,Local,1768632333202274,1768632333205244,1768632333205599,1768632334463741,,1768632333400394,1768632334463740,,1768632334472288,1270014,1258497,,,1063346,56705,19,1280,720,yolov5s,JpgLossy,T3,HD
2,61,RSU-0001,Local,1768632333202274,1768632333212036,1768632333212440,1768632334521971,,1768632333461580,1768632334521971,,1768632334525015,1322741,1309935,,,1060391,56705,19,1280,720,yolov5s,JpgLossy,T3,HD
3,91,RSU-0000,Local,1768632334203659,1768632334209983,1768632334210391,1768632335433723,,1768632334400241,1768632335433722,,1768632335440393,1236734,1223740,,,1033481,57294,19,1280,720,yolov5s,JpgLossy,T3,HD
3,91,RSU-0002,Local,1768632334203659,1768632334205612,1768632334206485,1768632335528027,,1768632334464279,1768632335528026,,1768632335536555,1332896,1322415,,,1063747,57294,19,1280,720,yolov5s,JpgLossy,T3,HD
3,91,RSU-0001,Local,1768632334203659,1768632334211971,1768632334212385,1768632335586618,,1768632334522482,1768632335586617,,1768632335590036,1386377,1374647,,,1064135,57294,19,1280,720,yolov5s,JpgLossy,T3,HD
4,121,RSU-0000,Local,1768632335205416,1768632335210473,1768632335210784,1768632336465610,,1768632335434313,1768632336465609,,1768632336472058,1266642,1255137,,,1031296,57252,19,1280,720,yolov5s,JpgLossy,T3,HD
4,121,RSU-0002,Local,1768632335205416,1768632335209506,1768632335209807,1768632336591810,,1768632335528853,1768632336591809,,1768632336600323,1394907,1382304,,,1062956,57252,19,1280,720,yolov5s,JpgLossy,T3,HD
4,121,RSU-0001,Local,1768632335205416,1768632335212777,1768632335213121,1768632336647255,,1768632335587202,1768632336647255,,1768632336652174,1446758,1434478,,,1060053,57252,19,1280,720,yolov5s,JpgLossy,T3,HD
5,151,RSU-0000,Local,1768632336207170,1768632336215017,1768632336215273,1768632337496104,,1768632336466128,1768632337496103,,1768632337502189,1295019,1281087,,,1029975,57567,19,1280,720,yolov5s,JpgLossy,T3,HD
