sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768619824767719,1768619824773294,1768619824773972,1768619824773972,1768619824881901,1768619824881901,1768619825014364,1768619825014365,1768619825018420,250701,678,107929,132464,132463,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
0,1,RSU-0000,Offload,1768619824767719,1768619824771146,1768619824771879,1768619824771880,1768619825015597,1768619825015598,1768619825150429,1768619825150429,1768619825154448,386729,734,243717,134832,134831,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
0,1,RSU-0002,Offload,1768619824767719,1768619824774836,1768619824775536,1768619824775536,1768619825150498,1768619825150498,1768619825278886,1768619825278887,1768619825281631,513912,700,374962,128389,128388,737694,16,1920,1080,yolov5n,WebpLossless,T1,FHD
1,31,RSU-0000,Offload,1768619825768597,1768619825774216,1768619825774596,1768619825774596,1768619825849014,1768619825849014,1768619825974421,1768619825974421,1768619825977285,208688,380,74418,125407,125407,416108,15,1920,1080,yolov5n,WebpLossless,T1,FHD
1,31,RSU-0001,Offload,1768619825768597,1768619825772792,1768619825773169,1768619825773169,1768619825975174,1768619825975174,1768619826099729,1768619826099730,1768619826102430,333833,377,202005,124556,124555,416108,15,1920,1080,yolov5n,WebpLossless,T1,FHD
1,31,RSU-0002,Offload,1768619825768597,1768619825777001,1768619825777404,1768619825777404,1768619826099846,1768619826099846,1768619826225176,1768619826225176,1768619826228001,459404,403,322442,125330,125330,416108,15,1920,1080,yolov5n,WebpLossless,T1,FHD
2,61,RSU-0000,Offload,1768619826770480,1768619826775698,1768619826776091,1768619826776092,1768619826851345,1768619826851345,1768619826975753,1768619826975754,1768619826979247,208767,394,75253,124409,124408,423166,16,1920,1080,yolov5n,WebpLossless,T1,FHD
2,61,RSU-0001,Offload,1768619826770480,1768619826774797,1768619826775215,1768619826775215,1768619826976452,1768619826976452,1768619827102444,1768619827102444,1768619827105385,334905,418,201237,125992,125992,423166,16,1920,1080,yolov5n,WebpLossless,T1,FHD
2,61,RSU-0002,Offload,1768619826770480,1768619826778816,1768619826779212,1768619826779212,1768619827102489,1768619827102489,1768619827226979,1768619827226979,1768619827229803,459323,396,323277,124490,124490,423166,16,1920,1080,yolov5n,WebpLossless,T1,FHD
3,91,RSU-0001,Offload,1768619827772026,1768619827776499,1768619827776870,1768619827776870,1768619827851979,1768619827851979,1768619827976175,1768619827976176,1768619827978919,206893,371,75109,124197,124196,428206,18,1920,1080,yolov5n,WebpLossless,T1,FHD
